Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,54.0,56.15,54.0,56.15,55.33333333333333,3,2,166.0,3,100.0,2.15,2.15,1620000000.0
2021-04-30,52.0,53.5,52.0,53.5,52.08014303744215,9508,10,495178.0,9508,100.0,1.5,1.5,1619740800.0
2021-04-29,50.05,52.0,50.0,52.0,50.02227722772277,10100,9,505225.0,10100,100.0,2.0,1.95,1619654400.0
2021-04-27,49.55,53.0,49.55,51.05,50.18431301512544,11041,15,554085.0,10663,96.58,3.45,1.5,1619481600.0
2021-04-26,49.95,50.5,49.95,50.5,50.005273069679845,10620,6,531056.0,10320,97.18,0.55,0.55,1619395200.0
2021-04-22,50.1,51.95,50.0,51.95,50.05824015556636,10285,7,514849.0,10285,100.0,1.95,1.85,1619049600.0
2021-04-19,50.0,52.0,49.15,49.5,51.94332260267291,10251,6,532471.0,10151,99.02,2.85,-0.5,1618790400.0
2021-04-16,54.7,54.7,50.8,50.8,50.8266590389016,1748,32,88845.0,1736,99.31,3.9,-3.9,1618531200.0
2021-04-15,52.4,52.4,49.55,52.25,52.29904440697021,1779,45,93040.0,1488,83.64,2.85,-0.15,1618444800.0
2021-04-13,49.55,50.5,49.55,50.15,50.1779497098646,1034,9,51884.0,1034,100.0,0.95,0.6,1618272000.0
2021-04-12,50.05,51.85,49.7,51.85,50.88794926004228,946,28,48140.0,779,82.35,2.15,1.8,1618185600.0
2021-04-09,52.25,52.3,48.65,52.3,51.64575330772514,2343,17,121006.0,1943,82.93,3.65,0.05,1617926400.0
2021-04-08,49.5,49.85,49.5,49.85,49.72664359861592,289,4,14371.0,289,100.0,0.35,0.35,1617840000.0
2021-04-06,47.8,47.8,47.5,47.5,47.68176254589963,2451,77,116868.0,2451,100.0,0.3,-0.3,1617667200.0
2021-04-05,49.2,49.2,49.2,49.2,49.2,100,1,4920.0,100,100.0,0.0,0.0,1617580800.0
2021-04-01,46.9,46.9,46.9,46.9,46.8974358974359,39,3,1829.0,39,100.0,0.0,0.0,1617235200.0
2021-03-31,46.85,46.85,44.7,44.7,46.77868852459016,610,4,28535.0,610,100.0,2.15,-2.15,1617148800.0
2021-03-30,45.0,45.0,44.65,44.65,44.73100303951368,658,5,29433.0,654,99.39,0.35,-0.35,1617062400.0
2021-03-26,44.75,47.0,44.75,47.0,44.95,60,6,2697.0,60,100.0,2.25,2.25,1616716800.0
2021-03-25,47.1,47.1,47.1,47.1,47.0995145631068,412,9,19405.0,412,100.0,0.0,0.0,1616630400.0
2021-03-23,52.15,52.15,49.55,49.55,49.58227848101266,79,2,3917.0,79,100.0,2.6,-2.6,1616457600.0
2021-03-22,47.3,52.2,47.3,52.15,49.655146506386174,1331,35,66091.0,1311,98.5,4.9,4.85,1616371200.0
2021-03-17,50.0,50.0,49.75,49.75,49.78448275862069,580,3,28875.0,580,100.0,0.25,-0.25,1615939200.0
2021-03-16,52.0,53.65,51.95,52.35,52.04123711340206,679,6,35336.0,659,97.05,1.7,0.35,1615852800.0
2021-03-15,54.65,54.65,54.65,54.65,54.65,20,3,1093.0,20,100.0,0.0,0.0,1615766400.0
2021-03-12,61.0,61.7,57.05,57.05,59.33933933933933,666,24,39520.0,452,67.87,4.65,-3.95,1615507200.0
2021-03-10,58.85,60.15,58.65,58.95,59.2890625,256,14,15178.0,230,89.84,1.5,0.1,1615334400.0
2021-03-09,57.8,58.65,55.0,57.3,56.99317316528817,7617,68,434117.0,3049,40.03,3.65,-0.5,1615248000.0
2021-03-08,50.0,53.35,48.6,53.35,51.179090627899775,9699,170,496386.0,8183,84.37,4.75,3.35,1615161600.0
2021-03-05,46.95,48.5,46.95,48.5,47.77135288206815,10947,143,522953.0,10447,95.43,1.55,1.55,1614902400.0
2021-03-04,43.2,45.25,43.2,44.1,44.16817769718948,2206,189,97435.0,1982,89.85,2.05,0.9,1614816000.0
2021-03-03,44.95,44.95,44.95,44.95,44.94202898550725,69,3,3101.0,69,100.0,0.0,0.0,1614729600.0
2021-03-02,43.1,43.55,43.1,43.3,43.31346073950976,4814,82,208511.0,4814,100.0,0.45,0.2,1614643200.0
2021-03-01,43.45,43.45,42.95,42.95,43.030697674418604,1075,3,46258.0,1075,100.0,0.5,-0.5,1614556800.0
2021-02-26,41.1,44.85,41.1,43.05,43.03018525715766,7719,18,332150.0,7714,99.94,3.75,1.95,1614297600.0
2021-02-25,44.95,45.0,44.9,44.9,44.92,150,3,6738.0,150,100.0,0.1,-0.05,1614211200.0
2021-02-24,41.1,45.55,41.1,43.05,44.03206751054852,2370,27,104356.0,1919,80.97,4.45,1.95,1614124800.0
2021-02-23,41.1,44.1,41.05,41.45,41.96052631578947,532,64,22323.0,352,66.17,3.05,0.35,1614038400.0
2021-02-22,40.1,40.1,40.1,40.1,40.0,4,1,160.0,4,100.0,0.0,0.0,1613952000.0
2021-02-19,48.0,48.0,42.4,42.55,44.18803418803419,351,22,15510.0,126,35.9,5.6,-5.45,1613692800.0
2021-02-18,42.0,45.25,42.0,44.9,43.81149425287356,435,16,19058.0,121,27.82,3.25,2.9,1613606400.0
2021-02-17,42.0,43.6,39.05,43.6,40.559633027522935,327,10,13263.0,269,82.26,4.55,1.6,1613520000.0
2021-02-16,43.8,43.8,42.0,42.75,42.74,50,4,2137.0,50,100.0,1.8,-1.05,1613433600.0
2021-02-15,44.35,44.35,44.35,44.35,44.34615384615385,26,5,1153.0,25,96.15,0.0,0.0,1613347200.0
2021-02-12,44.5,49.25,43.35,49.25,45.08870967741936,124,10,5591.0,95,76.61,5.9,4.75,1613088000.0
2021-02-10,48.15,48.15,48.15,48.15,48.1,10,1,481.0,10,100.0,0.0,0.0,1612915200.0
2021-02-09,48.85,49.0,44.6,44.6,47.8310291858679,651,15,31138.0,472,72.5,4.4,-4.25,1612828800.0
2021-02-08,39.2,44.6,39.2,44.6,41.16363636363636,55,2,2264.0,55,100.0,5.4,5.4,1612742400.0
2021-02-05,39.2,40.55,39.2,40.55,40.20645161290322,155,2,6232.0,155,100.0,1.35,1.35,1612483200.0
2021-02-04,41.4,41.45,39.4,39.4,40.074285714285715,175,8,7013.0,174,99.43,2.05,-2.0,1612396800.0
2021-02-03,39.05,42.45,39.05,39.5,39.97637795275591,381,5,15231.0,281,73.75,3.4,0.45,1612310400.0
2021-02-02,39.2,41.0,39.2,41.0,40.541935483870965,155,8,6284.0,155,100.0,1.8,1.8,1612224000.0
2021-01-29,39.1,39.1,39.1,39.1,39.068965517241374,29,1,1133.0,29,100.0,0.0,0.0,1611878400.0
2021-01-28,37.25,37.25,37.25,37.25,37.25,100,1,3725.0,100,100.0,0.0,0.0,1611792000.0
2021-01-21,38.8,38.8,38.8,38.8,38.7910447761194,67,2,2599.0,67,100.0,0.0,0.0,1611187200.0
2021-01-19,40.3,40.3,40.3,40.3,40.3,50,4,2015.0,50,100.0,0.0,0.0,1611014400.0
2021-01-18,41.65,41.7,41.65,41.7,41.64948453608248,485,6,20200.0,485,100.0,0.05,0.05,1610928000.0
2021-01-15,43.65,43.65,43.65,43.65,43.65,100,2,4365.0,100,100.0,0.0,0.0,1610668800.0
2021-01-13,45.8,45.9,43.75,45.9,44.82587064676617,201,5,9010.0,201,100.0,2.15,0.1,1610496000.0
2021-01-12,42.35,46.05,42.25,46.05,42.55587392550143,349,11,14852.0,349,100.0,3.8,3.7,1610409600.0
2021-01-11,40.3,44.45,40.3,44.45,42.02325581395349,258,8,10842.0,258,100.0,4.15,4.15,1610323200.0
2021-01-08,42.35,42.35,42.35,42.35,42.34757834757834,351,3,14864.0,351,100.0,0.0,0.0,1610064000.0
2021-01-07,40.35,40.35,40.35,40.35,40.34769230769231,325,3,13113.0,325,100.0,0.0,0.0,1609977600.0
2021-01-01,38.6,38.6,38.45,38.45,38.52209944751381,3258,4,125505.0,3258,100.0,0.15,-0.15,1609459200.0
2020-12-31,42.0,42.0,40.0,40.0,40.5,104,2,4212.0,104,100.0,2.0,-2.0,1609372800.0
2020-12-30,40.1,40.1,40.1,40.1,40.07692307692308,39,1,1563.0,39,100.0,0.0,0.0,1609286400.0
2020-12-24,41.6,41.6,41.6,41.6,41.5,4,1,166.0,4,100.0,0.0,0.0,1608768000.0
2020-12-23,39.65,39.65,39.65,39.65,39.63793103448276,58,1,2299.0,58,100.0,0.0,0.0,1608681600.0
2020-12-21,42.45,42.45,41.1,41.2,41.3841059602649,151,3,6249.0,151,100.0,1.35,-1.25,1608508800.0
2020-12-16,42.0,42.5,42.0,42.5,42.02287893231649,1049,2,44082.0,1049,100.0,0.5,0.5,1608076800.0
2020-12-14,41.05,41.05,41.05,41.05,41.05,40,2,1642.0,40,100.0,0.0,0.0,1607904000.0
2020-12-11,40.1,43.0,40.1,41.3,42.31396957123098,1446,11,61186.0,951,65.77,2.9,1.2,1607644800.0
2020-12-10,40.0,41.85,40.0,41.85,40.92105263157895,228,15,9330.0,228,100.0,1.85,1.85,1607558400.0
2020-12-09,39.9,39.9,39.9,39.9,39.899262899262894,407,10,16239.0,407,100.0,0.0,0.0,1607472000.0
2020-12-08,38.0,38.0,38.0,38.0,38.0,15,1,570.0,15,100.0,0.0,0.0,1607385600.0
2020-12-07,36.9,36.9,36.9,36.9,36.9,470,7,17343.0,470,100.0,0.0,0.0,1607299200.0
2020-12-04,35.15,35.15,35.15,35.15,35.13636363636364,66,2,2319.0,66,100.0,0.0,0.0,1607040000.0
2020-12-03,33.5,33.5,33.5,33.5,33.48717948717949,39,1,1306.0,39,100.0,0.0,0.0,1606953600.0
2020-12-01,31.95,31.95,31.95,31.95,31.94836956521739,368,1,11757.0,368,100.0,0.0,0.0,1606780800.0
2020-11-24,30.45,30.45,30.45,30.45,30.448979591836732,245,2,7460.0,245,100.0,0.0,0.0,1606176000.0
2020-11-23,29.0,29.0,29.0,29.0,29.0,210,1,6090.0,210,100.0,0.0,0.0,1606089600.0
2020-11-18,27.65,27.65,27.65,27.65,27.64705882352941,68,1,1880.0,68,100.0,0.0,0.0,1605657600.0
2020-11-12,26.0,28.05,26.0,26.35,26.060710194730813,873,7,22751.0,860,98.51,2.05,0.35,1605139200.0
2020-11-11,26.75,26.75,26.75,26.75,26.743589743589745,39,1,1043.0,39,100.0,0.0,0.0,1605052800.0
2020-11-09,27.15,29.4,27.15,27.45,27.42168674698795,996,24,27312.0,884,88.76,2.25,0.3,1604880000.0
2020-11-03,28.0,28.0,28.0,28.0,28.0,240,4,6720.0,240,100.0,0.0,0.0,1604361600.0
2020-11-02,28.35,28.35,28.3,28.3,28.31,100,2,2831.0,100,100.0,0.05,-0.05,1604275200.0
2020-10-26,29.3,29.3,29.3,29.3,29.269230769230766,26,1,761.0,26,100.0,0.0,0.0,1603670400.0
2020-10-23,29.85,29.85,29.85,29.85,29.833333333333332,12,1,358.0,12,100.0,0.0,0.0,1603411200.0
2020-10-22,30.95,30.95,30.95,30.95,30.949397590361443,415,4,12844.0,415,100.0,0.0,0.0,1603324800.0
2020-10-20,32.2,32.35,32.2,32.35,32.22,200,2,6444.0,200,100.0,0.15,0.15,1603152000.0
2020-10-14,30.7,33.85,30.7,33.85,30.73611111111111,72,2,2213.0,72,100.0,3.15,3.15,1602633600.0
2020-10-12,32.25,35.45,32.25,32.3,32.26923076923077,156,24,5034.0,156,100.0,3.2,0.05,1602460800.0
