Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-01-18,35.2,43.0,35.2,35.2,42.29090909090909,66000,4,2791200.0,66000,100.0,7.8,0.0,1610928000.0
2019-09-06,44.0,44.0,44.0,44.0,44.0,12000,2,528000.0,12000,100.0,0.0,0.0,1567728000.0
2019-05-21,39.9,39.9,39.9,39.9,39.9,6000,1,239400.0,6000,100.0,0.0,0.0,1558396800.0
2018-11-20,41.95,41.95,41.95,41.95,41.95,3000,1,125850.0,3000,100.0,0.0,0.0,1542672000.0
2018-07-27,35.2,35.2,35.2,35.2,35.2,9000,2,316800.0,9000,100.0,0.0,0.0,1532649600.0
2018-07-11,43.95,44.0,43.95,44.0,43.975,6000,2,263850.0,6000,100.0,0.05,0.05,1531267200.0
2018-07-05,37.4,37.4,37.4,37.4,37.4,3000,1,112200.0,3000,100.0,0.0,0.0,1530748800.0
2018-04-13,46.75,46.75,46.75,46.75,46.75,6000,1,280500.0,6000,100.0,0.0,0.0,1523577600.0
2018-03-22,42.5,42.5,42.5,42.5,42.5,6000,1,255000.0,6000,100.0,0.0,0.0,1521676800.0
2018-03-07,44.6,44.6,44.6,44.6,44.6,6000,1,267600.0,6000,100.0,0.0,0.0,1520380800.0
2018-02-21,42.5,42.5,42.5,42.5,42.5,6000,1,255000.0,6000,100.0,0.0,0.0,1519171200.0
2018-02-20,40.5,40.5,40.5,40.5,40.5,60000,1,2430000.0,60000,100.0,0.0,0.0,1519084800.0
2018-02-05,39.85,39.85,39.85,39.85,39.85,6000,1,239100.0,6000,100.0,0.0,0.0,1517788800.0
2018-02-02,36.25,36.25,36.25,36.25,36.25,6000,1,217500.0,6000,100.0,0.0,0.0,1517529600.0
2018-02-01,33.0,33.0,33.0,33.0,33.0,6000,1,198000.0,6000,100.0,0.0,0.0,1517443200.0
2018-01-18,30.1,30.1,25.0,30.0,28.366666666666664,18000,3,510600.0,12000,66.67,5.1,-0.1,1516233600.0
2018-01-16,32.7,32.7,26.8,27.4,30.24,60000,8,1814400.0,24000,40.0,5.9,-5.3,1516060800.0
2017-12-22,29.75,29.75,29.75,29.75,29.75,6000,1,178500.0,6000,100.0,0.0,0.0,1513900800.0
2017-12-21,27.05,27.05,27.05,27.05,27.05,6000,1,162300.0,6000,100.0,0.0,0.0,1513814400.0
2017-12-20,24.6,24.6,24.6,24.6,24.6,6000,1,147600.0,6000,100.0,0.0,0.0,1513728000.0
2017-12-19,20.5,20.5,20.5,20.5,20.5,6000,1,123000.0,6000,100.0,0.0,0.0,1513641600.0
2017-12-15,17.05,17.1,17.05,17.1,17.072222222222223,54000,6,921900.0,30000,55.56,0.05,0.05,1513296000.0
2017-08-23,17.0,17.0,17.0,17.0,17.0,24000,1,408000.0,24000,100.0,0.0,0.0,1503446400.0
2017-03-31,21.15,21.15,21.15,21.15,21.15,6000,1,126900.0,6000,100.0,0.0,0.0,1490918400.0
2017-03-30,19.25,19.25,19.25,19.25,19.25,6000,1,115500.0,6000,100.0,0.0,0.0,1490832000.0
2017-03-29,17.5,17.5,17.5,17.5,17.5,6000,1,105000.0,6000,100.0,0.0,0.0,1490745600.0
2017-03-27,16.0,16.0,16.0,16.0,16.0,6000,1,96000.0,6000,100.0,0.0,0.0,1490572800.0
2017-03-20,17.2,17.2,17.2,17.2,17.2,192000,1,3302400.0,192000,100.0,0.0,0.0,1489968000.0
2017-03-17,20.65,20.65,20.65,20.65,20.65,12000,1,247800.0,12000,100.0,0.0,0.0,1489708800.0
2016-10-28,25.7,25.7,25.7,25.7,25.7,6000,1,154200.0,6000,100.0,0.0,0.0,1477612800.0
2016-10-27,25.5,25.6,25.5,25.6,25.55,12000,2,306600.0,12000,100.0,0.1,0.1,1477526400.0
2016-10-26,25.2,25.3,25.2,25.3,25.25,18000,3,454500.0,18000,100.0,0.1,0.1,1477440000.0
2016-10-25,25.2,25.3,25.2,25.3,25.25,36000,6,909000.0,36000,100.0,0.1,0.1,1477353600.0
2016-10-24,25.0,25.1,25.0,25.05,25.066666666666663,18000,3,451200.0,18000,100.0,0.1,0.05,1477267200.0
2016-10-20,24.5,24.5,24.5,24.5,24.5,6000,1,147000.0,6000,100.0,0.0,0.0,1476921600.0
2016-10-19,25.5,25.5,25.5,25.5,25.5,6000,1,153000.0,6000,100.0,0.0,0.0,1476835200.0
2016-09-30,25.0,26.0,25.0,26.0,25.5,12000,2,306000.0,12000,100.0,1.0,1.0,1475193600.0
