Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,269.0,269.0,269.0,269.0,269.0,57.0,5.0,15333.0,57.0,100.0,0.0,0.0,1620259200.0
2021-04-30,256.2,256.2,256.2,256.2,256.0,2.0,2.0,512.0,2.0,100.0,0.0,0.0,1619740800.0
2021-04-29,244.0,244.0,244.0,244.0,244.0,102.0,5.0,24888.0,102.0,100.0,0.0,0.0,1619654400.0
2021-04-28,232.4,232.4,232.4,232.4,232.4,5.0,4.0,1162.0,5.0,100.0,0.0,0.0,1619568000.0
2021-04-27,215.0,221.35,215.0,221.35,218.1,10.0,3.0,2181.0,10.0,100.0,6.35,6.35,1619481600.0
2021-04-26,203.7,213.85,203.7,210.85,208.0,9.0,4.0,1872.0,9.0,100.0,10.15,7.15,1619395200.0
2021-04-19,203.7,203.7,203.7,203.7,203.69736842105263,152.0,6.0,30962.0,152.0,100.0,0.0,0.0,1618790400.0
2021-04-12,194.0,194.0,194.0,194.0,194.0,1.0,1.0,194.0,1.0,100.0,0.0,0.0,1618185600.0
2021-04-08,188.85,188.85,185.0,185.0,185.7333333333333,15.0,2.0,2786.0,15.0,100.0,3.85,-3.85,1617840000.0
2021-04-06,179.9,179.9,179.9,179.9,179.5,2.0,1.0,359.0,2.0,100.0,0.0,0.0,1617667200.0
2021-03-31,171.35,171.35,171.35,171.35,171.0,1.0,1.0,171.0,1.0,100.0,0.0,0.0,1617148800.0
2021-03-26,163.2,163.2,163.2,163.2,163.0,2.0,1.0,326.0,2.0,100.0,0.0,0.0,1616716800.0
2021-03-19,155.45,155.45,155.45,155.45,155.0,1.0,1.0,155.0,1.0,100.0,0.0,0.0,1616112000.0
2021-03-18,135.0,148.05,135.0,148.05,141.5,2.0,2.0,283.0,2.0,100.0,13.05,13.05,1616025600.0
2021-03-16,136.0,141.0,135.0,141.0,137.14617940199335,301.0,5.0,41281.0,301.0,100.0,6.0,5.0,1615852800.0
2021-03-15,134.3,134.3,129.0,134.3,131.65,200.0,4.0,26330.0,200.0,100.0,5.3,0.0,1615766400.0
2021-03-12,127.0,127.95,127.0,127.95,127.82758620689656,29.0,7.0,3707.0,29.0,100.0,0.95,0.95,1615507200.0
2021-03-10,121.9,121.9,121.9,121.9,121.0,1.0,1.0,121.0,1.0,100.0,0.0,0.0,1615334400.0
2021-03-09,116.1,116.1,116.1,116.1,116.0,1.0,1.0,116.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-05,110.6,110.6,110.6,110.6,110.33333333333331,3.0,1.0,331.0,3.0,100.0,0.0,0.0,1614902400.0
2021-03-04,105.35,105.35,105.35,105.35,105.32432432432432,37.0,3.0,3897.0,37.0,100.0,0.0,0.0,1614816000.0
2021-03-03,100.35,100.35,100.35,100.35,100.2,5.0,1.0,501.0,5.0,100.0,0.0,0.0,1614729600.0
2021-02-10,95.6,95.6,95.6,95.6,95.57142857142856,14.0,5.0,1338.0,14.0,100.0,0.0,0.0,1612915200.0
2021-01-21,95.6,95.6,95.6,95.6,95.6,5.0,2.0,478.0,5.0,100.0,0.0,0.0,1611187200.0
2021-01-20,91.05,91.05,91.05,91.05,91.0,5.0,1.0,455.0,5.0,100.0,0.0,0.0,1611100800.0
2021-01-18,86.75,86.75,86.75,86.75,86.72727272727272,11.0,7.0,954.0,11.0,100.0,0.0,0.0,1610928000.0
2021-01-14,82.65,82.65,82.65,82.65,82.5,2.0,1.0,165.0,2.0,100.0,0.0,0.0,1610582400.0
2021-01-13,78.75,78.75,78.75,78.75,78.66666666666666,9.0,5.0,708.0,9.0,100.0,0.0,0.0,1610496000.0
2021-01-06,75.0,75.0,75.0,75.0,75.0,2.0,1.0,150.0,2.0,100.0,0.0,0.0,1609891200.0
2021-01-04,78.85,78.85,78.85,78.85,78.66666666666666,3.0,2.0,236.0,3.0,100.0,0.0,0.0,1609718400.0
