Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-06,14.5,14.5,12.35,13.69,12.775462962962962,432,7,5519.0,431.0,99.77,2.15,-0.81,1617667200.0
2021-04-05,13.74,13.74,13.72,13.72,13.5,2,2,27.0,1.0,50.0,0.02,-0.02,1617580800.0
2021-03-30,12.5,12.5,12.5,12.5,12.5,20,1,250.0,20.0,100.0,0.0,0.0,1617062400.0
2021-03-24,13.55,13.55,13.5,13.5,13.533333333333331,120,2,1624.0,120.0,100.0,0.05,-0.05,1616544000.0
2021-03-23,11.35,13.65,11.35,13.65,11.361913357400722,1108,9,12589.0,1102.0,99.46,2.3,2.3,1616457600.0
2021-03-18,13.25,13.25,12.6,12.6,12.617676767676768,1980,8,24983.0,1930.0,97.47,0.65,-0.65,1616025600.0
2021-03-17,13.25,16.15,13.25,13.25,13.293916023993145,1167,7,15514.0,1151.0,98.63,2.9,0.0,1615939200.0
2021-03-16,13.65,14.8,13.65,14.7,14.747076511861009,5986,6,88276.0,3001.0,50.13,1.15,1.05,1615852800.0
2021-03-09,13.65,13.65,13.65,13.65,13.0,1,1,13.0,1.0,100.0,0.0,0.0,1615248000.0
2021-02-25,13.8,15.14,13.0,15.14,13.566265060240964,83,5,1126.0,82.0,98.8,2.14,1.34,1614211200.0
2021-02-22,13.77,13.77,13.77,13.77,13.769461077844312,1002,3,13797.0,1002.0,100.0,0.0,0.0,1613952000.0
2021-02-19,15.3,15.3,15.3,15.3,15.3,100,1,1530.0,100.0,100.0,0.0,0.0,1613692800.0
2021-02-18,15.35,17.0,15.3,17.0,16.91063829787234,3055,6,51662.0,3055.0,100.0,1.7,1.65,1613606400.0
2021-02-17,15.9,17.0,15.9,17.0,16.244,3000,5,48732.0,3000.0,100.0,1.1,1.1,1613520000.0
2021-02-16,15.5,16.0,13.95,16.0,14.189633375474084,2373,7,33672.0,2173.0,91.57,2.05,0.5,1613433600.0
2021-02-12,15.5,15.5,15.5,15.5,15.5,2,2,31.0,2.0,100.0,0.0,0.0,1613088000.0
2021-02-10,14.25,14.25,14.25,14.25,14.25,7000,3,99750.0,7000.0,100.0,0.0,0.0,1612915200.0
2021-01-21,14.4,14.4,13.1,13.1,14.272727272727272,11,2,157.0,11.0,100.0,1.3,-1.3,1611187200.0
2021-01-13,13.78,13.78,13.78,13.78,13.75,8,1,110.0,8.0,100.0,0.0,0.0,1610496000.0
2021-01-08,13.13,13.13,13.13,13.13,13.129629629629628,108,2,1418.0,108.0,100.0,0.0,0.0,1610064000.0
2021-01-07,12.51,12.51,12.51,12.51,12.5,40,1,500.0,40.0,100.0,0.0,0.0,1609977600.0
2021-01-06,12.51,12.51,12.51,12.51,12.51,500,3,6255.0,500.0,100.0,0.0,0.0,1609891200.0
2020-12-31,12.51,12.51,12.51,12.51,12.5,28,1,350.0,28.0,100.0,0.0,0.0,1609372800.0
2020-12-11,13.16,13.16,13.16,13.16,13.0,5,1,65.0,5.0,100.0,0.0,0.0,1607644800.0
2020-10-27,13.85,13.85,13.85,13.85,13.0,1,1,13.0,1.0,100.0,0.0,0.0,1603756800.0
2020-10-26,13.55,13.58,13.55,13.58,13.549943883277216,891,2,12073.0,891.0,100.0,0.03,0.03,1603670400.0
2020-10-23,13.32,13.32,13.32,13.32,13.318982387475538,511,3,6806.0,511.0,100.0,0.0,0.0,1603411200.0
2020-10-22,13.06,13.06,13.06,13.06,13.059065934065934,728,4,9507.0,728.0,100.0,0.0,0.0,1603324800.0
2020-10-21,12.81,12.81,12.81,12.81,12.8019801980198,101,2,1293.0,101.0,100.0,0.0,0.0,1603238400.0
2020-10-20,12.2,12.2,12.2,12.2,12.198529411764705,136,2,1659.0,136.0,100.0,0.0,0.0,1603152000.0
2020-10-19,11.62,11.62,11.62,11.62,11.0,1,1,11.0,1.0,100.0,0.0,0.0,1603065600.0
2020-10-16,11.07,11.07,11.07,11.07,11.0699423815621,12496,5,138330.0,12496.0,100.0,0.0,0.0,1602806400.0
2020-10-15,10.55,10.55,10.55,10.55,10.549019607843135,51,3,538.0,51.0,100.0,0.0,0.0,1602720000.0
2020-10-14,10.05,10.05,10.05,10.05,10.035714285714285,28,2,281.0,28.0,100.0,0.0,0.0,1602633600.0
2020-10-13,9.58,9.58,9.58,9.58,9.0,1,1,9.0,1.0,100.0,0.0,0.0,1602547200.0
2020-10-12,9.13,9.13,9.13,9.13,9.0,2,1,18.0,2.0,100.0,0.0,0.0,1602460800.0
2020-10-09,8.7,8.7,8.7,8.7,8.7,100,1,870.0,100.0,100.0,0.0,0.0,1602201600.0
2020-10-08,8.29,8.29,8.29,8.29,8.2,5,1,41.0,5.0,100.0,0.0,0.0,1602115200.0
2020-10-07,7.9,7.9,7.9,7.9,7.9,100,1,790.0,100.0,100.0,0.0,0.0,1602028800.0
2020-10-06,7.53,7.53,7.53,7.53,7.53,100,1,753.0,100.0,100.0,0.0,0.0,1601942400.0
2020-10-05,7.18,7.18,7.18,7.18,7.18,100,2,718.0,100.0,100.0,0.0,0.0,1601856000.0
2020-07-20,6.84,6.84,6.84,6.84,6.833333333333333,54,1,369.0,54.0,100.0,0.0,0.0,1595203200.0
2020-07-16,7.2,7.2,7.2,7.2,7.179487179487179,39,1,280.0,39.0,100.0,0.0,0.0,1594857600.0
2020-07-08,7.2,7.2,7.2,7.2,7.2,35,1,252.0,35.0,100.0,0.0,0.0,1594166400.0
2020-06-30,7.31,7.31,7.31,7.31,7.308510638297872,94,2,687.0,94.0,100.0,0.0,0.0,1593475200.0
2020-02-20,7.31,7.31,7.31,7.31,7.2941176470588225,17,1,124.0,17.0,100.0,0.0,0.0,1582156800.0
2020-02-19,7.69,7.69,7.69,7.69,7.647058823529411,17,2,130.0,17.0,100.0,0.0,0.0,1582070400.0
2020-02-18,8.05,8.05,8.05,8.05,8.04273504273504,117,2,941.0,117.0,100.0,0.0,0.0,1581984000.0
2020-02-14,8.47,8.47,8.47,8.47,8.444444444444445,18,1,152.0,18.0,100.0,0.0,0.0,1581638400.0
2020-02-03,8.07,8.91,8.07,8.91,8.898684210526316,1520,2,13526.0,1520.0,100.0,0.84,0.84,1580688000.0
2020-01-02,8.49,8.49,8.49,8.49,8.4,10,1,84.0,10.0,100.0,0.0,0.0,1577923200.0
2019-12-27,8.93,8.93,8.93,8.93,8.0,1,1,8.0,1.0,100.0,0.0,0.0,1577404800.0
2019-12-20,8.51,8.51,8.51,8.51,8.5,20,1,170.0,20.0,100.0,0.0,0.0,1576800000.0
2019-12-17,8.11,8.11,8.11,8.11,8.055555555555555,18,1,145.0,18.0,100.0,0.0,0.0,1576540800.0
2019-12-16,8.53,8.53,8.53,8.53,8.5,30,3,255.0,30.0,100.0,0.0,0.0,1576454400.0
2019-12-13,8.97,8.97,8.97,8.97,8.875,8,1,71.0,8.0,100.0,0.0,0.0,1576195200.0
2019-12-03,9.44,9.44,9.44,9.44,9.437037037037037,135,1,1274.0,135.0,100.0,0.0,0.0,1575331200.0
2019-11-20,9.44,9.44,9.44,9.44,9.425925925925926,54,1,509.0,54.0,100.0,0.0,0.0,1574208000.0
2019-10-11,9.44,9.44,9.44,9.44,9.0,1,1,9.0,1.0,100.0,0.0,0.0,1570752000.0
2019-09-24,9.93,9.93,9.93,9.93,9.0,1,1,9.0,1.0,100.0,0.0,0.0,1569283200.0
2019-09-23,10.45,10.45,10.45,10.45,10.0,1,1,10.0,1.0,100.0,0.0,0.0,1569196800.0
2019-09-20,11.0,11.0,11.0,11.0,11.0,2,1,22.0,2.0,100.0,0.0,0.0,1568937600.0
2019-08-21,10.56,10.56,10.56,10.56,10.0,1,1,10.0,1.0,100.0,0.0,0.0,1566345600.0
2019-08-01,11.11,11.11,11.11,11.11,11.0,1,1,11.0,1.0,100.0,0.0,0.0,1564617600.0
2019-07-15,11.69,11.69,11.69,11.69,11.0,1,1,11.0,1.0,100.0,0.0,0.0,1563148800.0
2019-06-18,12.3,12.3,12.3,12.3,12.299765807962528,3416,1,42016.0,3416.0,100.0,0.0,0.0,1560816000.0
2019-06-07,11.72,11.72,11.72,11.72,11.716049382716047,81,2,949.0,81.0,100.0,0.0,0.0,1559865600.0
2019-06-03,11.75,12.33,11.75,12.33,11.946835443037974,395,2,4719.0,395.0,100.0,0.58,0.58,1559520000.0
2019-05-31,11.75,11.75,11.75,11.75,11.74896551724138,725,1,8518.0,725.0,100.0,0.0,0.0,1559260800.0
2019-05-29,12.31,12.31,12.31,12.31,12.307692307692308,130,1,1600.0,130.0,100.0,0.0,0.0,1559088000.0
2019-05-20,12.75,12.75,12.7,12.7,12.745054945054944,910,2,11598.0,910.0,100.0,0.05,-0.05,1558310400.0
2019-05-07,13.07,13.07,13.07,13.07,13.066225165562912,151,3,1973.0,151.0,100.0,0.0,0.0,1557187200.0
2019-04-24,13.75,13.75,13.75,13.75,13.74942528735632,870,3,11962.0,870.0,100.0,0.0,0.0,1556064000.0
2019-04-22,14.45,14.45,14.4,14.4,14.39506172839506,81,2,1166.0,81.0,100.0,0.05,-0.05,1555891200.0
2019-04-11,15.15,15.15,15.15,15.15,15.141176470588237,85,3,1287.0,85.0,100.0,0.0,0.0,1554940800.0
