Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,34.45,34.45,31.25,32.8,34.324695121951216,3280,10,112585.0,3280,100.0,3.2,-1.65,1620000000.0
2021-04-30,31.35,34.65,31.35,32.85,34.62,5600,11,193872.0,5600,100.0,3.3,1.5,1619740800.0
2021-04-29,35.5,35.65,32.3,33.0,34.17497348886533,943,8,32227.0,943,100.0,3.35,-2.5,1619654400.0
2021-04-28,34.0,34.0,34.0,34.0,34.0,512,4,17408.0,512,100.0,0.0,0.0,1619568000.0
2021-04-27,32.45,32.45,32.45,32.45,32.45,200,1,6490.0,200,100.0,0.0,0.0,1619481600.0
2021-04-26,29.0,32.0,29.0,30.95,30.886694386694383,962,13,29713.0,962,100.0,3.0,1.95,1619395200.0
2021-04-23,31.7,31.7,28.7,30.5,30.504211793020456,831,5,25349.0,831,100.0,3.0,-1.2,1619136000.0
2021-04-22,29.45,32.05,29.4,30.2,31.329145728643216,398,15,12469.0,398,100.0,2.65,0.75,1619049600.0
2021-04-20,30.0,32.15,29.15,30.55,30.251655629139073,302,7,9136.0,302,100.0,3.0,0.55,1618876800.0
2021-04-19,30.65,31.25,30.65,30.65,30.884848484848483,495,5,15288.0,495,100.0,0.6,0.0,1618790400.0
2021-04-16,32.25,35.55,32.25,32.25,32.42696629213483,89,4,2886.0,89,100.0,3.3,0.0,1618531200.0
2021-04-15,35.8,35.8,32.4,33.9,35.0990990990991,1110,9,38960.0,1110,100.0,3.4,-1.9,1618444800.0
2021-04-13,34.0,36.75,33.25,34.1,35.40593047034765,978,9,34627.0,978,100.0,3.5,0.1,1618272000.0
2021-04-12,35.0,35.0,35.0,35.0,35.0,89,2,3115.0,89,100.0,0.0,0.0,1618185600.0
2021-04-09,36.5,36.6,36.5,36.6,36.59556786703601,361,6,13211.0,361,100.0,0.1,0.1,1617926400.0
2021-04-08,41.85,41.85,38.0,38.0,39.396659707724424,479,6,18871.0,479,100.0,3.85,-3.85,1617840000.0
2021-04-07,39.9,39.9,39.9,39.9,39.89981748124113,4931,8,196746.0,4931,100.0,0.0,0.0,1617753600.0
2021-04-06,38.0,38.0,38.0,38.0,38.0,169,2,6422.0,169,100.0,0.0,0.0,1617667200.0
2021-04-05,33.25,36.2,33.25,36.2,33.36658749010293,2526,5,84284.0,2526,100.0,2.95,2.95,1617580800.0
2021-04-01,34.5,34.5,34.5,34.5,34.5,4282,5,147729.0,4282,100.0,0.0,0.0,1617235200.0
2021-03-31,36.0,36.0,35.95,35.95,35.9513807856865,5142,6,184862.0,5142,100.0,0.05,-0.05,1617148800.0
2021-03-30,37.8,38.0,37.8,37.8,37.80314221331997,15976,14,603943.0,15976,100.0,0.2,0.0,1617062400.0
2021-03-26,39.75,39.75,39.75,39.75,39.74991112691077,5626,10,223633.0,5626,100.0,0.0,0.0,1616716800.0
2021-03-25,42.15,42.15,38.15,41.8,41.57753963136714,44977,25,1870033.0,44977,100.0,4.0,-0.35,1616630400.0
2021-03-24,40.15,40.15,40.15,40.15,40.149950347567035,18126,17,727758.0,18126,100.0,0.0,0.0,1616544000.0
2021-03-23,38.25,38.25,38.25,38.25,38.249953436394115,10738,12,410728.0,10738,100.0,0.0,0.0,1616457600.0
2021-03-22,36.35,36.45,36.35,36.45,36.418085448120785,6226,17,226739.0,6226,100.0,0.1,0.1,1616371200.0
2021-03-19,35.35,37.7,34.75,34.75,37.150044923629835,4452,11,165392.0,4452,100.0,2.95,-0.6,1616112000.0
2021-03-18,35.95,35.95,35.95,35.95,35.94997057092407,15291,18,549711.0,15291,100.0,0.0,0.0,1616025600.0
2021-03-17,34.25,34.25,34.25,34.25,34.24993181198291,10999,3,376715.0,10999,100.0,0.0,0.0,1615939200.0
2021-03-16,32.65,32.65,32.65,32.65,32.64982403217697,3978,3,129881.0,3978,100.0,0.0,0.0,1615852800.0
2021-03-15,31.1,31.1,31.1,31.1,31.1,51150,14,1590765.0,51150,100.0,0.0,0.0,1615766400.0
2021-03-12,29.65,29.65,29.0,29.65,29.649141842572497,10138,8,300583.0,10138,100.0,0.65,0.0,1615507200.0
2021-03-10,27.0,28.25,27.0,28.25,28.05970024047872,35762,15,1003471.0,35762,100.0,1.25,1.25,1615334400.0
2021-03-09,27.0,27.0,26.95,26.95,26.96721362133432,32361,14,872686.0,32361,100.0,0.05,-0.05,1615248000.0
2021-03-08,28.35,28.5,28.35,28.35,28.384304932735425,22300,16,632970.0,22300,100.0,0.15,0.0,1615161600.0
2021-03-05,29.8,29.8,29.8,29.8,29.8,10,1,298.0,10,100.0,0.0,0.0,1614902400.0
2021-03-04,32.0,32.0,30.7,30.7,30.753758821724453,6518,8,200453.0,6518,100.0,1.3,-1.3,1614816000.0
2021-03-03,30.6,32.3,30.6,32.3,31.19954904171364,4435,12,138370.0,4435,100.0,1.7,1.7,1614729600.0
2021-03-02,33.9,33.9,32.2,32.2,32.21664335664336,35750,22,1151745.0,35750,100.0,1.7,-1.7,1614643200.0
2021-03-01,30.7,33.85,30.7,33.85,31.02459714832137,52811,21,1638440.0,52811,100.0,3.15,3.15,1614556800.0
2021-02-26,32.3,32.3,32.3,32.3,32.29985704074339,2798,2,90375.0,2798,100.0,0.0,0.0,1614297600.0
2021-02-25,36.45,36.45,34.0,34.0,35.05146118272164,10163,16,356228.0,10163,100.0,2.45,-2.45,1614211200.0
2021-02-24,36.1,36.1,34.25,35.75,35.77453987730061,13040,23,466500.0,13040,100.0,1.85,-0.35,1614124800.0
2021-02-23,33.0,34.4,33.0,34.4,33.497219132369295,14384,6,481824.0,14384,100.0,1.4,1.4,1614038400.0
2021-02-22,30.9,32.8,30.9,32.8,31.443806906029888,29105,14,915172.0,29105,100.0,1.9,1.9,1613952000.0
2021-02-19,34.0,34.35,32.0,32.0,33.539946539946534,3367,9,112929.0,3367,100.0,2.35,-2.0,1613692800.0
2021-02-18,35.35,35.45,33.0,33.0,35.383238000497386,4021,11,142276.0,4021,100.0,2.45,-2.35,1613606400.0
2021-02-17,33.8,33.8,33.8,33.8,33.7998266897747,4616,6,156020.0,4616,100.0,0.0,0.0,1613520000.0
2021-02-16,32.25,32.25,32.2,32.2,32.22212330291565,4493,7,144774.0,4493,100.0,0.05,-0.05,1613433600.0
2021-02-15,30.75,30.75,30.7,30.75,30.749506903353055,2028,4,62360.0,2028,100.0,0.05,0.0,1613347200.0
2021-02-12,28.95,29.3,28.95,29.3,28.966651009863785,2129,4,61670.0,2129,100.0,0.35,0.35,1613088000.0
2021-02-11,27.75,27.95,27.75,27.95,27.85,4000,7,111400.0,4000,100.0,0.2,0.2,1613001600.0
2021-02-10,27.45,27.95,27.05,27.05,27.482560706401767,2265,3,62248.0,2265,100.0,0.9,-0.4,1612915200.0
2021-02-09,28.8,28.8,27.0,27.0,28.768941176470587,6375,13,183402.0,6375,100.0,1.8,-1.8,1612828800.0
2021-02-08,27.5,27.75,27.45,27.45,27.61748502994012,4175,4,115303.0,4175,100.0,0.3,-0.05,1612742400.0
2021-02-05,26.0,26.45,25.5,26.45,26.25717111770524,1011,10,26546.0,1011,100.0,0.95,0.45,1612483200.0
2021-02-04,25.7,25.7,25.0,25.2,25.49428789032749,6565,10,167370.0,6565,100.0,0.7,-0.5,1612396800.0
2021-02-03,24.45,24.5,24.45,24.5,24.492528567242893,3413,7,83593.0,3413,100.0,0.05,0.05,1612310400.0
2021-02-02,23.75,23.75,23.35,23.35,23.55877668047149,3139,4,73951.0,3139,100.0,0.4,-0.4,1612224000.0
2021-02-01,22.45,22.65,22.45,22.65,22.55,200,2,4510.0,200,100.0,0.2,0.2,1612137600.0
2021-01-29,23.45,23.5,21.6,21.6,22.71875,256,6,5816.0,256,100.0,1.9,-1.85,1611878400.0
2021-01-28,24.45,24.45,22.6,22.6,23.42063492063492,126,3,2951.0,126,100.0,1.85,-1.85,1611792000.0
2021-01-27,25.45,25.45,23.75,23.75,24.747058823529407,170,3,4207.0,170,100.0,1.7,-1.7,1611705600.0
