Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,60.9,60.9,60.9,60.9,60.9,5000,2,304500.0,,,0.0,0.0,1620086400.0
2021-04-30,60.0,60.0,60.0,60.0,60.0,5000,1,300000.0,5000.0,100.0,0.0,0.0,1619740800.0
2021-04-28,58.5,58.5,58.5,58.5,58.5,5000,1,292500.0,5000.0,100.0,0.0,0.0,1619568000.0
2021-04-27,61.0,61.0,61.0,61.0,61.0,5000,1,305000.0,5000.0,100.0,0.0,0.0,1619481600.0
2021-04-22,59.5,59.5,59.5,59.5,59.5,5000,1,297500.0,5000.0,100.0,0.0,0.0,1619049600.0
2021-04-20,63.95,63.95,63.95,63.95,63.95,5000,1,319750.0,5000.0,100.0,0.0,0.0,1618876800.0
2021-04-19,60.85,61.0,60.85,61.0,60.925,10000,2,609250.0,5000.0,50.0,0.15,0.15,1618790400.0
2021-04-16,62.6,72.5,62.55,67.6,65.075,20000,4,1301500.0,15000.0,75.0,9.95,5.0,1618531200.0
2021-04-15,62.9,69.95,62.9,69.5,66.2125,20000,4,1324250.0,20000.0,100.0,7.05,6.6,1618444800.0
2021-04-13,61.1,69.9,60.75,69.85,65.80555555555556,45000,9,2961250.0,10000.0,22.22,9.15,8.75,1618272000.0
2021-04-12,59.15,67.5,59.15,67.5,63.325,10000,2,633250.0,10000.0,100.0,8.35,8.35,1618185600.0
2021-04-09,65.7,65.7,65.7,65.7,65.7,5000,1,328500.0,5000.0,100.0,0.0,0.0,1617926400.0
2021-04-08,65.0,73.0,63.45,73.0,67.15,15000,3,1007250.0,15000.0,100.0,9.55,8.0,1617840000.0
2021-04-01,64.4,70.5,64.35,70.5,66.0625,20000,4,1321250.0,10000.0,50.0,6.15,6.1,1617235200.0
2021-03-31,67.7,67.7,67.7,67.7,67.7,5000,1,338500.0,5000.0,100.0,0.0,0.0,1617148800.0
2021-03-26,71.25,71.25,71.25,71.25,71.25,5000,1,356250.0,5000.0,100.0,0.0,0.0,1616716800.0
2021-03-19,74.95,74.95,74.95,74.95,74.95,5000,1,374750.0,5000.0,100.0,0.0,0.0,1616112000.0
2021-03-17,78.8,78.8,78.8,78.8,78.8,5000,1,394000.0,5000.0,100.0,0.0,0.0,1615939200.0
2021-03-16,80.3,82.9,80.3,82.9,81.6,10000,2,816000.0,10000.0,100.0,2.6,2.6,1615852800.0
2021-03-08,84.5,84.5,84.5,84.5,84.5,5000,1,422500.0,5000.0,100.0,0.0,0.0,1615161600.0
2021-03-03,83.0,83.5,83.0,83.5,83.25,10000,2,832500.0,10000.0,100.0,0.5,0.5,1614729600.0
