Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-16,35.7,35.7,35.7,35.7,35.69953051643192,213,5,7604.0,213,100.0,0.0,0.0,1615852800.0
2021-03-15,34.0,34.0,34.0,34.0,34.0,1,1,34.0,1,100.0,0.0,0.0,1615766400.0
2021-03-12,32.55,32.55,32.55,32.55,32.33333333333333,3,2,97.0,3,100.0,0.0,0.0,1615507200.0
2021-02-26,32.55,32.55,32.55,32.55,32.0,1,1,32.0,1,100.0,0.0,0.0,1614297600.0
2021-01-11,32.55,32.55,32.55,32.55,32.0,1,1,32.0,1,100.0,0.0,0.0,1610323200.0
2020-11-10,31.0,31.0,31.0,31.0,31.0,12,4,372.0,12,100.0,0.0,0.0,1604966400.0
2020-10-14,31.0,31.0,31.0,31.0,31.0,6,1,186.0,6,100.0,0.0,0.0,1602633600.0
2020-10-13,31.0,31.0,31.0,31.0,31.0,6,2,186.0,6,100.0,0.0,0.0,1602547200.0
2020-09-16,31.0,31.0,31.0,31.0,31.0,4,1,124.0,4,100.0,0.0,0.0,1600214400.0
2020-09-08,31.0,31.0,31.0,31.0,31.0,1,1,31.0,1,100.0,0.0,0.0,1599523200.0
2020-07-31,31.0,31.0,31.0,31.0,31.0,1,1,31.0,1,100.0,0.0,0.0,1596153600.0
2020-01-09,31.0,31.0,31.0,31.0,31.0,993,1,30783.0,993,100.0,0.0,0.0,1578528000.0
2020-01-07,31.0,31.0,31.0,31.0,31.0,2,2,62.0,2,100.0,0.0,0.0,1578355200.0
2019-12-06,31.0,31.0,31.0,31.0,31.0,4,4,124.0,4,100.0,0.0,0.0,1575590400.0
2019-05-27,31.0,31.0,31.0,31.0,31.0,3,3,93.0,3,100.0,0.0,0.0,1558915200.0
2019-04-08,31.0,31.0,31.0,31.0,31.0,1,1,31.0,1,100.0,0.0,0.0,1554681600.0
2019-03-20,31.55,31.55,31.0,31.0,31.083333333333332,12,3,373.0,12,100.0,0.55,-0.55,1553040000.0
2019-03-12,30.05,30.05,30.05,30.05,30.0,13,5,390.0,13,100.0,0.0,0.0,1552348800.0
2019-03-08,28.65,28.65,28.65,28.65,28.6,10,3,286.0,10,100.0,0.0,0.0,1552003200.0
2019-03-07,27.3,27.3,27.3,27.3,27.3,30,1,819.0,30,100.0,0.0,0.0,1551916800.0
2019-03-06,26.0,26.0,26.0,26.0,26.0,10,2,260.0,10,100.0,0.0,0.0,1551830400.0
2019-03-01,26.0,26.0,26.0,26.0,26.0,10,1,260.0,10,100.0,0.0,0.0,1551398400.0
2019-01-31,24.85,25.0,24.85,25.0,24.918367346938773,4900,4,122100.0,4900,100.0,0.15,0.15,1548892800.0
2019-01-30,25.0,25.0,25.0,25.0,25.0,100,1,2500.0,100,100.0,0.0,0.0,1548806400.0
2018-11-05,25.8,25.8,25.8,25.8,25.0,1,1,25.0,1,100.0,0.0,0.0,1541376000.0
2018-11-02,25.8,25.8,25.8,25.8,25.5,2,1,51.0,2,100.0,0.0,0.0,1541116800.0
2018-11-01,25.8,25.8,25.8,25.8,25.0,1,1,25.0,1,100.0,0.0,0.0,1541030400.0
2018-10-26,25.8,25.8,25.8,25.8,25.8,5,1,129.0,5,100.0,0.0,0.0,1540512000.0
2018-08-30,25.8,25.8,25.8,25.8,25.8,995,1,25671.0,995,100.0,0.0,0.0,1535587200.0
2018-08-27,25.8,25.8,25.8,25.8,25.8,995,2,25671.0,995,100.0,0.0,0.0,1535328000.0
2018-08-24,25.85,25.85,25.85,25.85,25.8,5,1,129.0,5,100.0,0.0,0.0,1535068800.0
2018-06-21,25.85,25.85,25.85,25.85,25.8,5,2,129.0,5,100.0,0.0,0.0,1529539200.0
2018-06-13,25.8,25.9,25.6,25.85,25.73463917525773,9700,20,249626.0,9700,100.0,0.3,0.05,1528848000.0
2018-06-12,25.4,25.4,25.4,25.4,25.4,20,2,508.0,20,100.0,0.0,0.0,1528761600.0
2018-06-11,24.3,24.3,24.2,24.2,24.24,25,3,606.0,25,100.0,0.1,-0.1,1528675200.0
2018-06-08,23.15,23.15,23.15,23.15,23.1,10,7,231.0,10,100.0,0.0,0.0,1528416000.0
2018-06-07,22.1,22.1,22.1,22.1,22.066666666666663,15,1,331.0,15,100.0,0.0,0.0,1528329600.0
2018-06-06,21.1,21.1,21.05,21.05,21.0,15,2,315.0,15,100.0,0.05,-0.05,1528243200.0
2018-06-05,20.15,20.15,20.1,20.1,20.1,20,2,402.0,20,100.0,0.05,-0.05,1528156800.0
