Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,27.5,28.8,26.25,28.7,28.696351510396237,2549,5,73147.0,2549,100.0,2.55,1.2,1620000000.0
2021-04-30,28.4,29.8,27.5,27.5,28.872398685651696,1826,13,52721.0,1826,100.0,2.3,-0.9,1619740800.0
2021-04-29,27.0,28.4,27.0,28.4,28.335504885993483,2149,17,60893.0,2149,100.0,1.4,1.4,1619654400.0
2021-04-28,28.45,28.5,27.05,27.05,28.3687707641196,602,16,17078.0,602,100.0,1.45,-1.4,1619568000.0
2021-04-27,28.8,29.45,28.4,28.45,28.566350710900476,422,13,12055.0,422,100.0,1.05,-0.35,1619481600.0
2021-04-26,29.35,29.35,28.2,28.2,28.65,300,5,8595.0,300,100.0,1.15,-1.15,1619395200.0
2021-04-22,30.3,30.3,27.6,28.0,28.408566721581547,607,18,17244.0,607,100.0,2.7,-2.3,1619049600.0
2021-04-20,29.0,30.0,29.0,29.0,29.485148514851485,101,6,2978.0,101,100.0,1.0,0.0,1618876800.0
2021-04-19,28.0,29.1,28.0,28.9,28.95444685466377,461,7,13348.0,461,100.0,1.1,0.9,1618790400.0
2021-04-16,26.85,29.3,26.75,29.1,28.054560954816708,1173,20,32908.0,1173,100.0,2.55,2.25,1618531200.0
2021-04-15,28.4,29.0,27.0,28.0,27.842450765864328,457,13,12724.0,457,100.0,2.0,-0.4,1618444800.0
2021-04-13,27.85,28.4,27.85,28.4,28.0,2,2,56.0,2,100.0,0.55,0.55,1618272000.0
2021-04-12,28.5,28.5,28.1,28.4,28.321875,320,12,9063.0,320,100.0,0.4,-0.1,1618185600.0
2021-04-09,27.5,29.0,27.5,28.1,27.687116564417177,163,6,4513.0,163,100.0,1.5,0.6,1617926400.0
2021-04-08,28.4,28.4,27.0,27.65,28.07719298245614,285,13,8002.0,285,100.0,1.4,-0.75,1617840000.0
2021-04-07,28.35,29.0,28.35,28.4,28.732432432432432,1850,24,53155.0,1850,100.0,0.65,0.05,1617753600.0
2021-04-06,32.3,32.3,29.45,29.75,30.03298969072165,970,21,29132.0,970,100.0,2.85,-2.55,1617667200.0
2021-04-05,31.3,31.3,30.95,30.95,30.96164383561644,730,11,22602.0,730,100.0,0.35,-0.35,1617580800.0
2021-04-01,32.9,34.0,32.55,32.55,32.620632963419645,2433,21,79366.0,2433,100.0,1.45,-0.35,1617235200.0
2021-03-31,32.25,33.15,30.05,32.55,32.373850868232886,979,15,31694.0,979,100.0,3.1,0.3,1617148800.0
2021-03-30,31.8,31.8,30.95,31.6,31.50657894736842,608,23,19156.0,608,100.0,0.85,-0.2,1617062400.0
2021-03-26,32.5,32.5,30.0,30.3,30.74921956295525,961,17,29550.0,961,100.0,2.5,-2.2,1616716800.0
2021-03-25,31.55,31.55,31.55,31.55,31.549019607843135,408,9,12872.0,408,100.0,0.0,0.0,1616630400.0
2021-03-24,31.55,33.45,31.55,31.55,31.560530679933663,603,9,19031.0,603,100.0,1.9,0.0,1616544000.0
2021-03-23,31.85,34.0,31.5,32.15,31.929526123936817,1646,27,52556.0,1646,100.0,2.5,0.3,1616457600.0
2021-03-22,32.9,32.9,32.5,32.5,32.5048231511254,311,8,10109.0,311,100.0,0.4,-0.4,1616371200.0
2021-03-19,34.35,34.35,31.3,31.35,31.9072,1875,30,59826.0,1875,100.0,3.05,-3.0,1616112000.0
2021-03-18,32.9,32.9,30.1,32.9,32.64249291784702,5295,68,172842.0,5295,100.0,2.8,0.0,1616025600.0
2021-03-17,31.3,31.35,29.9,31.35,30.745105421686745,2656,36,81659.0,2656,100.0,1.45,0.05,1615939200.0
2021-03-16,29.8,29.9,27.35,29.9,29.743323442136496,3370,45,100235.0,3370,100.0,2.55,0.1,1615852800.0
2021-03-15,29.9,29.9,28.05,28.5,29.02040911420717,21461,83,622807.0,21461,100.0,1.85,-1.4,1615766400.0
2021-03-12,28.5,28.5,28.5,28.5,28.5,100,2,2850.0,100,100.0,0.0,0.0,1615507200.0
2021-03-10,27.15,27.15,27.15,27.15,27.15,2680,16,72762.0,2680,100.0,0.0,0.0,1615334400.0
2021-03-09,25.8,25.9,25.8,25.9,25.887848432055748,4592,17,118877.0,4592,100.0,0.1,0.1,1615248000.0
2021-03-08,24.15,25.0,23.0,24.7,24.88513160188252,5737,15,142766.0,5737,100.0,2.0,0.55,1615161600.0
2021-03-05,24.0,24.15,23.95,23.95,24.0,350,12,8400.0,350,100.0,0.2,-0.05,1614902400.0
2021-03-04,24.6,24.65,22.55,23.0,23.347529812606474,587,16,13705.0,587,100.0,2.1,-1.6,1614816000.0
2021-03-03,21.85,24.15,21.85,23.5,21.97528125495167,6311,43,138686.0,6311,100.0,2.3,1.65,1614729600.0
2021-03-02,23.0,23.0,23.0,23.0,23.0,5944,30,136712.0,5944,100.0,0.0,0.0,1614643200.0
2021-03-01,24.2,25.35,24.2,24.2,24.223298783235688,4438,34,107503.0,4438,100.0,1.15,0.0,1614556800.0
2021-02-26,25.65,25.65,24.5,25.45,24.76622418879056,1356,25,33583.0,1356,100.0,1.15,-0.2,1614297600.0
2021-02-25,26.0,26.0,25.65,25.65,25.850649350649352,308,18,7962.0,308,100.0,0.35,-0.35,1614211200.0
2021-02-24,26.95,26.95,25.45,25.45,25.59556313993174,586,19,14999.0,586,100.0,1.5,-1.5,1614124800.0
2021-02-23,26.85,26.85,24.4,26.7,26.697872340425526,235,10,6274.0,235,100.0,2.45,-0.15,1614038400.0
2021-02-22,25.7,25.7,23.75,25.65,24.53504672897196,856,22,21002.0,856,100.0,1.95,-0.05,1613952000.0
2021-02-19,24.5,25.0,24.0,25.0,24.579470198675494,604,3,14846.0,604,100.0,1.0,0.5,1613692800.0
2021-02-18,26.5,26.5,24.45,24.5,24.840258541089568,1083,16,26902.0,1083,100.0,2.05,-2.0,1613606400.0
2021-02-17,25.65,25.7,25.65,25.7,25.690966719492867,631,12,16211.0,631,100.0,0.05,0.05,1613520000.0
2021-02-16,27.0,27.0,27.0,27.0,27.0,125,2,3375.0,125,100.0,0.0,0.0,1613433600.0
2021-02-15,28.0,28.0,25.9,25.9,25.929166666666664,720,6,18669.0,720,100.0,2.1,-2.1,1613347200.0
2021-02-12,26.0,27.25,26.0,27.25,27.137969094922735,906,3,24587.0,906,100.0,1.25,1.25,1613088000.0
2021-02-11,27.35,27.35,24.75,27.25,24.861480075901326,527,17,13102.0,527,100.0,2.6,-0.1,1613001600.0
2021-02-10,26.05,26.05,26.05,26.05,26.049861495844876,361,7,9404.0,361,100.0,0.0,0.0,1612915200.0
2021-02-09,28.5,28.5,27.4,27.4,28.464,1500,2,42696.0,1500,100.0,1.1,-1.1,1612828800.0
2021-02-04,28.8,28.8,28.8,28.8,28.0,1,1,28.0,1,100.0,0.0,0.0,1612396800.0
2021-02-03,29.0,29.0,29.0,29.0,29.0,300,2,8700.0,300,100.0,0.0,0.0,1612310400.0
2021-02-02,29.95,29.95,29.95,29.95,29.9,10,1,299.0,10,100.0,0.0,0.0,1612224000.0
2021-02-01,29.95,29.95,29.95,29.95,29.933333333333334,30,1,898.0,30,100.0,0.0,0.0,1612137600.0
2021-01-29,28.75,30.15,28.7,28.7,28.752408477842003,1038,5,29845.0,1038,100.0,1.45,-0.05,1611878400.0
2021-01-28,28.75,28.75,28.75,28.75,28.74897119341564,486,6,13972.0,486,100.0,0.0,0.0,1611792000.0
2021-01-27,26.1,27.4,26.1,27.4,27.225852272727273,704,10,19167.0,704,100.0,1.3,1.3,1611705600.0
2021-01-25,23.8,26.3,23.8,26.1,25.679802955665025,406,6,10426.0,406,100.0,2.5,2.3,1611532800.0
2021-01-22,26.3,26.3,25.05,25.05,25.31474103585657,251,6,6354.0,251,100.0,1.25,-1.25,1611273600.0
2021-01-21,26.25,26.35,26.25,26.35,26.34744842562432,921,6,24266.0,921,100.0,0.1,0.1,1611187200.0
2021-01-20,27.55,30.0,27.55,27.6,28.281609195402297,348,11,9842.0,348,100.0,2.45,0.05,1611100800.0
2021-01-18,30.5,30.5,29.0,29.0,29.113924050632914,79,7,2300.0,79,100.0,1.5,-1.5,1610928000.0
2021-01-15,27.95,30.5,27.75,30.5,27.84903177288964,5319,13,148129.0,5319,100.0,2.75,2.55,1610668800.0
2021-01-14,29.1,30.55,29.1,29.1,30.314308258811153,3802,13,115255.0,3802,100.0,1.45,0.0,1610582400.0
2021-01-13,29.1,29.1,29.1,29.1,29.098245614035086,285,2,8293.0,285,100.0,0.0,0.0,1610496000.0
2021-01-12,28.5,30.9,28.5,30.0,29.56048387096774,3720,12,109965.0,3720,100.0,2.4,1.5,1610409600.0
2021-01-11,30.0,30.0,30.0,30.0,30.0,1,1,30.0,1,100.0,0.0,0.0,1610323200.0
2021-01-08,29.3,30.2,29.3,30.0,29.990045248868775,1105,5,33139.0,1105,100.0,0.9,0.7,1610064000.0
2021-01-07,32.0,32.0,29.3,30.15,30.03246753246753,5698,16,171125.0,5698,100.0,2.7,-1.85,1609977600.0
2021-01-06,30.3,32.4,30.3,30.8,30.821052631578947,2375,12,73200.0,2375,100.0,2.1,0.5,1609891200.0
2021-01-05,31.9,31.9,29.1,31.85,29.8030963475124,6653,17,198280.0,6653,100.0,2.8,-0.05,1609804800.0
2021-01-04,30.55,30.55,28.55,30.55,29.09900722021661,11080,32,322417.0,11080,100.0,2.0,0.0,1609718400.0
2021-01-01,31.55,31.55,29.1,29.1,29.44987146529563,7002,16,206208.0,7002,100.0,2.45,-2.45,1609459200.0
2020-12-31,32.8,33.0,29.95,30.1,30.836156239198065,2893,16,89209.0,2893,100.0,3.05,-2.7,1609372800.0
2020-12-30,31.5,31.5,28.5,31.45,28.90862038193825,5603,21,161975.0,5603,100.0,3.0,-0.05,1609286400.0
2020-12-29,28.95,30.0,28.95,30.0,29.3,3000,5,87900.0,3000,100.0,1.05,1.05,1609200000.0
2020-12-28,29.0,30.4,29.0,30.4,30.104149291075895,9592,25,288759.0,9592,100.0,1.4,1.4,1609113600.0
2020-12-24,28.05,29.95,28.05,29.0,28.29647630619684,4115,10,116440.0,4115,100.0,1.9,0.95,1608768000.0
2020-12-23,28.05,30.9,28.05,29.5,28.24682926829268,3075,19,86859.0,3075,100.0,2.85,1.45,1608681600.0
2020-12-22,31.7,31.7,29.5,29.5,29.628235294117648,425,11,12592.0,425,100.0,2.2,-2.2,1608595200.0
2020-12-21,31.95,31.95,29.25,31.05,29.7933230412968,5182,19,154389.0,5182,100.0,2.7,-0.9,1608508800.0
2020-12-18,30.45,30.45,29.7,30.45,30.05532693187014,4374,24,131462.0,4374,100.0,0.75,0.0,1608249600.0
2020-12-17,28.0,29.4,28.0,29.0,28.428571428571427,1498,7,42586.0,1498,100.0,1.4,1.0,1608163200.0
2020-12-16,28.8,30.2,28.0,28.0,28.58704028021016,5710,25,163232.0,5710,100.0,2.2,-0.8,1608076800.0
2020-12-15,27.7,29.0,26.35,28.8,26.723282442748086,1572,18,42009.0,1572,100.0,2.65,1.1,1607990400.0
2020-12-14,25.1,27.7,25.1,27.7,25.972093023255812,1505,9,39088.0,1505,100.0,2.6,2.6,1607904000.0
2020-12-11,25.75,28.4,25.7,26.4,26.19204419889503,4525,16,118519.0,4525,100.0,2.7,0.65,1607644800.0
