Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,19.75,19.75,19.75,19.75,19.75,3000,2,59250.0,3000,100.0,0.0,0.0,1620000000.0
2021-04-30,19.8,19.8,19.75,19.8,19.77857142857143,7000,5,138450.0,7000,100.0,0.05,0.0,1619740800.0
2021-04-29,18.55,22.2,17.6,20.0,19.27,5000,5,96350.0,4000,80.0,4.6,1.45,1619654400.0
2021-04-28,19.95,20.0,17.15,19.8,19.6,11000,11,215600.0,9000,81.82,2.85,-0.15,1619568000.0
2021-04-27,17.95,17.95,16.5,16.8,17.116666666666667,9000,9,154050.0,9000,100.0,1.45,-1.15,1619481600.0
2021-04-26,16.55,16.55,16.0,16.25,16.235714285714284,7000,6,113650.0,7000,100.0,0.55,-0.3,1619395200.0
2021-04-23,17.15,17.15,17.15,17.15,17.15,1000,1,17150.0,1000,100.0,0.0,0.0,1619136000.0
2021-04-22,17.15,17.15,17.15,17.15,17.15,1000,1,17150.0,1000,100.0,0.0,0.0,1619049600.0
2021-04-20,17.5,17.5,17.5,17.5,17.5,1000,1,17500.0,1000,100.0,0.0,0.0,1618876800.0
2021-04-13,18.45,18.45,18.45,18.45,18.45,1000,1,18450.0,1000,100.0,0.0,0.0,1618272000.0
2021-04-09,18.95,18.95,18.95,18.95,18.95,1000,1,18950.0,1000,100.0,0.0,0.0,1617926400.0
2021-04-08,19.15,19.6,17.0,17.75,17.544444444444444,27000,16,473700.0,20000,74.07,2.6,-1.4,1617840000.0
2021-04-07,20.95,20.95,20.95,20.95,20.95,1000,1,20950.0,1000,100.0,0.0,0.0,1617753600.0
2021-04-06,18.05,20.95,18.05,20.95,19.5,2000,2,39000.0,1000,50.0,2.9,2.9,1617667200.0
2021-04-05,19.15,19.15,19.15,19.15,19.15,1000,1,19150.0,1000,100.0,0.0,0.0,1617580800.0
2021-03-31,24.0,24.0,20.15,20.15,22.986666666666665,15000,15,344800.0,8000,53.33,3.85,-3.85,1617148800.0
2021-03-30,20.0,20.0,20.0,20.0,20.0,3000,2,60000.0,3000,100.0,0.0,0.0,1617062400.0
2021-03-25,20.0,20.0,20.0,20.0,20.0,2000,2,40000.0,2000,100.0,0.0,0.0,1616630400.0
2021-03-16,23.85,23.85,23.85,23.85,23.85,1000,1,23850.0,1000,100.0,0.0,0.0,1615852800.0
2021-03-12,24.0,24.0,21.05,21.05,22.525,2000,2,45050.0,2000,100.0,2.95,-2.95,1615507200.0
2021-03-08,24.0,24.0,24.0,24.0,24.0,1000,1,24000.0,1000,100.0,0.0,0.0,1615161600.0
2021-03-05,21.6,21.6,21.6,21.6,21.6,1000,1,21600.0,1000,100.0,0.0,0.0,1614902400.0
2021-03-04,21.0,24.5,21.0,24.5,22.18,10000,10,221800.0,7000,70.0,3.5,3.5,1614816000.0
2021-03-02,24.95,24.95,21.15,21.6,22.7,3000,3,68100.0,2000,66.67,3.8,-3.35,1614643200.0
2021-02-26,20.0,26.4,20.0,24.75,24.221428571428568,7000,7,169550.0,6000,85.71,6.4,4.75,1614297600.0
2021-02-24,21.0,22.0,21.0,22.0,21.5,2000,2,43000.0,2000,100.0,1.0,1.0,1614124800.0
2021-02-22,18.5,21.9,17.65,18.85,18.515384615384612,13000,11,240700.0,11000,84.62,4.25,0.35,1613952000.0
2021-02-11,22.05,22.05,22.05,22.05,22.05,1000,1,22050.0,1000,100.0,0.0,0.0,1613001600.0
2021-02-09,23.25,23.25,23.25,23.25,23.25,1000,1,23250.0,1000,100.0,0.0,0.0,1612828800.0
2021-02-04,22.25,24.0,22.25,24.0,23.125,2000,2,46250.0,1000,50.0,1.75,1.75,1612396800.0
2021-02-01,27.45,27.45,27.45,27.45,27.45,2000,2,54900.0,2000,100.0,0.0,0.0,1612137600.0
2021-01-29,26.45,26.45,26.45,26.45,26.45,1000,1,26450.0,1000,100.0,0.0,0.0,1611878400.0
2021-01-27,25.0,25.0,25.0,25.0,25.0,3000,3,75000.0,3000,100.0,0.0,0.0,1611705600.0
2021-01-21,25.5,25.5,25.5,25.5,25.5,1000,1,25500.0,1000,100.0,0.0,0.0,1611187200.0
2021-01-08,25.0,29.95,25.0,29.95,27.475,2000,2,54950.0,1000,50.0,4.95,4.95,1610064000.0
2020-12-16,27.5,27.5,27.5,27.5,27.5,1000,1,27500.0,1000,100.0,0.0,0.0,1608076800.0
2020-12-15,22.5,25.0,22.5,25.0,24.15,3000,3,72450.0,2000,66.67,2.5,2.5,1607990400.0
