Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,3.97,4.0,3.83,3.9,3.9292672632472,234559,334,921645.0,234559.0,100.0,0.1699999999999999,-0.0700000000000002,1620086400.0
2021-05-03,3.99,4.0,3.83,3.96,3.94462731805886,122732,259,484132.0,122732.0,100.0,0.17,-0.03,1620000000.0
2021-04-30,3.99,4.15,3.87,3.93,3.9731388368447216,156918,249,623457.0,156918.0,100.0,0.28,-0.06,1619740800.0
2021-04-29,4.05,4.05,3.85,3.99,3.9357788466620858,264866,292,1042454.0,264866.0,100.0,0.2,-0.06,1619654400.0
2021-04-28,4.1,4.1,3.9,4.01,3.9855356705074767,77501,111,308883.0,77501.0,100.0,0.2,-0.09,1619568000.0
2021-04-27,4.26,4.26,3.9,4.05,4.00269570954374,194012,265,776571.0,194012.0,100.0,0.36,-0.21,1619481600.0
2021-04-26,4.0,4.09,3.85,4.09,4.036637052277191,267325,173,1079094.0,267325.0,100.0,0.24,0.09,1619395200.0
2021-04-23,3.96,3.98,3.76,3.9,3.8860217436332194,207601,317,806742.0,207601.0,100.0,0.22,-0.06,1619136000.0
2021-04-22,4.04,4.04,3.72,3.83,3.807308889908035,124287,149,473199.0,124287.0,100.0,0.32,-0.21,1619049600.0
2021-04-20,3.9,4.04,3.8,3.91,3.9065448465305135,50238,118,196257.0,50238.0,100.0,0.24,0.01,1618876800.0
2021-04-19,3.9,4.0,3.9,3.9,3.9057167610461687,159286,355,622126.0,159286.0,100.0,0.1,0.0,1618790400.0
2021-04-16,4.03,4.17,3.85,4.1,4.035163773965162,190537,302,768848.0,190537.0,100.0,0.32,0.07,1618531200.0
2021-04-15,3.9,4.19,3.9,4.02,4.009868521399591,131124,148,525790.0,131124.0,100.0,0.29,0.12,1618444800.0
2021-04-13,4.05,4.23,4.02,4.1,4.074765164975774,164903,201,671941.0,164903.0,100.0,0.21,0.05,1618272000.0
2021-04-12,4.23,4.5,4.23,4.23,4.233063670411985,200250,293,847671.0,200250.0,100.0,0.27,0.0,1618185600.0
