Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,21.15,21.15,20.9,20.95,20.990024436346328,2840441,14320,59620926.0,2121918,74.7,0.25,-0.2,1620086400.0
2021-05-03,21.3,21.3,20.95,21.05,21.045570168050343,1418801,3581,29859476.0,929285,65.5,0.35,-0.25,1620000000.0
2021-04-30,21.0,21.4,21.0,21.3,21.247626716779976,2188108,6922,46492102.0,1006105,45.98,0.4,0.3,1619740800.0
2021-04-29,21.3,21.35,21.1,21.2,21.16836804684696,721669,2008,15276555.0,403427,55.9,0.25,-0.1,1619654400.0
2021-04-28,21.3,21.4,21.1,21.15,21.22690850584036,1351201,2527,28681820.0,841784,62.3,0.3,-0.15,1619568000.0
2021-04-27,21.3,21.5,21.05,21.2,21.26593294593252,2429353,8858,51662458.0,1156630,47.61,0.45,-0.1,1619481600.0
2021-04-26,21.2,21.4,20.95,21.05,21.123507117840017,1008452,2838,21302043.0,452613,44.88,0.45,-0.15,1619395200.0
2021-04-23,21.05,21.5,21.0,21.1,21.14630388023624,2106547,9738,44545683.0,986408,46.83,0.5,0.05,1619136000.0
2021-04-22,21.1,21.35,20.95,21.1,21.22606641312112,5733355,9476,121696574.0,4986145,86.97,0.4,0.0,1619049600.0
2021-04-20,21.15,21.65,21.15,21.3,21.408381333907123,887663,2044,19003428.0,316494,35.65,0.5,0.15,1618876800.0
2021-04-19,21.4,21.4,20.9,21.15,21.14268245954969,655063,2372,13849789.0,360326,55.01,0.5,-0.25,1618790400.0
2021-04-16,21.25,22.0,21.05,21.75,21.64602590746951,1348723,2418,29194493.0,537887,39.88,0.95,0.5,1618531200.0
2021-04-15,21.3,21.3,20.9,21.1,21.08143269344677,1679829,2515,35413202.0,408448,24.31,0.4,-0.2,1618444800.0
2021-04-13,20.8,21.55,20.75,21.45,21.21645993659437,2538576,9951,53859596.0,1146288,45.15,0.8,0.65,1618272000.0
2021-04-12,21.85,21.85,20.8,20.9,21.113313696944303,6483541,31821,136889035.0,4300125,66.32,1.05,-0.95,1618185600.0
2021-04-09,22.0,22.1,21.9,21.95,21.98883461894892,2010321,11718,44204616.0,1267058,63.03,0.2,-0.05,1617926400.0
2021-04-08,22.1,22.4,21.9,22.0,22.088494649513507,2590699,3221,57224641.0,1302756,50.29,0.5,-0.1,1617840000.0
2021-04-07,22.0,22.3,21.9,22.1,22.17662781394202,3309592,11339,73395590.0,1567600,47.37,0.4,0.1,1617753600.0
2021-04-06,22.55,22.55,21.9,22.0,22.182105633041264,3708139,21587,82254331.0,2453166,66.16,0.65,-0.55,1617667200.0
2021-04-05,22.85,22.9,22.35,22.5,22.531102762340936,1669707,4279,37620340.0,789757,47.3,0.55,-0.35,1617580800.0
2021-04-01,22.95,23.15,22.75,22.85,22.89199465060181,4000450,15062,91578280.0,2589139,64.72,0.4,-0.1,1617235200.0
2021-03-31,23.0,23.1,22.9,22.95,22.95722885359787,1019145,2396,23396745.0,572707,56.19,0.2,-0.05,1617148800.0
2021-03-30,23.1,23.3,22.9,22.95,22.99317456914468,1142785,3020,26276255.0,682343,59.71,0.4,-0.15,1617062400.0
2021-03-26,23.3,23.3,22.9,23.05,23.057090791644168,1557379,2488,35908629.0,637055,40.91,0.4,-0.25,1616716800.0
2021-03-25,23.45,23.55,22.9,22.95,23.06599973180148,1834462,4987,42313700.0,934148,50.92,0.65,-0.5,1616630400.0
2021-03-24,23.85,23.9,23.4,23.45,23.58053881830652,5339388,17717,125905646.0,3508241,65.7,0.5,-0.4,1616544000.0
2021-03-23,23.95,24.15,23.75,23.85,23.90825963914226,1726165,2850,41269601.0,693289,40.16,0.4,-0.1,1616457600.0
2021-03-22,24.0,24.5,23.85,23.9,24.00563106387966,3139904,11149,75375377.0,1342392,42.75,0.65,-0.1,1616371200.0
2021-03-19,23.95,24.1,23.5,24.0,23.773662503675503,4652424,16412,110605158.0,2355928,50.64,0.6,0.05,1616112000.0
2021-03-18,24.25,24.55,23.9,24.05,24.119574565393545,3218544,16368,77629912.0,1642851,51.04,0.65,-0.2,1616025600.0
2021-03-17,24.55,24.6,24.1,24.15,24.34585378787544,2938019,18497,71528581.0,1947204,66.28,0.5,-0.4,1615939200.0
2021-03-16,24.65,24.75,24.5,24.55,24.592513136056755,2396838,10327,58944270.0,1169005,48.77,0.25,-0.1,1615852800.0
