Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,41.75,42.15,40.9,41.6,41.726127800144525,9687.0,52.0,404201.0,5754.0,59.4,1.25,-0.1499999999999985,1620259200.0
2021-05-05,42.0,42.0,40.15,41.4,41.28972698634932,11428.0,38.0,471859.0,10765.0,94.2,1.8500000000000008,-0.6000000000000014,1620153000.0
2021-05-04,41.0,41.7,40.35,41.55,41.25411994149196,10255.0,47.0,423061.0,10039.0,97.89,1.3500000000000014,0.5499999999999972,1620086400.0
2021-05-03,38.2,41.6,38.2,40.65,40.55062100112909,7971.0,35.0,323229.0,7114.0,89.25,3.4,2.45,1620000000.0
2021-04-30,42.5,42.5,39.6,40.9,40.8378728923476,8481.0,32.0,346346.0,7879.0,92.9,2.9,-1.6,1619740800.0
2021-04-29,41.7,41.7,40.0,40.75,40.63457114689452,9129.0,32.0,370953.0,7869.0,86.2,1.7,-0.95,1619654400.0
2021-04-28,39.15,41.8,39.15,41.1,40.86156534764699,8011.0,36.0,327342.0,6267.0,78.23,2.65,1.95,1619568000.0
2021-04-27,41.8,41.8,38.75,41.0,40.70533999231656,2603.0,27.0,105956.0,2103.0,80.79,3.05,-0.8,1619481600.0
2021-04-26,45.9,45.9,37.0,41.0,41.12115452305527,14205.0,56.0,584126.0,13158.0,92.63,8.9,-4.9,1619395200.0
2021-04-23,45.2,45.2,37.05,40.4,40.16356720202874,14196.0,55.0,570162.0,13560.0,95.52,8.15,-4.8,1619136000.0
2021-04-22,41.25,41.25,39.1,41.0,40.37323052134883,8689.0,34.0,350803.0,8207.0,94.45,2.15,-0.25,1619049600.0
2021-04-20,41.8,41.8,38.7,39.3,40.20757543334047,9346.0,24.0,375780.0,5245.0,56.12,3.1,-2.5,1618876800.0
2021-04-19,41.7,41.7,36.35,40.4,39.73091625159273,8633.0,41.0,342997.0,7996.0,92.62,5.35,-1.3,1618790400.0
2021-04-16,41.5,41.5,39.1,40.65,40.05823627287854,601.0,12.0,24075.0,601.0,100.0,2.4,-0.85,1618531200.0
2021-04-15,41.45,41.45,39.5,39.7,40.34873433275989,8138.0,35.0,328358.0,2052.0,25.22,1.95,-1.75,1618444800.0
2021-04-13,40.0,41.45,40.0,41.45,40.045161290322575,310.0,2.0,12414.0,310.0,100.0,1.45,1.45,1618272000.0
2021-04-12,39.8,41.85,39.5,41.2,40.590837778475056,9561.0,28.0,388089.0,3032.0,31.71,2.35,1.4,1618185600.0
2021-04-09,42.55,42.55,41.0,41.3,41.714335300242965,5762.0,42.0,240358.0,4227.0,73.36,1.55,-1.25,1617926400.0
2021-04-08,41.5,41.5,40.15,40.35,40.92270194986072,2872.0,17.0,117530.0,2422.0,84.33,1.35,-1.15,1617840000.0
2021-04-07,39.75,42.0,39.75,40.35,41.00365442278861,10672.0,51.0,437591.0,8486.0,79.52,2.25,0.6,1617753600.0
2021-04-06,42.55,42.55,39.6,41.2,41.33495670995672,5544.0,39.0,229161.0,5120.0,92.35,2.95,-1.35,1617667200.0
2021-04-05,41.45,41.45,39.6,41.2,40.306406685236766,359.0,13.0,14470.0,250.0,69.64,1.85,-0.25,1617580800.0
2021-04-01,40.65,41.7,39.9,41.5,40.37017543859649,570.0,8.0,23011.0,552.0,96.84,1.8,0.85,1617235200.0
2021-03-31,38.2,41.85,36.7,41.55,40.37636727776922,12982.0,74.0,524166.0,6143.0,47.32,5.15,3.35,1617148800.0
2021-03-30,40.0,41.5,38.65,41.25,41.29686098654709,3345.0,21.0,138138.0,2800.0,83.71,2.85,1.25,1617062400.0
2021-03-26,39.0,41.25,38.25,40.0,39.61696664832718,38169.0,48.0,1512140.0,37459.0,98.14,3.0,1.0,1616716800.0
2021-03-25,39.95,39.95,38.1,39.65,38.54927485584484,22892.0,22.0,882470.0,22001.0,96.11,1.85,-0.3,1616630400.0
2021-03-24,41.0,41.0,36.8,38.85,39.517899237980366,18241.0,41.0,720846.0,18221.0,99.89,4.2,-2.15,1616544000.0
2021-03-23,38.5,42.5,36.6,40.6,40.201158553676535,10703.0,33.0,430273.0,4550.0,42.51,5.9,2.1,1616457600.0
2021-03-22,40.0,42.0,39.2,41.05,40.553472987872105,907.0,18.0,36782.0,571.0,62.95,2.8,1.05,1616371200.0
2021-03-19,36.05,42.55,36.05,40.0,39.889782214957805,22637.0,30.0,902985.0,19209.0,84.86,6.5,3.95,1616112000.0
2021-03-18,40.7,41.9,40.7,40.7,40.71302428256071,453.0,8.0,18443.0,453.0,100.0,1.2,0.0,1616025600.0
2021-03-17,40.55,42.1,40.5,40.6,40.5962441314554,426.0,11.0,17294.0,400.0,93.9,1.6,0.05,1615939200.0
2021-03-16,43.9,43.9,40.15,41.75,41.50343166767008,8305.0,17.0,344686.0,1953.0,23.52,3.75,-2.15,1615852800.0
2021-03-15,40.2,41.9,40.2,41.0,41.0415512465374,4332.0,17.0,177792.0,3224.0,74.42,1.7,0.8,1615766400.0
2021-03-12,40.3,41.8,40.3,41.8,41.74488304093567,1368.0,18.0,57107.0,1118.0,81.73,1.5,1.5,1615507200.0
2021-03-10,40.3,42.4,40.3,41.0,41.33427248943449,4969.0,15.0,205390.0,952.0,19.16,2.1,0.7,1615334400.0
2021-03-09,41.15,42.85,40.55,40.7,41.15969827586207,4640.0,27.0,190981.0,4404.0,94.91,2.3,-0.45,1615248000.0
2021-03-08,42.05,42.55,41.1,42.0,41.93926284824364,5779.0,40.0,242367.0,3861.0,66.81,1.45,-0.05,1615161600.0
2021-03-05,41.9,41.9,40.55,41.6,40.98736842105263,5225.0,10.0,214159.0,5211.0,99.73,1.35,-0.3,1614902400.0
2021-03-04,40.95,42.0,40.35,40.4,41.042739357226985,5943.0,23.0,243917.0,5862.0,98.64,1.65,-0.55,1614816000.0
2021-03-03,40.55,41.45,40.55,41.0,41.05162738496072,891.0,9.0,36577.0,891.0,100.0,0.9,0.45,1614729600.0
2021-03-02,40.85,40.85,39.7,40.05,40.29579831932773,595.0,15.0,23976.0,409.0,68.74,1.15,-0.8,1614643200.0
2021-03-01,40.2,42.55,40.0,40.5,41.27297216402275,6682.0,20.0,275786.0,557.0,8.34,2.55,0.3,1614556800.0
2021-02-26,40.65,41.65,40.0,41.65,40.320734341252695,1852.0,20.0,74674.0,1540.0,83.15,1.65,1.0,1614297600.0
2021-02-25,39.2,42.0,39.2,40.65,40.93531425776474,8178.0,44.0,334769.0,3147.0,38.48,2.8,1.45,1614211200.0
