Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,2.09,2.09,2.09,2.09,2.09,4000,1,8360.0,4000,100.0,0.0,0.0,1619049600.0
2021-04-16,2.01,2.2,2.01,2.2,2.105,8000,2,16840.0,8000,100.0,0.19,0.19,1618531200.0
2021-04-15,2.1,2.1,2.1,2.1,2.1,12000,3,25200.0,12000,100.0,0.0,0.0,1618444800.0
2021-04-09,2.0,2.0,2.0,2.0,2.0,4000,1,8000.0,4000,100.0,0.0,0.0,1617926400.0
2021-04-08,1.91,1.91,1.91,1.91,1.91,8000,2,15280.0,8000,100.0,0.0,0.0,1617840000.0
2021-04-07,1.82,1.82,1.82,1.82,1.82,4000,1,7280.0,4000,100.0,0.0,0.0,1617753600.0
2021-04-05,1.89,1.89,1.89,1.89,1.89,4000,1,7560.0,4000,100.0,0.0,0.0,1617580800.0
2021-03-30,1.96,1.96,1.96,1.96,1.96,4000,1,7840.0,4000,100.0,0.0,0.0,1617062400.0
2021-03-26,1.9,2.04,1.9,2.04,1.9871428571428569,28000,6,55640.0,28000,100.0,0.14,0.14,1616716800.0
2021-03-23,1.95,1.95,1.95,1.95,1.95,12000,1,23400.0,12000,100.0,0.0,0.0,1616457600.0
2021-03-19,2.0,2.0,2.0,2.0,2.0,4000,1,8000.0,4000,100.0,0.0,0.0,1616112000.0
2021-03-10,1.91,2.08,1.91,1.94,1.9466666666666663,24000,4,46720.0,24000,100.0,0.17,0.03,1615334400.0
2021-03-04,2.13,2.13,1.99,1.99,2.06,8000,2,16480.0,8000,100.0,0.14,-0.14,1614816000.0
2021-03-03,2.06,2.06,2.06,2.06,2.06,8000,2,16480.0,8000,100.0,0.0,0.0,1614729600.0
2021-03-01,2.16,2.16,2.15,2.15,2.1516666666666664,24000,5,51640.0,24000,100.0,0.01,-0.01,1614556800.0
2021-02-26,2.26,2.26,2.26,2.26,2.26,4000,1,9040.0,4000,100.0,0.0,0.0,1614297600.0
2021-02-25,2.28,2.28,2.26,2.26,2.27,16000,4,36320.0,16000,100.0,0.02,-0.02,1614211200.0
2021-02-23,2.48,2.48,2.36,2.37,2.42375,32000,6,77560.0,32000,100.0,0.12,-0.11,1614038400.0
2021-02-19,2.48,2.48,2.48,2.48,2.48,40000,1,99200.0,40000,100.0,0.0,0.0,1613692800.0
2021-02-18,2.71,2.71,2.48,2.48,2.595,32000,8,83040.0,32000,100.0,0.23,-0.23,1613606400.0
2021-02-17,2.59,2.59,2.59,2.59,2.59,4000,1,10360.0,4000,100.0,0.0,0.0,1613520000.0
2021-02-16,2.47,2.47,2.47,2.47,2.47,8000,2,19760.0,8000,100.0,0.0,0.0,1613433600.0
2021-02-15,2.36,2.36,2.36,2.36,2.36,12000,3,28320.0,12000,100.0,0.0,0.0,1613347200.0
2021-02-12,2.23,2.25,2.23,2.25,2.235,16000,4,35760.0,16000,100.0,0.02,0.02,1613088000.0
2021-02-11,2.15,2.15,2.15,2.15,2.15,4000,1,8600.0,4000,100.0,0.0,0.0,1613001600.0
2021-02-10,2.1,2.25,2.08,2.25,2.1245454545454545,88000,22,186960.0,88000,100.0,0.17,0.15,1612915200.0
2021-02-09,2.15,2.15,2.15,2.15,2.15,4000,1,8600.0,4000,100.0,0.0,0.0,1612828800.0
2021-02-08,1.88,2.05,1.88,2.05,1.9556,100000,19,195560.0,100000,100.0,0.17,0.17,1612742400.0
2021-02-05,1.96,1.96,1.96,1.96,1.96,4000,1,7840.0,4000,100.0,0.0,0.0,1612483200.0
2021-02-04,2.05,2.05,2.05,2.05,2.05,4000,1,8200.0,4000,100.0,0.0,0.0,1612396800.0
2021-02-03,2.1,2.2,2.05,2.05,2.142,20000,5,42840.0,20000,100.0,0.15,-0.05,1612310400.0
2021-02-02,2.1,2.1,2.1,2.1,2.1,4000,1,8400.0,4000,100.0,0.0,0.0,1612224000.0
2021-02-01,1.94,2.13,1.93,2.0,2.0007894736842102,152000,36,304120.0,152000,100.0,0.2,0.06,1612137600.0
2021-01-29,1.89,2.03,1.86,2.03,1.916153846153846,52000,12,99640.0,52000,100.0,0.17,0.14,1611878400.0
2021-01-28,1.95,1.95,1.92,1.95,1.9275,32000,8,61680.0,32000,100.0,0.03,0.0,1611792000.0
2021-01-27,2.04,2.04,2.02,2.02,2.0266666666666664,12000,3,24320.0,12000,100.0,0.02,-0.02,1611705600.0
2021-01-25,2.14,2.14,2.12,2.12,2.13,8000,2,17040.0,8000,100.0,0.02,-0.02,1611532800.0
2021-01-22,2.43,2.43,2.23,2.23,2.3633333333333333,24000,6,56720.0,24000,100.0,0.2,-0.2,1611273600.0
2021-01-21,2.32,2.33,2.12,2.32,2.2775,32000,8,72880.0,32000,100.0,0.21,0.0,1611187200.0
2021-01-20,2.22,2.22,2.22,2.22,2.22,28000,6,62160.0,28000,100.0,0.0,0.0,1611100800.0
2021-01-19,2.12,2.12,2.12,2.12,2.12,8000,2,16960.0,8000,100.0,0.0,0.0,1611014400.0
2021-01-18,2.02,2.02,1.86,2.02,2.0023076923076926,156000,11,312360.0,156000,100.0,0.16,0.0,1610928000.0
2021-01-15,1.93,1.93,1.93,1.93,1.93,16000,4,30880.0,16000,100.0,0.0,0.0,1610668800.0
2021-01-14,1.86,1.86,1.84,1.84,1.8466666666666665,12000,3,22160.0,12000,100.0,0.02,-0.02,1610582400.0
2021-01-13,1.97,1.97,1.91,1.91,1.93,12000,3,23160.0,12000,100.0,0.06,-0.06,1610496000.0
2021-01-12,2.17,2.17,1.97,1.97,2.074,40000,9,82960.0,40000,100.0,0.2,-0.2,1610409600.0
2021-01-11,2.07,2.07,2.07,2.07,2.07,4000,1,8280.0,4000,100.0,0.0,0.0,1610323200.0
2021-01-08,1.99,1.99,1.99,1.99,1.99,4000,1,7960.0,4000,100.0,0.0,0.0,1610064000.0
2021-01-07,1.86,1.99,1.86,1.99,1.964,20000,3,39280.0,20000,100.0,0.13,0.13,1609977600.0
2021-01-05,2.04,2.04,1.9,1.9,2.012,20000,5,40240.0,20000,100.0,0.14,-0.14,1609804800.0
2021-01-04,1.95,1.95,1.94,1.95,1.9471428571428568,28000,6,54520.0,28000,100.0,0.01,0.0,1609718400.0
2021-01-01,1.75,1.86,1.75,1.86,1.822,20000,4,36440.0,20000,100.0,0.11,0.11,1609459200.0
2020-12-31,1.7,1.78,1.7,1.78,1.7266666666666666,12000,3,20720.0,12000,100.0,0.08,0.08,1609372800.0
2020-12-30,1.71,1.71,1.7,1.7,1.7075,16000,4,27320.0,16000,100.0,0.01,-0.01,1609286400.0
2020-12-29,1.78,1.78,1.78,1.78,1.78,4000,1,7120.0,4000,100.0,0.0,0.0,1609200000.0
2020-12-24,1.87,1.87,1.87,1.87,1.87,8000,2,14960.0,8000,100.0,0.0,0.0,1608768000.0
2020-12-23,1.79,1.79,1.79,1.79,1.79,8000,2,14320.0,8000,100.0,0.0,0.0,1608681600.0
2020-12-21,1.72,1.72,1.7,1.71,1.7125,16000,4,27400.0,16000,100.0,0.02,-0.01,1608508800.0
2020-12-18,1.9,1.96,1.78,1.78,1.8842857142857143,28000,6,52760.0,28000,100.0,0.18,-0.12,1608249600.0
2020-12-16,2.05,2.05,1.87,1.87,1.942,20000,5,38840.0,20000,100.0,0.18,-0.18,1608076800.0
2020-12-15,1.87,1.96,1.87,1.96,1.9518181818181817,44000,6,85880.0,44000,100.0,0.09,0.09,1607990400.0
2020-12-14,1.87,1.87,1.71,1.87,1.8086666666666664,120000,19,217040.0,120000,100.0,0.16,0.0,1607904000.0
2020-12-11,1.79,1.79,1.79,1.79,1.79,12000,3,21480.0,12000,100.0,0.0,0.0,1607644800.0
2020-12-09,1.71,1.71,1.71,1.71,1.71,28000,7,47880.0,28000,100.0,0.0,0.0,1607472000.0
2020-12-08,1.79,1.79,1.79,1.79,1.79,16000,4,28640.0,16000,100.0,0.0,0.0,1607385600.0
2020-12-07,1.88,1.88,1.88,1.88,1.88,16000,4,30080.0,16000,100.0,0.0,0.0,1607299200.0
2020-12-02,1.97,1.97,1.97,1.97,1.97,4000,1,7880.0,4000,100.0,0.0,0.0,1606867200.0
2020-12-01,2.07,2.07,2.07,2.07,2.07,12000,3,24840.0,12000,100.0,0.0,0.0,1606780800.0
2020-11-20,2.17,2.17,2.17,2.17,2.17,12000,3,26040.0,8000,66.67,0.0,0.0,1605830400.0
2020-10-27,2.28,2.28,2.28,2.28,2.28,8000,2,18240.0,8000,100.0,0.0,0.0,1603756800.0
2020-10-20,2.39,2.39,2.39,2.39,2.39,4000,1,9560.0,4000,100.0,0.0,0.0,1603152000.0
2020-10-19,2.51,2.51,2.51,2.51,2.51,40000,4,100400.0,40000,100.0,0.0,0.0,1603065600.0
2020-10-08,2.64,2.64,2.64,2.64,2.64,4000,1,10560.0,4000,100.0,0.0,0.0,1602115200.0
2020-10-07,2.69,2.69,2.69,2.69,2.69,4000,1,10760.0,4000,100.0,0.0,0.0,1602028800.0
2020-10-06,2.74,2.74,2.74,2.74,2.74,4000,1,10960.0,4000,100.0,0.0,0.0,1601942400.0
2020-10-05,2.89,2.89,2.79,2.79,2.88047619047619,84000,16,241960.0,80000,95.24,0.1,-0.1,1601856000.0
2020-10-01,2.84,2.84,2.84,2.84,2.84,4000,1,11360.0,4000,100.0,0.0,0.0,1601510400.0
2020-09-30,2.71,2.71,2.71,2.71,2.71,8000,2,21680.0,8000,100.0,0.0,0.0,1601424000.0
2020-09-29,2.59,2.59,2.59,2.59,2.59,4000,1,10360.0,4000,100.0,0.0,0.0,1601337600.0
2020-09-28,2.47,2.47,2.47,2.47,2.47,32000,8,79040.0,32000,100.0,0.0,0.0,1601251200.0
2020-09-25,2.36,2.36,2.36,2.36,2.36,4000,1,9440.0,4000,100.0,0.0,0.0,1600992000.0
2020-09-24,2.05,2.25,2.05,2.25,2.1764102564102563,156000,33,339520.0,84000,53.85,0.2,0.2,1600905600.0
2020-09-23,2.15,2.15,2.15,2.15,2.15,8000,2,17200.0,4000,50.0,0.0,0.0,1600819200.0
2020-09-22,2.26,2.46,2.26,2.26,2.35,72000,10,169200.0,60000,83.33,0.2,0.0,1600732800.0
2020-09-21,2.37,2.37,2.37,2.37,2.37,16000,4,37920.0,8000,50.0,0.0,0.0,1600646400.0
2020-09-18,2.49,2.49,2.49,2.49,2.49,76000,14,189240.0,68000,89.47,0.0,0.0,1600387200.0
2020-09-17,2.62,2.62,2.62,2.62,2.62,16000,3,41920.0,12000,75.0,0.0,0.0,1600300800.0
2020-09-15,2.75,2.75,2.75,2.75,2.75,8000,2,22000.0,4000,50.0,0.0,0.0,1600128000.0
2020-09-09,2.9,2.9,2.89,2.89,2.892,20000,5,57840.0,12000,60.0,0.01,-0.01,1599609600.0
2020-09-08,3.04,3.04,3.04,3.04,3.04,4000,1,12160.0,4000,100.0,0.0,0.0,1599523200.0
2020-09-07,2.85,3.13,2.85,3.04,2.864130434782609,184000,30,527000.0,172000,93.48,0.28,0.19,1599436800.0
2020-09-04,2.99,2.99,2.99,2.99,2.99,4000,1,11960.0,4000,100.0,0.0,0.0,1599177600.0
2020-09-03,3.14,3.14,3.14,3.14,3.14,4000,1,12560.0,4000,100.0,0.0,0.0,1599091200.0
2020-09-02,3.3,3.3,3.3,3.3,3.3,4000,1,13200.0,4000,100.0,0.0,0.0,1599004800.0
2020-08-31,3.47,3.47,3.47,3.47,3.47,8000,2,27760.0,8000,100.0,0.0,0.0,1598832000.0
2020-08-28,3.65,3.65,3.65,3.65,3.65,8000,2,29200.0,8000,100.0,0.0,0.0,1598572800.0
2020-08-27,3.84,3.84,3.84,3.84,3.84,36000,9,138240.0,36000,100.0,0.0,0.0,1598486400.0
2020-08-26,4.26,4.26,4.26,4.26,4.26,4000,1,17040.0,4000,100.0,0.0,0.0,1598400000.0
2020-08-20,4.73,4.73,4.73,4.73,4.73,20000,5,94600.0,12000,60.0,0.0,0.0,1597881600.0
2020-08-18,5.25,5.25,5.25,5.25,5.25,8000,2,42000.0,8000,100.0,0.0,0.0,1597708800.0
2019-12-18,5.83,5.83,5.83,5.83,5.83,24000,1,139920.0,24000,100.0,0.0,0.0,1576627200.0
2019-12-13,6.13,6.13,6.13,6.13,6.13,40000,4,245200.0,40000,100.0,0.0,0.0,1576195200.0
2019-11-25,5.94,6.45,5.94,6.45,6.35012987012987,308000,18,1955840.0,308000,100.0,0.51,0.51,1574640000.0
2019-11-22,5.72,6.32,5.72,6.25,6.212142857142857,448000,47,2783040.0,448000,100.0,0.6,0.53,1574380800.0
2019-11-21,6.02,6.02,6.02,6.02,6.02,192000,18,1155840.0,192000,100.0,0.0,0.0,1574294400.0
2019-11-07,6.33,6.99,6.33,6.33,6.409310344827586,116000,13,743480.0,112000,96.55,0.66,0.0,1573084800.0
2019-11-04,6.66,6.66,6.66,6.66,6.66,12000,1,79920.0,12000,100.0,0.0,0.0,1572825600.0
2019-10-27,7.01,7.01,7.01,7.01,7.01,144000,10,1009440.0,144000,100.0,0.0,0.0,1572134400.0
2019-10-24,7.37,7.37,7.37,7.37,7.37,48000,8,353760.0,48000,100.0,0.0,0.0,1571875200.0
2019-10-18,7.22,7.75,7.22,7.75,7.485,8000,2,59880.0,8000,100.0,0.53,0.53,1571356800.0
2019-10-14,6.96,7.6,6.96,7.6,7.56,64000,8,483840.0,64000,100.0,0.64,0.64,1571011200.0
2019-10-11,6.64,7.32,6.64,7.32,6.981515151515152,132000,32,921560.0,128000,96.97,0.68,0.68,1570752000.0
2019-10-07,6.78,6.98,6.78,6.98,6.922758620689655,116000,15,803040.0,112000,96.55,0.2,0.2,1570406400.0
2019-10-04,7.13,7.13,7.13,7.13,7.13,8000,2,57040.0,4000,50.0,0.0,0.0,1570147200.0
2019-10-03,7.37,7.89,7.37,7.5,7.491463414634145,164000,25,1228600.0,132000,80.49,0.52,0.13,1570060800.0
2019-10-01,7.95,7.95,7.5,7.75,7.754333333333332,120000,19,930520.0,96000,80.0,0.45,-0.2,1569888000.0
2019-09-30,7.65,7.65,7.25,7.6,7.5055555555555555,36000,8,270200.0,36000,100.0,0.4,-0.05,1569801600.0
2019-09-27,7.35,7.5,7.34,7.36,7.434666666666666,240000,34,1784320.0,124000,51.67,0.16,0.01,1569542400.0
2019-09-26,7.3,7.45,7.21,7.38,7.335263157894736,76000,13,557480.0,36000,47.37,0.24,0.08,1569456000.0
2019-09-25,7.2,7.52,7.0,7.4,7.286785714285713,112000,22,816120.0,44000,39.29,0.52,0.2,1569369600.0
2019-09-24,6.89,7.4,6.89,7.17,7.134042553191489,188000,31,1341200.0,72000,38.3,0.51,0.28,1569283200.0
2019-09-23,7.0,7.29,6.9,7.25,7.133333333333333,84000,13,599200.0,64000,76.19,0.39,0.25,1569196800.0
2019-09-20,7.1,7.2,7.1,7.19,7.163333333333333,12000,3,85960.0,12000,100.0,0.1,0.09,1568937600.0
2019-09-19,6.79,7.0,6.55,6.92,6.893870967741936,124000,22,854840.0,64000,51.61,0.45,0.13,1568851200.0
2019-09-18,6.6,6.85,6.5,6.69,6.6888,100000,15,668880.0,52000,52.0,0.35,0.09,1568764800.0
2019-09-17,6.4,6.62,6.2,6.6,6.3982926829268285,164000,30,1049320.0,144000,87.8,0.42,0.2,1568678400.0
2019-09-16,6.4,6.41,6.2,6.31,6.3102325581395355,172000,18,1085360.0,132000,76.74,0.21,-0.09,1568592000.0
2019-09-13,6.2,6.24,6.15,6.19,6.192962962962962,108000,14,668840.0,72000,66.67,0.09,-0.01,1568332800.0
2019-09-12,5.93,6.0,5.85,5.97,5.962352941176471,68000,14,405440.0,28000,41.18,0.15,0.04,1568246400.0
2019-09-11,5.5,5.74,5.5,5.74,5.646857142857143,140000,27,790560.0,60000,42.86,0.24,0.24,1568160000.0
2019-09-09,5.45,5.47,5.25,5.47,5.398461538461538,260000,30,1403600.0,128000,49.23,0.22,0.02,1567987200.0
2019-09-06,5.2,5.22,5.15,5.21,5.198666666666666,60000,12,311920.0,32000,53.33,0.07,0.01,1567728000.0
2019-09-05,4.95,4.98,4.74,4.98,4.823103448275862,116000,13,559480.0,52000,44.83,0.24,0.03,1567641600.0
