Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,2279.5,2281.0,2203.65,2208.8,2225.1451463790445,6490.0,1061.0,14441192.0,2568.0,39.57,77.34999999999991,-70.69999999999982,1620259200.0
2021-05-05,2287.0,2298.0,2213.0,2242.95,2264.7104764311894,7913.0,1063.0,17920654.0,3154.0,39.86,85.0,-44.05000000000018,1620153000.0
2021-05-04,2325.0,2351.1,2219.95,2250.55,2280.697177661491,11657.0,1579.0,26586087.0,3930.0,33.71,131.15,-74.45,1620086400.0
2021-05-03,2300.05,2385.8,2292.55,2312.9,2333.2505261815168,15679.0,2225.0,36583035.0,5359.0,34.18,93.25,12.85,1620000000.0
2021-04-30,2368.0,2368.0,2298.1,2323.8,2332.106830122592,7994.0,1277.0,18642862.0,2105.0,26.33,69.9,-44.2,1619740800.0
2021-04-29,2399.95,2428.95,2350.0,2366.25,2390.4290341293627,20686.0,1946.0,49448415.0,3739.0,18.08,78.95,-33.7,1619654400.0
2021-04-28,2355.0,2414.7,2331.0,2371.95,2379.116905987537,29528.0,3945.0,70250564.0,10889.0,36.88,83.7,16.95,1619568000.0
2021-04-27,2193.9,2331.0,2179.85,2289.85,2239.255444864308,29110.0,3771.0,65184726.0,10118.0,34.76,151.15,95.95,1619481600.0
2021-04-26,2138.8,2229.0,2114.95,2166.85,2166.8568023736566,20559.0,2429.0,44548409.0,4985.0,24.25,114.05,28.05,1619395200.0
2021-04-23,2140.0,2143.1,2078.7,2094.85,2106.715768584949,6551.0,1024.0,13801095.0,2980.0,45.49,64.4,-45.15,1619136000.0
2021-04-22,2131.0,2196.0,2095.05,2116.1,2149.459717330242,22429.0,2992.0,48210232.0,8086.0,36.05,100.95,-14.9,1619049600.0
2021-04-20,2041.95,2158.0,2035.0,2138.05,2107.762207572487,34282.0,3985.0,72258304.0,13757.0,40.13,123.0,96.1,1618876800.0
2021-04-19,2038.0,2157.4,1965.25,2030.8,2073.508007137533,44273.0,4970.0,91800420.0,8354.0,18.87,192.15,-7.2,1618790400.0
2021-04-16,1870.0,2099.5,1866.8,2062.05,2012.161937321937,61425.0,6861.0,123597047.0,14037.0,22.85,232.7,192.05,1618531200.0
2021-04-15,1795.45,1863.9,1793.2,1852.75,1838.7217871948408,4342.0,1081.0,7983730.0,2050.0,47.21,70.7,57.3,1618444800.0
