Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,33.25,36.75,33.25,33.25,33.26947574718275,40820,82,1358060.0,40820,100.0,3.5,0.0,1620086400.0
2021-05-03,35.0,35.0,35.0,35.0,35.0,548,12,19180.0,548,100.0,0.0,0.0,1620000000.0
2021-04-30,36.8,36.8,36.8,36.8,36.79959377115775,1477,8,54353.0,1477,100.0,0.0,0.0,1619740800.0
2021-04-29,40.7,40.7,38.7,38.7,39.90329131060157,11819,42,471617.0,11819,100.0,2.0,-2.0,1619654400.0
2021-04-28,42.8,44.9,40.7,40.7,42.028591954022986,13920,91,585038.0,13920,100.0,4.2,-2.1,1619568000.0
2021-04-27,42.45,42.8,42.4,42.8,42.71963535127463,18319,32,782581.0,18319,100.0,0.4,0.35,1619481600.0
2021-04-26,41.2,41.2,39.5,40.8,40.98183120258872,37702,110,1545097.0,37702,100.0,1.7,-0.4,1619395200.0
2021-04-23,35.6,39.25,35.55,39.25,37.39934843199144,108354,124,4052369.0,108354,100.0,3.7,3.65,1619136000.0
2021-04-22,37.45,37.45,35.7,37.4,37.411660835698726,60596,99,2266997.0,60596,100.0,1.75,-0.05,1619049600.0
2021-04-20,35.65,35.7,35.65,35.7,35.68835616438356,876,7,31263.0,876,100.0,0.05,0.05,1618876800.0
2021-04-19,34.0,34.0,32.05,34.0,33.515626140927345,27390,73,917993.0,27390,100.0,1.95,0.0,1618790400.0
2021-04-16,32.4,32.4,30.9,32.4,32.36332802302277,97295,113,3148790.0,97295,100.0,1.5,0.0,1618531200.0
2021-04-15,30.9,30.9,30.9,30.9,30.9,6000,13,185400.0,6000,100.0,0.0,0.0,1618444800.0
2021-04-13,29.45,29.45,29.45,29.45,29.45,1500,2,44175.0,1500,100.0,0.0,0.0,1618272000.0
2021-04-12,28.05,28.05,27.0,28.05,27.985969754470705,17391,50,486704.0,17391,100.0,1.05,0.0,1618185600.0
2021-04-09,26.75,26.75,24.25,26.75,26.598269468479604,1618,20,43036.0,1618,100.0,2.5,0.0,1617926400.0
2021-04-08,25.5,25.5,25.5,25.5,25.499248120300752,665,11,16957.0,665,100.0,0.0,0.0,1617840000.0
2021-04-07,24.3,24.3,23.4,24.3,24.151503006012025,2495,27,60258.0,2495,100.0,0.9,0.0,1617753600.0
2021-04-06,23.85,23.85,22.95,23.85,23.682070240295747,541,8,12812.0,541,100.0,0.9,0.0,1617667200.0
2021-04-05,23.0,23.45,22.55,23.4,23.28794734677088,4862,19,113226.0,4862,100.0,0.9,0.4,1617580800.0
2021-04-01,23.0,23.0,22.55,23.0,22.72205206738132,1306,3,29675.0,1306,100.0,0.45,0.0,1617235200.0
2021-03-31,22.15,22.55,22.15,22.55,22.54950495049505,2020,13,45550.0,2020,100.0,0.4,0.4,1617148800.0
2021-03-30,21.75,22.15,21.75,22.15,22.00683890577508,1316,7,28961.0,1316,100.0,0.4,0.4,1617062400.0
2021-03-26,21.8,21.8,21.05,21.75,21.77068965517241,580,6,12627.0,580,100.0,0.75,-0.05,1616716800.0
2021-03-25,21.65,21.65,21.45,21.45,21.5663430420712,309,7,6664.0,309,100.0,0.2,-0.2,1616630400.0
2021-03-24,21.3,21.3,20.5,21.25,20.811537083482623,2791,12,58085.0,2791,100.0,0.8,-0.05,1616544000.0
2021-03-23,20.8,21.6,20.8,20.9,21.11526232114468,16354,15,345319.0,16354,100.0,0.8,0.1,1616457600.0
2021-03-22,21.6,21.6,21.2,21.2,21.233319519270616,2413,7,51236.0,2413,100.0,0.4,-0.4,1616371200.0
2021-03-19,22.3,22.3,21.6,21.6,22.00735835172921,2718,12,59816.0,2718,100.0,0.7,-0.7,1616112000.0
2021-03-18,21.9,22.3,21.9,21.9,21.983946488294315,1495,10,32866.0,1495,100.0,0.4,0.0,1616025600.0
2021-03-17,22.25,22.3,21.9,21.9,21.940558510638297,7520,12,164993.0,7520,100.0,0.4,-0.35,1615939200.0
2021-03-16,22.3,22.3,22.3,22.3,22.3,3140,9,70022.0,3140,100.0,0.0,0.0,1615852800.0
2021-03-15,22.3,22.3,21.9,21.9,22.13821138211382,2460,11,54460.0,2460,100.0,0.4,-0.4,1615766400.0
2021-03-12,22.7,22.7,21.9,21.9,22.08516880093132,42950,45,948558.0,42950,100.0,0.8,-0.8,1615507200.0
2021-03-10,22.3,22.3,21.5,22.3,22.283933429785527,109899,70,2448982.0,109899,100.0,0.8,0.0,1615334400.0
2021-03-09,21.9,21.9,21.9,21.9,21.9,2010,5,44019.0,2010,100.0,0.0,0.0,1615248000.0
2021-03-08,21.5,21.5,21.5,21.5,21.5,2500,5,53750.0,2500,100.0,0.0,0.0,1615161600.0
2021-03-05,21.1,21.1,21.1,21.1,21.1,5310,5,112041.0,5310,100.0,0.0,0.0,1614902400.0
2021-03-04,20.7,20.7,20.7,20.7,20.68,25,1,517.0,25,100.0,0.0,0.0,1614816000.0
2021-03-03,20.3,20.3,20.3,20.3,20.3,10,1,203.0,10,100.0,0.0,0.0,1614729600.0
2021-03-02,19.95,19.95,19.8,19.95,19.94964272028492,44363,34,885026.0,44363,100.0,0.15,0.0,1614643200.0
2021-03-01,19.6,19.6,18.9,19.6,19.462280701754384,28500,27,554675.0,28500,100.0,0.7,0.0,1614556800.0
2021-02-26,19.25,19.95,19.25,19.25,19.345544554455444,3030,13,58617.0,3030,100.0,0.7,0.0,1614297600.0
2021-02-25,19.25,19.6,19.0,19.6,19.125,10440,24,199665.0,10440,100.0,0.6,0.35,1614211200.0
2021-02-24,19.35,19.7,19.0,19.25,19.307692307692307,5720,13,110440.0,5720,100.0,0.7,-0.1,1614124800.0
2021-02-23,18.65,19.35,18.65,19.35,19.07907675498497,7322,31,139697.0,7322,100.0,0.7,0.7,1614038400.0
2021-02-22,19.15,19.15,19.0,19.0,19.078651685393258,4005,12,76410.0,4005,100.0,0.15,-0.15,1613952000.0
2021-02-19,20.05,20.05,19.35,19.35,19.476963730128286,23463,33,456988.0,23463,100.0,0.7,-0.7,1613692800.0
2021-02-18,19.55,20.25,19.55,19.7,19.976519166769386,16226,40,324139.0,16226,100.0,0.7,0.15,1613606400.0
2021-02-17,19.9,20.05,19.9,19.9,19.918038438334914,11603,22,231109.0,11603,100.0,0.15,0.0,1613520000.0
2021-02-16,20.3,20.3,20.3,20.3,20.299932975871315,11936,14,242300.0,11936,100.0,0.0,0.0,1613433600.0
2021-02-15,21.1,21.1,20.7,20.7,20.7,5040,18,104328.0,5040,100.0,0.4,-0.4,1613347200.0
2021-02-12,21.1,21.1,21.1,21.1,21.09971014492753,1725,7,36397.0,1725,100.0,0.0,0.0,1613088000.0
2021-02-11,21.5,21.5,21.5,21.5,21.5,3952,8,84968.0,3952,100.0,0.0,0.0,1613001600.0
2021-02-10,21.25,22.05,21.25,21.9,21.70532128514056,13944,55,302659.0,13944,100.0,0.8,0.65,1612915200.0
2021-02-09,21.1,21.9,21.1,21.65,21.102944399795422,13687,24,288836.0,13687,100.0,0.8,0.55,1612828800.0
2021-02-08,21.55,22.3,21.5,21.5,21.543956043956044,1820,9,39210.0,1820,100.0,0.8,-0.05,1612742400.0
2021-02-05,21.35,22.15,21.35,21.9,21.382023334356766,13028,37,278565.0,13028,100.0,0.8,0.55,1612483200.0
2021-02-04,21.75,21.75,21.75,21.75,21.75,644,9,14007.0,644,100.0,0.0,0.0,1612396800.0
2021-02-03,23.05,23.05,22.15,22.15,22.22017286618305,12958,39,287929.0,12958,100.0,0.9,-0.9,1612310400.0
2021-02-02,22.6,23.4,22.6,22.6,22.617821515233217,7418,50,167779.0,7418,100.0,0.8,0.0,1612224000.0
2021-02-01,23.05,23.05,23.05,23.05,23.05,760,3,17518.0,760,100.0,0.0,0.0,1612137600.0
2021-01-29,23.52,23.52,23.52,23.52,23.519889224572005,7944,21,186842.0,7944,100.0,0.0,0.0,1611878400.0
2021-01-28,24.0,24.0,24.0,24.0,24.0,539,6,12936.0,539,100.0,0.0,0.0,1611792000.0
2021-01-27,24.48,24.48,24.48,24.48,24.48,11200,10,274176.0,11200,100.0,0.0,0.0,1611705600.0
2021-01-25,24.97,25.47,24.97,24.97,24.970614796804444,57580,69,1437808.0,57580,100.0,0.5,0.0,1611532800.0
2021-01-22,25.47,25.47,25.47,25.47,25.4695945945946,592,8,15078.0,592,100.0,0.0,0.0,1611273600.0
2021-01-21,25.98,25.98,25.98,25.98,25.97963424771405,2406,14,62507.0,2406,100.0,0.0,0.0,1611187200.0
2021-01-20,27.18,27.18,26.12,26.51,27.018726892782517,136862,160,3697837.0,136862,100.0,1.06,-0.67,1611100800.0
2021-01-19,26.65,26.65,24.15,26.65,26.57076903209143,61948,97,1646006.0,61948,100.0,2.5,0.0,1611014400.0
2021-01-18,25.39,25.39,25.39,25.39,25.38862559241706,633,6,16071.0,633,100.0,0.0,0.0,1610928000.0
2021-01-15,24.19,24.19,23.5,24.19,24.18890510948905,10275,43,248541.0,10275,100.0,0.69,0.0,1610668800.0
2021-01-14,23.04,23.04,21.4,23.04,22.98171589310829,51192,121,1176480.0,51192,100.0,1.64,0.0,1610582400.0
2021-01-13,21.95,21.95,21.95,21.95,21.95,26760,17,587382.0,26760,100.0,0.0,0.0,1610496000.0
2021-01-12,20.91,20.91,20.91,20.91,20.909987789987788,20475,10,428132.0,20475,100.0,0.0,0.0,1610409600.0
2021-01-11,19.91,19.92,19.13,19.92,19.919503762456785,24585,23,489721.0,24585,100.0,0.79,0.01,1610323200.0
2021-01-08,19.13,19.13,18.0,18.98,19.12813919246801,48221,71,922378.0,48221,100.0,1.13,-0.15,1610064000.0
2021-01-07,18.22,18.22,18.22,18.22,18.21999021229988,42911,26,781838.0,42911,100.0,0.0,0.0,1609977600.0
2021-01-06,17.36,17.36,17.36,17.36,17.35995339248902,11157,12,193685.0,11157,100.0,0.0,0.0,1609891200.0
2021-01-05,16.54,16.54,16.54,16.54,16.539978772333274,11306,9,187001.0,11306,100.0,0.0,0.0,1609804800.0
2021-01-04,15.02,15.76,15.02,15.76,15.702051526717556,33536,56,526584.0,33536,100.0,0.74,0.74,1609718400.0
2021-01-01,15.04,15.04,14.9,15.01,15.029787234042551,4700,18,70640.0,4700,100.0,0.14,-0.03,1609459200.0
2020-12-31,14.15,14.33,14.1,14.33,14.285406091370556,31520,51,450276.0,31520,100.0,0.23,0.18,1609372800.0
2020-12-30,14.7,14.7,13.6,13.65,13.670610764221912,306534,61,4190507.0,306534,100.0,1.1,-1.05,1609286400.0
2020-12-29,15.31,15.31,13.87,14.0,14.170070422535211,2840,18,40243.0,2840,100.0,1.44,-1.31,1609200000.0
2020-12-28,14.56,14.59,13.5,14.59,14.501729126967325,14169,24,205475.0,14169,100.0,1.09,0.03,1609113600.0
2020-12-24,13.9,13.9,13.9,13.9,13.899854862119012,3445,4,47885.0,3445,100.0,0.0,0.0,1608768000.0
