Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,5.86,6.05,5.86,5.98,5.958090923873237,694933.0,2435.0,4140474.0,453668.0,65.28,0.1899999999999995,0.1200000000000001,1620259200.0
2021-05-05,5.85,6.09,5.85,5.94,5.941825800984521,624263.0,2334.0,3709262.0,403209.0,64.59,0.2400000000000002,0.0900000000000007,1620153000.0
2021-05-04,6.2,6.2,5.92,5.97,5.999581982787527,447350.0,1186.0,2683913.0,274027.0,61.26,0.2800000000000002,-0.2300000000000004,1620086400.0
2021-05-03,5.81,6.15,5.81,6.09,5.970690198550268,850364.0,2815.0,5077260.0,581286.0,68.36,0.34,0.28,1620000000.0
2021-04-30,6.15,6.15,5.9,6.03,6.018668516254658,546428.0,2221.0,3288769.0,369963.0,67.71,0.25,-0.12,1619740800.0
2021-04-29,6.15,6.23,6.0,6.06,6.072575746206908,972887.0,2711.0,5907930.0,684264.0,70.33,0.23,-0.09,1619654400.0
2021-04-28,6.24,6.24,6.0,6.16,6.153242481138274,725941.0,2267.0,4466891.0,479940.0,66.11,0.24,-0.08,1619568000.0
2021-04-27,6.24,6.41,6.01,6.14,6.14413082332677,385497.0,1077.0,2368544.0,247526.0,64.21,0.4,-0.1,1619481600.0
2021-04-26,6.42,6.42,6.13,6.24,6.251341159694528,810679.0,3095.0,5067831.0,810679.0,100.0,0.29,-0.18,1619395200.0
2021-04-23,6.1,6.12,5.95,6.12,6.114031427118977,263594.0,707.0,1611622.0,263594.0,100.0,0.17,0.02,1619136000.0
2021-04-22,5.78,5.83,5.63,5.83,5.76431993334722,153632.0,420.0,885584.0,153632.0,100.0,0.2,0.05,1619049600.0
2021-04-20,5.5,5.56,5.11,5.56,5.395015365468906,183203.0,540.0,988383.0,183203.0,100.0,0.45,0.06,1618876800.0
2021-04-19,5.5,5.69,5.28,5.3,5.2935718218585,504902.0,1681.0,2672735.0,504902.0,100.0,0.41,-0.2,1618790400.0
2021-04-16,5.64,5.7,5.4,5.55,5.508259779510252,407638.0,1140.0,2245376.0,407638.0,100.0,0.3,-0.09,1618531200.0
2021-04-15,5.77,5.77,5.53,5.58,5.606717498090972,350964.0,1320.0,1967756.0,350964.0,100.0,0.24,-0.19,1618444800.0
2021-04-13,5.76,5.95,5.76,5.82,5.785518091129022,1221455.0,6349.0,7066750.0,1221455.0,100.0,0.19,0.06,1618272000.0
2021-04-12,6.2,6.35,6.06,6.06,6.073297800744696,591382.0,3390.0,3591639.0,591382.0,100.0,0.29,-0.14,1618185600.0
2021-04-09,6.68,6.68,6.3,6.37,6.394546677711216,437018.0,2155.0,2794532.0,437018.0,100.0,0.38,-0.31,1617926400.0
2021-04-08,6.49,6.5,6.36,6.4,6.435965840191956,193795.0,743.0,1247258.0,193795.0,100.0,0.14,-0.09,1617840000.0
2021-04-07,6.38,6.5,6.11,6.34,6.313206318241988,617197.0,2758.0,3896492.0,617197.0,100.0,0.39,-0.04,1617753600.0
2021-04-06,6.6,6.6,6.35,6.4,6.4556840662494,296214.0,753.0,1912264.0,296214.0,100.0,0.25,-0.2,1617667200.0
2021-04-05,6.8,6.8,6.28,6.41,6.373461066058748,1069003.0,5125.0,6813249.0,1069003.0,100.0,0.52,-0.39,1617580800.0
2021-04-01,6.7,6.7,6.41,6.61,6.584246395994936,416273.0,2097.0,2740844.0,416273.0,100.0,0.29,-0.09,1617235200.0
2021-03-31,6.49,6.68,6.4,6.56,6.512898261439303,262516.0,884.0,1709740.0,262516.0,100.0,0.28,0.07,1617148800.0
2021-03-30,6.73,6.73,6.25,6.39,6.516629305215382,289068.0,1284.0,1883749.0,289068.0,100.0,0.48,-0.34,1617062400.0
2021-03-26,6.31,6.5,6.3,6.41,6.386734861964865,613141.0,3888.0,3915969.0,613141.0,100.0,0.2,0.1,1616716800.0
2021-03-25,6.36,6.8,6.35,6.63,6.427942943524943,515980.0,1676.0,3316690.0,515980.0,100.0,0.45,0.27,1616630400.0
2021-03-24,6.95,6.95,6.64,6.68,6.731817949840167,646613.0,3695.0,4352881.0,646613.0,100.0,0.31,-0.27,1616544000.0
2021-03-23,6.99,7.15,6.8,6.97,6.907364548962912,343076.0,1083.0,2369751.0,343076.0,100.0,0.35,-0.02,1616457600.0
2021-03-22,7.24,7.24,6.78,6.95,6.968191569180696,851661.0,4867.0,5934537.0,851661.0,100.0,0.46,-0.29,1616371200.0
2021-03-19,6.66,7.2,6.53,7.13,6.637456497487581,524395.0,2095.0,3480649.0,524395.0,100.0,0.67,0.47,1616112000.0
2021-03-18,6.95,7.2,6.84,6.87,6.907668661301607,1023412.0,6617.0,7069391.0,1023412.0,100.0,0.36,-0.08,1616025600.0
2021-03-17,7.83,7.83,7.2,7.2,7.27291490919192,878391.0,4336.0,6388463.0,878391.0,100.0,0.63,-0.63,1615939200.0
2021-03-16,7.5,7.62,7.05,7.57,7.485777826171181,1579646.0,4476.0,11824879.0,1579646.0,100.0,0.57,0.07,1615852800.0
2021-03-15,7.2,7.27,7.0,7.26,7.209256210417613,2136209.0,5257.0,15400478.0,2136209.0,100.0,0.27,0.06,1615766400.0
2021-03-12,6.81,6.93,6.81,6.93,6.920754216205405,535019.0,1812.0,3702735.0,535019.0,100.0,0.12,0.12,1615507200.0
2021-03-10,6.75,6.88,6.42,6.6,6.536348746604244,556209.0,1861.0,3635576.0,556209.0,100.0,0.46,-0.15,1615334400.0
2021-03-09,7.12,7.12,6.66,6.74,6.76462779135449,534821.0,1911.0,3617865.0,534821.0,100.0,0.46,-0.38,1615248000.0
2021-03-08,7.15,7.25,6.85,6.96,7.031982666367203,378455.0,1484.0,2661289.0,378455.0,100.0,0.4,-0.19,1615161600.0
2021-03-05,7.1,7.2,6.9,6.97,7.0199963584906255,939171.0,6041.0,6592977.0,939171.0,100.0,0.3,-0.13,1614902400.0
2021-03-04,7.14,7.2,7.05,7.11,7.111698201173317,308868.0,1154.0,2196576.0,308868.0,100.0,0.15,-0.03,1614816000.0
2021-03-03,7.1,7.27,7.05,7.14,7.105411456465824,708386.0,3072.0,5033374.0,708386.0,100.0,0.22,0.04,1614729600.0
2021-03-02,7.25,7.25,6.92,7.1,7.075183782390799,1179656.0,5184.0,8346283.0,1179656.0,100.0,0.33,-0.15,1614643200.0
2021-03-01,7.3,7.45,7.0,7.16,7.173056866433149,887870.0,5688.0,6368742.0,887870.0,100.0,0.45,-0.14,1614556800.0
2021-02-26,7.25,7.4,7.1,7.31,7.2142318681144735,1010816.0,5504.0,7292261.0,1010816.0,100.0,0.3,0.06,1614297600.0
2021-02-25,7.54,7.58,7.25,7.4,7.435243559625554,476331.0,1643.0,3541637.0,476331.0,100.0,0.33,-0.14,1614211200.0
2021-02-24,6.91,7.47,6.91,7.29,7.198406519456774,648643.0,2393.0,4669196.0,648643.0,100.0,0.56,0.38,1614124800.0
2021-02-23,7.1,7.53,7.1,7.2,7.235559468345357,898478.0,4450.0,6500991.0,898478.0,100.0,0.43,0.1,1614038400.0
2021-02-22,7.55,7.67,7.3,7.36,7.471061534394544,597682.0,1710.0,4465319.0,597682.0,100.0,0.37,-0.19,1613952000.0
2021-02-19,7.22,7.6,7.22,7.33,7.335545622977057,1205237.0,5310.0,8841071.0,1205237.0,100.0,0.38,0.11,1613692800.0
2021-02-18,7.94,7.94,7.41,7.57,7.601377815917274,417182.0,1770.0,3171158.0,417182.0,100.0,0.53,-0.37,1613606400.0
2021-02-17,7.3,7.6,7.0,7.6,7.359883946002422,480466.0,1459.0,3536174.0,480466.0,100.0,0.6,0.3,1613520000.0
2021-02-16,7.62,7.89,7.2,7.24,7.358756722025739,888683.0,2101.0,6539602.0,888683.0,100.0,0.69,-0.38,1613433600.0
2021-02-15,8.15,8.16,7.44,7.57,7.726708808101505,1329333.0,5912.0,10271369.0,1329333.0,100.0,0.72,-0.58,1613347200.0
2021-02-12,8.16,8.16,7.8,7.83,7.998772502471493,757639.0,2060.0,6060182.0,757639.0,100.0,0.36,-0.33,1613088000.0
2021-02-11,7.5,7.78,7.5,7.78,7.747345106609178,169310.0,355.0,1311703.0,169310.0,100.0,0.28,0.28,1613001600.0
2021-02-10,7.25,7.59,7.19,7.41,7.272045925355218,1430321.0,6951.0,10401360.0,1430321.0,100.0,0.4,0.16,1612915200.0
2021-02-09,7.6,8.0,7.55,7.56,7.598411348148642,2158308.0,9611.0,16399712.0,2158308.0,100.0,0.45,-0.04,1612828800.0
2021-02-08,8.06,8.62,7.8,7.94,8.014034064731629,1111296.0,4143.0,8905964.0,1111296.0,100.0,0.82,-0.12,1612742400.0
