Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,0.94,0.94,0.94,0.94,0.94,800.0,5.0,752.0,800.0,100.0,0.0,0.0,1620259200.0
2021-05-05,0.96,0.96,0.95,0.95,0.9423076923076924,104.0,2.0,98.0,104.0,100.0,0.01,-0.01,1620153000.0
2021-05-03,0.95,0.95,0.95,0.95,0.9476744186046512,172.0,9.0,163.0,172.0,100.0,0.0,0.0,1620000000.0
2021-04-30,0.94,0.94,0.94,0.94,0.939997253878896,21849.0,8.0,20538.0,21849.0,100.0,0.0,0.0,1619740800.0
2021-04-29,0.93,0.93,0.93,0.93,0.9253731343283582,201.0,4.0,186.0,201.0,100.0,0.0,0.0,1619654400.0
2021-04-28,0.93,0.93,0.93,0.93,0.9295774647887324,71.0,2.0,66.0,71.0,100.0,0.0,0.0,1619568000.0
2021-04-26,0.93,0.93,0.93,0.93,0.9272030651340996,261.0,1.0,242.0,261.0,100.0,0.0,0.0,1619395200.0
2021-04-22,0.94,0.94,0.94,0.94,0.94,100.0,1.0,94.0,100.0,100.0,0.0,0.0,1619049600.0
2021-04-19,0.95,0.95,0.95,0.95,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,1618790400.0
2021-04-12,0.96,0.96,0.96,0.96,0.9599723947550034,2898.0,8.0,2782.0,2898.0,100.0,0.0,0.0,1618185600.0
2021-04-09,0.97,0.97,0.97,0.97,0.9698834196891192,3088.0,10.0,2995.0,3088.0,100.0,0.0,0.0,1617926400.0
2021-04-08,0.98,0.98,0.98,0.98,0.9791485664639444,1151.0,3.0,1127.0,1151.0,100.0,0.0,0.0,1617840000.0
2021-04-07,0.97,0.97,0.97,0.97,0.9675324675324676,154.0,2.0,149.0,154.0,100.0,0.0,0.0,1617753600.0
2021-04-05,0.98,0.98,0.98,0.98,0.9794212218649516,1555.0,8.0,1523.0,1555.0,100.0,0.0,0.0,1617580800.0
2021-04-01,1.0,1.0,1.0,1.0,1.0,1174.0,6.0,1174.0,1174.0,100.0,0.0,0.0,1617235200.0
2021-03-31,1.02,1.02,1.02,1.02,1.0198019801980198,101.0,2.0,103.0,101.0,100.0,0.0,0.0,1617148800.0
2021-03-30,1.06,1.06,1.04,1.04,1.0584629891560584,2121.0,6.0,2245.0,2121.0,100.0,0.02,-0.02,1617062400.0
2021-03-26,1.06,1.06,1.06,1.06,1.059623430962343,1912.0,7.0,2026.0,1912.0,100.0,0.0,0.0,1616716800.0
2021-03-25,1.08,1.08,1.08,1.08,1.0759493670886076,79.0,2.0,85.0,79.0,100.0,0.0,0.0,1616630400.0
2021-03-24,1.1,1.1,1.1,1.1,1.099952403617325,2101.0,4.0,2311.0,2101.0,100.0,0.0,0.0,1616544000.0
2021-03-23,1.12,1.12,1.12,1.12,1.1182108626198084,313.0,4.0,350.0,313.0,100.0,0.0,0.0,1616457600.0
2021-03-22,1.14,1.14,1.14,1.14,1.1395461129888942,2071.0,8.0,2360.0,2071.0,100.0,0.0,0.0,1616371200.0
2021-03-19,1.18,1.18,1.16,1.16,1.1583333333333332,240.0,13.0,278.0,240.0,100.0,0.02,-0.02,1616112000.0
2021-03-18,1.18,1.18,1.18,1.18,1.179671457905544,974.0,12.0,1149.0,974.0,100.0,0.0,0.0,1616025600.0
2021-03-17,1.24,1.24,1.24,1.24,1.23991683991684,4810.0,15.0,5964.0,4810.0,100.0,0.0,0.0,1615939200.0
2021-03-16,1.3,1.3,1.3,1.3,1.299808166620992,3649.0,8.0,4743.0,3649.0,100.0,0.0,0.0,1615852800.0
2021-03-15,1.36,1.36,1.36,1.36,1.3595206391478027,751.0,6.0,1021.0,751.0,100.0,0.0,0.0,1615766400.0
2021-03-12,1.5,1.5,1.43,1.43,1.4298160696999032,1033.0,6.0,1477.0,1033.0,100.0,0.07,-0.07,1615507200.0
2021-03-09,1.5,1.5,1.5,1.5,1.4918032786885245,61.0,3.0,91.0,61.0,100.0,0.0,0.0,1615248000.0
2021-03-08,1.65,1.73,1.57,1.57,1.6345261762756793,3018.0,9.0,4933.0,3018.0,100.0,0.16,-0.08,1615161600.0
2021-03-05,1.73,1.73,1.65,1.65,1.7277179236043096,1021.0,4.0,1764.0,1021.0,100.0,0.08,-0.08,1614902400.0
2021-03-04,1.82,1.82,1.73,1.73,1.7308490566037735,10600.0,10.0,18347.0,10600.0,100.0,0.09,-0.09,1614816000.0
2021-03-03,2.0,2.0,1.82,1.82,1.875615763546798,1624.0,7.0,3046.0,1624.0,100.0,0.18,-0.18,1614729600.0
2021-03-02,1.91,1.91,1.91,1.91,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1614643200.0
2021-02-24,2.01,2.01,2.01,2.01,2.008064516129032,124.0,2.0,249.0,124.0,100.0,0.0,0.0,1614124800.0
2021-02-23,2.01,2.01,2.01,2.01,2.0,10.0,1.0,20.0,10.0,100.0,0.0,0.0,1614038400.0
2021-02-22,2.11,2.11,2.11,2.11,2.1,10.0,1.0,21.0,10.0,100.0,0.0,0.0,1613952000.0
2021-02-19,2.22,2.22,2.22,2.22,2.219607843137255,510.0,3.0,1132.0,510.0,100.0,0.0,0.0,1613692800.0
2021-02-18,2.57,2.57,2.33,2.33,2.3293768545994062,1011.0,3.0,2355.0,1011.0,100.0,0.24,-0.24,1613606400.0
2021-02-17,2.45,2.45,2.45,2.45,2.4,10.0,1.0,24.0,10.0,100.0,0.0,0.0,1613520000.0
2021-02-16,2.57,2.57,2.57,2.57,2.533333333333333,15.0,3.0,38.0,15.0,100.0,0.0,0.0,1613433600.0
2021-02-15,2.7,2.7,2.7,2.7,2.642857142857143,14.0,2.0,37.0,14.0,100.0,0.0,0.0,1613347200.0
2021-02-12,2.84,2.84,2.84,2.84,2.8235294117647056,51.0,2.0,144.0,51.0,100.0,0.0,0.0,1613088000.0
2021-02-11,2.98,2.98,2.98,2.98,2.96,25.0,1.0,74.0,25.0,100.0,0.0,0.0,1613001600.0
2020-12-31,2.98,2.98,2.98,2.98,2.6666666666666665,3.0,3.0,8.0,3.0,100.0,0.0,0.0,1609372800.0
2020-12-30,2.85,3.13,2.85,3.13,2.8571428571428568,196.0,6.0,560.0,196.0,100.0,0.28,0.28,1609286400.0
2020-10-26,2.98,2.99,2.98,2.99,2.96,25.0,2.0,74.0,25.0,100.0,0.01,0.01,1603670400.0
2020-07-28,2.99,2.99,2.99,2.99,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1595894400.0
2020-05-18,2.99,2.99,2.99,2.99,2.99,100.0,2.0,299.0,100.0,100.0,0.0,0.0,1589760000.0
2019-12-16,2.99,2.99,2.99,2.99,2.99,400.0,1.0,1196.0,400.0,100.0,0.0,0.0,1576454400.0
2019-10-29,2.99,2.99,2.99,2.99,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1572307200.0
2019-10-22,3.0,3.0,2.99,2.99,2.9941690962099123,1715.0,3.0,5135.0,1715.0,100.0,0.01,-0.01,1571702400.0
2019-10-14,2.87,3.0,2.87,3.0,2.988695652173913,2300.0,5.0,6874.0,2300.0,100.0,0.13,0.13,1571011200.0
2019-06-03,3.17,3.17,3.17,3.17,3.17,500.0,1.0,1585.0,500.0,100.0,0.0,0.0,1559520000.0
2019-05-06,3.02,3.02,3.02,3.02,3.02,100.0,1.0,302.0,100.0,100.0,0.0,0.0,1557100800.0
2019-04-15,3.02,3.02,3.02,3.02,3.0,10.0,1.0,30.0,10.0,100.0,0.0,0.0,1555286400.0
2019-04-08,3.02,3.02,3.02,3.02,3.02,100.0,1.0,302.0,100.0,100.0,0.0,0.0,1554681600.0
2019-03-25,3.02,3.02,3.02,3.02,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1553472000.0
2019-03-08,2.88,2.88,2.88,2.88,2.0,1.0,1.0,2.0,1.0,100.0,0.0,0.0,1552003200.0
2019-03-06,2.75,2.75,2.75,2.75,2.7499937807335417,120593.0,55.0,331630.0,120593.0,100.0,0.0,0.0,1551830400.0
2019-03-01,2.62,2.62,2.62,2.62,2.619489559164733,431.0,1.0,1129.0,431.0,100.0,0.0,0.0,1551398400.0
2019-02-14,2.5,2.5,2.5,2.5,2.49874686716792,399.0,1.0,997.0,399.0,100.0,0.0,0.0,1550102400.0
2019-02-12,2.39,2.39,2.39,2.39,2.39,23000.0,2.0,54970.0,23000.0,100.0,0.0,0.0,1549929600.0
2019-02-11,2.28,2.28,2.28,2.28,2.28,21600.0,2.0,49248.0,21600.0,100.0,0.0,0.0,1549843200.0
2019-02-06,2.18,2.18,2.18,2.18,2.18,50050.0,5.0,109109.0,50050.0,100.0,0.0,0.0,1549411200.0
2019-02-05,2.08,2.08,2.08,2.08,2.08,30000.0,3.0,62400.0,30000.0,100.0,0.0,0.0,1549324800.0
2019-02-04,1.99,1.99,1.99,1.99,1.99,500.0,1.0,995.0,500.0,100.0,0.0,0.0,1549238400.0
2019-02-01,1.94,1.94,1.9,1.9,1.91508,50000.0,8.0,95754.0,50000.0,100.0,0.04,-0.04,1548979200.0
2018-12-05,1.91,1.91,1.91,1.91,1.91,200.0,1.0,382.0,200.0,100.0,0.0,0.0,1543968000.0
2018-10-09,1.91,1.91,1.91,1.91,1.91,100.0,1.0,191.0,100.0,100.0,0.0,0.0,1539043200.0
2018-02-05,1.91,1.91,1.91,1.91,1.9090909090909087,44.0,1.0,84.0,44.0,100.0,0.0,0.0,1517788800.0
2017-10-23,1.91,1.91,1.91,1.91,1.9094827586206893,464.0,3.0,886.0,464.0,100.0,0.0,0.0,1508716800.0
2017-09-18,2.01,2.01,2.01,2.01,2.01,100.0,2.0,201.0,100.0,100.0,0.0,0.0,1505692800.0
2017-04-24,2.11,2.11,2.11,2.11,2.11,1100.0,2.0,2321.0,1100.0,100.0,0.0,0.0,1492992000.0
2017-04-20,2.22,2.22,2.22,2.22,2.22,500.0,1.0,1110.0,500.0,100.0,0.0,0.0,1492646400.0
2017-03-29,2.33,2.33,2.33,2.33,2.3297491039426523,558.0,1.0,1300.0,558.0,100.0,0.0,0.0,1490745600.0
2017-03-28,2.33,2.33,2.33,2.33,2.33,2000.0,2.0,4660.0,2000.0,100.0,0.0,0.0,1490659200.0
2017-03-23,2.45,2.45,2.45,2.45,2.448818897637796,635.0,1.0,1555.0,635.0,100.0,0.0,0.0,1490227200.0
2017-03-21,2.57,2.57,2.57,2.57,2.57,1800.0,1.0,4626.0,1800.0,100.0,0.0,0.0,1490054400.0
2017-03-06,2.45,2.45,2.45,2.45,2.4497816593886466,2290.0,3.0,5610.0,2290.0,100.0,0.0,0.0,1488758400.0
2017-03-01,2.57,2.57,2.57,2.57,2.57,100.0,1.0,257.0,100.0,100.0,0.0,0.0,1488326400.0
2017-02-28,2.7,2.7,2.7,2.7,2.7,200.0,1.0,540.0,200.0,100.0,0.0,0.0,1488240000.0
2017-02-22,2.84,2.84,2.84,2.84,2.837735849056604,265.0,2.0,752.0,265.0,100.0,0.0,0.0,1487721600.0
2017-02-15,2.71,2.71,2.71,2.71,2.71,600.0,3.0,1626.0,600.0,100.0,0.0,0.0,1487116800.0
2017-02-10,2.85,3.15,2.85,2.85,3.1,1200.0,6.0,3720.0,1100.0,91.67,0.3,0.0,1486684800.0
2017-02-09,3.0,3.0,3.0,3.0,3.0,15.0,1.0,45.0,15.0,100.0,0.0,0.0,1486598400.0
2017-02-08,3.0,3.05,3.0,3.0,3.03931203931204,407.0,3.0,1237.0,407.0,100.0,0.05,0.0,1486512000.0
2016-11-21,3.04,3.04,3.04,3.04,3.04,100.0,1.0,304.0,100.0,100.0,0.0,0.0,1479686400.0
2016-01-01,3.19,3.19,3.19,3.19,3.189678284182305,1492.0,2.0,4759.0,1492.0,100.0,0.0,0.0,1451606400.0
2015-12-15,3.35,3.35,3.35,3.35,3.0,2.0,1.0,6.0,2.0,100.0,0.0,0.0,1450137600.0
2015-11-11,3.52,3.52,3.52,3.52,3.52,1000.0,1.0,3520.0,1000.0,100.0,0.0,0.0,1447200000.0
2015-10-27,3.7,3.7,3.7,3.7,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1445904000.0
2015-10-26,3.67,3.67,3.67,3.67,3.6666666666666665,3.0,1.0,11.0,3.0,100.0,0.0,0.0,1445817600.0
2015-10-21,3.86,3.86,3.86,3.86,3.859719438877756,499.0,1.0,1926.0,499.0,100.0,0.0,0.0,1445385600.0
2015-10-20,4.06,4.06,4.06,4.06,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1445299200.0
2015-10-08,4.27,4.27,4.27,4.27,4.0,3.0,3.0,12.0,3.0,100.0,0.0,0.0,1444262400.0
2015-03-20,4.07,4.07,4.07,4.07,4.07,100.0,2.0,407.0,100.0,100.0,0.0,0.0,1426809600.0
2015-03-18,4.28,4.28,4.28,4.28,4.279487179487179,390.0,2.0,1669.0,390.0,100.0,0.0,0.0,1426636800.0
2015-02-13,4.5,4.5,4.5,4.5,4.0,1.0,2.0,4.0,1.0,100.0,0.0,0.0,1423785600.0
2014-11-19,4.43,4.43,4.43,4.43,4.4,10.0,2.0,44.0,10.0,100.0,0.0,0.0,1416355200.0
2014-11-05,4.66,4.66,4.66,4.66,4.66,1500.0,2.0,6990.0,1500.0,100.0,0.0,0.0,1415145600.0
2014-10-09,4.9,4.9,4.9,4.9,4.846153846153847,13.0,2.0,63.0,13.0,100.0,0.0,0.0,1412812800.0
2014-09-22,5.15,5.15,5.15,5.15,5.0,4.0,2.0,20.0,4.0,100.0,0.0,0.0,1411344000.0
2014-09-18,5.15,5.15,5.15,5.15,5.15,400.0,2.0,2060.0,400.0,100.0,0.0,0.0,1410998400.0
2014-09-12,5.42,5.42,5.42,5.42,5.411111111111111,90.0,2.0,487.0,90.0,100.0,0.0,0.0,1410480000.0
2014-09-05,5.17,5.17,5.17,5.17,5.0,5.0,2.0,25.0,5.0,100.0,0.0,0.0,1409875200.0
2014-08-27,4.93,4.93,4.93,4.93,4.929292929292929,99.0,2.0,488.0,99.0,100.0,0.0,0.0,1409097600.0
2014-08-14,4.7,4.7,4.7,4.7,4.7,200.0,2.0,940.0,200.0,100.0,0.0,0.0,1407974400.0
2014-08-06,4.5,4.5,4.5,4.5,4.5,100.0,3.0,450.0,100.0,100.0,0.0,0.0,1407283200.0
2014-05-19,4.3,4.6,4.3,4.6,4.298507462686567,201.0,4.0,864.0,201.0,100.0,0.3,0.3,1400457600.0
2014-03-19,4.42,4.42,4.42,4.42,4.418604651162791,559.0,2.0,2470.0,559.0,100.0,0.0,0.0,1395187200.0
2014-03-06,4.38,4.38,4.38,4.38,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1394064000.0
2014-02-25,4.18,4.18,4.18,4.18,4.18,100.0,1.0,418.0,100.0,100.0,0.0,0.0,1393286400.0
2014-02-17,4.39,4.39,4.39,4.39,4.39,4100.0,1.0,17999.0,4100.0,100.0,0.0,0.0,1392595200.0
2014-02-10,4.6,4.6,4.6,4.6,4.6,400.0,1.0,1840.0,400.0,100.0,0.0,0.0,1391990400.0
2014-02-07,4.9,4.9,4.44,4.45,4.441176470588236,102.0,3.0,453.0,100.0,98.04,0.46,-0.45,1391731200.0
2014-02-06,4.67,4.67,4.67,4.67,4.67,200.0,2.0,934.0,200.0,100.0,0.0,0.0,1391644800.0
2014-02-04,4.9,4.9,4.9,4.9,4.9,300.0,1.0,1470.0,300.0,100.0,0.0,0.0,1391472000.0
2014-02-03,5.15,5.15,5.15,5.15,5.15,300.0,1.0,1545.0,300.0,100.0,0.0,0.0,1391385600.0
2014-01-31,5.42,5.42,5.42,5.42,5.42,400.0,1.0,2168.0,400.0,100.0,0.0,0.0,1391126400.0
2014-01-28,5.7,5.7,5.7,5.7,5.7,100.0,1.0,570.0,100.0,100.0,0.0,0.0,1390867200.0
2014-01-23,5.99,5.99,5.99,5.99,5.99,200.0,1.0,1198.0,200.0,100.0,0.0,0.0,1390435200.0
2014-01-21,6.3,6.3,6.3,6.3,6.3,250.0,2.0,1575.0,250.0,100.0,0.0,0.0,1390262400.0
2014-01-20,6.34,6.34,6.34,6.34,6.34,450.0,1.0,2853.0,450.0,100.0,0.0,0.0,1390176000.0
2014-01-16,5.49,6.04,5.49,6.04,6.031056910569106,6150.0,8.0,37091.0,6100.0,99.19,0.55,0.55,1389830400.0
2014-01-15,5.76,5.76,5.76,5.76,5.76,100.0,1.0,576.0,100.0,100.0,0.0,0.0,1389744000.0
2014-01-14,6.05,6.05,6.05,6.05,6.05,100.0,1.0,605.0,100.0,100.0,0.0,0.0,1389657600.0
2014-01-13,6.35,6.35,6.35,6.35,6.35,100.0,1.0,635.0,100.0,100.0,0.0,0.0,1389571200.0
2014-01-08,6.67,6.67,6.67,6.67,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0,1389139200.0
2013-10-09,7.0,7.0,7.0,7.0,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1381276800.0
2013-05-10,6.75,7.0,6.75,7.0,6.821428571428571,700.0,4.0,4775.0,700.0,100.0,0.25,0.25,1368144000.0
2013-04-02,6.67,6.67,6.67,6.67,6.67,200.0,1.0,1334.0,200.0,100.0,0.0,0.0,1364860800.0
2013-03-25,6.95,6.95,6.95,6.95,6.95,500.0,1.0,3475.0,500.0,100.0,0.0,0.0,1364169600.0
2013-03-22,7.03,7.03,7.03,7.03,7.03,500.0,1.0,3515.0,500.0,100.0,0.0,0.0,1363910400.0
2013-03-21,7.24,7.24,7.24,7.24,7.24,500.0,1.0,3620.0,500.0,100.0,0.0,0.0,1363824000.0
2013-03-18,6.9,6.9,6.9,6.9,6.9,900.0,6.0,6210.0,900.0,100.0,0.0,0.0,1363564800.0
2013-03-15,7.1,7.25,6.76,6.76,7.066666666666666,150.0,3.0,1060.0,125.0,83.33,0.49,-0.34,1363305600.0
2013-03-14,6.91,6.91,6.91,6.91,6.91,100.0,1.0,691.0,100.0,100.0,0.0,0.0,1363219200.0
2013-03-12,6.59,6.59,6.59,6.59,6.56,25.0,1.0,164.0,25.0,100.0,0.0,0.0,1363046400.0
2013-03-06,6.28,6.28,6.28,6.28,6.28,200.0,1.0,1256.0,200.0,100.0,0.0,0.0,1362528000.0
2013-03-04,5.99,5.99,5.99,5.99,5.99,1900.0,7.0,11381.0,1900.0,100.0,0.0,0.0,1362355200.0
2013-02-28,5.71,5.71,5.71,5.71,5.7,30.0,1.0,171.0,30.0,100.0,0.0,0.0,1362009600.0
2013-02-15,5.89,5.89,5.44,5.44,5.690328305235138,3381.0,9.0,19239.0,3381.0,100.0,0.45,-0.45,1360886400.0
2013-02-14,5.6,5.61,5.16,5.61,5.604651162790698,301.0,3.0,1687.0,300.0,99.67,0.45,0.01,1360800000.0
2013-02-06,5.35,5.35,5.35,5.35,5.35,100.0,1.0,535.0,100.0,100.0,0.0,0.0,1360108800.0
2013-02-01,5.1,5.1,5.1,5.1,5.1,60.0,1.0,306.0,60.0,100.0,0.0,0.0,1359676800.0
2013-01-28,4.86,4.86,4.86,4.86,4.86,100.0,1.0,486.0,100.0,100.0,0.0,0.0,1359331200.0
2013-01-25,4.77,4.77,4.77,4.77,4.77,300.0,1.0,1431.0,300.0,100.0,0.0,0.0,1359072000.0
2013-01-24,5.0,5.0,5.0,5.0,5.0,1000.0,1.0,5000.0,1000.0,100.0,0.0,0.0,1358985600.0
2013-01-21,4.93,4.93,4.93,4.93,4.916666666666666,60.0,1.0,295.0,60.0,100.0,0.0,0.0,1358726400.0
2013-01-16,5.06,5.09,5.06,5.09,5.081428571428571,700.0,2.0,3557.0,700.0,100.0,0.03,0.03,1358294400.0
2013-01-15,5.24,5.24,5.18,5.18,5.0,2.0,2.0,10.0,1.0,50.0,0.06,-0.06,1358208000.0
