Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,37.9,37.9,37.9,37.9,37.89814814814815,324,10,12279.0,324,100.0,0.0,0.0,1620086400.0
2021-05-03,38.65,38.65,38.65,38.65,38.65,660,22,25509.0,660,100.0,0.0,0.0,1620000000.0
2021-04-30,39.4,39.4,39.4,39.4,39.39759036144578,332,20,13080.0,332,100.0,0.0,0.0,1619740800.0
2021-04-29,40.2,40.2,40.2,40.2,40.19941348973608,341,23,13708.0,341,100.0,0.0,0.0,1619654400.0
2021-04-28,41.0,41.0,41.0,41.0,41.0,1003,31,41123.0,1003,100.0,0.0,0.0,1619568000.0
2021-04-27,41.8,41.8,41.8,41.8,41.799457994579946,738,37,30848.0,738,100.0,0.0,0.0,1619481600.0
2021-04-26,42.65,42.65,42.65,42.65,42.64825581395349,344,17,14671.0,344,100.0,0.0,0.0,1619395200.0
2021-04-23,43.5,43.5,43.5,43.5,43.49805447470817,257,20,11179.0,257,100.0,0.0,0.0,1619136000.0
2021-04-22,44.35,44.35,44.35,44.35,44.3490909090909,275,20,12196.0,275,100.0,0.0,0.0,1619049600.0
2021-04-20,45.25,45.25,45.25,45.25,45.24989639452964,2413,30,109188.0,2413,100.0,0.0,0.0,1618876800.0
2021-04-19,46.15,46.15,46.15,46.15,46.14870689655173,464,18,21413.0,464,100.0,0.0,0.0,1618790400.0
2021-04-16,47.05,47.05,47.05,47.05,47.04977203647416,2632,43,123835.0,2632,100.0,0.0,0.0,1618531200.0
2021-04-15,48.0,48.0,48.0,48.0,48.0,728,33,34944.0,728,100.0,0.0,0.0,1618444800.0
2021-04-13,48.95,48.95,48.95,48.95,48.9493278179938,967,29,47334.0,967,100.0,0.0,0.0,1618272000.0
2021-04-12,49.9,49.9,49.9,49.9,49.89997217584864,7188,90,358681.0,7188,100.0,0.0,0.0,1618185600.0
2021-04-09,50.9,50.9,50.9,50.9,50.899967661959685,9277,119,472199.0,9277,100.0,0.0,0.0,1617926400.0
2021-04-08,51.9,51.9,51.9,51.9,51.899970317601664,20214,186,1049106.0,20214,100.0,0.0,0.0,1617840000.0
2021-04-07,50.9,50.9,50.9,50.9,50.899986926395606,15298,134,778668.0,15298,100.0,0.0,0.0,1617753600.0
2021-04-06,49.95,49.95,49.95,49.95,49.94959349593496,1230,9,61438.0,1230,100.0,0.0,0.0,1617667200.0
2021-04-05,49.0,49.0,49.0,49.0,49.0,3591,34,175959.0,3591,100.0,0.0,0.0,1617580800.0
2021-04-01,48.05,48.05,48.05,48.05,48.0498324958124,4776,8,229486.0,4776,100.0,0.0,0.0,1617235200.0
2021-03-31,47.15,47.15,47.15,47.15,47.1494396014944,803,8,37861.0,803,100.0,0.0,0.0,1617148800.0
2021-03-30,46.25,46.25,46.25,46.25,46.24994932090007,9866,30,456302.0,9866,100.0,0.0,0.0,1617062400.0
2021-03-26,45.35,45.35,45.35,45.35,45.34994878798225,5858,21,265660.0,5858,100.0,0.0,0.0,1616716800.0
2021-03-25,44.5,44.5,44.5,44.5,44.499731615673646,1863,15,82903.0,1863,100.0,0.0,0.0,1616630400.0
