Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,430.0,456.15,430.0,448.15,445.7132193637233,114007.0,4222.0,50814427.0,47759.0,41.89,26.149999999999977,18.149999999999977,1620259200.0
2021-05-05,434.45,436.15,425.1,429.5,429.370763483965,21952.0,1033.0,9425547.0,9068.0,41.31,11.049999999999956,-4.949999999999989,1620153000.0
2021-05-04,425.95,444.5,425.95,431.55,435.02560821676207,57833.0,2356.0,25158836.0,24305.0,42.03,18.55,5.6,1620086400.0
2021-05-03,425.95,435.0,420.8,422.05,427.244117971943,27159.0,1287.0,11603523.0,9494.0,34.96,14.2,-3.9,1620000000.0
2021-04-30,433.7,435.15,425.8,426.7,429.93401210258384,10411.0,514.0,4476043.0,4064.0,39.04,9.35,-7.0,1619740800.0
2021-04-29,431.5,444.7,431.5,435.95,438.0998645551157,38392.0,1655.0,16819530.0,16695.0,43.49,13.2,4.45,1619654400.0
2021-04-28,413.8,447.0,413.8,432.35,436.6455466527319,137784.0,6316.0,60162770.0,59976.0,43.53,33.2,18.55,1619568000.0
2021-04-27,415.8,417.95,409.85,413.35,414.69831013916496,8048.0,464.0,3337492.0,2724.0,33.85,8.1,-2.45,1619481600.0
2021-04-26,419.0,422.0,408.25,410.95,416.39142638428166,23514.0,898.0,9791028.0,9817.0,41.75,13.75,-8.05,1619395200.0
2021-04-23,422.0,426.0,415.0,417.1,421.4968503937008,12700.0,529.0,5353010.0,3343.0,26.32,11.0,-4.9,1619136000.0
2021-04-22,410.0,427.6,408.0,419.9,421.0265186223252,37106.0,1846.0,15622610.0,14480.0,39.02,19.6,9.9,1619049600.0
2021-04-20,405.0,415.0,405.0,411.1,412.0195543856351,10637.0,395.0,4382652.0,3548.0,33.36,10.0,6.1,1618876800.0
2021-04-19,401.0,409.4,401.0,406.8,406.2249194946744,24222.0,1258.0,9839580.0,11622.0,47.98,8.4,5.8,1618790400.0
2021-04-16,410.0,418.7,410.0,411.3,414.5340909090909,19448.0,881.0,8061859.0,6706.0,34.48,8.7,1.3,1618531200.0
2021-04-15,412.8,415.05,409.05,410.8,411.77874116891456,6228.0,335.0,2564558.0,3387.0,54.38,6.0,-2.0,1618444800.0
2021-04-13,409.0,418.75,408.35,414.15,414.2671062772973,11677.0,392.0,4837397.0,4603.0,39.42,10.4,5.15,1618272000.0
2021-04-12,430.0,430.0,401.25,409.15,415.70405823819993,42309.0,2621.0,17588023.0,27594.0,65.22,28.75,-20.85,1618185600.0
2021-04-09,434.05,435.75,429.0,434.45,432.53125,7872.0,488.0,3404886.0,4733.0,60.12,6.75,0.4,1617926400.0
2021-04-08,435.05,442.2,431.0,433.05,435.5592167146481,35083.0,1608.0,15280724.0,15737.0,44.86,11.2,-2.0,1617840000.0
2021-04-07,415.0,448.9,413.75,432.6,435.73981400856815,143555.0,5391.0,62552629.0,57729.0,40.21,35.15,17.6,1617753600.0
2021-04-06,409.0,415.95,408.35,411.35,411.647732612782,17024.0,867.0,7007891.0,5628.0,33.06,7.6,2.35,1617667200.0
2021-04-05,409.0,415.85,405.65,408.55,409.87239217381904,18502.0,1237.0,7583459.0,7849.0,42.42,10.2,-0.45,1617580800.0
2021-04-01,410.65,415.0,410.65,413.9,413.2741385838698,5282.0,254.0,2182914.0,1942.0,36.77,4.35,3.25,1617235200.0
2021-03-31,407.0,419.55,398.0,407.5,410.8709696433834,16965.0,790.0,6970426.0,6604.0,38.93,21.55,0.5,1617148800.0
2021-03-30,410.0,412.0,402.4,404.25,407.97489258469,34213.0,1393.0,13958045.0,22525.0,65.84,9.6,-5.75,1617062400.0
2021-03-26,405.55,413.85,402.0,404.55,408.3069121547823,38454.0,1495.0,15701034.0,17647.0,45.89,11.85,-1.0,1616716800.0
2021-03-25,417.4,417.4,401.75,404.65,407.281759966949,19364.0,980.0,7886604.0,8511.0,43.95,15.65,-12.75,1616630400.0
2021-03-24,421.7,423.15,413.75,415.0,417.95512732278047,7265.0,352.0,3036444.0,3729.0,51.33,9.4,-6.7,1616544000.0
2021-03-23,423.65,426.0,420.0,421.4,422.4219703574543,20646.0,904.0,8721324.0,11461.0,55.51,6.0,-2.25,1616457600.0
2021-03-22,426.0,426.95,420.0,421.4,422.93286755771567,9876.0,324.0,4176885.0,3652.0,36.98,6.95,-4.6,1616371200.0
2021-03-19,431.0,431.0,409.15,419.85,417.0196952805648,16146.0,739.0,6733200.0,5221.0,32.34,21.85,-11.15,1616112000.0
2021-03-18,435.1,439.55,421.15,423.05,426.9898055950688,25308.0,561.0,10806258.0,13674.0,54.03,18.4,-12.05,1616025600.0
2021-03-17,447.15,449.9,432.3,433.3,441.01953744137154,30915.0,1376.0,13634119.0,16694.0,54.0,17.6,-13.85,1615939200.0
2021-03-16,435.0,455.35,429.0,446.95,446.2236055390191,38635.0,1737.0,17239849.0,11788.0,30.51,26.35,11.95,1615852800.0
2021-03-15,433.15,435.95,425.45,430.3,428.72004455893614,14363.0,543.0,6157706.0,4787.0,33.33,10.5,-2.85,1615766400.0
2021-03-12,437.05,444.0,429.15,431.7,437.68481497235217,18808.0,850.0,8231976.0,7328.0,38.96,14.85,-5.35,1615507200.0
2021-03-10,438.0,447.8,432.0,435.95,439.504743965397,28668.0,1019.0,12599722.0,12171.0,42.46,15.8,-2.05,1615334400.0
