Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-30,1.6,1.6,1.52,1.52,1.5244798041615668,3268,12,4982.0,3268,100.0,0.08,-0.08,1619740800.0
2021-04-29,1.76,1.76,1.6,1.6,1.71571072319202,401,9,688.0,401,100.0,0.16,-0.16,1619654400.0
2021-04-28,1.6,1.68,1.6,1.68,1.670175438596491,570,6,952.0,570,100.0,0.08,0.08,1619568000.0
2021-04-26,1.65,1.65,1.6,1.6,1.6034482758620687,116,7,186.0,116,100.0,0.05,-0.05,1619395200.0
2021-04-23,1.65,1.65,1.65,1.65,1.6407766990291262,103,2,169.0,103,100.0,0.0,0.0,1619136000.0
2021-04-20,1.65,1.65,1.65,1.65,1.6498756218905473,1608,9,2653.0,1608,100.0,0.0,0.0,1618876800.0
2021-04-19,1.6,1.6,1.6,1.6,1.588235294117647,51,2,81.0,51,100.0,0.0,0.0,1618790400.0
2021-04-16,1.68,1.68,1.6,1.6,1.676056338028169,213,6,357.0,213,100.0,0.08,-0.08,1618531200.0
2021-04-15,1.68,1.68,1.55,1.68,1.6761177753544163,1834,12,3074.0,1834,100.0,0.13,0.0,1618444800.0
2021-04-13,1.6,1.6,1.6,1.6,1.5714285714285714,28,2,44.0,28,100.0,0.0,0.0,1618272000.0
2021-04-12,1.6,1.6,1.6,1.6,1.5991189427312775,454,6,726.0,454,100.0,0.0,0.0,1618185600.0
2021-04-09,1.62,1.62,1.6,1.6,1.6063492063492064,315,6,506.0,315,100.0,0.02,-0.02,1617926400.0
2021-04-08,1.66,1.66,1.66,1.66,1.659927797833935,1385,12,2299.0,1385,100.0,0.0,0.0,1617840000.0
2021-04-07,1.74,1.74,1.74,1.74,1.7393092105263157,1216,7,2115.0,1216,100.0,0.0,0.0,1617753600.0
2021-04-06,1.74,1.74,1.74,1.74,1.7397476340694007,3804,15,6618.0,3804,100.0,0.0,0.0,1617667200.0
2021-04-05,1.73,1.73,1.73,1.73,1.729587357330992,2278,9,3940.0,2278,100.0,0.0,0.0,1617580800.0
2021-04-01,1.73,1.73,1.73,1.73,1.7293964957819596,1541,9,2665.0,1541,100.0,0.0,0.0,1617235200.0
2021-03-31,1.73,1.73,1.73,1.73,1.7289719626168225,642,6,1110.0,642,100.0,0.0,0.0,1617148800.0
2021-03-30,1.76,1.76,1.73,1.73,1.7300275482093663,363,5,628.0,363,100.0,0.03,-0.03,1617062400.0
2021-03-26,1.79,1.79,1.76,1.76,1.759600614439324,1302,8,2291.0,1302,100.0,0.03,-0.03,1616716800.0
2021-03-25,1.79,1.79,1.79,1.79,1.7666666666666666,30,4,53.0,30,100.0,0.0,0.0,1616630400.0
2021-03-24,1.83,1.83,1.82,1.82,1.8266666666666664,150,2,274.0,150,100.0,0.01,-0.01,1616544000.0
2021-03-23,1.85,1.85,1.83,1.83,1.8351498637602175,734,8,1347.0,734,100.0,0.02,-0.02,1616457600.0
