Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-30,31.0,31.0,31.0,31.0,31.0,6000,1,186000.0,6000,100.0,0.0,0.0,1619740800.0
2021-03-22,33.2,33.2,33.2,33.2,33.2,36000,4,1195200.0,36000,100.0,0.0,0.0,1616371200.0
2021-03-19,33.0,33.0,33.0,33.0,33.0,36000,3,1188000.0,36000,100.0,0.0,0.0,1616112000.0
2021-03-18,34.0,34.0,33.95,34.0,33.99821428571428,336000,52,11423400.0,324000,96.43,0.05,0.0,1616025600.0
2021-03-16,29.4,33.55,29.4,32.1,32.83815789473684,228000,31,7487100.0,150000,65.79,4.15,2.7,1615852800.0
2021-03-12,29.4,33.0,29.4,30.5,32.83050847457627,354000,35,11622000.0,330000,93.22,3.6,1.1,1615507200.0
2021-03-08,31.0,31.0,31.0,31.0,31.0,6000,1,186000.0,6000,100.0,0.0,0.0,1615161600.0
2021-03-05,27.5,27.5,27.5,27.5,27.5,6000,1,165000.0,6000,100.0,0.0,0.0,1614902400.0
2021-03-04,24.25,24.25,24.25,24.25,24.25,18000,2,436500.0,18000,100.0,0.0,0.0,1614816000.0
2021-02-22,21.95,25.0,21.95,24.25,24.225,24000,3,581400.0,12000,50.0,3.05,2.3,1613952000.0
2021-02-19,20.75,21.0,20.75,20.95,20.95,30000,3,628500.0,30000,100.0,0.25,0.2,1613692800.0
2021-02-18,20.25,20.25,20.25,20.25,20.25,24000,2,486000.0,24000,100.0,0.0,0.0,1613606400.0
2021-02-17,19.5,19.5,19.5,19.5,19.5,150000,23,2925000.0,150000,100.0,0.0,0.0,1613520000.0
2021-02-16,19.75,19.75,19.75,19.75,19.75,6000,1,118500.0,6000,100.0,0.0,0.0,1613433600.0
2021-02-11,19.0,19.0,19.0,19.0,19.0,6000,1,114000.0,6000,100.0,0.0,0.0,1613001600.0
2021-02-10,18.25,18.25,18.25,18.25,18.25,150000,16,2737500.0,150000,100.0,0.0,0.0,1612915200.0
2021-02-08,18.5,20.5,18.25,18.25,19.428571428571427,168000,16,3264000.0,150000,89.29,2.25,-0.25,1612742400.0
2021-02-05,19.25,19.25,18.0,18.0,18.625,12000,2,223500.0,12000,100.0,1.25,-1.25,1612483200.0
2021-02-04,22.05,22.05,19.85,20.2,21.89375,192000,15,4203600.0,180000,93.75,2.2,-1.85,1612396800.0
2021-02-03,21.5,25.0,20.0,24.8,21.04888888888889,270000,36,5683200.0,204000,75.56,5.0,3.3,1612310400.0
2021-02-02,20.05,25.0,20.05,25.0,23.88636363636364,66000,11,1576500.0,36000,54.55,4.95,4.95,1612224000.0
2021-02-01,20.0,25.0,20.0,24.6,23.928571428571427,168000,28,4020000.0,156000,92.86,5.0,4.6,1612137600.0
2020-12-09,21.0,25.0,21.0,25.0,22.222222222222225,54000,9,1200000.0,54000,100.0,4.0,4.0,1607472000.0
