Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,2.41,2.41,2.4,2.41,2.4096019446976604,3291,12,7930.0,3290,99.97,0.0100000000000002,0.0,1620086400.0
2021-05-03,2.35,2.41,2.35,2.41,2.4018817204301075,744,4,1787.0,744,100.0,0.06,0.06,1620000000.0
2021-04-30,2.45,2.45,2.3,2.3,2.302816901408451,426,2,981.0,426,100.0,0.15,-0.15,1619740800.0
2021-04-29,2.39,2.39,2.34,2.35,2.3506160164271046,1948,9,4579.0,1948,100.0,0.05,-0.04,1619654400.0
2021-04-28,2.41,2.41,2.41,2.41,2.406374501992032,251,2,604.0,251,100.0,0.0,0.0,1619568000.0
2021-04-27,2.53,2.53,2.53,2.53,2.53,700,2,1771.0,700,100.0,0.0,0.0,1619481600.0
2021-04-23,2.66,2.66,2.66,2.66,2.0,1,1,2.0,1,100.0,0.0,0.0,1619136000.0
2021-04-13,2.91,2.91,2.79,2.79,2.8,60,2,168.0,60,100.0,0.12,-0.12,1618272000.0
2021-04-12,2.79,2.79,2.79,2.79,2.7894736842105265,456,7,1272.0,456,100.0,0.0,0.0,1618185600.0
2021-04-09,2.75,2.79,2.75,2.78,2.777183600713012,561,4,1558.0,561,100.0,0.04,0.03,1617926400.0
2021-04-08,2.79,2.79,2.79,2.79,2.75,20,1,55.0,20,100.0,0.0,0.0,1617840000.0
2021-04-07,2.85,2.85,2.85,2.85,2.833333333333333,30,1,85.0,30,100.0,0.0,0.0,1617753600.0
2021-04-06,3.03,3.15,2.85,2.85,2.8772064466615506,6515,21,18745.0,6515,100.0,0.3,-0.18,1617667200.0
2021-04-05,3.03,3.03,3.0,3.0,3.0,6,2,18.0,6,100.0,0.03,-0.03,1617580800.0
2021-04-01,2.89,2.89,2.65,2.89,2.85064935064935,616,6,1756.0,616,100.0,0.24,0.0,1617235200.0
2021-03-31,2.77,2.77,2.77,2.77,2.7688888888888887,225,4,623.0,225,100.0,0.0,0.0,1617148800.0
2021-03-26,2.8,2.8,2.77,2.77,2.799948770491804,23424,4,65586.0,23424,100.0,0.03,-0.03,1616716800.0
2021-03-25,2.77,2.77,2.77,2.77,2.7,10,1,27.0,10,100.0,0.0,0.0,1616630400.0
2021-03-22,2.77,2.77,2.77,2.77,2.7647058823529407,136,2,376.0,136,100.0,0.0,0.0,1616371200.0
2021-03-18,2.64,2.64,2.64,2.64,2.64,400,1,1056.0,400,100.0,0.0,0.0,1616025600.0
2021-03-16,2.52,2.52,2.52,2.52,2.52,200,1,504.0,200,100.0,0.0,0.0,1615852800.0
2021-03-12,2.4,2.4,2.4,2.4,2.4,10115,14,24276.0,10115,100.0,0.0,0.0,1615507200.0
2021-03-05,2.49,2.63,2.49,2.49,2.513883746760459,2701,8,6790.0,2701,100.0,0.14,0.0,1614902400.0
2021-03-04,2.52,2.52,2.52,2.52,2.0,1,1,2.0,1,100.0,0.0,0.0,1614816000.0
2021-03-03,2.28,2.52,2.28,2.4,2.4838112858464383,7567,54,18795.0,6979,92.23,0.24,0.12,1614729600.0
2021-03-02,2.6,2.6,2.4,2.4,2.3947368421052637,76,3,182.0,76,100.0,0.2,-0.2,1614643200.0
2021-03-01,2.37,2.49,2.37,2.49,2.3782837127845884,571,3,1358.0,571,100.0,0.12,0.12,1614556800.0
2021-02-26,2.21,2.38,2.21,2.38,2.335801554979637,2701,6,6309.0,2530,93.67,0.17,0.17,1614297600.0
