Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,176.0,188.95,176.0,188.95,184.8630136986301,73,4,13495.0,73.0,100.0,12.95,12.95,1620000000.0
2021-04-30,176.95,190.0,176.95,180.0,183.22043010752688,186,10,34079.0,186.0,100.0,13.05,3.05,1619740800.0
2021-04-29,163.05,196.9,163.05,180.7,179.759375,320,20,57523.0,194.0,60.62,33.85,17.65,1619654400.0
2021-04-28,188.9,188.9,156.4,180.55,184.78835978835977,189,16,34925.0,151.0,79.89,32.5,-8.35,1619568000.0
2021-04-27,172.0,190.0,172.0,172.1,172.1654581410679,1517,8,261175.0,17.0,1.12,18.0,0.1,1619481600.0
2021-04-26,172.0,190.0,172.0,175.0,183.104,375,14,68664.0,275.0,73.33,18.0,3.0,1619395200.0
2021-04-23,171.0,184.9,171.0,175.4,176.015873015873,63,9,11089.0,63.0,100.0,13.9,4.4,1619136000.0
2021-04-22,190.0,190.0,170.0,178.65,177.13438256658597,826,20,146313.0,683.0,82.69,20.0,-11.35,1619049600.0
2021-04-20,169.0,187.3,165.0,187.3,186.9186790505676,4845,75,905621.0,4406.0,90.94,22.3,18.3,1618876800.0
2021-04-19,160.5,177.05,160.5,170.3,172.42884615384617,520,15,89663.0,470.0,90.38,16.55,9.8,1618790400.0
2021-04-16,170.1,178.0,170.1,177.95,177.7,200,9,35540.0,200.0,100.0,7.9,7.85,1618531200.0
2021-04-15,143.8,170.7,143.8,170.7,160.13664596273293,161,8,25782.0,161.0,100.0,26.9,26.9,1618444800.0
2021-04-13,167.5,169.9,155.25,155.3,155.40634005763687,1041,21,161778.0,1020.0,97.98,14.65,-12.2,1618272000.0
2021-04-12,152.2,183.15,151.05,160.1,168.2823048806708,4651,63,782681.0,1644.0,35.35,32.1,7.9,1618185600.0
2021-04-09,170.0,170.0,165.4,166.5,166.35602094240835,955,7,158870.0,545.0,57.07,4.6,-3.5,1617926400.0
2021-04-08,160.0,176.0,153.05,168.0,164.00184842883547,541,25,88725.0,333.0,61.55,22.95,8.0,1617840000.0
2021-04-07,157.1,163.9,150.5,160.0,156.73109843081312,1402,22,219737.0,1343.0,95.79,13.4,2.9,1617753600.0
2021-04-06,155.0,162.75,150.05,156.1,158.87786259541983,131,9,20813.0,101.0,77.1,12.7,1.1,1617667200.0
2021-04-05,155.5,155.5,148.1,155.0,155.13138686131387,411,8,63759.0,201.0,48.91,7.4,-0.5,1617580800.0
2021-04-01,149.0,149.0,146.5,148.1,148.45325520833333,7680,9,1140121.0,7679.0,99.99,2.5,-0.9,1617235200.0
