Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,25.2,26.45,25.2,26.45,26.370404411764707,5440,31,143455.0,4895,89.98,1.25,1.25,1620086400.0
2021-05-03,28.9,28.9,25.05,28.25,27.70773930753564,982,26,27209.0,799,81.36,3.85,-0.65,1620000000.0
2021-04-30,28.9,28.95,28.1,28.95,28.6266250650026,1923,19,55049.0,1443,75.04,0.85,0.05,1619740800.0
2021-04-29,29.7,29.7,27.5,28.05,28.186567164179102,402,16,11331.0,260,64.68,2.2,-1.65,1619654400.0
2021-04-28,30.85,30.85,27.25,29.8,28.69905213270142,422,16,12111.0,244,57.82,3.6,-1.05,1619568000.0
2021-04-27,27.55,28.9,27.05,27.05,27.235915492957744,1420,26,38675.0,1312,92.39,1.85,-0.5,1619481600.0
2021-04-26,28.2,28.2,27.0,27.5,27.737732656514385,591,15,16393.0,586,99.15,1.2,-0.7,1619395200.0
2021-04-23,28.0,29.25,28.0,28.2,28.477808599167822,1442,22,41065.0,1301,90.22,1.25,0.2,1619136000.0
2021-04-22,28.0,29.45,28.0,29.3,29.019342359767887,1551,18,45009.0,1351,87.1,1.45,1.3,1619049600.0
2021-04-20,26.95,28.9,26.95,27.05,27.15172413793104,3045,24,82677.0,2615,85.88,1.95,0.1,1618876800.0
2021-04-19,25.0,27.4,25.0,26.95,26.834343434343435,495,14,13283.0,394,79.6,2.4,1.95,1618790400.0
2021-04-16,27.35,27.9,27.35,27.9,27.814814814814813,135,5,3755.0,130,96.3,0.55,0.55,1618531200.0
2021-04-15,25.95,27.45,25.95,27.35,27.017283950617283,810,13,21884.0,710,87.65,1.5,1.4,1618444800.0
2021-04-13,26.45,26.95,25.65,25.95,25.806603773584904,1060,25,27355.0,884,83.4,1.3,-0.5,1618272000.0
2021-04-12,23.65,28.75,23.65,25.55,26.71099744245524,782,22,20888.0,522,66.75,5.1,1.9,1618185600.0
2021-04-09,29.0,29.8,28.1,28.85,28.84899328859061,1490,44,42985.0,1356,91.01,1.7,-0.15,1617926400.0
2021-04-08,27.05,29.15,27.05,28.05,28.792333149476008,3626,42,104401.0,3479,95.95,2.1,1.0,1617840000.0
2021-04-07,29.0,29.0,25.0,27.55,28.09324522760646,4086,65,114789.0,3135,76.73,4.0,-1.45,1617753600.0
2021-04-06,27.8,29.0,25.75,27.2,27.08191531460229,2527,78,68436.0,946,37.44,3.25,-0.6,1617667200.0
2021-04-05,25.7,28.15,25.7,27.65,27.57926829268293,2788,45,76891.0,2045,73.35,2.45,1.95,1617580800.0
2021-04-01,26.95,28.3,26.0,26.7,27.298553719008265,968,35,26425.0,937,96.8,2.3,-0.25,1617235200.0
2021-03-31,27.5,29.0,26.0,26.15,27.246987951807228,996,34,27138.0,770,77.31,3.0,-1.35,1617148800.0
2021-03-30,27.3,29.2,26.75,27.1,27.847763347763347,2772,35,77194.0,2188,78.93,2.45,-0.2,1617062400.0
2021-03-26,25.0,27.25,25.0,27.15,26.39462930531232,1713,24,45214.0,1482,86.51,2.25,2.15,1616716800.0
2021-03-25,26.95,26.95,25.25,25.3,25.582657517155333,1603,19,41009.0,1182,73.74,1.7,-1.65,1616630400.0
2021-03-24,27.8,27.8,26.05,26.15,26.688381867307115,3331,29,88899.0,3090,92.76,1.75,-1.65,1616544000.0
2021-03-23,27.35,28.75,25.05,28.0,27.384713783178764,3127,45,85632.0,2816,90.05,3.7,0.65,1616457600.0
2021-03-22,27.75,28.3,25.4,26.55,26.951785248892364,3837,38,103414.0,2583,67.32,2.9,-1.2,1616371200.0
2021-03-19,29.5,29.5,25.2,27.05,25.658691701998787,6604,121,169450.0,5180,78.44,4.3,-2.45,1616112000.0
2021-03-18,27.6,30.2,27.6,27.95,28.51616379310345,928,17,26463.0,614,66.16,2.6,0.35,1616025600.0
2021-03-17,30.25,30.25,27.05,29.15,29.4251040221914,1442,25,42431.0,1183,82.04,3.2,-1.1,1615939200.0
2021-03-16,30.15,30.15,29.5,29.65,29.717584369449376,563,19,16731.0,553,98.22,0.65,-0.5,1615852800.0
2021-03-15,29.6,30.85,29.5,30.15,29.95073891625616,2436,21,72960.0,2423,99.47,1.35,0.55,1615766400.0
