Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,27.25,28.9,26.3,28.2,27.74341810822907,102782.0,784.0,2851524.0,53443.0,52.0,2.599999999999998,0.9499999999999992,1620259200.0
2021-05-05,22.95,26.75,22.5,26.75,25.557494981039483,107592.0,602.0,2749782.0,77907.0,72.41,4.25,3.8000000000000007,1620153000.0
2021-05-04,24.35,24.35,22.15,22.3,23.265157264524834,23718.0,352.0,551803.0,15682.0,66.12,2.2,-2.05,1620086400.0
2021-05-03,22.4,23.25,22.4,22.85,22.744735110233627,36468.0,199.0,829455.0,28267.0,77.51,0.85,0.45,1620000000.0
2021-04-30,21.5,22.3,21.15,21.8,21.731414595301743,17581.0,219.0,382060.0,9427.0,53.62,1.15,0.3,1619740800.0
2021-04-29,20.95,21.75,20.3,20.6,20.759960487323017,6074.0,97.0,126096.0,3762.0,61.94,1.45,-0.35,1619654400.0
2021-04-28,19.7,20.7,19.5,20.35,20.203433338681208,6233.0,96.0,125928.0,2931.0,47.02,1.2,0.65,1619568000.0
2021-04-27,19.5,19.65,19.3,19.3,19.41561712846348,3176.0,24.0,61664.0,1563.0,49.21,0.35,-0.2,1619481600.0
2021-04-26,19.6,19.8,19.05,19.4,19.47945501730104,4624.0,46.0,90073.0,3893.0,84.19,0.75,-0.2,1619395200.0
2021-04-23,19.4,19.75,19.2,19.45,19.476004396141164,8189.0,304.0,159489.0,5772.0,70.48,0.55,0.05,1619136000.0
2021-04-22,19.35,19.6,19.2,19.3,19.31027027027028,1850.0,19.0,35724.0,1170.0,63.24,0.4,-0.05,1619049600.0
2021-04-20,19.05,19.5,19.05,19.35,19.31986531986532,891.0,32.0,17214.0,686.0,76.99,0.45,0.3,1618876800.0
2021-04-19,19.0,19.15,18.8,18.9,18.91629052113254,4874.0,41.0,92198.0,4468.0,91.67,0.35,-0.1,1618790400.0
2021-04-16,19.8,20.05,19.75,20.0,19.862960062646827,2554.0,88.0,50730.0,2480.0,97.1,0.3,0.2,1618531200.0
2021-04-15,19.7,19.8,19.5,19.5,19.750877192982458,2850.0,6.0,56290.0,2500.0,87.72,0.3,-0.2,1618444800.0
2021-04-13,19.75,20.15,19.5,19.75,19.79051186017478,4005.0,52.0,79261.0,3161.0,78.93,0.65,0.0,1618272000.0
2021-04-12,20.55,20.55,19.3,19.35,19.432,1750.0,30.0,34006.0,1286.0,73.49,1.25,-1.2,1618185600.0
2021-04-09,20.5,20.7,20.5,20.55,20.581036383682463,907.0,16.0,18667.0,907.0,100.0,0.2,0.05,1617926400.0
2021-04-08,20.0,20.7,19.55,20.3,20.469507820347246,6969.0,59.0,142652.0,4570.0,65.58,1.15,0.3,1617840000.0
2021-04-07,20.0,20.0,19.55,19.55,19.81152621879712,5969.0,28.0,118255.0,4891.0,81.94,0.45,-0.45,1617753600.0
2021-04-06,19.8,20.15,19.6,20.0,19.830745341614904,3864.0,24.0,76626.0,2111.0,54.63,0.55,0.2,1617667200.0
2021-04-05,20.4,20.4,19.6,19.8,19.886863020102847,4278.0,36.0,85076.0,2786.0,65.12,0.8,-0.6,1617580800.0
2021-04-01,19.65,20.5,19.15,20.35,20.20439821151565,10959.0,94.0,221420.0,9768.0,89.13,1.35,0.7,1617235200.0
2021-03-31,21.8,21.8,19.4,19.65,19.60968660968661,2808.0,19.0,55064.0,2105.0,74.96,2.4,-2.15,1617148800.0
2021-03-30,20.8,20.8,20.05,20.2,20.495764092538288,6138.0,29.0,125803.0,5638.0,91.85,0.75,-0.6,1617062400.0
2021-03-26,21.05,21.05,20.8,21.05,20.984848484848484,3366.0,30.0,70635.0,2319.0,68.89,0.25,0.0,1616716800.0
2021-03-25,22.6,22.6,19.9,20.9,20.565313919867823,19368.0,94.0,398309.0,15758.0,81.36,2.7,-1.7,1616630400.0
2021-03-24,21.75,21.75,20.2,20.9,21.405523111946945,10103.0,46.0,216260.0,8826.0,87.36,1.55,-0.85,1616544000.0
2021-03-23,21.8,22.2,21.5,21.85,21.89814271749756,15345.0,74.0,336027.0,12056.0,78.57,0.7,0.05,1616457600.0
2021-03-22,21.15,22.0,21.15,21.35,21.66010396361273,15390.0,109.0,333349.0,10207.0,66.32,0.85,0.2,1616371200.0
2021-03-19,21.2,21.2,19.95,20.7,20.12726867832089,44905.0,74.0,903815.0,42691.0,95.07,1.25,-0.5,1616112000.0
2021-03-18,20.35,21.7,20.0,20.6,21.24097960606589,11474.0,113.0,243719.0,6290.0,54.82,1.7,0.25,1616025600.0
2021-03-17,20.1,20.75,20.0,20.35,20.31380615435248,24308.0,119.0,493788.0,20129.0,82.81,0.75,0.25,1615939200.0
2021-03-16,20.4,20.4,19.75,19.9,19.942225524800296,10766.0,56.0,214698.0,9641.0,89.55,0.65,-0.5,1615852800.0
2021-03-15,19.5,19.9,19.5,19.85,19.768617503170866,5519.0,39.0,109103.0,5319.0,96.38,0.4,0.35,1615766400.0
2021-03-12,20.15,20.45,19.55,19.55,19.902329242046854,655621.0,136.0,13048385.0,642515.0,98.0,0.9,-0.6,1615507200.0
2021-03-10,19.8,20.5,19.25,19.75,19.93428577502817,47037.0,185.0,937649.0,24154.0,51.35,1.25,-0.05,1615334400.0
2021-03-09,19.7,20.5,19.5,19.55,19.80593784325128,30954.0,163.0,613073.0,11448.0,36.98,1.0,-0.15,1615248000.0
2021-03-08,19.8,20.1,19.35,19.7,19.87929021713752,8566.0,63.0,170286.0,6723.0,78.48,0.75,-0.1,1615161600.0
2021-03-05,20.0,20.15,19.35,19.7,19.82274335123805,7633.0,59.0,151307.0,4656.0,61.0,0.8,-0.3,1614902400.0
2021-03-04,19.4,20.0,18.6,19.85,19.25901201602136,8239.0,67.0,158675.0,5472.0,66.42,1.4,0.45,1614816000.0
2021-03-03,18.85,19.65,18.85,19.4,19.321182943603848,7270.0,46.0,140465.0,5464.0,75.16,0.8,0.55,1614729600.0
2021-03-02,18.8,19.1,18.55,18.7,18.78991544002505,15965.0,41.0,299981.0,12395.0,77.64,0.55,-0.1,1614643200.0
2021-03-01,19.0,19.2,18.7,18.7,18.98832165498832,2997.0,23.0,56908.0,2989.0,99.73,0.5,-0.3,1614556800.0
2021-02-26,18.85,19.7,18.35,19.05,19.01088409394692,10474.0,71.0,199120.0,7921.0,75.63,1.35,0.2,1614297600.0
2021-02-25,19.6,19.6,19.1,19.4,19.26531775434597,14036.0,138.0,270408.0,13474.0,96.0,0.5,-0.2,1614211200.0
2021-02-24,18.6,19.7,18.0,19.25,18.938784730065507,4427.0,49.0,83842.0,3643.0,82.29,1.7,0.65,1614124800.0
2021-02-23,18.85,18.9,18.5,18.65,18.69819391634981,2104.0,24.0,39341.0,1659.0,78.85,0.4,-0.2,1614038400.0
2021-02-22,19.3,19.3,18.35,18.6,18.807272363017127,9983.0,60.0,187753.0,8477.0,84.91,0.95,-0.7,1613952000.0
2021-02-19,19.45,19.6,19.3,19.3,19.422161529457664,7689.0,27.0,149337.0,7439.0,96.75,0.3,-0.15,1613692800.0
2021-02-18,19.6,20.4,19.45,19.7,19.94124230554001,10722.0,72.0,213810.0,8001.0,74.62,0.95,0.1,1613606400.0
2021-02-17,18.9,19.45,18.85,19.25,19.093313069908813,3290.0,47.0,62817.0,2521.0,76.63,0.6,0.35,1613520000.0
2021-02-16,19.0,19.25,18.5,18.5,18.919117647058822,2992.0,17.0,56606.0,2590.0,86.56,0.75,-0.5,1613433600.0
2021-02-15,19.05,19.15,18.6,19.0,18.780151166611898,6086.0,36.0,114296.0,5946.0,97.7,0.55,-0.05,1613347200.0
2021-02-12,19.0,19.2,18.5,18.85,18.730523406460527,11578.0,31.0,216862.0,11018.0,95.16,0.7,-0.15,1613088000.0
2021-02-11,18.7,19.2,18.7,19.15,18.79929844520288,10548.0,63.0,198295.0,8987.0,85.2,0.5,0.45,1613001600.0
2021-02-10,18.85,19.55,18.3,18.85,18.642228739002928,4774.0,51.0,88998.0,3670.0,76.87,1.25,0.0,1612915200.0
2021-02-09,19.35,19.9,18.45,19.45,19.06738925541941,21220.0,122.0,404610.0,19394.0,91.39,1.45,0.1,1612828800.0
2021-02-08,19.7,19.95,19.45,19.55,19.605349945034806,2729.0,62.0,53503.0,2464.0,90.29,0.5,-0.15,1612742400.0
2021-02-05,19.55,20.6,19.0,19.35,19.260937806552874,10194.0,83.0,196346.0,9138.0,89.64,1.6,-0.2,1612483200.0
2021-02-04,20.2,20.2,19.3,19.55,19.592562760102027,29796.0,121.0,583780.0,22382.0,75.12,0.9,-0.65,1612396800.0
2021-02-03,20.1,20.1,19.55,19.6,19.84319780408304,11658.0,48.0,231332.0,10470.0,89.81,0.55,-0.5,1612310400.0
2021-02-02,20.85,21.3,20.05,20.1,20.744927536231884,11385.0,102.0,236181.0,8553.0,75.13,1.25,-0.75,1612224000.0
