Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-09,15.15,15.25,15.15,15.25,15.1635,10000,3,151635.0,10000,100.0,0.1,0.1,1617926400.0
2021-03-25,15.9,15.9,15.9,15.9,15.9,100,1,1590.0,100,100.0,0.0,0.0,1616630400.0
2021-03-24,15.15,15.15,15.15,15.15,15.146666666666667,75,2,1136.0,75,100.0,0.0,0.0,1616544000.0
2021-03-23,14.43,14.43,14.43,14.43,14.424242424242424,99,1,1428.0,99,100.0,0.0,0.0,1616457600.0
2021-03-22,13.75,13.75,13.75,13.75,13.74,50,1,687.0,50,100.0,0.0,0.0,1616371200.0
2021-03-19,14.45,14.45,14.45,14.45,14.44,50,1,722.0,50,100.0,0.0,0.0,1616112000.0
2021-03-10,15.2,15.2,15.2,15.2,15.0,1,1,15.0,1,100.0,0.0,0.0,1615334400.0
2021-03-09,15.25,15.25,15.25,15.25,15.0,1,1,15.0,1,100.0,0.0,0.0,1615248000.0
2021-03-03,15.0,15.25,15.0,15.25,15.0,2,2,30.0,1,50.0,0.25,0.25,1614729600.0
2021-02-23,15.0,15.0,15.0,15.0,15.0,1,1,15.0,1,100.0,0.0,0.0,1614038400.0
2021-02-18,15.0,15.0,15.0,15.0,15.0,4,2,60.0,4,100.0,0.0,0.0,1613606400.0
2021-02-12,15.25,15.34,13.88,15.15,15.293667908253283,5101,4,78013.0,5100,99.98,1.46,-0.1,1613088000.0
2021-02-09,13.9,14.61,13.9,14.61,14.3828,25000,4,359570.0,25000,100.0,0.71,0.71,1612828800.0
2021-02-08,13.92,13.92,13.92,13.92,13.9,10,1,139.0,10,100.0,0.0,0.0,1612742400.0
2021-02-04,13.26,13.26,13.26,13.26,13.222222222222221,9,2,119.0,9,100.0,0.0,0.0,1612396800.0
2020-12-10,13.95,13.95,13.95,13.95,13.0,1,1,13.0,1,100.0,0.0,0.0,1607558400.0
2020-12-07,14.0,14.0,13.95,13.95,13.957142857142856,70,2,977.0,70,100.0,0.05,-0.05,1607299200.0
