Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,14.95,14.95,14.25,14.25,14.247524752475249,101,2,1439.0,101,100.0,0.6999999999999993,-0.6999999999999993,1620086400.0
2021-05-03,15.0,15.0,14.95,14.95,14.945945945945944,74,2,1106.0,74,100.0,0.05,-0.05,1620000000.0
2021-04-28,15.7,15.7,15.7,15.7,15.5,2,1,31.0,2,100.0,0.0,0.0,1619568000.0
2021-04-26,15.75,15.75,15.75,15.75,15.666666666666666,3,1,47.0,3,100.0,0.0,0.0,1619395200.0
2021-04-23,16.55,16.55,16.55,16.55,16.55,100,1,1655.0,100,100.0,0.0,0.0,1619136000.0
2021-04-20,17.4,17.4,17.4,17.4,17.363636363636363,11,1,191.0,11,100.0,0.0,0.0,1618876800.0
2021-04-19,17.5,17.5,17.5,17.5,17.5,100,3,1750.0,100,100.0,0.0,0.0,1618790400.0
2021-04-15,17.5,18.4,17.5,18.4,17.9,10,2,179.0,5,50.0,0.9,0.9,1618444800.0
2021-04-08,18.4,18.4,18.4,18.4,18.33333333333333,3,2,55.0,3,100.0,0.0,0.0,1617840000.0
2021-04-07,18.4,18.4,18.4,18.4,18.396694214876035,121,4,2226.0,121,100.0,0.0,0.0,1617753600.0
2021-04-01,16.9,17.6,16.9,17.6,17.559322033898304,354,6,6216.0,354,100.0,0.7,0.7,1617235200.0
2021-03-26,16.9,16.9,16.9,16.9,16.0,1,1,16.0,1,100.0,0.0,0.0,1616716800.0
2021-03-25,16.11,16.11,16.11,16.11,16.09259259259259,54,2,869.0,54,100.0,0.0,0.0,1616630400.0
2021-03-23,15.85,16.95,15.85,16.95,16.54,100,3,1654.0,100,100.0,1.1,1.1,1616457600.0
2021-03-22,16.5,16.5,16.17,16.17,16.0,3,3,48.0,2,66.67,0.33,-0.33,1616371200.0
2021-03-19,17.0,17.0,16.15,16.17,16.65801886792453,848,9,14126.0,848,100.0,0.85,-0.83,1616112000.0
2021-03-18,16.53,17.0,16.53,17.0,16.806584362139915,486,7,8168.0,486,100.0,0.47,0.47,1616025600.0
2021-03-17,16.53,16.53,16.0,16.53,16.11198738170347,1268,8,20430.0,1268,100.0,0.53,0.0,1615939200.0
2021-03-16,15.75,15.75,14.75,15.75,15.26982492276004,971,15,14827.0,970,99.9,1.0,0.0,1615852800.0
2021-03-15,15.0,15.0,15.0,15.0,15.0,1288,7,19320.0,1288,100.0,0.0,0.0,1615766400.0
2021-03-12,14.32,14.32,14.32,14.32,14.318181818181818,110,3,1575.0,110,100.0,0.0,0.0,1615507200.0
2021-03-10,13.65,13.65,13.64,13.64,13.637602179836511,367,3,5005.0,357,97.28,0.01,-0.01,1615334400.0
2021-03-09,13.0,13.0,13.0,13.0,13.0,670,7,8710.0,670,100.0,0.0,0.0,1615248000.0
