Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,1.1,1.1,1.1,1.1,1.0998943715104874,6627,19,7289.0,6627,100.0,0.0,0.0,1620000000.0
2021-04-30,1.12,1.16,1.12,1.12,1.1208833413346135,31245,29,35022.0,31245,100.0,0.04,0.0,1619740800.0
2021-04-29,1.14,1.14,1.14,1.14,1.139986114663646,27367,20,31198.0,27367,100.0,0.0,0.0,1619654400.0
2021-04-28,1.2,1.2,1.2,1.2,1.199820788530466,4464,22,5356.0,4464,100.0,0.0,0.0,1619568000.0
2021-04-27,1.26,1.26,1.26,1.26,1.2599938499384993,13008,10,16390.0,13008,100.0,0.0,0.0,1619481600.0
2021-04-26,1.32,1.38,1.32,1.32,1.321784527764594,2107,13,2785.0,2107,100.0,0.06,0.0,1619395200.0
2021-04-23,1.38,1.38,1.38,1.38,1.3795863909272847,1499,4,2068.0,1499,100.0,0.0,0.0,1619136000.0
2021-04-22,1.45,1.45,1.45,1.45,1.4499594484995943,6165,15,8939.0,6165,100.0,0.0,0.0,1619049600.0
2021-04-20,1.52,1.52,1.52,1.52,1.5197541703248465,3417,11,5193.0,3417,100.0,0.0,0.0,1618876800.0
2021-04-19,1.7,1.7,1.6,1.6,1.5996365838885525,1651,9,2641.0,1651,100.0,0.1,-0.1,1618790400.0
2021-04-16,1.64,1.64,1.64,1.64,1.6396396396396395,1110,7,1820.0,1110,100.0,0.0,0.0,1618531200.0
2021-04-15,1.72,1.72,1.72,1.72,1.7189728958630528,701,9,1205.0,701,100.0,0.0,0.0,1618444800.0
2021-04-13,1.81,1.81,1.81,1.81,1.81,1800,3,3258.0,1800,100.0,0.0,0.0,1618272000.0
2021-04-12,1.9,1.9,1.9,1.9,1.8988326848249029,514,3,976.0,514,100.0,0.0,0.0,1618185600.0
2021-04-09,2.0,2.0,2.0,2.0,2.0,102,4,204.0,102,100.0,0.0,0.0,1617926400.0
2021-04-07,2.1,2.1,2.1,2.1,2.1,510,2,1071.0,510,100.0,0.0,0.0,1617753600.0
2021-04-06,2.14,2.14,2.14,2.14,2.1322314049586777,121,1,258.0,121,100.0,0.0,0.0,1617667200.0
2021-04-05,2.18,2.18,2.18,2.18,2.179883945841393,517,4,1127.0,517,100.0,0.0,0.0,1617580800.0
2021-04-01,2.2,2.22,2.16,2.22,2.2024960998439935,3205,10,7059.0,3205,100.0,0.06,0.02,1617235200.0
2021-03-31,2.13,2.2,2.13,2.2,2.135013501350135,5555,6,11860.0,5555,100.0,0.07,0.07,1617148800.0
2021-03-30,2.1,2.17,2.1,2.17,2.09985835694051,1412,6,2965.0,1412,100.0,0.07,0.07,1617062400.0
2021-03-26,2.07,2.14,2.07,2.14,2.069966209501093,10062,7,20828.0,10062,100.0,0.07,0.07,1616716800.0
2021-03-25,2.04,2.11,2.04,2.11,2.039764359351988,2037,5,4155.0,2037,100.0,0.07,0.07,1616630400.0
2021-03-24,2.04,2.12,2.04,2.08,2.0836486755626367,5021,12,10462.0,5021,100.0,0.08,0.04,1616544000.0
2021-03-23,2.0,2.08,2.0,2.08,2.0693069306930694,2323,16,4807.0,2323,100.0,0.08,0.08,1616457600.0
2021-03-22,1.96,2.04,1.96,2.04,1.988235294117647,850,5,1690.0,850,100.0,0.08,0.08,1616371200.0
2021-03-19,2.0,2.0,2.0,2.0,2.0,403,3,806.0,403,100.0,0.0,0.0,1616112000.0
2021-03-18,1.96,2.02,1.96,1.97,1.9901423877327489,2739,9,5451.0,2739,100.0,0.06,0.01,1616025600.0
2021-03-17,1.93,1.99,1.93,1.99,1.9308733087330876,20325,9,39245.0,20325,100.0,0.06,0.06,1615939200.0
2021-03-16,1.9,1.96,1.9,1.96,1.9225,800,2,1538.0,800,100.0,0.06,0.06,1615852800.0
2021-03-15,1.87,1.93,1.87,1.93,1.8860951226900935,3301,5,6226.0,3301,100.0,0.06,0.06,1615766400.0
2021-03-12,1.84,1.9,1.84,1.9,1.8440243079000675,4443,7,8193.0,4443,100.0,0.06,0.06,1615507200.0
2021-03-10,1.81,1.87,1.81,1.87,1.8128990369007685,9241,6,16753.0,9241,100.0,0.06,0.06,1615334400.0
2021-03-09,1.84,1.84,1.84,1.84,1.84,25,1,46.0,25,100.0,0.0,0.0,1615248000.0
2021-03-08,1.81,1.81,1.81,1.81,1.808988764044944,178,3,322.0,178,100.0,0.0,0.0,1615161600.0
2021-03-05,1.78,1.78,1.78,1.78,1.7799325463743676,5930,2,10555.0,5930,100.0,0.0,0.0,1614902400.0
2021-03-03,1.75,1.75,1.75,1.75,1.75,300,1,525.0,300,100.0,0.0,0.0,1614729600.0
2021-03-02,1.72,1.72,1.72,1.72,1.0,1,1,1.0,1,100.0,0.0,0.0,1614643200.0
2021-03-01,1.69,1.69,1.69,1.69,1.69,300,2,507.0,300,100.0,0.0,0.0,1614556800.0
2021-02-25,1.66,1.66,1.66,1.66,1.66,300,1,498.0,300,100.0,0.0,0.0,1614211200.0
2021-02-23,1.63,1.63,1.63,1.63,1.63,100,1,163.0,100,100.0,0.0,0.0,1614038400.0
2021-02-22,1.63,1.63,1.63,1.63,1.63,300,1,489.0,300,100.0,0.0,0.0,1613952000.0
2021-02-18,1.6,1.6,1.6,1.6,1.5982532751091705,229,1,366.0,229,100.0,0.0,0.0,1613606400.0
2021-02-16,1.57,1.57,1.57,1.57,1.0,1,1,1.0,1,100.0,0.0,0.0,1613433600.0
2021-02-12,1.54,1.54,1.54,1.54,1.5399546613771606,7058,4,10869.0,7058,100.0,0.0,0.0,1613088000.0
2021-02-09,1.51,1.51,1.51,1.51,1.51,300,1,453.0,300,100.0,0.0,0.0,1612828800.0
2021-02-08,1.49,1.49,1.49,1.49,1.49,200,1,298.0,200,100.0,0.0,0.0,1612742400.0
2021-02-04,1.47,1.47,1.47,1.47,1.4509803921568627,51,1,74.0,51,100.0,0.0,0.0,1612396800.0
2021-02-01,1.45,1.45,1.45,1.45,1.45,9000,1,13050.0,9000,100.0,0.0,0.0,1612137600.0
2021-01-27,1.43,1.43,1.43,1.43,1.0,1,1,1.0,1,100.0,0.0,0.0,1611705600.0
2021-01-25,1.41,1.41,1.41,1.41,1.4098264195351573,3399,2,4792.0,3399,100.0,0.0,0.0,1611532800.0
2021-01-22,1.43,1.43,1.39,1.39,1.4294685990338163,4140,11,5918.0,4140,100.0,0.04,-0.04,1611273600.0
2021-01-21,1.41,1.41,1.41,1.41,1.41,600,1,846.0,600,100.0,0.0,0.0,1611187200.0
2021-01-20,1.39,1.39,1.39,1.39,1.39,100,1,139.0,100,100.0,0.0,0.0,1611100800.0
2021-01-15,1.37,1.37,1.37,1.37,1.37,100,1,137.0,100,100.0,0.0,0.0,1610668800.0
2021-01-14,1.35,1.35,1.35,1.35,1.35,20000,2,27000.0,20000,100.0,0.0,0.0,1610582400.0
2021-01-13,1.33,1.33,1.33,1.33,1.3295918367346937,980,1,1303.0,980,100.0,0.0,0.0,1610496000.0
2021-01-12,1.27,1.31,1.27,1.31,1.2785714285714285,14000,7,17900.0,14000,100.0,0.04,0.04,1610409600.0
2021-01-11,1.29,1.29,1.29,1.29,1.2899467855601898,13906,12,17938.0,13906,100.0,0.0,0.0,1610323200.0
2021-01-08,1.27,1.27,1.27,1.27,1.27,1000,1,1270.0,1000,100.0,0.0,0.0,1610064000.0
2021-01-06,1.21,1.21,1.21,1.21,1.21,100,1,121.0,100,100.0,0.0,0.0,1609891200.0
2021-01-05,1.16,1.16,1.16,1.16,1.16,100,1,116.0,100,100.0,0.0,0.0,1609804800.0
