Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,15.55,17.15,15.55,16.75,16.03181818181818,44000,10,705400.0,44000,100.0,1.6,1.2,1620086400.0
2021-05-03,16.35,16.35,16.35,16.35,16.35,4000,1,65400.0,4000,100.0,0.0,0.0,1620000000.0
2021-04-22,17.2,17.2,17.2,17.2,17.2,4000,1,68800.0,4000,100.0,0.0,0.0,1619049600.0
2021-04-20,16.45,18.0,14.94,18.0,15.891428571428571,28000,7,444960.0,16000,57.14,3.06,1.55,1618876800.0
2021-04-16,15.03,16.6,15.03,16.6,16.043333333333333,12000,3,192520.0,12000,100.0,1.57,1.57,1618531200.0
2021-04-15,14.09,15.25,14.09,15.25,14.48,12000,3,173760.0,8000,66.67,1.16,1.16,1618444800.0
2021-04-13,12.34,14.3,11.87,14.3,12.8475,16000,4,205560.0,8000,50.0,2.43,1.96,1618272000.0
2021-04-12,13.7,13.7,13.14,13.14,13.42,8000,2,107360.0,8000,100.0,0.56,-0.56,1618185600.0
2021-04-09,14.59,14.59,14.59,14.59,14.59,4000,1,58360.0,4000,100.0,0.0,0.0,1617926400.0
2021-04-01,15.35,15.35,15.35,15.35,15.35,4000,1,61400.0,4000,100.0,0.0,0.0,1617235200.0
2021-03-31,14.3,14.93,14.15,14.93,14.408,20000,5,288160.0,16000,80.0,0.78,0.63,1617148800.0
2021-03-30,13.0,13.7,13.0,13.7,13.395,16000,4,214320.0,12000,75.0,0.7,0.7,1617062400.0
2021-03-26,12.28,13.02,12.28,13.0,12.825,16000,4,205200.0,12000,75.0,0.74,0.72,1616716800.0
2021-03-25,10.4,12.4,10.4,12.03,11.515,16000,4,184240.0,16000,100.0,2.0,1.63,1616630400.0
2021-03-24,10.3,10.5,10.27,10.49,10.39,16000,4,166240.0,12000,75.0,0.23,0.19,1616544000.0
2021-03-23,10.4,10.4,10.31,10.31,10.355,16000,4,165680.0,12000,75.0,0.09,-0.09,1616457600.0
2021-03-22,8.99,9.6,8.99,9.6,9.284,20000,5,185680.0,16000,80.0,0.61,0.61,1616371200.0
2021-03-19,9.14,9.14,8.0,8.0,8.38,12000,3,100560.0,12000,100.0,1.14,-1.14,1616112000.0
2021-03-17,9.88,9.88,9.88,9.88,9.88,4000,1,39520.0,4000,100.0,0.0,0.0,1615939200.0
2021-03-12,9.0,9.0,9.0,9.0,9.0,4000,1,36000.0,4000,100.0,0.0,0.0,1615507200.0
2021-02-25,11.25,11.25,11.25,11.25,11.25,4000,1,45000.0,4000,100.0,0.0,0.0,1614211200.0
2021-02-22,10.98,10.98,10.98,10.98,10.98,4000,1,43920.0,4000,100.0,0.0,0.0,1613952000.0
2021-02-17,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1613520000.0
2021-02-12,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1613088000.0
2021-02-11,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1613001600.0
2021-02-09,10.98,11.23,10.98,11.23,11.105,8000,2,88840.0,4000,50.0,0.25,0.25,1612828800.0
2021-01-29,10.99,10.99,10.99,10.99,10.99,4000,1,43960.0,4000,100.0,0.0,0.0,1611878400.0
2021-01-27,11.46,11.46,11.46,11.46,11.46,4000,1,45840.0,4000,100.0,0.0,0.0,1611705600.0
2021-01-25,11.5,11.5,11.5,11.5,11.5,4000,1,46000.0,4000,100.0,0.0,0.0,1611532800.0
2021-01-21,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1611187200.0
2021-01-18,11.56,11.56,11.56,11.56,11.56,4000,1,46240.0,4000,100.0,0.0,0.0,1610928000.0
2021-01-12,11.77,11.77,11.77,11.77,11.77,8000,2,94160.0,8000,100.0,0.0,0.0,1610409600.0
2021-01-11,11.39,12.78,11.39,12.78,11.905,16000,4,190480.0,16000,100.0,1.39,1.39,1610323200.0
2021-01-08,10.19,10.65,10.19,10.65,10.4225,16000,4,166760.0,12000,75.0,0.46,0.46,1610064000.0
2021-01-07,9.77,9.77,9.77,9.77,9.77,4000,1,39080.0,4000,100.0,0.0,0.0,1609977600.0
2020-12-30,10.0,10.0,9.55,9.55,9.716666666666663,12000,3,116600.0,12000,100.0,0.45,-0.45,1609286400.0
2020-12-22,10.1,10.1,10.1,10.1,10.1,4000,1,40400.0,4000,100.0,0.0,0.0,1608595200.0
2020-12-10,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1607558400.0
2020-12-09,11.49,12.56,11.49,12.56,11.704,20000,5,234080.0,8000,40.0,1.07,1.07,1607472000.0
2020-10-26,14.36,14.36,14.36,14.36,14.36,4000,1,57440.0,4000,100.0,0.0,0.0,1603670400.0
2020-10-16,12.0,12.0,12.0,12.0,12.0,4000,1,48000.0,4000,100.0,0.0,0.0,1602806400.0
2020-10-08,10.0,10.0,10.0,10.0,10.0,4000,1,40000.0,4000,100.0,0.0,0.0,1602115200.0
2020-10-06,10.29,10.29,10.29,10.29,10.29,4000,1,41160.0,4000,100.0,0.0,0.0,1601942400.0
2020-09-25,11.0,11.0,11.0,11.0,11.0,4000,1,44000.0,4000,100.0,0.0,0.0,1600992000.0
2020-09-21,10.0,10.0,10.0,10.0,10.0,4000,1,40000.0,4000,100.0,0.0,0.0,1600646400.0
2020-08-24,10.85,10.85,10.85,10.85,10.85,4000,1,43400.0,4000,100.0,0.0,0.0,1598227200.0
2020-08-19,11.05,11.05,10.75,11.05,10.95,12000,3,131400.0,8000,66.67,0.3,0.0,1597795200.0
2020-08-18,9.25,11.25,9.25,11.25,10.221428571428572,28000,7,286200.0,20000,71.43,2.0,2.0,1597708800.0
2020-08-17,10.25,10.25,10.25,10.25,10.25,8000,2,82000.0,4000,50.0,0.0,0.0,1597622400.0
2020-08-14,11.35,11.35,11.35,11.35,11.35,4000,1,45400.0,4000,100.0,0.0,0.0,1597363200.0
2020-08-10,12.6,12.6,12.6,12.6,12.6,4000,1,50400.0,4000,100.0,0.0,0.0,1597017600.0
2020-08-07,15.6,15.6,15.6,15.6,15.6,4000,1,62400.0,4000,100.0,0.0,0.0,1596758400.0
2020-06-05,19.5,19.5,19.5,19.5,19.5,4000,1,78000.0,4000,100.0,0.0,0.0,1591315200.0
2020-06-03,21.65,21.65,21.65,21.65,21.65,4000,1,86600.0,4000,100.0,0.0,0.0,1591142400.0
