Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,154.55,154.55,154.55,154.55,154.53846153846155,52.0,2.0,8036.0,52.0,100.0,0.0,0.0,1620259200.0
2021-05-05,155.0,155.0,155.0,155.0,155.0,50.0,1.0,7750.0,50.0,100.0,0.0,0.0,1620153000.0
2021-05-04,155.0,155.0,155.0,155.0,155.0,50.0,1.0,7750.0,50.0,100.0,0.0,0.0,1620086400.0
2021-04-29,150.0,150.0,150.0,150.0,150.0,50.0,2.0,7500.0,50.0,100.0,0.0,0.0,1619654400.0
2021-04-28,150.0,150.0,150.0,150.0,150.0,50.0,1.0,7500.0,50.0,100.0,0.0,0.0,1619568000.0
2021-04-27,149.9,150.0,149.9,150.0,149.98,100.0,3.0,14998.0,100.0,100.0,0.1,0.1,1619481600.0
2021-04-26,157.0,157.0,155.0,155.0,155.50828729281767,181.0,5.0,28147.0,181.0,100.0,2.0,-2.0,1619395200.0
2021-04-23,155.0,157.0,155.0,157.0,155.24137931034485,58.0,4.0,9004.0,58.0,100.0,2.0,2.0,1619136000.0
2021-04-22,154.9,154.9,154.9,154.9,154.9,50.0,1.0,7745.0,50.0,100.0,0.0,0.0,1619049600.0
2021-04-20,154.9,154.9,154.9,154.9,154.75,4.0,4.0,619.0,4.0,100.0,0.0,0.0,1618876800.0
2021-04-19,154.9,154.9,154.9,154.9,154.9,50.0,1.0,7745.0,50.0,100.0,0.0,0.0,1618790400.0
2021-04-16,154.9,154.9,154.9,154.9,154.9,50.0,1.0,7745.0,50.0,100.0,0.0,0.0,1618531200.0
2021-04-15,155.0,155.0,155.0,155.0,155.0,51.0,2.0,7905.0,51.0,100.0,0.0,0.0,1618444800.0
2021-04-13,158.0,160.0,158.0,160.0,159.08888888888887,450.0,3.0,71590.0,450.0,100.0,2.0,2.0,1618272000.0
2021-04-12,156.0,156.0,156.0,156.0,156.0,200.0,1.0,31200.0,200.0,100.0,0.0,0.0,1618185600.0
2021-04-09,150.0,154.0,148.0,154.0,151.5369458128079,609.0,13.0,92286.0,609.0,100.0,6.0,4.0,1617926400.0
2021-04-08,152.0,152.0,152.0,152.0,152.0,250.0,1.0,38000.0,250.0,100.0,0.0,0.0,1617840000.0
2021-04-07,150.0,150.0,150.0,150.0,150.0,200.0,1.0,30000.0,200.0,100.0,0.0,0.0,1617753600.0
