Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,1.05,1.05,1.05,1.05,1.0451612903225806,155.0,5.0,162.0,155.0,100.0,0.0,0.0,1620259200.0
2021-05-04,1.1,1.1,1.05,1.07,1.056959564541213,5144.0,15.0,5437.0,5144.0,100.0,0.05,-0.03,1620086400.0
2021-05-03,1.15,1.15,1.05,1.05,1.050464527027027,4736.0,13.0,4975.0,4736.0,100.0,0.1,-0.1,1620000000.0
2021-04-30,1.1,1.1,1.1,1.1,1.0833333333333333,24.0,3.0,26.0,24.0,100.0,0.0,0.0,1619740800.0
2021-04-27,1.1,1.15,1.1,1.1,1.1260253542132737,1341.0,14.0,1510.0,1341.0,100.0,0.05,0.0,1619481600.0
2021-04-26,1.15,1.15,1.12,1.12,1.1264080100125156,799.0,10.0,900.0,799.0,100.0,0.03,-0.03,1619395200.0
2021-04-23,1.12,1.12,1.12,1.12,1.1157894736842104,190.0,13.0,212.0,190.0,100.0,0.0,0.0,1619136000.0
2021-04-22,1.15,1.15,1.12,1.12,1.1034482758620687,58.0,4.0,64.0,58.0,100.0,0.03,-0.03,1619049600.0
2021-04-20,1.12,1.12,1.12,1.12,1.119760479041916,1002.0,3.0,1122.0,1002.0,100.0,0.0,0.0,1618876800.0
2021-04-19,1.15,1.15,1.11,1.15,1.1377952755905512,762.0,20.0,867.0,762.0,100.0,0.04,0.0,1618790400.0
2021-04-16,1.16,1.16,1.16,1.16,1.159755268524813,1471.0,7.0,1706.0,1471.0,100.0,0.0,0.0,1618531200.0
2021-04-15,1.22,1.22,1.22,1.22,1.216535433070866,254.0,2.0,309.0,254.0,100.0,0.0,0.0,1618444800.0
2021-04-13,1.25,1.25,1.22,1.22,1.2456140350877192,114.0,8.0,142.0,114.0,100.0,0.03,-0.03,1618272000.0
2021-04-12,1.18,1.23,1.13,1.23,1.1394891944990175,509.0,11.0,580.0,509.0,100.0,0.1,0.05,1618185600.0
2021-04-09,1.25,1.25,1.18,1.18,1.1800146950771493,1361.0,10.0,1606.0,1361.0,100.0,0.07,-0.07,1617926400.0
2021-04-08,1.23,1.23,1.22,1.22,1.219047619047619,105.0,2.0,128.0,105.0,100.0,0.01,-0.01,1617840000.0
2021-04-07,1.25,1.25,1.18,1.18,1.1830624465355004,1169.0,7.0,1383.0,1169.0,100.0,0.07,-0.07,1617753600.0
2021-04-06,1.23,1.23,1.18,1.2,1.1856265799927772,2769.0,8.0,3283.0,2769.0,100.0,0.05,-0.03,1617667200.0
2021-04-05,1.28,1.28,1.17,1.18,1.1810883140053523,3363.0,13.0,3972.0,3363.0,100.0,0.11,-0.1,1617580800.0
2021-04-01,1.23,1.23,1.23,1.23,1.2293577981651376,109.0,2.0,134.0,109.0,100.0,0.0,0.0,1617235200.0
2021-03-31,1.35,1.35,1.23,1.23,1.2399630826026764,2167.0,13.0,2687.0,2167.0,100.0,0.12,-0.12,1617148800.0
2021-03-30,1.3,1.3,1.24,1.29,1.2929936305732483,2198.0,12.0,2842.0,2198.0,100.0,0.06,-0.01,1617062400.0
2021-03-26,1.3,1.35,1.15,1.3,1.1957886602917027,10353.0,36.0,12380.0,4709.0,45.48,0.2,0.0,1616716800.0
2021-03-25,1.3,1.3,1.16,1.26,1.2439372325249645,701.0,15.0,872.0,355.0,50.64,0.14,-0.04,1616630400.0
2021-03-24,1.39,1.39,1.21,1.24,1.2340353260869563,2944.0,23.0,3633.0,2795.0,94.94,0.18,-0.15,1616544000.0
2021-03-23,1.35,1.35,1.2,1.29,1.2698760029175784,4113.0,24.0,5223.0,2848.0,69.24,0.15,-0.06,1616457600.0
2021-03-22,1.31,1.37,1.15,1.32,1.2179339793069468,6089.0,32.0,7416.0,4663.0,76.58,0.22,0.01,1616371200.0
2021-03-19,1.25,1.25,1.25,1.25,1.249959683921948,18603.0,17.0,23253.0,18603.0,100.0,0.0,0.0,1616112000.0
2021-03-18,1.21,1.33,1.12,1.14,1.258521305983947,45973.0,59.0,57858.0,15991.0,34.78,0.21,-0.07,1616025600.0
2021-03-17,1.2,1.27,1.2,1.21,1.2372493959380917,15313.0,31.0,18946.0,11741.0,76.67,0.07,0.01,1615939200.0
2021-03-16,1.22,1.35,1.17,1.17,1.201894082171127,21224.0,34.0,25509.0,16104.0,75.88,0.18,-0.05,1615852800.0
2021-03-15,1.39,1.39,1.16,1.25,1.3284446159783867,25910.0,33.0,34420.0,20048.0,77.38,0.23,-0.14,1615766400.0
2021-03-12,1.25,1.41,1.24,1.27,1.33720207253886,9650.0,40.0,12904.0,4869.0,50.46,0.17,0.02,1615507200.0
2021-03-10,1.31,1.42,1.28,1.29,1.3379727259946577,7113.0,34.0,9517.0,5042.0,70.88,0.14,-0.02,1615334400.0
2021-03-09,1.42,1.42,1.2,1.42,1.3618767609947324,8163.0,42.0,11117.0,4310.0,52.8,0.22,0.0,1615248000.0
2021-03-08,1.4,1.45,1.3,1.3,1.3457762134123747,21592.0,42.0,29058.0,16243.0,75.23,0.15,-0.1,1615161600.0
2021-03-05,1.33,1.33,1.21,1.33,1.3230254910154615,31109.0,44.0,41158.0,29762.0,95.67,0.12,0.0,1614902400.0
2021-03-04,1.28,1.28,1.21,1.21,1.2745124366419387,29791.0,24.0,37969.0,29786.0,99.98,0.07,-0.07,1614816000.0
2021-03-03,1.35,1.35,1.17,1.17,1.2849122807017543,1425.0,15.0,1831.0,1374.0,96.42,0.18,-0.18,1614729600.0
2021-03-02,1.26,1.26,1.23,1.23,1.23,1100.0,7.0,1353.0,1100.0,100.0,0.03,-0.03,1614643200.0
2021-03-01,1.26,1.26,1.14,1.26,1.2199740596627755,3855.0,17.0,4703.0,3335.0,86.51,0.12,0.0,1614556800.0
2021-02-26,1.45,1.45,1.26,1.26,1.3497095837366893,4132.0,27.0,5577.0,3464.0,83.83,0.19,-0.19,1614297600.0
2021-02-25,1.57,1.57,1.29,1.4,1.3275941867999628,10803.0,30.0,14342.0,6009.0,55.62,0.28,-0.17,1614211200.0
2021-02-24,1.44,1.44,1.25,1.43,1.3221823276994482,11419.0,23.0,15098.0,9267.0,81.15,0.19,-0.01,1614124800.0
2021-02-23,1.39,1.39,1.2,1.38,1.322983718288527,2641.0,41.0,3494.0,2006.0,75.96,0.19,-0.01,1614038400.0
2021-02-22,1.41,1.41,1.27,1.27,1.3539651837524176,2585.0,19.0,3500.0,2583.0,99.92,0.14,-0.14,1613952000.0
2021-02-19,1.43,1.43,1.21,1.41,1.3002180006228587,3211.0,17.0,4175.0,2658.0,82.78,0.22,-0.02,1613692800.0
2021-02-18,1.47,1.47,1.26,1.3,1.3745247148288973,3682.0,42.0,5061.0,2208.0,59.97,0.21,-0.17,1613606400.0
2021-02-17,1.25,1.35,1.15,1.34,1.2948717948717947,3978.0,28.0,5151.0,3014.0,75.77,0.2,0.09,1613520000.0
2021-02-16,1.39,1.39,1.15,1.25,1.2556047408253603,7003.0,9.0,8793.0,7003.0,100.0,0.24,-0.14,1613433600.0
2021-02-15,1.35,1.37,1.25,1.27,1.294520547945205,146.0,6.0,189.0,146.0,100.0,0.12,-0.08,1613347200.0
2021-02-12,1.42,1.43,1.25,1.25,1.404527559055118,2032.0,20.0,2854.0,2013.0,99.06,0.18,-0.17,1613088000.0
2021-02-11,1.35,1.41,1.25,1.3,1.3685258964143423,502.0,18.0,687.0,377.0,75.1,0.16,-0.05,1613001600.0
2021-02-10,1.25,1.29,1.25,1.29,1.2653061224489797,196.0,5.0,248.0,196.0,100.0,0.04,0.04,1612915200.0
2021-02-09,1.28,1.28,1.23,1.23,1.2339089481946623,1911.0,9.0,2358.0,1811.0,94.77,0.05,-0.05,1612828800.0
2021-02-08,1.27,1.27,1.15,1.17,1.2686923864800272,11716.0,20.0,14864.0,11633.0,99.29,0.12,-0.1,1612742400.0
2021-02-05,1.25,1.27,1.1,1.16,1.1998262380538662,1151.0,6.0,1381.0,651.0,56.56,0.17,-0.09,1612483200.0
2021-02-04,1.27,1.27,1.22,1.22,1.2195121951219512,41.0,5.0,50.0,40.0,97.56,0.05,-0.05,1612396800.0
2021-02-03,1.33,1.33,1.21,1.21,1.2698412698412698,441.0,7.0,560.0,418.0,94.78,0.12,-0.12,1612310400.0
2021-02-02,1.27,1.27,1.27,1.27,1.2699661741142958,28085.0,11.0,35667.0,28085.0,100.0,0.0,0.0,1612224000.0
2021-02-01,1.32,1.32,1.2,1.21,1.21884301798887,7727.0,19.0,9418.0,7717.0,99.87,0.12,-0.11,1612137600.0
2021-01-29,1.14,1.26,1.14,1.26,1.2396804260985352,1502.0,6.0,1862.0,1502.0,100.0,0.12,0.12,1611878400.0
2021-01-28,1.2,1.2,1.2,1.2,1.1998582565556344,1411.0,4.0,1693.0,1411.0,100.0,0.0,0.0,1611792000.0
2021-01-27,1.26,1.26,1.14,1.26,1.2408536585365852,328.0,8.0,407.0,328.0,100.0,0.12,0.0,1611705600.0
2021-01-22,1.32,1.32,1.2,1.2,1.2203703703703703,1080.0,23.0,1318.0,1044.0,96.67,0.12,-0.12,1611273600.0
2021-01-21,1.32,1.32,1.23,1.26,1.24,175.0,6.0,217.0,175.0,100.0,0.09,-0.06,1611187200.0
2021-01-20,1.38,1.38,1.26,1.26,1.2708226000343463,5823.0,13.0,7400.0,5823.0,100.0,0.12,-0.12,1611100800.0
2021-01-19,1.34,1.44,1.32,1.32,1.3359046283309957,1426.0,11.0,1905.0,1422.0,99.72,0.12,-0.02,1611014400.0
2021-01-18,1.44,1.44,1.38,1.38,1.401197604790419,501.0,4.0,702.0,501.0,100.0,0.06,-0.06,1610928000.0
2021-01-15,1.38,1.38,1.26,1.38,1.2638888888888888,11376.0,13.0,14378.0,11375.0,99.99,0.12,0.0,1610668800.0
2021-01-14,1.4,1.4,1.32,1.32,1.3931324456902592,1427.0,13.0,1988.0,1427.0,100.0,0.08,-0.08,1610582400.0
2021-01-13,1.35,1.38,1.26,1.38,1.3770491803278688,183.0,7.0,252.0,182.0,99.45,0.12,0.03,1610496000.0
2021-01-12,1.23,1.32,1.23,1.32,1.2784607161945485,1871.0,6.0,2392.0,1371.0,73.28,0.09,0.09,1610409600.0
2021-01-11,1.27,1.32,1.2,1.26,1.2567611599869664,3069.0,8.0,3857.0,2968.0,96.71,0.12,-0.01,1610323200.0
2021-01-08,1.32,1.32,1.26,1.26,1.2710843373493976,498.0,4.0,633.0,498.0,100.0,0.06,-0.06,1610064000.0
2021-01-07,1.31,1.37,1.31,1.32,1.320675105485232,237.0,10.0,313.0,235.0,99.16,0.06,0.01,1609977600.0
2021-01-06,1.43,1.43,1.31,1.31,1.3234270989907664,23285.0,20.0,30816.0,23250.0,99.85,0.12,-0.12,1609891200.0
2021-01-05,1.44,1.44,1.37,1.37,1.4389100498095515,6826.0,11.0,9822.0,6826.0,100.0,0.07,-0.07,1609804800.0
2021-01-04,1.44,1.44,1.44,1.44,1.4395516413130505,1249.0,8.0,1798.0,1249.0,100.0,0.0,0.0,1609718400.0
2021-01-01,1.49,1.49,1.42,1.48,1.4821832087606466,5753.0,8.0,8527.0,5753.0,100.0,0.07,-0.01,1609459200.0
2020-12-31,1.42,1.44,1.32,1.42,1.4202166824445144,19014.0,14.0,27004.0,19014.0,100.0,0.12,0.0,1609372800.0
2020-12-30,1.41,1.41,1.35,1.38,1.3807106598984773,394.0,8.0,544.0,394.0,100.0,0.06,-0.03,1609286400.0
2020-12-29,1.37,1.37,1.32,1.35,1.3448445979279724,2027.0,7.0,2726.0,2027.0,100.0,0.05,-0.02,1609200000.0
2020-12-28,1.38,1.38,1.26,1.38,1.3448776943569871,4129.0,19.0,5553.0,3509.0,84.98,0.12,0.0,1609113600.0
2020-12-24,1.44,1.44,1.32,1.32,1.3203092708308006,41129.0,17.0,54303.0,41129.0,100.0,0.12,-0.12,1608768000.0
2020-12-23,1.32,1.38,1.26,1.38,1.3391812865497077,2052.0,12.0,2748.0,2051.0,99.95,0.12,0.06,1608681600.0
2020-12-22,1.32,1.32,1.32,1.32,1.3198277549422588,5109.0,4.0,6743.0,5109.0,100.0,0.0,0.0,1608595200.0
2020-12-21,1.14,1.26,1.14,1.26,1.2593999062353491,21330.0,8.0,26863.0,21330.0,100.0,0.12,0.12,1608508800.0
2020-12-18,1.2,1.2,1.2,1.2,1.1999195494770716,2486.0,8.0,2983.0,2486.0,100.0,0.0,0.0,1608249600.0
2020-12-17,1.2,1.26,1.2,1.26,1.2523405500292568,6836.0,7.0,8561.0,6836.0,100.0,0.06,0.06,1608163200.0
2020-12-16,1.2,1.2,1.1,1.2,1.1921238333712725,8786.0,22.0,10474.0,8231.0,93.68,0.1,0.0,1608076800.0
2020-12-15,1.15,1.15,1.15,1.15,1.1494708994708993,756.0,6.0,869.0,756.0,100.0,0.0,0.0,1607990400.0
