Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,12.99,12.99,12.5,12.79,12.74561403508772,114,4,1453.0,114,100.0,0.49,-0.2,1620000000.0
2021-04-30,12.1,13.29,12.1,12.33,12.3322632423756,623,5,7683.0,613,98.39,1.19,0.23,1619740800.0
2021-04-29,12.35,13.46,11.15,13.4,12.545808966861598,513,10,6436.0,312,60.82,2.31,1.05,1619654400.0
2021-04-28,13.78,13.78,12.01,12.25,13.1044912923923,2182,39,28594.0,2000,91.66,1.77,-1.53,1619568000.0
2021-04-27,12.53,12.53,12.53,12.53,12.526530612244896,245,4,3069.0,245,100.0,0.0,0.0,1619481600.0
2021-04-23,11.4,11.4,11.4,11.4,11.399801340948596,4027,2,45907.0,4027,100.0,0.0,0.0,1619136000.0
2021-04-22,11.4,11.4,11.4,11.4,11.399666944213156,1201,13,13691.0,1201,100.0,0.0,0.0,1619049600.0
2021-04-20,10.37,10.37,10.37,10.37,10.3,10,1,103.0,10,100.0,0.0,0.0,1618876800.0
2021-04-19,11.5,11.5,11.5,11.5,11.5,2,1,23.0,2,100.0,0.0,0.0,1618790400.0
2021-04-16,12.39,12.39,12.02,12.02,12.2,20,2,244.0,10,50.0,0.37,-0.37,1618531200.0
2021-04-15,12.0,12.95,11.92,12.03,12.083562061604148,3279,19,39622.0,3079,93.9,1.03,0.03,1618444800.0
2021-04-13,13.4,13.4,13.24,13.24,13.266081871345028,342,4,4537.0,342,100.0,0.16,-0.16,1618272000.0
2021-04-12,12.75,12.75,11.27,12.25,11.466602129719265,1033,7,11845.0,933,90.32,1.48,-0.5,1618185600.0
2021-04-09,12.01,13.0,12.01,12.5,12.322234156820622,931,14,11472.0,929,99.79,0.99,0.49,1617926400.0
2021-04-08,14.0,14.06,12.76,12.84,12.85518308406395,9695,22,124631.0,8492,87.59,1.3,-1.16,1617840000.0
2021-04-07,14.17,14.17,14.17,14.17,14.1,10,1,141.0,10,100.0,0.0,0.0,1617753600.0
2021-04-06,13.5,13.5,13.5,13.5,13.49904761904762,525,4,7087.0,525,100.0,0.0,0.0,1617667200.0
2021-04-01,13.97,13.97,13.97,13.97,13.97,800,1,11176.0,800,100.0,0.0,0.0,1617235200.0
2021-03-30,14.16,14.16,13.21,13.31,13.278145695364238,151,3,2005.0,151,100.0,0.95,-0.85,1617062400.0
2021-03-26,13.88,13.88,13.59,13.88,13.860666666666665,1500,4,20791.0,1500,100.0,0.29,0.0,1616716800.0
2021-03-25,14.3,14.3,14.3,14.3,14.3,50,1,715.0,50,100.0,0.0,0.0,1616630400.0
2021-03-24,13.96,13.97,13.95,13.97,13.962273641851105,1988,7,27757.0,1988,100.0,0.02,0.01,1616544000.0
2021-03-23,13.11,13.98,13.11,13.97,13.162956366874443,1123,7,14782.0,1123,100.0,0.87,0.86,1616457600.0
2021-03-22,13.77,13.77,13.77,13.77,13.769230769230768,1261,7,17363.0,1261,100.0,0.0,0.0,1616371200.0
2021-03-19,13.42,13.99,12.86,13.12,13.197183098591548,426,7,5622.0,400,93.9,1.13,-0.3,1616112000.0
2021-03-18,13.45,13.45,13.41,13.41,13.423333333333332,300,4,4027.0,300,100.0,0.04,-0.04,1616025600.0
2021-03-16,13.05,14.11,13.05,14.11,13.442648190916088,1299,14,17462.0,1199,92.3,1.06,1.06,1615852800.0
2021-03-12,13.69,13.69,13.69,13.69,13.688461538461539,520,5,7118.0,520,100.0,0.0,0.0,1615507200.0
2021-03-10,14.37,14.37,14.37,14.37,14.369914529914528,2925,11,42032.0,2925,100.0,0.0,0.0,1615334400.0
2021-03-09,13.7,13.7,12.76,13.69,12.7636815920398,804,6,10262.0,802,99.75,0.94,-0.01,1615248000.0
2021-03-08,14.29,14.35,13.0,13.05,13.91484854903622,4721,17,65692.0,4521,95.76,1.35,-1.24,1615161600.0
2021-03-05,14.66,14.66,13.67,13.67,14.244736842105263,760,6,10826.0,510,67.11,0.99,-0.99,1614902400.0
2021-03-04,13.38,14.39,13.37,14.38,13.937589670014347,1394,6,19429.0,1394,100.0,1.02,1.0,1614816000.0
2021-03-03,13.41,14.07,13.06,14.07,14.03835416919529,8239,20,115662.0,4239,51.45,1.01,0.66,1614729600.0
2021-03-02,13.39,13.41,12.8,13.4,13.169551934826885,1964,14,25865.0,1964,100.0,0.61,0.01,1614643200.0
2021-03-01,12.76,12.78,12.45,12.78,12.771365149833517,3604,10,46028.0,3603,99.97,0.33,0.02,1614556800.0
2021-02-26,12.18,13.46,12.18,12.18,12.230681818181818,5280,17,64578.0,5080,96.21,1.28,0.0,1614297600.0
2021-02-25,12.82,12.82,12.82,12.82,12.809523809523808,42,3,538.0,42,100.0,0.0,0.0,1614211200.0
2021-02-24,13.49,13.49,13.49,13.49,13.489181561618063,1063,6,14339.0,1063,100.0,0.0,0.0,1614124800.0
2021-02-23,12.89,14.2,12.89,14.2,12.915855354659248,1438,15,18573.0,1430,99.44,1.31,1.31,1614038400.0
2021-02-22,14.22,14.22,13.5,13.56,13.704444444444444,1350,11,18501.0,1350,100.0,0.72,-0.66,1613952000.0
