Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,8.5,8.5,8.5,8.5,8.5,200.0,2.0,1700.0,200.0,100.0,0.0,0.0,1620259200.0
2021-05-04,8.5,8.5,8.5,8.5,8.5,100.0,1.0,850.0,100.0,100.0,0.0,0.0,1620086400.0
2021-04-28,8.4,8.4,8.4,8.4,8.397993311036789,299.0,1.0,2511.0,299.0,100.0,0.0,0.0,1619568000.0
2021-04-27,8.4,8.4,8.4,8.4,8.4,170.0,5.0,1428.0,170.0,100.0,0.0,0.0,1619481600.0
2021-04-26,8.0,8.0,8.0,8.0,8.0,100.0,1.0,800.0,100.0,100.0,0.0,0.0,1619395200.0
2021-04-23,7.95,7.95,7.95,7.95,7.9259259259259265,27.0,1.0,214.0,27.0,100.0,0.0,0.0,1619136000.0
2021-04-19,7.58,7.58,7.58,7.58,7.58,100.0,1.0,758.0,100.0,100.0,0.0,0.0,1618790400.0
2021-04-12,7.8,7.84,7.22,7.22,7.735806207418622,1321.0,14.0,10219.0,1321.0,100.0,0.62,-0.58,1618185600.0
2021-04-08,7.47,7.47,7.47,7.47,7.47,100.0,1.0,747.0,100.0,100.0,0.0,0.0,1617840000.0
2021-04-07,7.1,7.13,7.1,7.13,7.104,250.0,3.0,1776.0,250.0,100.0,0.03,0.03,1617753600.0
2021-04-06,6.8,6.8,6.8,6.8,6.8,1000.0,3.0,6800.0,1000.0,100.0,0.0,0.0,1617667200.0
2021-03-31,7.03,7.1,7.03,7.1,7.064676616915423,201.0,3.0,1420.0,201.0,100.0,0.07,0.07,1617148800.0
2021-03-26,7.03,7.03,7.03,7.03,7.017241379310345,58.0,2.0,407.0,58.0,100.0,0.0,0.0,1616716800.0
2021-03-25,7.35,7.35,7.35,7.35,7.35,200.0,2.0,1470.0,200.0,100.0,0.0,0.0,1616630400.0
2021-03-22,7.7,7.7,7.7,7.7,7.699705593719331,1019.0,2.0,7846.0,1019.0,100.0,0.0,0.0,1616371200.0
2021-03-19,8.8,8.8,8.05,8.05,8.475644699140402,349.0,7.0,2958.0,349.0,100.0,0.75,-0.75,1616112000.0
2021-03-18,8.42,8.42,8.42,8.42,8.418181818181818,110.0,4.0,926.0,110.0,100.0,0.0,0.0,1616025600.0
2021-03-17,8.8,8.8,8.8,8.8,8.8,1000.0,1.0,8800.0,1000.0,100.0,0.0,0.0,1615939200.0
2021-03-16,8.85,8.85,8.4,8.4,8.464285714285714,700.0,6.0,5925.0,700.0,100.0,0.45,-0.45,1615852800.0
2021-03-15,8.82,8.82,8.82,8.82,8.815789473684209,152.0,4.0,1340.0,152.0,100.0,0.0,0.0,1615766400.0
2021-03-10,8.4,8.41,7.61,8.41,8.232300884955752,452.0,5.0,3721.0,452.0,100.0,0.8,0.01,1615334400.0
2021-03-05,7.86,8.01,7.86,8.01,7.858490566037735,424.0,4.0,3332.0,424.0,100.0,0.15,0.15,1614902400.0
2021-03-02,8.23,8.23,8.23,8.23,8.23,100.0,1.0,823.0,100.0,100.0,0.0,0.0,1614643200.0
2021-03-01,7.86,7.86,7.86,7.86,7.857142857142858,259.0,1.0,2035.0,259.0,100.0,0.0,0.0,1614556800.0
2021-02-24,7.51,7.52,7.51,7.52,7.513966480446927,179.0,3.0,1345.0,179.0,100.0,0.01,0.01,1614124800.0
2021-02-23,7.6,7.7,7.6,7.7,7.647380766223613,1279.0,10.0,9781.0,1279.0,100.0,0.1,0.1,1614038400.0
2021-02-22,7.28,8.0,7.28,8.0,7.64,100.0,2.0,764.0,100.0,100.0,0.72,0.72,1613952000.0
2021-02-19,7.66,7.66,7.66,7.66,7.657894736842105,380.0,2.0,2910.0,380.0,100.0,0.0,0.0,1613692800.0
2021-02-18,7.3,7.3,7.3,7.3,7.3,200.0,1.0,1460.0,200.0,100.0,0.0,0.0,1613606400.0
2021-02-17,8.0,8.0,7.63,7.66,7.78625,800.0,3.0,6229.0,800.0,100.0,0.37,-0.34,1613520000.0
2021-02-15,8.0,8.03,8.0,8.03,8.027272727272726,1100.0,2.0,8830.0,1100.0,100.0,0.03,0.03,1613347200.0
2021-02-12,6.94,7.65,6.94,7.65,7.217073170731707,820.0,4.0,5918.0,820.0,100.0,0.71,0.71,1613088000.0
2021-02-11,7.3,7.3,7.3,7.3,7.299969011465757,3227.0,8.0,23557.0,3227.0,100.0,0.0,0.0,1613001600.0
2021-02-10,7.7,8.0,7.68,7.68,7.866755496335776,1501.0,7.0,11808.0,1501.0,100.0,0.32,-0.02,1612915200.0
2021-02-09,8.08,8.08,8.08,8.08,8.077720207253886,193.0,1.0,1559.0,193.0,100.0,0.0,0.0,1612828800.0
2021-02-08,9.35,9.35,8.49,8.5,8.526906697638404,2583.0,8.0,22025.0,2583.0,100.0,0.86,-0.85,1612742400.0
2021-02-04,8.93,8.93,8.93,8.93,8.93,100.0,1.0,893.0,100.0,100.0,0.0,0.0,1612396800.0
2021-01-29,9.39,9.39,9.39,9.39,9.39,100.0,2.0,939.0,100.0,100.0,0.0,0.0,1611878400.0
2021-01-22,9.0,9.0,9.0,9.0,9.0,50.0,1.0,450.0,50.0,100.0,0.0,0.0,1611273600.0
2021-01-19,10.15,10.15,9.29,9.29,9.492857142857142,420.0,5.0,3987.0,420.0,100.0,0.86,-0.86,1611014400.0
2021-01-18,9.77,9.77,9.77,9.77,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1610928000.0
2021-01-15,9.73,9.73,9.3,9.32,9.312714776632305,291.0,5.0,2710.0,291.0,100.0,0.43,-0.41,1610668800.0
2021-01-14,9.73,9.73,9.73,9.73,9.729979466119095,4870.0,7.0,47385.0,4870.0,100.0,0.0,0.0,1610582400.0
2021-01-12,9.27,9.27,9.27,9.27,9.267326732673268,101.0,2.0,936.0,101.0,100.0,0.0,0.0,1610409600.0
2021-01-11,9.74,9.74,9.74,9.74,9.74,100.0,1.0,974.0,100.0,100.0,0.0,0.0,1610323200.0
2021-01-08,9.28,9.28,9.28,9.28,9.2,10.0,1.0,92.0,10.0,100.0,0.0,0.0,1610064000.0
2021-01-07,8.84,8.84,8.84,8.84,8.84,100.0,1.0,884.0,100.0,100.0,0.0,0.0,1609977600.0
2021-01-06,8.84,8.84,8.42,8.42,8.838917525773196,776.0,2.0,6859.0,776.0,100.0,0.42,-0.42,1609891200.0
2021-01-05,8.42,8.42,8.42,8.42,8.41932969602494,1283.0,5.0,10802.0,1283.0,100.0,0.0,0.0,1609804800.0
2021-01-04,8.02,8.02,8.02,8.02,8.01978021978022,910.0,3.0,7298.0,910.0,100.0,0.0,0.0,1609718400.0
2021-01-01,7.64,7.64,6.92,7.64,7.436619718309859,355.0,3.0,2640.0,250.0,70.42,0.72,0.0,1609459200.0
2020-12-31,7.28,7.28,7.28,7.28,7.28,300.0,2.0,2184.0,300.0,100.0,0.0,0.0,1609372800.0
2020-12-30,6.94,6.94,6.94,6.94,6.94,400.0,3.0,2776.0,400.0,100.0,0.0,0.0,1609286400.0
2020-12-29,6.61,6.61,6.61,6.61,6.609880239520958,3340.0,2.0,22077.0,3340.0,100.0,0.0,0.0,1609200000.0
2020-12-28,6.75,6.75,6.35,6.35,6.661111111111111,900.0,3.0,5995.0,900.0,100.0,0.4,-0.4,1609113600.0
2020-12-24,6.61,6.61,6.61,6.61,6.6,65.0,1.0,429.0,65.0,100.0,0.0,0.0,1608768000.0
2020-12-23,6.3,6.3,6.3,6.3,6.3,270.0,1.0,1701.0,270.0,100.0,0.0,0.0,1608681600.0
2020-12-22,6.25,6.25,6.25,6.25,6.25,400.0,3.0,2500.0,400.0,100.0,0.0,0.0,1608595200.0
2020-12-21,6.5,6.5,6.5,6.5,6.499487179487179,975.0,1.0,6337.0,975.0,100.0,0.0,0.0,1608508800.0
2020-12-18,6.41,6.41,6.41,6.41,6.41,100.0,1.0,641.0,100.0,100.0,0.0,0.0,1608249600.0
2020-12-17,7.1,7.1,6.65,6.7,6.86734693877551,392.0,7.0,2692.0,392.0,100.0,0.45,-0.4,1608163200.0
2020-12-16,6.9,6.99,6.51,6.99,6.704049079754601,4075.0,13.0,27319.0,3185.0,78.16,0.48,0.09,1608076800.0
