Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-12-31,1.1,1.1,1.1,1.1,1.0714285714285714,28,1,30.0,28,100.0,0.0,0.0,1577750400.0
2019-12-30,1.05,1.05,1.05,1.05,1.0357142857142856,28,1,29.0,28,100.0,0.0,0.0,1577664000.0
2019-12-17,1.0,1.0,1.0,1.0,1.0,10,1,10.0,10,100.0,0.0,0.0,1576540800.0
2019-11-29,1.0,1.0,1.0,1.0,1.0,10,1,10.0,10,100.0,0.0,0.0,1574985600.0
2019-11-26,1.0,1.0,1.0,1.0,1.0,100,1,100.0,100,100.0,0.0,0.0,1574726400.0
2019-11-22,1.0,1.0,1.0,1.0,1.0,201,1,201.0,201,100.0,0.0,0.0,1574380800.0
2019-11-01,1.0,1.0,1.0,1.0,1.0,1000,2,1000.0,1000,100.0,0.0,0.0,1572566400.0
2019-10-25,1.0,1.0,1.0,1.0,1.0,100,1,100.0,100,100.0,0.0,0.0,1571961600.0
2019-10-17,1.0,1.0,1.0,1.0,1.0,564,1,564.0,564,100.0,0.0,0.0,1571270400.0
2019-10-03,1.0,1.0,1.0,1.0,1.0,2256,4,2256.0,2256,100.0,0.0,0.0,1570060800.0
2019-09-27,1.0,1.0,1.0,1.0,1.0,2820,7,2820.0,2820,100.0,0.0,0.0,1569542400.0
2019-09-26,1.05,1.05,1.0,1.0,1.0001282051282052,15600,33,15602.0,15600,100.0,0.05,-0.05,1569456000.0
2016-07-22,1.0,1.0,1.0,1.0,1.0,10,1,10.0,10,100.0,0.0,0.0,1469145600.0
