Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,97.4,98.0,93.2,96.4,95.3058592654892,17835,209,1699780.0,13036.0,73.09,4.799999999999997,-1.0,1620086400.0
2021-05-03,92.55,96.85,90.0,95.9,94.28327843441193,36127,252,3406172.0,26573.0,73.55,6.85,3.35,1620000000.0
2021-04-30,98.0,98.5,93.0,94.35,95.42246234446628,15270,253,1457101.0,10075.0,65.98,5.5,-3.65,1619740800.0
2021-04-29,101.95,101.95,96.0,96.45,97.47416690675117,20826,316,2029997.0,14344.0,68.88,5.95,-5.5,1619654400.0
2021-04-28,103.0,103.0,97.3,98.4,99.9780977343722,27851,324,2784490.0,17419.0,62.54,5.7,-4.6,1619568000.0
2021-04-27,105.0,105.0,99.35,100.0,101.63568630463168,26038,355,2646390.0,20353.0,78.17,5.65,-5.0,1619481600.0
2021-04-26,100.0,105.95,98.0,103.25,102.13188032494551,50470,685,5154596.0,24314.0,48.18,7.95,3.25,1619395200.0
2021-04-23,110.95,114.75,96.0,99.8,104.25362466816418,142013,1595,14805370.0,78989.0,55.62,18.75,-11.15,1619136000.0
2021-04-22,90.0,106.4,88.05,105.85,101.52756023106744,167397,1723,16995409.0,104647.0,62.51,18.35,15.85,1619049600.0
2021-04-20,84.5,90.25,81.3,88.7,86.60695499213504,59123,460,5120463.0,32937.0,55.71,8.95,4.2,1618876800.0
2021-04-19,82.0,84.95,78.5,82.9,81.83488645616575,11053,176,904521.0,7479.0,67.66,6.45,0.9,1618790400.0
2021-04-16,87.0,87.0,83.25,84.15,84.78364189002487,3619,92,306832.0,2622.0,72.45,3.75,-2.85,1618531200.0
2021-04-15,88.35,88.35,84.1,84.5,85.7236842105263,5168,120,443020.0,3623.0,70.1,4.25,-3.85,1618444800.0
2021-04-13,83.45,87.75,82.15,86.6,85.72854049372022,11545,156,989736.0,9363.0,81.1,5.6,3.15,1618272000.0
2021-04-12,88.0,88.0,80.0,83.45,81.24951648257188,93068,422,7561730.0,80044.0,86.01,8.0,-4.55,1618185600.0
2021-04-09,86.5,89.0,84.0,88.2,87.16317070644291,38616,325,3365893.0,16395.0,42.46,5.0,1.7,1617926400.0
2021-04-08,84.0,92.0,83.65,84.8,87.50292065823292,29959,305,2621500.0,16608.0,55.44,8.35,0.8,1617840000.0
2021-04-07,83.85,86.1,82.7,85.9,84.98105219680933,19369,167,1645998.0,14672.0,75.75,3.4,2.05,1617753600.0
2021-04-06,82.45,84.0,79.95,83.05,82.96270069675856,26408,159,2190879.0,16228.0,61.45,4.05,0.6,1617667200.0
2021-04-05,81.8,82.5,79.7,80.65,81.49184339314844,15938,191,1298817.0,11430.0,71.72,2.8,-1.15,1617580800.0
2021-04-01,82.85,83.9,80.0,81.85,82.29360311940141,9489,111,780884.0,7799.0,82.19,3.9,-1.0,1617235200.0
2021-03-31,80.3,83.0,80.0,81.1,81.49760027425437,5834,112,475457.0,4890.0,83.82,3.0,0.8,1617148800.0
2021-03-30,84.5,85.0,77.0,81.15,81.65573038723356,8961,137,731717.0,5414.0,60.42,8.0,-3.35,1617062400.0
2021-03-26,82.25,85.7,82.25,83.3,84.10436755530345,3526,54,296552.0,3324.0,94.27,3.45,1.05,1616716800.0
2021-03-25,87.85,87.85,80.1,82.05,82.53262467488409,8843,190,729836.0,5915.0,66.89,7.75,-5.8,1616630400.0
2021-03-24,88.8,88.8,84.55,85.45,86.92745803357313,6672,113,579980.0,5020.0,75.24,4.25,-3.35,1616544000.0
2021-03-23,85.6,88.95,85.6,88.8,88.51721206969826,2353,44,208281.0,1855.0,78.84,3.35,3.2,1616457600.0
2021-03-22,87.25,90.0,85.8,87.55,87.84085301374691,5674,97,498409.0,4113.0,72.49,4.2,0.3,1616371200.0
2021-03-19,86.0,89.0,83.8,87.25,84.77843966179861,5204,126,441187.0,4790.0,92.04,5.2,1.25,1616112000.0
2021-03-18,88.15,90.4,85.3,86.3,87.76031746031745,3150,80,276445.0,2484.0,78.86,5.1,-1.85,1616025600.0
2021-03-17,88.55,90.95,87.0,87.65,88.70729053318826,4595,120,407610.0,3495.0,76.06,3.95,-0.9,1615939200.0
2021-03-16,91.45,91.5,89.5,90.9,90.68310475634664,3427,60,310771.0,2102.0,61.34,2.0,-0.55,1615852800.0
2021-03-15,89.85,92.0,87.2,91.6,91.04341208620154,28909,297,2631974.0,18359.0,63.51,4.8,1.75,1615766400.0
2021-03-12,89.95,89.95,87.5,87.8,88.62745098039214,3468,125,307360.0,3086.0,88.98,2.45,-2.15,1615507200.0
2021-03-10,90.7,90.7,87.6,89.05,88.6659494351802,5577,105,494490.0,4619.0,82.82,3.1,-1.65,1615334400.0
