Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,23.75,23.75,23.75,23.75,23.0,1,1,23.0,1,100.0,0.0,0.0,1620086400.0
2021-05-03,23.75,23.75,23.75,23.75,23.748571428571427,350,2,8312.0,350,100.0,0.0,0.0,1620000000.0
2021-04-30,25.45,25.45,25.0,25.0,25.296296296296298,27,3,683.0,27,100.0,0.45,-0.45,1619740800.0
2021-04-26,25.5,25.5,25.45,25.45,25.45004849660524,1031,3,26239.0,1031,100.0,0.05,-0.05,1619395200.0
2021-04-22,25.65,25.65,24.5,24.5,24.82857142857143,315,2,7821.0,315,100.0,1.15,-1.15,1619049600.0
2021-04-20,26.0,26.0,24.4,24.45,24.946666666666665,150,3,3742.0,100,66.67,1.6,-1.55,1618876800.0
2021-04-19,27.0,27.9,25.65,25.65,25.658940397351,302,3,7749.0,302,100.0,2.25,-1.35,1618790400.0
2021-04-09,27.95,27.95,25.5,27.0,26.76635514018692,214,5,5728.0,151,70.56,2.45,-0.95,1617926400.0
2021-04-07,28.2,28.2,25.65,26.8,27.70289855072464,1104,7,30584.0,1004,90.94,2.55,-1.4,1617753600.0
2021-04-05,27.4,27.4,26.95,26.95,27.07857142857143,140,3,3791.0,140,100.0,0.45,-0.45,1617580800.0
2021-03-26,26.85,26.85,26.1,26.1,26.225,120,3,3147.0,120,100.0,0.75,-0.75,1616716800.0
2021-03-23,25.7,26.85,25.7,26.85,26.0,5,2,130.0,5,100.0,1.15,1.15,1616457600.0
2021-03-22,25.6,25.6,25.6,25.6,25.6,5,1,128.0,5,100.0,0.0,0.0,1616371200.0
2021-03-19,24.45,24.45,24.45,24.45,24.45,100,1,2445.0,100,100.0,0.0,0.0,1616112000.0
2021-03-18,23.3,25.7,23.3,25.7,23.43551171393341,4055,14,95031.0,3855,95.07,2.4,2.4,1616025600.0
2021-03-17,24.4,24.5,24.4,24.5,24.479850746268657,1340,8,32803.0,1340,100.0,0.1,0.1,1615939200.0
2021-03-15,23.35,23.35,23.35,23.35,23.35,500,7,11675.0,500,100.0,0.0,0.0,1615766400.0
2021-03-12,24.55,24.55,23.35,23.35,23.36633663366337,505,7,11800.0,505,100.0,1.2,-1.2,1615507200.0
2021-03-10,23.35,24.55,23.35,24.55,23.4,105,2,2457.0,105,100.0,1.2,1.2,1615334400.0
2021-03-09,24.5,26.9,24.45,24.55,24.73186813186813,5460,12,135036.0,4960,90.84,2.45,0.05,1615248000.0
2021-03-08,28.3,28.3,25.65,25.65,25.913326110509207,923,5,23918.0,923,100.0,2.65,-2.65,1615161600.0
2021-03-03,25.65,27.0,25.65,27.0,25.672131147540984,305,2,7830.0,305,100.0,1.35,1.35,1614729600.0
2021-03-02,25.65,27.0,25.65,27.0,26.821382007822685,1534,9,41144.0,1534,100.0,1.35,1.35,1614643200.0
2021-03-01,27.0,27.0,27.0,27.0,27.0,200,1,5400.0,200,100.0,0.0,0.0,1614556800.0
