Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,5.52,5.52,5.52,5.52,5.518453427065026,569,10,3140.0,569.0,100.0,0.0,0.0,1620086400.0
2021-05-03,5.81,5.81,5.81,5.81,5.5,2,2,11.0,2.0,100.0,0.0,0.0,1620000000.0
2021-04-22,6.11,6.11,6.11,6.11,6.088888888888889,45,1,274.0,45.0,100.0,0.0,0.0,1619049600.0
2021-04-20,6.11,6.11,6.11,6.11,6.0,5,1,30.0,5.0,100.0,0.0,0.0,1618876800.0
2021-04-19,6.11,6.11,6.11,6.11,6.106870229007634,131,6,800.0,131.0,100.0,0.0,0.0,1618790400.0
2021-04-09,6.11,6.11,6.11,6.11,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1617926400.0
2021-04-07,6.11,6.11,6.11,6.11,6.1,50,1,305.0,50.0,100.0,0.0,0.0,1617753600.0
2021-03-31,6.43,6.43,6.43,6.43,6.424242424242424,99,2,636.0,99.0,100.0,0.0,0.0,1617148800.0
2021-03-30,6.43,6.43,6.43,6.43,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1617062400.0
2021-03-18,6.43,6.43,6.43,6.43,6.0,2,1,12.0,2.0,100.0,0.0,0.0,1616025600.0
2021-03-17,6.75,6.75,6.75,6.75,6.746987951807228,83,4,560.0,83.0,100.0,0.0,0.0,1615939200.0
2021-03-16,6.75,6.75,6.75,6.75,6.749619482496194,1314,5,8869.0,1314.0,100.0,0.0,0.0,1615852800.0
2021-03-15,6.43,6.43,6.43,6.43,6.429880478087649,2510,2,16139.0,2510.0,100.0,0.0,0.0,1615766400.0
2021-03-10,6.76,6.76,6.76,6.76,6.666666666666666,3,1,20.0,3.0,100.0,0.0,0.0,1615334400.0
2021-03-09,6.76,6.76,6.76,6.76,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-04,6.76,6.76,6.76,6.76,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1614816000.0
2021-03-03,6.44,6.44,6.44,6.44,6.4393939393939394,198,2,1275.0,198.0,100.0,0.0,0.0,1614729600.0
2021-02-26,6.14,6.14,6.14,6.14,6.0,1,1,6.0,1.0,100.0,0.0,0.0,1614297600.0
2021-02-25,5.6,6.18,5.6,6.14,5.994285714285714,2800,7,16784.0,2800.0,100.0,0.58,0.54,1614211200.0
2021-02-24,5.9,5.9,5.89,5.89,5.895294117647058,3400,11,20044.0,3400.0,100.0,0.01,-0.01,1614124800.0
2021-02-23,6.0,6.0,6.0,6.0,6.0,11,2,66.0,11.0,100.0,0.0,0.0,1614038400.0
2021-02-22,5.73,5.73,5.73,5.73,5.723880597014925,134,8,767.0,134.0,100.0,0.0,0.0,1613952000.0
2021-02-19,5.46,5.46,5.46,5.46,5.453781512605041,119,2,649.0,119.0,100.0,0.0,0.0,1613692800.0
2021-02-17,4.99,5.2,4.99,5.2,5.179,1000,2,5179.0,1000.0,100.0,0.21,0.21,1613520000.0
2021-02-15,5.25,5.25,5.25,5.25,5.25,500,1,2625.0,500.0,100.0,0.0,0.0,1613347200.0
2021-02-12,5.0,5.0,5.0,5.0,5.0,2000,1,10000.0,2000.0,100.0,0.0,0.0,1613088000.0
2021-02-11,4.8,4.8,4.8,4.8,4.8,400,2,1920.0,400.0,100.0,0.0,0.0,1613001600.0
2021-02-10,4.57,4.58,4.57,4.58,4.5775,800,3,3662.0,800.0,100.0,0.01,0.01,1612915200.0
2021-02-09,4.37,4.37,4.37,4.37,4.36283185840708,113,1,493.0,113.0,100.0,0.0,0.0,1612828800.0
