Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,3.06,3.06,3.05,3.06,3.0599687302684986,133036.0,241.0,407086.0,133036.0,100.0,0.0100000000000002,0.0,1620259200.0
2021-05-05,2.92,2.92,2.92,2.92,2.919997592826624,166170.0,151.0,485216.0,166170.0,100.0,0.0,0.0,1620153000.0
2021-05-04,2.79,2.79,2.79,2.79,2.789998704495401,54033.0,80.0,150752.0,54033.0,100.0,0.0,0.0,1620086400.0
2021-05-03,2.66,2.66,2.66,2.66,2.659980708826948,40433.0,87.0,107551.0,40433.0,100.0,0.0,0.0,1620000000.0
2021-04-30,2.54,2.54,2.54,2.54,2.5399976689071058,25739.0,48.0,65377.0,25739.0,100.0,0.0,0.0,1619740800.0
2021-04-29,2.42,2.42,2.42,2.42,2.419959778783308,19890.0,42.0,48133.0,19890.0,100.0,0.0,0.0,1619654400.0
2021-04-28,2.31,2.31,2.3,2.31,2.309908276078541,57346.0,195.0,132464.0,57346.0,100.0,0.01,0.0,1619568000.0
2021-04-27,2.15,2.2,2.15,2.2,2.181134488994751,90684.0,270.0,197794.0,90684.0,100.0,0.05,0.05,1619481600.0
2021-04-26,2.1,2.1,2.0,2.1,2.084268202451657,50007.0,172.0,104228.0,50007.0,100.0,0.1,0.0,1619395200.0
2021-04-23,1.95,2.0,1.82,2.0,1.9583668817896915,161458.0,332.0,316194.0,161458.0,100.0,0.18,0.05,1619136000.0
2021-04-22,1.8,1.91,1.78,1.91,1.87580624215402,23101.0,102.0,43333.0,23101.0,100.0,0.13,0.11,1619049600.0
2021-04-20,1.86,1.86,1.8,1.82,1.857457356815976,57688.0,150.0,107153.0,57688.0,100.0,0.06,-0.04,1618876800.0
2021-04-19,1.7,1.78,1.63,1.78,1.74318838585386,58136.0,163.0,101342.0,58136.0,100.0,0.15,0.08,1618790400.0
2021-04-16,1.65,1.71,1.58,1.7,1.6529850746268655,16616.0,81.0,27466.0,16616.0,100.0,0.13,0.05,1618531200.0
2021-04-15,1.75,1.75,1.64,1.66,1.675804776739356,4815.0,65.0,8069.0,4815.0,100.0,0.11,-0.09,1618444800.0
2021-04-13,1.71,1.72,1.56,1.72,1.6667286980390332,42989.0,118.0,71651.0,42989.0,100.0,0.16,0.01,1618272000.0
2021-04-12,1.55,1.64,1.5,1.64,1.629102559326454,26843.0,114.0,43730.0,26843.0,100.0,0.14,0.09,1618185600.0
2021-04-09,1.59,1.59,1.47,1.57,1.5660158066015806,8604.0,56.0,13474.0,8604.0,100.0,0.12,-0.02,1617926400.0
2021-04-08,1.62,1.68,1.52,1.54,1.6277902285970416,11155.0,67.0,18158.0,11155.0,100.0,0.16,-0.08,1617840000.0
2021-04-07,1.5,1.6,1.46,1.6,1.568042387060792,7172.0,34.0,11246.0,7172.0,100.0,0.14,0.1,1617753600.0
2021-04-06,1.5,1.53,1.39,1.53,1.412860363032388,8429.0,40.0,11909.0,8429.0,100.0,0.14,0.03,1617667200.0
2021-04-05,1.5,1.51,1.38,1.46,1.4187061278694744,10542.0,62.0,14956.0,10542.0,100.0,0.13,-0.04,1617580800.0
2021-04-01,1.5,1.5,1.42,1.45,1.4356960175374496,5474.0,38.0,7859.0,5474.0,100.0,0.08,-0.05,1617235200.0
2021-03-31,1.45,1.5,1.38,1.49,1.4783930510314875,4605.0,40.0,6808.0,4605.0,100.0,0.12,0.04,1617148800.0
2021-03-30,1.55,1.55,1.45,1.45,1.4532898930519158,14119.0,43.0,20519.0,14119.0,100.0,0.1,-0.1,1617062400.0
2021-03-26,1.65,1.68,1.52,1.52,1.6100969123281497,8874.0,51.0,14288.0,8874.0,100.0,0.16,-0.13,1616716800.0
2021-03-25,1.7,1.7,1.55,1.6,1.5739989599583983,9615.0,36.0,15134.0,9615.0,100.0,0.15,-0.1,1616630400.0
2021-03-24,1.71,1.71,1.55,1.63,1.6237471087124131,7782.0,34.0,12636.0,7782.0,100.0,0.16,-0.08,1616544000.0
2021-03-23,1.75,1.75,1.61,1.63,1.6937819064356847,11949.0,64.0,20239.0,11949.0,100.0,0.14,-0.12,1616457600.0
2021-03-22,1.75,1.75,1.63,1.69,1.6581626395191953,8153.0,56.0,13519.0,8153.0,100.0,0.12,-0.06,1616371200.0
