Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,0.5,0.5,0.5,0.5,0.5,5000,2,2500.0,5000,100.0,0.0,0.0,1620000000.0
2021-04-30,0.51,0.51,0.51,0.51,0.4,5,1,2.0,5,100.0,0.0,0.0,1619740800.0
2021-04-29,0.5,0.5,0.5,0.5,0.5,10,1,5.0,10,100.0,0.0,0.0,1619654400.0
2021-04-28,0.5,0.5,0.5,0.5,0.5,800,1,400.0,800,100.0,0.0,0.0,1619568000.0
2021-04-27,0.5,0.5,0.5,0.5,0.5,10770,2,5385.0,10770,100.0,0.0,0.0,1619481600.0
2021-04-26,0.5,0.5,0.5,0.5,0.5,5000,1,2500.0,5000,100.0,0.0,0.0,1619395200.0
2021-04-22,0.5,0.5,0.5,0.5,0.5,5000,2,2500.0,5000,100.0,0.0,0.0,1619049600.0
2021-04-20,0.52,0.52,0.5,0.52,0.5187140115163147,2084,6,1081.0,2084,100.0,0.02,0.0,1618876800.0
2021-04-19,0.5,0.5,0.5,0.5,0.5,5000,2,2500.0,5000,100.0,0.0,0.0,1618790400.0
2021-04-07,0.5,0.5,0.5,0.5,0.5,120,2,60.0,120,100.0,0.0,0.0,1617753600.0
2021-04-06,0.51,0.51,0.51,0.51,0.5,38,1,19.0,38,100.0,0.0,0.0,1617667200.0
2021-03-31,0.51,0.51,0.51,0.51,0.4666666666666666,15,1,7.0,15,100.0,0.0,0.0,1617148800.0
2021-03-30,0.57,0.57,0.53,0.53,0.5360655737704918,610,4,327.0,610,100.0,0.04,-0.04,1617062400.0
2021-03-26,0.58,0.58,0.55,0.55,0.5503338981361507,20066,8,11043.0,20066,100.0,0.03,-0.03,1616716800.0
2021-03-25,0.58,0.58,0.54,0.56,0.5470209127975799,7603,12,4159.0,7603,100.0,0.04,-0.02,1616630400.0
2021-03-24,0.58,0.58,0.56,0.56,0.5774733637747336,3285,12,1897.0,3285,100.0,0.02,-0.02,1616544000.0
2021-03-23,0.6,0.6,0.58,0.58,0.5891438658428949,2266,11,1335.0,2266,100.0,0.02,-0.02,1616457600.0
2021-03-22,0.61,0.61,0.61,0.61,0.609979260705136,8197,2,5000.0,8197,100.0,0.0,0.0,1616371200.0
2021-03-19,0.61,0.61,0.61,0.61,0.6099459459459459,9250,3,5642.0,9250,100.0,0.0,0.0,1616112000.0
2021-03-17,0.63,0.66,0.61,0.61,0.6471043467045015,7753,17,5017.0,7753,100.0,0.05,-0.02,1615939200.0
2021-03-16,0.6,0.63,0.6,0.63,0.6223910840932118,9870,11,6143.0,9870,100.0,0.03,0.03,1615852800.0
2021-03-15,0.6,0.6,0.59,0.6,0.5962820063135741,2851,4,1700.0,2851,100.0,0.01,0.0,1615766400.0
2021-03-12,0.54,0.58,0.54,0.58,0.5438700926097606,102473,18,55732.0,102473,100.0,0.04,0.04,1615507200.0
2021-03-10,0.6,0.6,0.56,0.56,0.5857995762983886,15577,16,9125.0,15577,100.0,0.04,-0.04,1615334400.0
2021-03-09,0.58,0.64,0.58,0.58,0.5954306060381277,13481,22,8027.0,13481,100.0,0.06,0.0,1615248000.0
2021-03-08,0.64,0.67,0.61,0.61,0.6663405510394935,69505,23,46314.0,69505,100.0,0.06,-0.03,1615161600.0
2021-02-18,0.64,0.64,0.64,0.64,0.64,200,1,128.0,200,100.0,0.0,0.0,1613606400.0
2021-02-10,0.64,0.64,0.64,0.64,0.64,300,2,192.0,300,100.0,0.0,0.0,1612915200.0
2021-01-25,0.67,0.67,0.67,0.67,0.67,300,2,201.0,300,100.0,0.0,0.0,1611532800.0
2021-01-18,0.64,0.64,0.64,0.64,0.64,550,1,352.0,550,100.0,0.0,0.0,1610928000.0
2021-01-11,0.63,0.66,0.63,0.65,0.65390625,10240,9,6696.0,10240,100.0,0.03,0.02,1610323200.0
2021-01-04,0.66,0.66,0.66,0.66,0.6597938144329896,485,2,320.0,485,100.0,0.0,0.0,1609718400.0
2020-12-30,0.66,0.66,0.66,0.66,0.6533333333333333,75,1,49.0,75,100.0,0.0,0.0,1609286400.0
2020-12-29,0.69,0.69,0.69,0.69,0.6866666666666666,150,2,103.0,150,100.0,0.0,0.0,1609200000.0
2020-12-28,0.64,0.67,0.64,0.67,0.6687203791469194,10550,6,7055.0,10550,100.0,0.03,0.03,1609113600.0
2020-12-24,0.63,0.64,0.61,0.64,0.6234760419620073,3527,7,2199.0,3527,100.0,0.03,0.01,1608768000.0
2020-12-23,0.63,0.63,0.6,0.63,0.6221848739495798,11900,10,7404.0,11900,100.0,0.03,0.0,1608681600.0
2020-12-22,0.6,0.6,0.6,0.6,0.6,1110,4,666.0,1110,100.0,0.0,0.0,1608595200.0
2020-12-21,0.58,0.58,0.58,0.58,0.5798990748528174,2378,2,1379.0,2378,100.0,0.0,0.0,1608508800.0
2020-12-18,0.56,0.56,0.56,0.56,0.5,2,1,1.0,2,100.0,0.0,0.0,1608249600.0
2020-12-17,0.54,0.54,0.54,0.54,0.537037037037037,270,1,145.0,270,100.0,0.0,0.0,1608163200.0
2020-12-16,0.52,0.52,0.52,0.52,0.4,5,1,2.0,5,100.0,0.0,0.0,1608076800.0
2020-12-14,0.5,0.5,0.5,0.5,0.5,10,1,5.0,10,100.0,0.0,0.0,1607904000.0
2020-12-11,0.48,0.48,0.48,0.48,0.4790697674418604,430,4,206.0,430,100.0,0.0,0.0,1607644800.0
2020-12-10,0.46,0.46,0.46,0.46,0.46,200,1,92.0,200,100.0,0.0,0.0,1607558400.0
2020-12-09,0.47,0.47,0.45,0.45,0.4541176470588235,1275,2,579.0,1275,100.0,0.02,-0.02,1607472000.0
2020-12-08,0.45,0.45,0.45,0.45,0.45,100,1,45.0,100,100.0,0.0,0.0,1607385600.0
2020-12-07,0.46,0.46,0.45,0.45,0.45,1140,4,513.0,1140,100.0,0.01,-0.01,1607299200.0
2020-12-04,0.48,0.48,0.46,0.46,0.4683870967741935,2325,5,1089.0,2325,100.0,0.02,-0.02,1607040000.0
2020-12-03,0.46,0.46,0.46,0.46,0.4595997034840622,1349,5,620.0,1349,100.0,0.0,0.0,1606953600.0
2020-12-02,0.46,0.46,0.46,0.46,0.46,950,2,437.0,950,100.0,0.0,0.0,1606867200.0
2020-11-26,0.44,0.44,0.44,0.44,0.44,50,1,22.0,50,100.0,0.0,0.0,1606348800.0
2020-11-25,0.42,0.42,0.42,0.42,0.42,4050,1,1701.0,4050,100.0,0.0,0.0,1606262400.0
2020-11-24,0.4,0.41,0.4,0.4,0.4047368421052631,19000,4,7690.0,19000,100.0,0.01,0.0,1606176000.0
2020-11-23,0.4,0.4,0.4,0.4,0.4,3400,2,1360.0,3400,100.0,0.0,0.0,1606089600.0
