Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,2.64,2.64,2.64,2.64,2.6399683756005596,16443,23,43409.0,16443,100.0,0.0,0.0,1620000000.0
2021-04-30,2.52,2.52,2.45,2.52,2.519774793483778,21669,34,54601.0,21669,100.0,0.07,0.0,1619740800.0
2021-04-29,2.4,2.4,2.4,2.4,2.3999918410639247,24513,52,58831.0,24513,100.0,0.0,0.0,1619654400.0
2021-04-28,2.29,2.29,2.11,2.29,2.2676627608680575,57692,108,130826.0,54608,94.65,0.18,0.0,1619568000.0
2021-04-27,2.23,2.23,2.05,2.19,2.2236942432329396,41968,104,93324.0,39277,93.59,0.18,-0.04,1619481600.0
2021-04-26,2.13,2.13,2.13,2.13,2.1299406701763184,11967,20,25489.0,11967,100.0,0.0,0.0,1619395200.0
2021-04-23,2.03,2.03,2.03,2.03,2.029991113744076,13504,49,27413.0,13504,100.0,0.0,0.0,1619136000.0
2021-04-22,1.94,1.94,1.94,1.94,1.9399471810770468,8709,25,16895.0,8709,100.0,0.0,0.0,1619049600.0
2021-04-20,1.85,1.85,1.76,1.85,1.8488444291134876,86970,63,160794.0,86970,100.0,0.09,0.0,1618876800.0
2021-04-19,1.75,1.77,1.65,1.77,1.730305639259578,51106,139,88429.0,51106,100.0,0.12,0.02,1618790400.0
2021-04-16,1.72,1.72,1.58,1.69,1.6352030778647313,22873,39,37402.0,22873,100.0,0.14,-0.03,1618531200.0
2021-04-15,1.67,1.67,1.53,1.65,1.6312380038387717,16672,34,27196.0,16672,100.0,0.14,-0.02,1618444800.0
2021-04-13,1.73,1.76,1.6,1.6,1.6496112253105728,44756,68,73830.0,44756,100.0,0.16,-0.13,1618272000.0
2021-04-12,1.61,1.69,1.53,1.68,1.6188174534860624,15103,54,24449.0,15103,100.0,0.16,0.07,1618185600.0
2021-04-09,1.64,1.71,1.56,1.61,1.6533432254474636,10783,23,17828.0,10783,100.0,0.15,-0.03,1617926400.0
2021-04-08,1.64,1.64,1.64,1.64,1.6399694359544317,14396,27,23609.0,14396,100.0,0.0,0.0,1617840000.0
2021-04-07,1.57,1.57,1.57,1.57,1.5699962328667885,34509,15,54179.0,34509,100.0,0.0,0.0,1617753600.0
2021-04-06,1.49,1.5,1.36,1.5,1.4583230822221127,40646,31,59275.0,40646,100.0,0.14,0.01,1617667200.0
2021-04-05,1.43,1.43,1.32,1.43,1.34506273867976,7332,15,9862.0,7332,100.0,0.11,0.0,1617580800.0
2021-04-01,1.43,1.43,1.36,1.37,1.369099099099099,11100,19,15197.0,11100,100.0,0.07,-0.06,1617235200.0
2021-03-31,1.43,1.43,1.43,1.43,1.4290718038528896,571,6,816.0,571,100.0,0.0,0.0,1617148800.0
2021-03-30,1.5,1.5,1.5,1.5,1.5,17960,14,26940.0,17960,100.0,0.0,0.0,1617062400.0
2021-03-26,1.46,1.57,1.44,1.57,1.49020397208803,29808,23,44420.0,29808,100.0,0.13,0.11,1616716800.0
2021-03-25,1.62,1.62,1.5,1.5,1.5970643084882392,16623,29,26548.0,16623,100.0,0.12,-0.12,1616630400.0
2021-03-24,1.55,1.55,1.55,1.55,1.549979633401222,12275,23,19026.0,12275,100.0,0.0,0.0,1616544000.0
2021-03-23,1.41,1.48,1.41,1.48,1.4673931845701436,5781,10,8483.0,5781,100.0,0.07,0.07,1616457600.0
2021-03-22,1.35,1.41,1.35,1.41,1.375997340425532,6016,30,8278.0,6016,100.0,0.06,0.06,1616371200.0
2021-03-19,1.35,1.35,1.35,1.35,1.3499800935602668,40188,22,54253.0,40188,100.0,0.0,0.0,1616112000.0
2021-03-18,1.29,1.29,1.29,1.29,1.289965736661772,10215,10,13177.0,10215,100.0,0.0,0.0,1616025600.0
