Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,78.75,80.3,77.2,78.0,78.2482361411087,13890,140,1086868.0,9248,66.58,3.0999999999999943,-0.75,1620086400.0
2021-05-03,78.0,79.8,76.7,78.75,78.05388087542183,70229,270,5481646.0,28873,41.11,3.1,0.75,1620000000.0
2021-04-30,80.35,80.35,77.35,78.25,77.78170952796614,59572,293,4633612.0,49720,83.46,3.0,-2.1,1619740800.0
2021-04-29,80.1,80.1,78.55,78.8,78.9947137125024,15701,191,1240296.0,9862,62.81,1.55,-1.3,1619654400.0
2021-04-28,78.55,78.55,77.0,78.55,78.44576401795024,22061,142,1730592.0,11012,49.92,1.55,0.0,1619568000.0
2021-04-27,77.05,77.05,76.9,77.05,77.03409446355958,12788,145,985112.0,11413,89.25,0.15,0.0,1619481600.0
2021-04-26,75.55,75.55,72.65,75.55,75.01222884293335,25677,294,1926089.0,16961,66.06,2.9,0.0,1619395200.0
2021-04-23,74.1,74.1,74.1,74.1,74.0999115826702,1131,22,83807.0,1120,99.03,0.0,0.0,1619136000.0
2021-04-22,72.65,72.65,71.25,72.65,72.60796581718297,6553,41,475800.0,5953,90.84,1.4,0.0,1619049600.0
2021-04-20,71.25,71.25,71.25,71.25,71.25,508,9,36195.0,508,100.0,0.0,0.0,1618876800.0
2021-04-19,69.9,69.9,69.9,69.9,69.89933774834437,755,8,52774.0,755,100.0,0.0,0.0,1618790400.0
2021-04-16,68.45,68.55,68.45,68.55,68.45541706615532,1043,24,71399.0,1043,100.0,0.1,0.1,1618531200.0
2021-04-15,67.25,67.25,67.25,67.25,67.25,2124,14,142839.0,2124,100.0,0.0,0.0,1618444800.0
2021-04-13,65.95,65.95,64.7,65.95,65.25806451612902,310,12,20230.0,310,100.0,1.25,0.0,1618272000.0
2021-04-12,64.7,64.7,64.65,64.7,64.69899062725305,2774,37,179475.0,2774,100.0,0.05,0.0,1618185600.0
2021-04-09,63.45,63.45,63.45,63.45,63.44993994977617,9159,81,581138.0,9139,99.78,0.0,0.0,1617926400.0
2021-04-08,62.25,62.25,62.25,62.25,62.24986311370688,5479,37,341067.0,5479,100.0,0.0,0.0,1617840000.0
2021-04-07,61.05,61.05,61.05,61.05,61.04932182490752,811,7,49511.0,811,100.0,0.0,0.0,1617753600.0
2021-04-06,59.9,59.9,59.9,59.9,59.89980158730159,1008,6,60379.0,976,96.83,0.0,0.0,1617667200.0
2021-04-05,58.75,58.75,58.2,58.75,58.6303673047077,3866,44,226665.0,3296,85.26,0.55,0.0,1617580800.0
2021-04-01,57.6,57.6,55.4,57.6,56.51759521147142,15203,75,859237.0,13661,89.86,2.2,0.0,1617235200.0
2021-03-31,56.5,56.5,56.5,56.5,56.4997150997151,1755,10,99157.0,1755,100.0,0.0,0.0,1617148800.0
2021-03-30,55.4,55.4,55.4,55.4,55.39920424403183,754,8,41771.0,754,100.0,0.0,0.0,1617062400.0
2021-03-26,54.3,54.35,54.3,54.35,54.32052624232272,28656,39,1556609.0,28652,99.99,0.05,0.05,1616716800.0
2021-03-25,53.5,53.55,51.5,53.3,53.45640192424098,31389,279,1677943.0,18693,59.55,2.05,-0.2,1616630400.0
2021-03-24,51.75,52.55,51.55,52.5,52.47506674705021,23222,183,1218576.0,18241,78.55,1.0,0.75,1616544000.0
2021-03-23,51.55,51.55,51.45,51.55,51.54577435981346,12223,392,630044.0,10703,87.56,0.1,0.0,1616457600.0
2021-03-22,49.6,50.55,49.6,50.55,50.451280928399385,4567,81,230411.0,3426,75.02,0.95,0.95,1616371200.0
2021-03-19,48.65,49.6,47.7,49.6,49.396300326441775,9190,457,453952.0,8017,87.24,1.9,0.95,1616112000.0
2021-03-18,47.7,48.65,46.75,48.65,48.2564698075647,3014,40,145445.0,2804,93.03,1.9,0.95,1616025600.0
2021-03-17,46.9,47.8,46.9,47.7,47.749916727733,15011,47,716774.0,15011,100.0,0.9,0.8,1615939200.0
2021-03-16,46.0,46.9,45.1,46.9,46.771322889469104,13788,205,644883.0,13656,99.04,1.8,0.9,1615852800.0
2021-03-15,46.1,46.1,45.95,46.0,46.01341717314042,47551,158,2187984.0,47328,99.53,0.15,-0.1,1615766400.0
2021-03-12,44.35,45.2,44.35,45.2,45.189255920092776,53462,101,2415908.0,53461,100.0,0.85,0.85,1615507200.0
2021-03-10,42.65,44.35,42.65,44.35,43.78289696124424,189288,1094,8287577.0,151360,79.96,1.7,1.7,1615334400.0
2021-03-09,43.5,43.5,43.5,43.5,43.498245614035085,285,11,12397.0,285,100.0,0.0,0.0,1615248000.0
2021-03-08,44.35,45.2,44.35,44.35,44.46753246753247,6699,31,297888.0,6699,100.0,0.85,0.0,1615161600.0
2021-03-05,45.2,47.0,45.2,45.25,45.28655990905349,51019,226,2310475.0,46885,91.9,1.8,0.05,1614902400.0
2021-03-04,47.0,47.9,46.1,46.1,47.11886804213676,48129,89,2267784.0,44069,91.56,1.8,-0.9,1614816000.0
2021-03-03,47.1,47.1,46.2,47.0,47.08407683818716,53463,57,2517256.0,52960,99.06,0.9,-0.1,1614729600.0
2021-03-02,46.2,46.2,46.2,46.2,46.19983948635634,2492,30,115130.0,2491,99.96,0.0,0.0,1614643200.0
2021-03-01,45.3,45.3,45.3,45.3,45.2997997997998,3996,25,181018.0,3995,99.97,0.0,0.0,1614556800.0
2021-02-26,43.6,44.45,43.6,44.45,44.37025164289149,6239,60,276826.0,5006,80.24,0.85,0.85,1614297600.0
2021-02-25,43.6,43.6,43.6,43.6,43.6,6280,43,273808.0,6280,100.0,0.0,0.0,1614211200.0
2021-02-24,42.75,42.75,42.75,42.75,42.748,250,6,10687.0,250,100.0,0.0,0.0,1614124800.0
2021-02-23,41.95,41.95,41.95,41.95,41.9483282674772,329,6,13801.0,329,100.0,0.0,0.0,1614038400.0
2021-02-22,41.0,41.15,41.0,41.15,41.03843311160384,1353,8,55525.0,1353,100.0,0.15,0.15,1613952000.0
2021-02-19,40.35,40.35,40.35,40.35,40.34966592427617,2694,28,108702.0,1576,58.5,0.0,0.0,1613692800.0
2021-02-18,39.9,39.9,38.85,39.6,39.64812993434169,37619,103,1491523.0,32359,86.02,1.05,-0.3,1613606400.0
2021-02-17,39.15,39.15,38.4,39.15,38.85479864508845,13285,56,516186.0,13250,99.74,0.75,0.0,1613520000.0
2021-02-16,38.75,38.75,38.4,38.4,38.7253086419753,4536,39,175658.0,4036,88.98,0.35,-0.35,1613433600.0
2021-02-15,38.0,38.0,38.0,38.0,38.0,4063,37,154394.0,4063,100.0,0.0,0.0,1613347200.0
2021-02-12,37.3,37.3,37.3,37.3,37.29935483870968,775,6,28907.0,775,100.0,0.0,0.0,1613088000.0
2021-02-11,36.6,36.6,36.6,36.6,36.59895833333333,768,8,28108.0,768,100.0,0.0,0.0,1613001600.0
2021-02-10,35.9,35.9,35.2,35.9,35.83793347487615,1413,16,50639.0,1413,100.0,0.7,0.0,1612915200.0
2021-02-09,35.2,35.2,34.4,35.2,34.94636197730699,12603,68,440429.0,8726,69.24,0.8,0.0,1612828800.0
2021-02-08,34.55,34.55,34.55,34.55,34.54981718464351,2188,16,75595.0,2188,100.0,0.0,0.0,1612742400.0
2021-02-05,33.9,33.9,32.6,33.9,33.889713155291794,4044,30,137050.0,3337,82.52,1.3,0.0,1612483200.0
2021-02-04,33.25,33.25,33.25,33.25,33.24990859232176,5470,31,181877.0,5270,96.34,0.0,0.0,1612396800.0
2021-02-03,32.5,33.15,32.5,32.6,33.041408564503094,14852,81,490731.0,10497,70.68,0.65,0.1,1612310400.0
2021-02-02,32.45,32.5,31.3,32.5,32.44749887336638,6657,67,216003.0,6066,91.12,1.2,0.05,1612224000.0
2021-02-01,31.95,31.95,31.15,31.9,31.942622585106857,22413,90,715930.0,17209,76.78,0.8,-0.05,1612137600.0
2021-01-29,30.75,31.35,30.15,31.35,30.75459844333531,28651,78,881150.0,28198,98.42,1.2,0.6,1611878400.0
2021-01-28,30.75,30.75,30.5,30.75,30.72847965738758,2335,13,71751.0,1795,76.87,0.25,0.0,1611792000.0
