Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,32.3,32.3,30.5,30.65,31.21252257676099,1661,12,51844.0,1661,100.0,1.8,-1.65,1620000000.0
2021-04-30,33.15,33.15,30.7,30.8,32.30447227191413,2795,12,90291.0,2795,100.0,2.45,-2.35,1619740800.0
2021-04-29,34.5,34.5,31.55,31.6,31.68105670103093,1552,5,49169.0,1552,100.0,2.95,-2.9,1619654400.0
2021-04-28,32.9,32.9,32.9,32.9,32.89885496183206,524,1,17239.0,524,100.0,0.0,0.0,1619568000.0
2021-04-27,33.7,33.7,30.5,31.35,31.564520048602677,4115,19,129888.0,4115,100.0,3.2,-2.35,1619481600.0
2021-04-26,34.05,34.05,31.3,32.1,33.03514817367333,1451,9,47934.0,1451,100.0,2.75,-1.95,1619395200.0
2021-04-23,35.25,35.25,32.45,32.45,32.645669291338585,1778,9,58044.0,1778,100.0,2.8,-2.8,1619136000.0
2021-04-22,36.75,36.75,33.25,33.6,34.49339061467283,3026,12,104377.0,3026,100.0,3.5,-3.15,1619049600.0
2021-04-20,38.2,38.2,34.85,35.0,36.838509316770185,1610,9,59310.0,1610,100.0,3.35,-3.2,1618876800.0
2021-04-19,38.6,38.6,36.0,36.45,36.984924623115575,995,22,36800.0,995,100.0,2.6,-2.15,1618790400.0
2021-04-16,39.5,39.5,36.05,36.8,38.25416666666666,2400,29,91810.0,2400,100.0,3.45,-2.7,1618531200.0
2021-04-15,37.65,37.65,37.65,37.65,37.649732620320854,1122,8,42243.0,1122,100.0,0.0,0.0,1618444800.0
2021-04-13,35.9,35.9,35.9,35.9,35.89641434262948,251,5,9010.0,251,100.0,0.0,0.0,1618272000.0
2021-04-12,34.2,34.2,34.2,34.2,34.2,950,5,32490.0,950,100.0,0.0,0.0,1618185600.0
2021-04-09,32.6,32.6,32.6,32.6,32.6,50,1,1630.0,50,100.0,0.0,0.0,1617926400.0
2021-04-08,31.05,31.05,31.05,31.05,31.04,50,1,1552.0,50,100.0,0.0,0.0,1617840000.0
2021-04-06,32.35,32.35,29.55,29.6,30.204408817635272,1497,7,45216.0,1497,100.0,2.8,-2.75,1617667200.0
2021-04-05,33.25,33.25,30.35,30.85,31.8503861003861,2072,10,65994.0,2072,100.0,2.9,-2.4,1617580800.0
2021-04-01,34.4,34.4,31.2,31.7,31.77586206896552,754,11,23959.0,754,100.0,3.2,-2.7,1617235200.0
2021-03-31,32.8,32.8,32.8,32.8,32.8,500,1,16400.0,500,100.0,0.0,0.0,1617148800.0
2021-03-30,33.9,33.9,30.7,31.25,32.1720823798627,2185,19,70296.0,2185,100.0,3.2,-2.65,1617062400.0
2021-03-26,34.3,34.3,31.1,32.3,33.08970499698977,1661,18,54962.0,1661,100.0,3.2,-2.0,1616716800.0
2021-03-25,32.7,32.7,32.7,32.7,32.7,3300,4,107910.0,3300,100.0,0.0,0.0,1616630400.0
2021-03-24,33.85,33.85,30.75,31.15,32.7400447427293,2235,8,73174.0,2235,100.0,3.1,-2.7,1616544000.0
2021-03-23,35.55,35.55,32.25,32.25,33.30925155925156,1924,16,64087.0,1924,100.0,3.3,-3.3,1616457600.0
2021-03-22,33.9,33.9,33.9,33.9,33.9,100,1,3390.0,100,100.0,0.0,0.0,1616371200.0
2021-03-18,30.8,32.3,30.8,32.3,32.049833887043185,602,4,19294.0,602,100.0,1.5,1.5,1616025600.0
2021-03-17,33.8,33.8,30.8,30.8,33.37142857142857,350,2,11680.0,350,100.0,3.0,-3.0,1615939200.0
2021-03-16,35.05,35.05,31.9,32.2,33.768606224627874,2217,8,74865.0,2217,100.0,3.15,-2.85,1615852800.0
2021-03-12,36.7,36.75,33.35,33.4,34.47014925373134,4556,14,157046.0,4556,100.0,3.4,-3.3,1615507200.0
2021-03-10,35.0,35.0,35.0,35.0,35.0,6674,10,233590.0,6674,100.0,0.0,0.0,1615334400.0
2021-03-09,33.35,33.35,33.35,33.35,33.348387096774196,465,5,15507.0,465,100.0,0.0,0.0,1615248000.0
