Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-26,9.0,9.25,9.0,9.25,9.15625,24000,3,219750.0,0,0.0,0.25,0.25,1616716800.0
2021-03-19,9.0,9.0,9.0,9.0,9.0,3000,1,27000.0,3000,100.0,0.0,0.0,1616112000.0
2021-03-17,9.3,9.3,9.3,9.3,9.3,3000,1,27900.0,3000,100.0,0.0,0.0,1615939200.0
2021-03-10,9.7,9.7,9.7,9.7,9.7,6000,2,58200.0,6000,100.0,0.0,0.0,1615334400.0
2021-02-16,10.15,10.15,10.15,10.15,10.15,3000,1,30450.0,3000,100.0,0.0,0.0,1613433600.0
2021-02-10,11.22,11.22,10.66,10.66,10.8325,12000,4,129990.0,12000,100.0,0.56,-0.56,1612915200.0
2021-02-09,11.22,11.22,9.25,11.19,10.579090909090908,33000,10,349110.0,21000,63.64,1.97,-0.03,1612828800.0
2021-02-08,9.65,10.21,9.65,10.2,10.11,18000,6,181980.0,15000,83.33,0.56,0.55,1612742400.0
2021-02-05,8.8,9.3,8.8,9.3,9.05,6000,2,54300.0,6000,100.0,0.5,0.5,1612483200.0
2021-02-04,7.25,8.5,7.25,8.5,8.0,15000,5,120000.0,12000,80.0,1.25,1.25,1612396800.0
2021-02-03,6.7,7.85,6.7,7.28,7.275,6000,2,43650.0,6000,100.0,1.15,0.58,1612310400.0
2021-02-02,6.0,6.55,6.0,6.55,6.256666666666667,9000,3,56310.0,6000,66.67,0.55,0.55,1612224000.0
2021-02-01,5.85,6.15,5.85,6.15,6.0,6000,2,36000.0,6000,100.0,0.3,0.3,1612137600.0
2020-04-17,5.65,5.65,5.65,5.65,5.65,3000,1,16950.0,3000,100.0,0.0,0.0,1587081600.0
2020-04-16,6.15,6.15,5.65,5.65,5.9,6000,2,35400.0,0,0.0,0.5,-0.5,1586995200.0
2019-11-22,6.0,6.0,6.0,6.0,6.0,3000,1,18000.0,3000,100.0,0.0,0.0,1574380800.0
2019-09-18,7.0,7.0,6.3,6.3,6.633333333333333,9000,3,59700.0,9000,100.0,0.7,-0.7,1568764800.0
2019-09-12,7.5,7.5,7.0,7.0,7.183333333333333,9000,3,64650.0,6000,66.67,0.5,-0.5,1568246400.0
2019-09-09,7.85,7.85,7.85,7.85,7.85,3000,1,23550.0,3000,100.0,0.0,0.0,1567987200.0
2019-09-06,8.1,8.1,8.1,8.1,8.1,3000,1,24300.0,3000,100.0,0.0,0.0,1567728000.0
2019-09-05,8.3,8.3,7.9,7.9,8.1,6000,2,48600.0,6000,100.0,0.4,-0.4,1567641600.0
2019-09-04,8.85,8.85,8.85,8.85,8.85,3000,1,26550.0,3000,100.0,0.0,0.0,1567555200.0
2019-04-12,9.4,9.4,9.4,9.4,9.4,3000,1,28200.0,3000,100.0,0.0,0.0,1555027200.0
2019-04-11,9.5,9.5,9.5,9.5,9.5,3000,1,28500.0,3000,100.0,0.0,0.0,1554940800.0
2019-04-10,10.1,10.1,10.1,10.1,10.1,3000,1,30300.0,3000,100.0,0.0,0.0,1554854400.0
2019-04-08,12.55,12.55,10.8,10.8,11.666666666666666,9000,3,105000.0,9000,100.0,1.75,-1.75,1554681600.0
2019-03-27,12.6,12.6,12.6,12.6,12.6,3000,1,37800.0,3000,100.0,0.0,0.0,1553644800.0
2019-03-18,12.75,12.75,12.75,12.75,12.75,3000,1,38250.0,3000,100.0,0.0,0.0,1552867200.0
2019-03-01,12.6,12.6,12.6,12.6,12.6,9000,1,113400.0,9000,100.0,0.0,0.0,1551398400.0
2019-02-26,12.6,12.6,12.6,12.6,12.6,9000,1,113400.0,9000,100.0,0.0,0.0,1551139200.0
2019-02-25,12.6,12.6,12.6,12.6,12.6,9000,1,113400.0,9000,100.0,0.0,0.0,1551052800.0
2019-02-22,13.05,13.05,13.05,13.05,13.05,9000,3,117450.0,9000,100.0,0.0,0.0,1550793600.0
2019-02-19,15.25,15.25,13.6,13.6,14.383333333333333,9000,3,129450.0,9000,100.0,1.65,-1.65,1550534400.0
2018-11-26,16.4,16.4,16.4,16.4,16.4,3000,1,49200.0,3000,100.0,0.0,0.0,1543190400.0
2018-08-06,17.0,17.0,17.0,17.0,17.0,3000,1,51000.0,3000,100.0,0.0,0.0,1533513600.0
2018-07-16,16.3,16.3,16.3,16.3,16.3,3000,1,48900.0,3000,100.0,0.0,0.0,1531699200.0
2018-07-10,14.25,16.8,14.25,16.8,15.15,18000,6,272700.0,12000,66.67,2.55,2.55,1531180800.0
2018-07-09,20.6,20.6,17.8,17.8,18.73333333333333,9000,3,168600.0,9000,100.0,2.8,-2.8,1531094400.0
2018-07-06,22.2,22.2,22.2,22.2,22.2,3000,1,66600.0,3000,100.0,0.0,0.0,1530835200.0
2018-07-05,22.5,22.5,22.5,22.5,22.5,3000,1,67500.0,3000,100.0,0.0,0.0,1530748800.0
2018-07-04,23.5,23.5,23.5,23.5,23.5,3000,1,70500.0,3000,100.0,0.0,0.0,1530662400.0
2018-07-02,24.5,24.5,24.5,24.5,24.5,3000,1,73500.0,3000,100.0,0.0,0.0,1530489600.0
2018-06-18,25.5,25.5,25.5,25.5,25.5,3000,1,76500.0,3000,100.0,0.0,0.0,1529280000.0
2018-06-04,27.0,27.0,27.0,27.0,27.0,3000,1,81000.0,3000,100.0,0.0,0.0,1528070400.0
2018-04-04,29.0,29.0,29.0,29.0,29.0,3000,1,87000.0,3000,100.0,0.0,0.0,1522800000.0
2018-03-05,30.55,30.55,30.5,30.5,30.525,6000,2,183150.0,6000,100.0,0.05,-0.05,1520208000.0
2018-02-26,30.5,31.5,30.5,31.5,31.0,6000,2,186000.0,6000,100.0,1.0,1.0,1519603200.0
2018-02-06,29.2,29.2,29.2,29.2,29.2,6000,2,175200.0,6000,100.0,0.0,0.0,1517875200.0
2018-02-02,31.05,32.5,30.05,30.05,31.2,9000,3,280800.0,9000,100.0,2.45,-1.0,1517529600.0
2018-01-29,66.0,69.0,66.0,69.0,68.38,15000,5,1025700.0,15000,100.0,3.0,3.0,1517184000.0
2018-01-25,66.0,66.0,61.0,62.85,62.83333333333333,9000,3,565500.0,9000,100.0,5.0,-3.15,1516838400.0
2018-01-23,67.0,70.0,67.0,67.0,68.0,9000,3,612000.0,9000,100.0,3.0,0.0,1516665600.0
2018-01-18,65.0,65.0,65.0,65.0,65.0,3000,1,195000.0,3000,100.0,0.0,0.0,1516233600.0
2018-01-17,65.0,65.0,61.0,63.0,63.0,6000,2,378000.0,6000,100.0,4.0,-2.0,1516147200.0
2018-01-15,64.6,67.0,62.0,67.0,64.8375,12000,4,778050.0,6000,50.0,5.0,2.4,1515974400.0
2018-01-09,67.25,67.25,67.25,67.25,67.25,3000,1,201750.0,3000,100.0,0.0,0.0,1515456000.0
2018-01-04,67.0,69.2,67.0,69.0,68.62,15000,5,1029300.0,15000,100.0,2.2,2.0,1515024000.0
2018-01-03,63.0,63.0,63.0,63.0,63.0,3000,1,189000.0,3000,100.0,0.0,0.0,1514937600.0
2018-01-02,58.5,61.0,58.5,58.5,59.33333333333333,9000,3,534000.0,6000,66.67,2.5,0.0,1514851200.0
2018-01-01,62.0,62.0,62.0,62.0,62.0,3000,1,186000.0,3000,100.0,0.0,0.0,1514764800.0
2017-12-29,69.0,69.0,68.0,68.0,68.5,6000,2,411000.0,6000,100.0,1.0,-1.0,1514505600.0
2017-12-28,75.2,75.2,75.2,75.2,75.2,9000,3,676800.0,9000,100.0,0.0,0.0,1514419200.0
2017-12-27,60.0,68.4,60.0,68.4,66.0,48000,16,3168000.0,24000,50.0,8.4,8.4,1514332800.0
2017-12-26,52.0,57.0,52.0,57.0,54.0,15000,5,810000.0,15000,100.0,5.0,5.0,1514246400.0
2017-12-22,48.0,48.0,48.0,48.0,48.0,3000,1,144000.0,3000,100.0,0.0,0.0,1513900800.0
2017-12-21,46.5,47.25,46.5,47.25,46.875,6000,2,281250.0,6000,100.0,0.75,0.75,1513814400.0
2017-12-20,43.5,46.0,43.5,46.0,44.83333333333333,9000,3,403500.0,9000,100.0,2.5,2.5,1513728000.0
2017-12-19,42.5,42.5,42.5,42.5,42.5,3000,1,127500.0,3000,100.0,0.0,0.0,1513641600.0
2017-12-15,41.0,41.0,41.0,41.0,41.0,3000,1,123000.0,3000,100.0,0.0,0.0,1513296000.0
2017-11-21,43.0,43.0,43.0,43.0,43.0,3000,1,129000.0,3000,100.0,0.0,0.0,1511222400.0
2017-09-20,43.25,43.25,43.25,43.25,43.25,3000,1,129750.0,3000,100.0,0.0,0.0,1505865600.0
2017-07-31,44.0,44.0,42.5,42.5,43.166666666666664,9000,3,388500.0,9000,100.0,1.5,-1.5,1501459200.0
2017-07-28,42.5,42.5,42.5,42.5,42.5,3000,1,127500.0,3000,100.0,0.0,0.0,1501200000.0
2017-07-11,42.5,42.5,42.5,42.5,42.5,3000,1,127500.0,3000,100.0,0.0,0.0,1499731200.0
2017-05-16,43.0,43.0,43.0,43.0,43.0,3000,1,129000.0,3000,100.0,0.0,0.0,1494892800.0
2017-04-10,45.5,45.5,45.5,45.5,45.5,3000,1,136500.0,3000,100.0,0.0,0.0,1491782400.0
