Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-02-15,6.31,6.31,6.31,6.31,6.3,40,1,252.0,40,100.0,0.0,0.0,1613347200.0
2021-01-21,6.64,6.64,6.64,6.64,6.0,1,1,6.0,1,100.0,0.0,0.0,1611187200.0
2021-01-15,6.64,6.64,6.64,6.64,6.64,100,1,664.0,100,100.0,0.0,0.0,1610668800.0
2021-01-01,6.66,6.66,6.33,6.33,6.658064516129032,620,3,4128.0,620,100.0,0.33,-0.33,1609459200.0
2020-12-23,6.66,6.66,6.66,6.66,6.6,10,1,66.0,10,100.0,0.0,0.0,1608681600.0
2020-11-17,7.01,7.01,7.01,7.01,7.007874015748032,381,1,2670.0,381,100.0,0.0,0.0,1605571200.0
2020-11-12,7.13,7.13,7.13,7.13,7.111111111111112,45,2,320.0,45,100.0,0.0,0.0,1605139200.0
2020-11-06,7.5,7.5,7.5,7.5,7.5,1000,1,7500.0,1000,100.0,0.0,0.0,1604620800.0
2020-10-13,7.7,7.7,7.7,7.7,7.699534883720929,1075,2,8277.0,1075,100.0,0.0,0.0,1602547200.0
2020-09-16,7.7,7.7,7.7,7.7,7.5,2,1,15.0,2,100.0,0.0,0.0,1600214400.0
2020-09-03,7.5,7.5,7.5,7.5,7.5,248,1,1860.0,248,100.0,0.0,0.0,1599091200.0
2020-08-25,7.45,7.45,7.45,7.45,7.0,1,1,7.0,1,100.0,0.0,0.0,1598313600.0
2020-07-20,7.28,7.28,7.28,7.28,7.277777777777778,108,1,786.0,108,100.0,0.0,0.0,1595203200.0
2020-07-03,7.65,7.65,7.65,7.65,7.6,10,1,76.0,10,100.0,0.0,0.0,1593734400.0
2020-07-02,8.01,8.01,8.01,8.01,8.0,63,1,504.0,63,100.0,0.0,0.0,1593648000.0
2020-06-26,8.42,8.42,8.42,8.42,8.4,10,1,84.0,10,100.0,0.0,0.0,1593129600.0
