Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,6.84,6.84,6.84,6.84,6.8,20.0,1.0,136.0,20.0,100.0,0.0,0.0,1620259200.0
2021-04-29,6.84,6.84,6.84,6.84,6.8,10.0,1.0,68.0,10.0,100.0,0.0,0.0,1619654400.0
2021-04-28,6.84,6.84,6.84,6.84,6.834645669291338,127.0,2.0,868.0,127.0,100.0,0.0,0.0,1619568000.0
2021-04-27,7.2,7.2,7.2,7.2,7.0,2.0,2.0,14.0,2.0,100.0,0.0,0.0,1619481600.0
2021-04-23,7.25,7.25,7.25,7.25,7.0,3.0,1.0,21.0,3.0,100.0,0.0,0.0,1619136000.0
2021-04-13,7.33,7.33,7.33,7.33,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1618272000.0
2021-04-07,7.33,7.33,7.33,7.33,7.0,3.0,3.0,21.0,3.0,100.0,0.0,0.0,1617753600.0
2021-04-05,7.33,7.33,7.33,7.33,7.0,2.0,2.0,14.0,2.0,100.0,0.0,0.0,1617580800.0
2021-03-24,7.34,7.34,7.34,7.34,7.34,100.0,1.0,734.0,100.0,100.0,0.0,0.0,1616544000.0
2021-03-23,7.35,7.35,7.35,7.35,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1616457600.0
2021-03-22,7.39,7.39,7.39,7.39,7.383838383838384,99.0,1.0,731.0,99.0,100.0,0.0,0.0,1616371200.0
2021-03-19,7.4,7.4,7.4,7.4,7.333333333333333,9.0,1.0,66.0,9.0,100.0,0.0,0.0,1616112000.0
2021-03-18,7.07,7.07,7.07,7.07,7.05,40.0,2.0,282.0,40.0,100.0,0.0,0.0,1616025600.0
2021-03-17,6.74,6.74,6.74,6.74,6.74,100.0,4.0,674.0,100.0,100.0,0.0,0.0,1615939200.0
2021-03-16,6.74,6.74,6.74,6.74,6.74,1000.0,2.0,6740.0,1000.0,100.0,0.0,0.0,1615852800.0
2021-03-15,6.7,6.74,6.7,6.74,6.68,25.0,3.0,167.0,20.0,80.0,0.04,0.04,1615766400.0
2021-03-09,6.43,6.43,6.43,6.43,6.0,1.0,1.0,6.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-04,6.14,6.14,6.13,6.13,6.13355592654424,599.0,3.0,3674.0,599.0,100.0,0.01,-0.01,1614816000.0
2021-03-03,5.84,6.14,5.84,5.85,5.857250755287009,1324.0,8.0,7755.0,1324.0,100.0,0.3,0.01,1614729600.0
2021-03-02,6.14,6.14,6.14,6.14,6.139072847682119,151.0,2.0,927.0,151.0,100.0,0.0,0.0,1614643200.0
2021-03-01,6.46,6.46,6.46,6.46,6.46,400.0,1.0,2584.0,400.0,100.0,0.0,0.0,1614556800.0
2021-02-26,7.14,7.14,6.8,6.8,6.867610837438424,1624.0,7.0,11153.0,1624.0,100.0,0.34,-0.34,1614297600.0
2021-02-10,7.15,7.15,7.15,7.15,7.149625935162095,401.0,1.0,2867.0,401.0,100.0,0.0,0.0,1612915200.0
2021-02-09,7.55,7.55,7.52,7.52,7.524390243902438,328.0,5.0,2468.0,328.0,100.0,0.03,-0.03,1612828800.0
2021-02-04,7.21,7.21,7.21,7.21,7.21,2600.0,2.0,18746.0,2600.0,100.0,0.0,0.0,1612396800.0
2021-02-03,6.86,7.2,6.86,7.2,7.194736842105264,190.0,7.0,1367.0,190.0,100.0,0.34,0.34,1612310400.0
2021-02-01,6.86,6.86,6.86,6.86,6.858823529411765,510.0,2.0,3498.0,510.0,100.0,0.0,0.0,1612137600.0
2021-01-28,6.54,6.54,6.54,6.54,6.428571428571429,7.0,2.0,45.0,7.0,100.0,0.0,0.0,1611792000.0
2021-01-27,6.54,6.54,6.54,6.54,6.4,5.0,1.0,32.0,5.0,100.0,0.0,0.0,1611705600.0
2021-01-25,6.54,6.54,6.54,6.54,6.5,10.0,1.0,65.0,10.0,100.0,0.0,0.0,1611532800.0
2021-01-22,6.54,6.54,6.54,6.54,6.5,20.0,1.0,130.0,20.0,100.0,0.0,0.0,1611273600.0
2021-01-21,6.24,6.24,6.24,6.24,6.24,50.0,1.0,312.0,50.0,100.0,0.0,0.0,1611187200.0
2021-01-20,5.95,5.95,5.95,5.95,5.95,100.0,1.0,595.0,100.0,100.0,0.0,0.0,1611100800.0
2021-01-19,5.96,5.96,5.96,5.96,5.950495049504951,101.0,2.0,601.0,101.0,100.0,0.0,0.0,1611014400.0
2021-01-18,5.95,5.95,5.95,5.95,5.935483870967742,62.0,3.0,368.0,62.0,100.0,0.0,0.0,1610928000.0
2021-01-15,5.67,5.67,5.67,5.67,5.67,100.0,2.0,567.0,100.0,100.0,0.0,0.0,1610668800.0
2021-01-14,5.4,5.4,5.4,5.4,5.4,15.0,1.0,81.0,15.0,100.0,0.0,0.0,1610582400.0
2021-01-13,5.15,5.15,5.15,5.15,5.111111111111112,9.0,1.0,46.0,9.0,100.0,0.0,0.0,1610496000.0
2021-01-12,4.91,4.91,4.91,4.91,4.909505703422052,1315.0,5.0,6456.0,1300.0,98.86,0.0,0.0,1610409600.0
2021-01-11,4.68,4.68,4.68,4.68,4.65,20.0,1.0,93.0,20.0,100.0,0.0,0.0,1610323200.0
2020-12-10,4.46,4.46,4.46,4.46,4.457142857142856,35.0,1.0,156.0,35.0,100.0,0.0,0.0,1607558400.0
2020-12-09,4.46,4.46,4.46,4.46,4.456521739130435,46.0,1.0,205.0,46.0,100.0,0.0,0.0,1607472000.0
2020-12-07,4.25,4.25,4.25,4.25,4.246153846153846,65.0,1.0,276.0,65.0,100.0,0.0,0.0,1607299200.0
2020-11-13,4.25,4.25,4.25,4.25,4.25,36.0,1.0,153.0,36.0,100.0,0.0,0.0,1605225600.0
2020-11-11,4.05,4.05,4.05,4.05,4.049040511727079,469.0,2.0,1899.0,469.0,100.0,0.0,0.0,1605052800.0
2020-11-05,3.86,3.86,3.86,3.86,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1604534400.0
2020-10-30,4.06,4.06,4.06,4.06,4.06,100.0,2.0,406.0,100.0,100.0,0.0,0.0,1604016000.0
2020-10-29,4.25,4.25,4.25,4.25,4.249917245945051,6042.0,3.0,25678.0,6042.0,100.0,0.0,0.0,1603929600.0
2020-10-16,4.25,4.25,4.25,4.25,4.25,700.0,2.0,2975.0,700.0,100.0,0.0,0.0,1602806400.0
2020-10-09,4.28,4.28,4.28,4.28,4.28,400.0,1.0,1712.0,400.0,100.0,0.0,0.0,1602201600.0
2020-10-08,3.9,4.08,3.9,4.08,3.9440258342303554,929.0,3.0,3664.0,929.0,100.0,0.18,0.18,1602115200.0
2020-10-07,3.89,3.89,3.89,3.89,3.8787878787878793,33.0,2.0,128.0,33.0,100.0,0.0,0.0,1602028800.0
2020-09-24,4.09,4.09,4.09,4.09,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1600905600.0
2020-09-10,4.3,4.3,4.3,4.3,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1599696000.0
2020-08-03,4.25,4.25,4.25,4.25,4.248306997742664,443.0,3.0,1882.0,443.0,100.0,0.0,0.0,1596412800.0
2020-07-31,4.47,4.47,4.47,4.47,4.4685990338164245,207.0,2.0,925.0,207.0,100.0,0.0,0.0,1596153600.0
2020-07-30,4.7,4.71,4.7,4.7,4.7,450.0,5.0,2115.0,450.0,100.0,0.01,0.0,1596067200.0
2020-07-22,4.94,4.94,4.94,4.94,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1595376000.0
2020-07-21,4.94,5.19,4.94,5.19,5.181818181818182,99.0,2.0,513.0,99.0,100.0,0.25,0.25,1595289600.0
2020-06-08,5.19,5.19,5.19,5.19,5.173913043478261,46.0,1.0,238.0,46.0,100.0,0.0,0.0,1591574400.0
2020-03-11,5.73,5.73,5.19,5.19,5.729270729270729,1001.0,3.0,5735.0,1001.0,100.0,0.54,-0.54,1583884800.0
2020-03-05,6.02,6.02,5.46,5.46,5.5,14.0,2.0,77.0,14.0,100.0,0.56,-0.56,1583366400.0
2020-03-02,5.74,5.74,5.74,5.74,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1583107200.0
2020-02-28,5.47,5.47,5.47,5.47,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1582848000.0
2020-02-19,5.21,5.21,5.21,5.21,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1582070400.0
2020-02-18,4.97,4.97,4.97,4.97,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1581984000.0
2020-02-13,5.23,5.23,5.23,5.23,5.228888888888889,450.0,3.0,2353.0,450.0,100.0,0.0,0.0,1581552000.0
2020-02-10,5.5,5.5,5.5,5.5,5.5,1000.0,1.0,5500.0,1000.0,100.0,0.0,0.0,1581292800.0
2020-02-07,5.56,5.56,5.56,5.56,5.5599039615846335,4165.0,9.0,23157.0,4165.0,100.0,0.0,0.0,1581033600.0
2020-02-06,5.3,5.3,5.3,5.3,5.3,60.0,1.0,318.0,60.0,100.0,0.0,0.0,1580947200.0
2020-02-05,5.3,5.3,5.3,5.3,5.3,60.0,1.0,318.0,60.0,100.0,0.0,0.0,1580860800.0
2020-02-04,5.04,5.3,5.04,5.3,5.2333333333333325,60.0,2.0,314.0,60.0,100.0,0.26,0.26,1580774400.0
2020-02-03,5.3,5.3,5.3,5.3,5.3,60.0,2.0,318.0,60.0,100.0,0.0,0.0,1580688000.0
2020-01-09,5.56,5.56,5.56,5.56,5.5,6.0,2.0,33.0,6.0,100.0,0.0,0.0,1578528000.0
2019-11-19,5.85,5.85,5.85,5.85,5.8181818181818175,11.0,2.0,64.0,11.0,100.0,0.0,0.0,1574121600.0
2019-11-18,5.58,5.58,5.58,5.58,5.575757575757576,99.0,2.0,552.0,99.0,100.0,0.0,0.0,1574035200.0
2019-11-15,5.32,5.32,5.32,5.32,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1573776000.0
2019-10-04,5.07,5.07,5.07,5.07,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0,1570147200.0
2019-09-19,4.83,4.83,4.83,4.83,4.83,1000.0,3.0,4830.0,1000.0,100.0,0.0,0.0,1568851200.0
