Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-26,23.2,23.2,23.2,23.2,23.2,6000,1,139200.0,6000,100.0,0.0,0.0,1619395200.0
2021-04-19,22.2,22.2,22.2,22.2,22.2,15000,1,333000.0,15000,100.0,0.0,0.0,1618790400.0
2021-04-07,22.1,22.1,22.1,22.1,22.1,15000,2,331500.0,15000,100.0,0.0,0.0,1617753600.0
2021-03-23,22.3,22.3,22.3,22.3,22.3,15000,1,334500.0,15000,100.0,0.0,0.0,1616457600.0
2021-03-22,20.8,21.5,20.8,21.5,21.12272727272727,33000,5,697050.0,21000,63.64,0.7,0.7,1616371200.0
2021-03-15,20.7,20.7,20.7,20.7,20.7,12000,1,248400.0,12000,100.0,0.0,0.0,1615766400.0
2021-03-01,21.25,21.25,21.25,21.25,21.25,3000,1,63750.0,3000,100.0,0.0,0.0,1614556800.0
2021-02-26,20.25,22.35,20.25,22.35,21.3,6000,2,127800.0,6000,100.0,2.1,2.1,1614297600.0
2021-02-25,21.3,23.5,21.3,21.3,22.03333333333333,9000,3,198300.0,6000,66.67,2.2,0.0,1614211200.0
2021-02-19,22.4,22.4,22.4,22.4,22.4,15000,3,336000.0,15000,100.0,0.0,0.0,1613692800.0
2021-02-18,24.85,24.85,24.85,24.85,24.85,15000,3,372750.0,15000,100.0,0.0,0.0,1613606400.0
2021-02-17,27.6,27.6,27.6,27.6,27.6,15000,5,414000.0,15000,100.0,0.0,0.0,1613520000.0
2021-02-05,38.7,38.7,30.65,30.65,35.975,30000,6,1079250.0,30000,100.0,8.05,-8.05,1612483200.0
2021-02-04,39.4,39.4,29.1,38.3,38.66410256410256,117000,11,4523700.0,108000,92.31,10.3,-1.1,1612396800.0
2021-02-01,36.35,36.35,36.35,36.35,36.35,30000,4,1090500.0,30000,100.0,0.0,0.0,1612137600.0
2021-01-22,46.0,46.0,45.4,45.4,45.74545454545455,66000,4,3019200.0,66000,100.0,0.6,-0.6,1611273600.0
2021-01-11,46.4,46.4,46.15,46.15,46.3375,12000,2,556050.0,12000,100.0,0.25,-0.25,1610323200.0
2021-01-07,46.45,46.45,46.45,46.45,46.45,3000,1,139350.0,3000,100.0,0.0,0.0,1609977600.0
2021-01-05,46.65,46.65,46.65,46.65,46.65,3000,1,139950.0,3000,100.0,0.0,0.0,1609804800.0
2020-12-23,46.8,46.8,46.8,46.8,46.8,3000,1,140400.0,3000,100.0,0.0,0.0,1608681600.0
2020-12-18,46.7,46.7,46.7,46.7,46.7,3000,1,140100.0,3000,100.0,0.0,0.0,1608249600.0
2020-12-15,47.0,47.0,47.0,47.0,47.0,3000,1,141000.0,3000,100.0,0.0,0.0,1607990400.0
2020-12-14,46.7,46.7,46.7,46.7,46.7,3000,1,140100.0,3000,100.0,0.0,0.0,1607904000.0
2020-11-26,46.3,46.3,46.3,46.3,46.3,3000,1,138900.0,3000,100.0,0.0,0.0,1606348800.0
2020-11-23,46.9,46.9,46.9,46.9,46.9,3000,1,140700.0,3000,100.0,0.0,0.0,1606089600.0
2020-11-20,47.0,47.0,47.0,47.0,47.0,3000,1,141000.0,3000,100.0,0.0,0.0,1605830400.0
2020-11-19,47.05,47.05,47.05,47.05,47.05,3000,1,141150.0,3000,100.0,0.0,0.0,1605744000.0
2020-11-11,47.35,47.35,47.15,47.15,47.25,6000,2,283500.0,6000,100.0,0.2,-0.2,1605052800.0
2020-11-10,47.8,47.8,47.5,47.5,47.74,15000,2,716100.0,15000,100.0,0.3,-0.3,1604966400.0
2020-11-06,47.4,47.4,46.9,47.3,47.3,15000,2,709500.0,15000,100.0,0.5,-0.1,1604620800.0
2020-11-05,47.6,47.6,47.35,47.55,47.55,15000,2,713250.0,15000,100.0,0.25,-0.05,1604534400.0
2020-11-04,47.85,47.85,47.5,47.5,47.78,15000,2,716700.0,15000,100.0,0.35,-0.35,1604448000.0
2020-11-02,47.2,47.4,47.2,47.4,47.3,24000,2,1135200.0,24000,100.0,0.2,0.2,1604275200.0
2020-09-16,46.9,46.9,45.7,45.7,46.66,15000,2,699900.0,15000,100.0,1.2,-1.2,1600214400.0
2020-09-15,43.8,43.8,43.5,43.5,43.74,15000,2,656100.0,15000,100.0,0.3,-0.3,1600128000.0
2020-09-14,46.4,46.4,43.9,43.9,45.71,30000,4,1371300.0,30000,100.0,2.5,-2.5,1600041600.0
2020-09-11,45.9,45.9,45.9,45.9,45.9,3000,1,137700.0,3000,100.0,0.0,0.0,1599782400.0
2020-09-09,44.9,44.9,44.9,44.9,44.9,3000,1,134700.0,3000,100.0,0.0,0.0,1599609600.0
2020-09-04,46.75,46.75,46.75,46.75,46.75,3000,1,140250.0,3000,100.0,0.0,0.0,1599177600.0
2020-09-02,46.6,46.6,46.6,46.6,46.6,3000,1,139800.0,3000,100.0,0.0,0.0,1599004800.0
2020-08-11,38.85,38.85,38.85,38.85,38.85,6000,2,233100.0,0,0.0,0.0,0.0,1597104000.0
2020-07-30,27.05,36.75,27.05,36.75,33.3875,12000,4,400650.0,6000,50.0,9.7,9.7,1596067200.0
2020-07-27,33.8,33.8,33.8,33.8,33.8,3000,1,101400.0,3000,100.0,0.0,0.0,1595808000.0
2020-06-12,28.1,28.85,28.1,28.85,28.46,15000,4,426900.0,15000,100.0,0.75,0.75,1591920000.0
2020-06-10,28.5,28.75,28.5,28.75,28.65,15000,4,429750.0,15000,100.0,0.25,0.25,1591747200.0
2020-06-09,28.8,28.8,28.7,28.75,28.77,15000,3,431550.0,15000,100.0,0.1,-0.05,1591660800.0
2020-06-08,28.8,28.8,28.75,28.8,28.79,15000,2,431850.0,15000,100.0,0.05,0.0,1591574400.0
2020-06-03,26.3,29.3,26.3,29.3,27.8,15000,3,417000.0,15000,100.0,3.0,3.0,1591142400.0
2020-06-02,26.4,29.2,26.4,29.2,26.96,15000,2,404400.0,15000,100.0,2.8,2.8,1591056000.0
2020-05-26,32.2,32.25,29.3,29.3,31.65,15000,3,474750.0,15000,100.0,2.95,-2.9,1590451200.0
2020-05-21,32.0,32.0,29.4,29.4,31.48,15000,2,472200.0,15000,100.0,2.6,-2.6,1590019200.0
2020-05-19,29.0,29.2,29.0,29.2,29.06,15000,3,435900.0,15000,100.0,0.2,0.2,1589846400.0
2020-05-13,28.0,28.0,28.0,28.0,28.0,3000,1,84000.0,3000,100.0,0.0,0.0,1589328000.0
2020-05-12,27.3,27.3,27.3,27.3,27.3,3000,1,81900.0,3000,100.0,0.0,0.0,1589241600.0
2020-05-11,32.9,32.9,32.9,32.9,32.9,3000,1,98700.0,3000,100.0,0.0,0.0,1589155200.0
2020-05-08,38.2,38.2,38.2,38.2,38.2,3000,1,114600.0,3000,100.0,0.0,0.0,1588896000.0
2020-04-30,43.5,43.5,43.5,43.5,43.5,3000,1,130500.0,3000,100.0,0.0,0.0,1588204800.0
2020-04-29,41.2,41.2,41.2,41.2,41.2,3000,1,123600.0,3000,100.0,0.0,0.0,1588118400.0
2020-04-23,38.4,38.4,38.4,38.4,38.4,3000,1,115200.0,3000,100.0,0.0,0.0,1587600000.0
2020-04-20,35.9,35.9,35.9,35.9,35.9,3000,1,107700.0,3000,100.0,0.0,0.0,1587340800.0
2020-04-17,33.0,33.0,33.0,33.0,33.0,3000,1,99000.0,3000,100.0,0.0,0.0,1587081600.0
2020-04-13,29.7,29.7,29.7,29.7,29.7,3000,1,89100.0,3000,100.0,0.0,0.0,1586736000.0
2020-04-08,28.4,28.4,28.3,28.3,28.366666666666664,9000,3,255300.0,6000,66.67,0.1,-0.1,1586304000.0
2020-04-07,26.3,26.3,26.3,26.3,26.3,3000,1,78900.0,3000,100.0,0.0,0.0,1586217600.0
2020-03-27,23.95,26.0,23.95,25.0,24.975,6000,2,149850.0,6000,100.0,2.05,1.05,1585267200.0
2020-03-20,28.0,28.0,26.6,26.6,27.72,15000,2,415800.0,15000,100.0,1.4,-1.4,1584662400.0
2020-03-12,23.15,26.2,23.15,26.2,25.728571428571428,21000,4,540300.0,21000,100.0,3.05,3.05,1583971200.0
2020-03-11,27.2,27.2,25.2,25.7,25.9375,12000,4,311250.0,12000,100.0,2.0,-1.5,1583884800.0
2020-03-09,32.7,32.7,27.15,27.95,30.68636363636364,33000,8,1012650.0,21000,63.64,5.55,-4.75,1583712000.0
2020-03-06,29.9,29.9,29.9,29.9,29.9,6000,2,179400.0,3000,50.0,0.0,0.0,1583452800.0
2020-03-05,31.05,31.05,31.05,31.05,31.05,15000,2,465750.0,15000,100.0,0.0,0.0,1583366400.0
2020-03-04,31.0,31.0,31.0,31.0,31.0,3000,1,93000.0,3000,100.0,0.0,0.0,1583280000.0
2020-03-03,33.7,33.7,33.7,33.7,33.7,3000,1,101100.0,3000,100.0,0.0,0.0,1583193600.0
2020-03-02,44.9,47.1,36.8,36.8,43.23333333333333,63000,15,2723700.0,12000,19.05,10.3,-8.1,1583107200.0
2020-02-28,44.9,45.9,44.9,45.9,45.66,15000,3,684900.0,15000,100.0,1.0,1.0,1582848000.0
2020-02-27,44.75,44.75,44.65,44.7,44.72,15000,3,670800.0,15000,100.0,0.1,-0.05,1582761600.0
2020-02-26,44.9,44.95,44.7,44.7,44.87857142857143,21000,5,942450.0,21000,100.0,0.25,-0.2,1582675200.0
2020-02-25,42.1,44.95,41.9,44.9,42.66153846153846,39000,8,1663800.0,21000,53.85,3.05,2.8,1582588800.0
2020-02-24,45.0,47.9,41.7,45.4,46.154545454545456,33000,8,1523100.0,24000,72.73,6.2,0.4,1582502400.0
2020-02-20,41.95,46.95,41.85,46.2,43.559090909090905,33000,10,1437450.0,15000,45.45,5.1,4.25,1582156800.0
2020-02-19,45.8,46.0,45.8,45.9,45.9,6000,2,275400.0,6000,100.0,0.2,0.1,1582070400.0
2020-02-18,47.5,47.8,46.05,46.05,47.33,15000,4,709950.0,15000,100.0,1.75,-1.45,1581984000.0
2020-02-17,45.0,47.2,45.0,45.9,46.42,15000,5,696300.0,15000,100.0,2.2,0.9,1581897600.0
2020-02-14,46.9,47.2,42.3,45.3,45.8,27000,7,1236600.0,15000,55.56,4.9,-1.6,1581638400.0
2020-02-13,42.25,45.8,41.75,45.8,42.45,21000,6,891450.0,15000,71.43,4.05,3.55,1581552000.0
2020-02-12,42.3,45.3,42.3,45.3,43.31666666666666,9000,3,389850.0,6000,66.67,3.0,3.0,1581465600.0
2020-02-07,45.95,45.95,45.95,45.95,45.95,3000,1,137850.0,3000,100.0,0.0,0.0,1581033600.0
2020-02-06,46.2,46.2,46.2,46.2,46.2,3000,1,138600.0,3000,100.0,0.0,0.0,1580947200.0
2020-02-05,46.7,47.1,41.8,45.8,45.3,21000,5,951300.0,18000,85.71,5.3,-0.9,1580860800.0
2020-02-04,42.0,46.3,41.9,46.3,43.5,33000,9,1435500.0,18000,54.55,4.4,4.3,1580774400.0
2020-02-03,47.1,47.2,42.4,45.2,45.15625,24000,7,1083750.0,9000,37.5,4.8,-1.9,1580688000.0
2020-01-31,41.8,44.95,41.75,44.9,42.72,30000,6,1281600.0,12000,40.0,3.2,3.1,1580428800.0
2020-01-30,42.3,46.3,42.25,45.8,44.76,45000,7,2014200.0,3000,6.67,4.05,3.5,1580342400.0
2020-01-23,46.2,46.2,46.2,46.2,46.2,3000,1,138600.0,3000,100.0,0.0,0.0,1579737600.0
2020-01-22,45.4,45.45,45.4,45.45,45.425,12000,2,545100.0,12000,100.0,0.05,0.05,1579651200.0
2020-01-21,41.8,45.3,41.75,45.3,42.35833333333333,18000,4,762450.0,15000,83.33,3.55,3.5,1579564800.0
2020-01-20,45.6,45.6,45.6,45.6,45.6,3000,1,136800.0,3000,100.0,0.0,0.0,1579478400.0
2020-01-17,45.4,45.45,45.4,45.45,45.425,12000,2,545100.0,12000,100.0,0.05,0.05,1579219200.0
2020-01-16,42.05,44.9,41.95,44.9,42.475,18000,4,764550.0,15000,83.33,2.95,2.85,1579132800.0
2020-01-13,46.3,46.8,45.0,45.0,46.1,12000,3,553200.0,12000,100.0,1.8,-1.3,1578873600.0
2020-01-09,46.0,46.3,41.75,45.15,44.09444444444445,27000,5,1190550.0,15000,55.56,4.55,-0.85,1578528000.0
2020-01-08,44.7,44.7,44.7,44.7,44.7,3000,1,134100.0,3000,100.0,0.0,0.0,1578441600.0
2020-01-06,42.0,45.0,41.8,45.0,42.32857142857143,21000,4,888900.0,15000,71.43,3.2,3.0,1578268800.0
2019-12-24,44.4,44.4,44.4,44.4,44.4,3000,1,133200.0,3000,100.0,0.0,0.0,1577145600.0
2019-12-20,45.6,45.6,42.95,42.95,44.275,6000,2,265650.0,0,0.0,2.65,-2.65,1576800000.0
2019-12-18,43.05,45.35,43.05,45.35,44.18333333333333,9000,3,397650.0,6000,66.67,2.3,2.3,1576627200.0
2019-12-17,44.9,44.9,44.9,44.9,44.9,3000,1,134700.0,3000,100.0,0.0,0.0,1576540800.0
2019-12-13,43.0,45.4,43.0,44.15,44.133333333333326,9000,3,397200.0,6000,66.67,2.4,1.15,1576195200.0
2019-12-12,44.0,45.0,44.0,45.0,44.5,6000,2,267000.0,6000,100.0,1.0,1.0,1576108800.0
2019-12-11,45.2,45.2,45.2,45.2,45.2,3000,1,135600.0,3000,100.0,0.0,0.0,1576022400.0
2019-12-09,44.0,44.0,44.0,44.0,44.0,3000,1,132000.0,3000,100.0,0.0,0.0,1575849600.0
2019-12-06,44.5,44.5,44.5,44.5,44.5,3000,1,133500.0,3000,100.0,0.0,0.0,1575590400.0
2019-12-04,45.6,45.6,45.6,45.6,45.6,3000,1,136800.0,3000,100.0,0.0,0.0,1575417600.0
2019-12-03,45.1,45.1,45.1,45.1,45.1,3000,1,135300.0,3000,100.0,0.0,0.0,1575331200.0
2019-11-29,45.05,45.05,45.05,45.05,45.05,3000,1,135150.0,3000,100.0,0.0,0.0,1574985600.0
2019-11-26,45.3,45.3,45.3,45.3,45.3,3000,1,135900.0,3000,100.0,0.0,0.0,1574726400.0
2019-11-22,45.0,45.0,45.0,45.0,45.0,3000,1,135000.0,3000,100.0,0.0,0.0,1574380800.0
2019-11-20,45.2,45.2,45.2,45.2,45.2,3000,1,135600.0,3000,100.0,0.0,0.0,1574208000.0
2019-11-14,45.6,45.6,45.6,45.6,45.6,3000,1,136800.0,3000,100.0,0.0,0.0,1573689600.0
2019-11-13,45.5,45.6,44.6,45.15,45.2125,12000,4,542550.0,0,0.0,1.0,-0.35,1573603200.0
2019-11-11,41.8,45.65,41.7,45.45,44.207142857142856,42000,9,1856700.0,6000,14.29,3.95,3.65,1573430400.0
2019-11-06,44.05,44.05,44.05,44.05,44.05,3000,1,132150.0,3000,100.0,0.0,0.0,1572998400.0
2019-11-04,45.5,45.5,45.5,45.5,45.5,3000,1,136500.0,3000,100.0,0.0,0.0,1572825600.0
2019-11-01,45.65,45.65,45.65,45.65,45.65,3000,1,136950.0,3000,100.0,0.0,0.0,1572566400.0
2019-10-29,45.6,45.6,45.6,45.6,45.6,3000,1,136800.0,3000,100.0,0.0,0.0,1572307200.0
