Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,3.94,3.94,3.94,3.94,3.939938470144036,14302,6,56349.0,14302,100.0,0.0,0.0,1620000000.0
2021-04-26,3.94,3.94,3.94,3.94,3.9396114864864864,2368,7,9329.0,2368,100.0,0.0,0.0,1619395200.0
2021-04-19,3.94,3.94,3.94,3.94,3.9395393474088287,2084,2,8210.0,2084,100.0,0.0,0.0,1618790400.0
2021-04-12,3.94,3.94,3.94,3.94,3.94,650,1,2561.0,650,100.0,0.0,0.0,1618185600.0
2021-04-05,3.94,3.94,3.94,3.94,3.93999119136754,36328,7,143132.0,36328,100.0,0.0,0.0,1617580800.0
2021-03-24,3.76,3.76,3.76,3.76,3.76,3000,2,11280.0,3000,100.0,0.0,0.0,1616544000.0
2021-03-23,3.59,3.59,3.59,3.59,3.5876543209876544,405,2,1453.0,405,100.0,0.0,0.0,1616457600.0
2021-03-22,3.42,3.42,3.42,3.42,3.42,200,1,684.0,200,100.0,0.0,0.0,1616371200.0
2021-03-19,3.26,3.26,3.26,3.26,3.2533333333333334,75,1,244.0,75,100.0,0.0,0.0,1616112000.0
2021-03-18,3.11,3.11,3.11,3.11,3.109210526315789,760,3,2363.0,760,100.0,0.0,0.0,1616025600.0
2021-03-17,2.97,2.97,2.97,2.97,2.97,24500,4,72765.0,24500,100.0,0.0,0.0,1615939200.0
2021-03-16,2.83,2.83,2.83,2.83,2.8292682926829267,82,2,232.0,82,100.0,0.0,0.0,1615852800.0
2021-03-15,2.7,2.7,2.7,2.7,2.7,10100,2,27270.0,10100,100.0,0.0,0.0,1615766400.0
2021-03-12,2.58,2.58,2.58,2.58,2.58,850,3,2193.0,850,100.0,0.0,0.0,1615507200.0
2021-03-10,2.46,2.46,2.46,2.46,2.4,10,1,24.0,10,100.0,0.0,0.0,1615334400.0
2021-03-09,2.35,2.35,2.35,2.35,2.3466666666666662,75,2,176.0,75,100.0,0.0,0.0,1615248000.0
2021-03-08,2.2,2.24,2.2,2.24,2.2187159956474427,2757,3,6117.0,2757,100.0,0.04,0.04,1615161600.0
