Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,251.0,251.0,235.0,235.0,239.08823529411765,8500,8,2032250.0,8000,94.12,16.0,-16.0,1620086400.0
2021-05-03,254.9,254.9,242.0,242.0,245.8083333333333,3000,6,737425.0,2500,83.33,12.9,-12.9,1620000000.0
2021-04-30,232.0,248.85,232.0,241.95,242.5773809523809,21000,40,5094125.0,16000,76.19,16.85,9.95,1619740800.0
2021-04-29,214.0,228.8,214.0,228.0,222.86,20000,40,4457200.0,18000,90.0,14.8,14.0,1619654400.0
2021-04-28,205.0,208.0,204.0,208.0,205.85714285714283,3500,7,720500.0,3500,100.0,4.0,3.0,1619568000.0
2021-04-27,197.0,210.0,197.0,205.0,204.7142857142857,3500,7,716500.0,3000,85.71,13.0,8.0,1619481600.0
2021-04-23,187.75,196.0,187.75,193.0,192.6083333333333,12000,24,2311300.0,11000,91.67,8.25,5.25,1619136000.0
2021-04-22,184.5,189.0,183.25,187.75,186.125,2000,4,372250.0,1000,50.0,5.75,3.25,1619049600.0
2021-04-20,190.1,199.8,184.5,184.5,189.42,5000,10,947100.0,3500,70.0,15.3,-5.6,1618876800.0
2021-04-16,191.0,205.0,191.0,205.0,201.21875,4000,8,804875.0,3500,87.5,14.0,14.0,1618531200.0
2021-04-15,190.0,195.0,190.0,195.0,193.5,2500,5,483750.0,2000,80.0,5.0,5.0,1618444800.0
2021-04-13,201.1,204.0,199.0,199.0,201.8,2500,5,504500.0,2000,80.0,5.0,-2.1,1618272000.0
2021-04-12,218.9,223.0,205.0,215.0,214.31785714285715,7000,13,1500225.0,5000,71.43,18.0,-3.9,1618185600.0
2021-04-09,205.0,224.0,205.0,219.2,213.459375,8000,16,1707675.0,7000,87.5,19.0,14.2,1617926400.0
2021-04-08,194.0,194.0,194.0,194.0,194.0,500,1,97000.0,500,100.0,0.0,0.0,1617840000.0
2021-04-07,195.0,205.0,195.0,205.0,201.3428571428572,3500,7,704700.0,3000,85.71,10.0,10.0,1617753600.0
2021-04-06,161.8,194.15,161.8,194.15,182.4611111111111,9000,18,1642150.0,7500,83.33,32.35,32.35,1617667200.0
2021-04-05,140.0,162.7,140.0,161.8,156.26428571428573,3500,7,546925.0,3000,85.71,22.7,21.8,1617580800.0
2021-04-01,150.0,150.0,145.0,145.05,145.69375,4000,8,582775.0,4000,100.0,5.0,-4.95,1617235200.0
2021-03-31,145.0,145.0,145.0,145.0,145.0,2500,3,362500.0,2500,100.0,0.0,0.0,1617148800.0
2021-03-30,147.0,147.0,147.0,147.0,147.0,1000,1,147000.0,1000,100.0,0.0,0.0,1617062400.0
2021-03-26,159.75,159.75,146.0,146.0,151.91666666666666,1500,3,227875.0,1500,100.0,13.75,-13.75,1616716800.0
2021-03-25,150.0,153.0,140.1,145.0,145.48333333333332,4500,9,654675.0,2000,44.44,12.9,-5.0,1616630400.0
2021-03-24,165.0,165.0,153.0,153.0,155.88636363636363,5500,11,857375.0,4000,72.73,12.0,-12.0,1616544000.0
2021-03-23,151.0,165.0,151.0,164.0,163.08333333333331,6000,5,978500.0,6000,100.0,14.0,13.0,1616457600.0
2021-03-22,161.9,161.9,161.9,161.9,161.9,500,1,80950.0,500,100.0,0.0,0.0,1616371200.0
2021-03-19,162.9,162.9,153.5,161.9,157.95,2000,4,315900.0,1500,75.0,9.4,-1.0,1616112000.0
2021-03-18,157.9,160.55,150.0,152.5,156.5653846153846,6500,13,1017675.0,5500,84.62,10.55,-5.4,1616025600.0
2021-03-17,145.05,148.0,145.0,145.1,145.7875,2000,4,291575.0,1500,75.0,3.0,0.05,1615939200.0
2021-03-16,173.95,174.55,148.0,153.95,155.0451923076923,26000,51,4031175.0,22000,84.62,26.55,-20.0,1615852800.0
2021-03-15,174.4,180.0,174.4,175.1,176.1375,2000,4,352275.0,1500,75.0,5.6,0.7,1615766400.0
2021-03-09,193.5,193.5,193.5,193.5,193.5,500,1,96750.0,500,100.0,0.0,0.0,1615248000.0
2021-03-08,214.5,214.5,198.0,206.9,205.3428571428572,3500,6,718700.0,3000,85.71,16.5,-7.6,1615161600.0
2021-03-05,211.8,211.9,211.8,211.9,211.85,1000,2,211850.0,1000,100.0,0.1,0.1,1614902400.0
2021-03-04,202.9,205.9,202.9,205.9,203.56,2500,4,508900.0,2500,100.0,3.0,3.0,1614816000.0
2021-03-03,202.9,202.9,202.9,202.9,202.9,500,1,101450.0,500,100.0,0.0,0.0,1614729600.0
2021-03-02,189.0,197.8,189.0,197.8,193.93571428571428,3500,7,678775.0,3500,100.0,8.8,8.8,1614643200.0
2021-03-01,175.0,189.5,175.0,184.0,181.53666666666663,7500,13,1361525.0,3500,46.67,14.5,9.0,1614556800.0
2021-02-26,175.0,175.0,172.0,175.0,174.25,2000,4,348500.0,2000,100.0,3.0,0.0,1614297600.0
2021-02-25,183.05,183.05,175.0,175.35,178.0525,10000,19,1780525.0,8500,85.0,8.05,-7.7,1614211200.0
2021-02-24,185.0,186.05,179.0,179.0,183.2733333333333,7500,13,1374550.0,7000,93.33,7.05,-6.0,1614124800.0
2021-02-23,186.1,196.25,185.2,188.25,189.15666666666664,7500,15,1418675.0,5500,73.33,11.05,2.15,1614038400.0
2021-02-22,208.5,211.5,174.15,197.05,197.045945945946,18500,29,3645350.0,9500,51.35,37.35,-11.45,1613952000.0
2021-02-19,216.0,216.0,216.0,216.0,216.0,500,1,108000.0,500,100.0,0.0,0.0,1613692800.0
2021-02-18,220.0,222.0,212.0,216.0,216.5,4500,8,974250.0,3000,66.67,10.0,-4.0,1613606400.0
2021-02-16,229.0,229.0,220.0,220.0,224.5,1000,2,224500.0,1000,100.0,9.0,-9.0,1613433600.0
2021-02-15,214.0,228.8,214.0,216.45,217.8333333333333,3000,6,653500.0,2500,83.33,14.8,2.45,1613347200.0
2021-02-10,217.25,233.5,217.25,222.1,226.99166666666665,3000,4,680975.0,500,16.67,16.25,4.85,1612915200.0
2021-02-09,221.0,221.0,221.0,221.0,221.0,2000,4,442000.0,1500,75.0,0.0,0.0,1612828800.0
2021-02-08,216.6,232.0,210.05,229.0,220.83,2500,5,552075.0,1500,60.0,21.95,12.4,1612742400.0
2021-02-04,228.8,228.8,228.8,228.8,228.8,500,1,114400.0,500,100.0,0.0,0.0,1612396800.0
2021-02-03,218.1,218.1,218.1,218.1,218.1,500,1,109050.0,500,100.0,0.0,0.0,1612310400.0
2021-02-02,223.25,223.25,223.25,223.25,223.25,500,1,111625.0,500,100.0,0.0,0.0,1612224000.0
2021-02-01,210.0,210.0,210.0,210.0,210.0,500,1,105000.0,500,100.0,0.0,0.0,1612137600.0
2021-01-29,208.0,208.0,208.0,208.0,208.0,500,1,104000.0,500,100.0,0.0,0.0,1611878400.0
2021-01-28,202.0,210.0,202.0,210.0,206.0,1000,2,206000.0,1000,100.0,8.0,8.0,1611792000.0
2021-01-27,208.25,208.25,208.0,208.0,208.11666666666665,1500,3,312175.0,1500,100.0,0.25,-0.25,1611705600.0
2021-01-25,224.0,225.0,206.0,209.4,211.7,6500,13,1376050.0,4000,61.54,19.0,-14.6,1611532800.0
2021-01-22,205.3,217.75,205.0,217.75,209.25,3000,6,627750.0,2000,66.67,12.75,12.45,1611273600.0
2021-01-21,207.1,225.0,207.1,214.0,217.525,2000,4,435050.0,1500,75.0,17.9,6.9,1611187200.0
2021-01-20,212.1,216.0,207.05,216.0,211.56,7500,15,1586700.0,5500,73.33,8.95,3.9,1611100800.0
2021-01-19,250.0,250.0,220.2,225.5,230.97142857142856,7000,14,1616800.0,6500,92.86,29.8,-24.5,1611014400.0
2021-01-18,248.5,248.5,240.5,240.5,243.3333333333333,1500,3,365000.0,1500,100.0,8.0,-8.0,1610928000.0
2021-01-14,241.5,250.0,241.5,248.0,245.8333333333333,1500,3,368750.0,1500,100.0,8.5,6.5,1610582400.0
2021-01-13,250.0,250.0,250.0,250.0,250.0,500,1,125000.0,500,100.0,0.0,0.0,1610496000.0
2021-01-12,246.9,254.5,246.9,252.5,251.56666666666663,3000,6,754700.0,3000,100.0,7.6,5.6,1610409600.0
2021-01-08,246.0,246.9,246.0,246.45,246.45,1000,2,246450.0,1000,100.0,0.9,0.45,1610064000.0
2021-01-06,240.0,243.0,240.0,241.0,241.25,2000,4,482500.0,1500,75.0,3.0,1.0,1609891200.0
2021-01-04,255.2,255.2,254.5,254.5,254.85,2000,4,509700.0,2000,100.0,0.7,-0.7,1609718400.0
2021-01-01,230.0,255.0,230.0,250.75,247.87777777777777,4500,8,1115450.0,3500,77.78,25.0,20.75,1609459200.0
2020-12-29,245.0,255.0,235.0,235.0,245.0,2500,5,612500.0,1500,60.0,20.0,-10.0,1609200000.0
2020-12-28,229.0,236.5,229.0,236.5,233.6125,2000,4,467225.0,2000,100.0,7.5,7.5,1609113600.0
2020-12-24,227.4,227.4,208.8,215.75,215.76,15000,28,3236400.0,11500,76.67,18.6,-11.65,1608768000.0
2020-12-23,240.05,242.9,227.1,232.0,236.61,5000,9,1183050.0,3500,70.0,15.8,-8.05,1608681600.0
2020-12-22,257.4,257.4,225.1,240.0,239.625,2000,4,479250.0,1500,75.0,32.3,-17.4,1608595200.0
2020-12-21,245.0,252.0,241.0,242.25,244.8333333333333,4500,8,1101750.0,3500,77.78,11.0,-2.75,1608508800.0
2020-12-18,250.0,252.0,250.0,252.0,251.3333333333333,1500,3,377000.0,1500,100.0,2.0,2.0,1608249600.0
2020-12-15,251.2,251.2,249.0,249.0,250.66,2500,5,626650.0,2000,80.0,2.2,-2.2,1607990400.0
2020-12-14,251.6,264.0,251.6,262.0,259.9,2500,5,649750.0,2000,80.0,12.4,10.4,1607904000.0
2020-12-10,255.0,272.0,255.0,258.0,260.2375,4000,8,1040950.0,4000,100.0,17.0,3.0,1607558400.0
2020-12-07,245.0,250.0,236.0,250.0,243.925,3000,6,731775.0,2500,83.33,14.0,5.0,1607299200.0
2020-12-04,253.5,253.5,253.5,253.5,253.5,500,1,126750.0,500,100.0,0.0,0.0,1607040000.0
2020-12-02,254.8,254.8,254.8,254.8,254.8,500,1,127400.0,500,100.0,0.0,0.0,1606867200.0
2020-11-27,247.0,247.0,247.0,247.0,247.0,500,1,123500.0,500,100.0,0.0,0.0,1606435200.0
2020-11-26,245.0,254.0,243.0,253.0,249.4,2500,5,623500.0,2500,100.0,11.0,8.0,1606348800.0
2020-11-25,250.0,260.0,245.0,248.0,254.46944444444443,9000,15,2290225.0,6500,72.22,15.0,-2.0,1606262400.0
2020-11-24,244.6,260.0,244.6,255.0,255.89,2500,5,639725.0,2000,80.0,15.4,10.4,1606176000.0
2020-11-23,272.5,272.5,253.0,254.3,257.4125,6000,12,1544475.0,3500,58.33,19.5,-18.2,1606089600.0
2020-11-20,248.0,264.9,248.0,264.9,261.3653846153846,6500,12,1698875.0,5000,76.92,16.9,16.9,1605830400.0
2020-11-19,249.05,261.05,248.05,259.25,256.13888888888886,4500,9,1152625.0,2500,55.56,13.0,10.2,1605744000.0
2020-11-18,241.05,261.1,241.05,261.1,259.13235294117646,8500,15,2202625.0,7000,82.35,20.05,20.05,1605657600.0
2020-11-17,248.0,248.85,225.15,248.85,242.45,5000,10,1212250.0,4000,80.0,23.7,0.85,1605571200.0
2020-11-14,237.3,237.3,237.0,237.0,237.24,2500,4,593100.0,2500,100.0,0.3,-0.3,1605312000.0
2020-11-13,226.0,226.0,226.0,226.0,226.0,1000,2,226000.0,1000,100.0,0.0,0.0,1605225600.0
2020-11-12,197.4,217.7,197.4,217.5,202.05909090909088,5500,11,1111325.0,4500,81.82,20.3,20.1,1605139200.0
2020-11-11,210.0,210.0,207.75,207.75,208.625,3000,5,625875.0,3000,100.0,2.25,-2.25,1605052800.0
2020-11-10,218.65,218.65,218.65,218.65,218.65,3000,6,655950.0,3000,100.0,0.0,0.0,1604966400.0
2020-11-09,233.05,233.05,230.15,230.15,231.2,2500,5,578000.0,2500,100.0,2.9,-2.9,1604880000.0
2020-11-06,245.0,245.0,242.0,242.25,243.16666666666663,1500,3,364750.0,1500,100.0,3.0,-2.75,1604620800.0
2020-11-05,249.8,249.8,242.5,249.8,247.15833333333333,3000,6,741475.0,2500,83.33,7.3,0.0,1604534400.0
2020-11-04,250.0,250.0,240.0,248.8,246.71666666666664,3000,6,740150.0,2000,66.67,10.0,-1.2,1604448000.0
2020-11-03,258.5,259.0,235.3,240.25,252.29166666666663,6000,11,1513750.0,5000,83.33,23.7,-18.25,1604361600.0
2020-11-02,230.0,246.75,230.0,246.7,241.73529411764704,8500,17,2054750.0,7000,82.35,16.75,16.7,1604275200.0
2020-10-29,224.0,235.0,224.0,235.0,231.5,8000,4,1852000.0,6000,75.0,11.0,11.0,1603929600.0
2020-10-28,221.0,235.0,220.0,235.0,225.3333333333333,6000,3,1352000.0,4000,66.67,15.0,14.0,1603843200.0
2020-10-12,230.05,230.05,230.0,230.0,230.01666666666665,6000,3,1380100.0,6000,100.0,0.05,-0.05,1602460800.0
2020-10-09,255.0,255.0,240.0,240.0,247.5,4000,2,990000.0,4000,100.0,15.0,-15.0,1602201600.0
2020-10-08,253.0,253.0,251.75,251.75,252.075,8000,4,2016600.0,8000,100.0,1.25,-1.25,1602115200.0
2020-10-07,257.0,265.0,257.0,265.0,262.0,6000,3,1572000.0,6000,100.0,8.0,8.0,1602028800.0
2020-10-06,257.0,257.0,257.0,257.0,257.0,2000,1,514000.0,2000,100.0,0.0,0.0,1601942400.0
2020-10-05,257.5,257.5,256.5,256.5,257.0,4000,2,1028000.0,4000,100.0,1.0,-1.0,1601856000.0
2020-10-01,260.0,270.0,260.0,270.0,265.0,4000,2,1060000.0,4000,100.0,10.0,10.0,1601510400.0
2020-09-29,278.9,278.9,262.0,262.0,271.96666666666664,6000,3,1631800.0,6000,100.0,16.9,-16.9,1601337600.0
2020-09-28,265.65,265.65,260.0,265.65,264.69166666666666,12000,6,3176300.0,10000,83.33,5.65,0.0,1601251200.0
2020-09-25,248.9,253.0,248.9,253.0,250.76,10000,5,2507600.0,10000,100.0,4.1,4.1,1600992000.0
2020-09-18,242.55,242.55,242.55,242.55,242.55,2000,1,485100.0,2000,100.0,0.0,0.0,1600387200.0
2020-09-16,231.0,231.0,231.0,231.0,231.0,4000,2,924000.0,4000,100.0,0.0,0.0,1600214400.0
2020-09-15,220.0,220.5,220.0,220.5,220.25,4000,2,881000.0,4000,100.0,0.5,0.5,1600128000.0
2020-09-14,210.0,210.0,210.0,210.0,210.0,4000,2,840000.0,4000,100.0,0.0,0.0,1600041600.0
2020-09-11,200.0,200.0,200.0,200.0,200.0,2000,1,400000.0,2000,100.0,0.0,0.0,1599782400.0
2020-09-10,199.5,199.5,199.5,199.5,199.5,2000,1,399000.0,2000,100.0,0.0,0.0,1599696000.0
2020-09-08,190.0,190.0,190.0,190.0,190.0,2000,1,380000.0,2000,100.0,0.0,0.0,1599523200.0
2020-09-07,184.65,184.65,184.65,184.65,184.65,4000,2,738600.0,4000,100.0,0.0,0.0,1599436800.0
2020-09-04,194.35,194.35,194.35,194.35,194.35,2000,1,388700.0,2000,100.0,0.0,0.0,1599177600.0
2020-09-03,204.55,204.55,204.55,204.55,204.55,2000,1,409100.0,2000,100.0,0.0,0.0,1599091200.0
2020-09-02,236.25,236.25,215.2,215.3,222.25,6000,3,1333500.0,4000,66.67,21.05,-20.95,1599004800.0
2020-09-01,225.0,225.0,225.0,225.0,225.0,2000,1,450000.0,2000,100.0,0.0,0.0,1598918400.0
2020-08-31,236.5,237.0,214.6,214.6,223.45,18000,9,4022100.0,10000,55.56,22.4,-21.9,1598832000.0
2020-08-28,225.85,225.85,224.0,225.85,225.5857142857143,14000,7,3158200.0,12000,85.71,1.85,0.0,1598572800.0
2020-08-27,215.1,215.1,215.1,215.1,215.1,6000,3,1290600.0,6000,100.0,0.0,0.0,1598486400.0
2020-08-26,204.9,204.9,204.9,204.9,204.9,2000,1,409800.0,2000,100.0,0.0,0.0,1598400000.0
2020-08-21,177.1,195.15,176.65,195.15,184.63125,16000,8,2954100.0,14000,87.5,18.5,18.05,1597968000.0
2020-08-20,185.9,185.9,185.9,185.9,185.9,2000,1,371800.0,2000,100.0,0.0,0.0,1597881600.0
2020-08-19,195.65,195.65,195.65,195.65,195.65,8000,4,1565200.0,8000,100.0,0.0,0.0,1597795200.0
2020-08-18,205.9,205.9,205.9,205.9,205.9,8000,4,1647200.0,8000,100.0,0.0,0.0,1597708800.0
2020-08-17,216.7,216.7,216.7,216.7,216.7,8000,4,1733600.0,8000,100.0,0.0,0.0,1597622400.0
2020-08-14,228.1,228.1,228.1,228.1,228.1,2000,1,456200.0,2000,100.0,0.0,0.0,1597363200.0
2020-08-13,240.1,240.1,240.1,240.1,240.1,14000,6,3361400.0,14000,100.0,0.0,0.0,1597276800.0
2020-08-12,252.7,252.7,252.7,252.7,252.7,4000,2,1010800.0,4000,100.0,0.0,0.0,1597190400.0
2020-08-11,273.9,273.9,264.0,266.0,269.9375,16000,8,4319000.0,14000,87.5,9.9,-7.9,1597104000.0
2020-08-10,249.25,249.25,249.0,249.0,249.15909090909088,22000,11,5481500.0,20000,90.91,0.25,-0.25,1597017600.0
2020-08-07,210.0,226.6,210.0,226.6,218.625,8000,4,1749000.0,8000,100.0,16.6,16.6,1596758400.0
2020-08-06,208.0,208.0,206.0,206.0,207.0,4000,2,828000.0,4000,100.0,2.0,-2.0,1596672000.0
2020-08-05,210.95,211.05,210.95,211.0,211.02,10000,5,2110200.0,10000,100.0,0.1,0.05,1596585600.0
