Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,262.05,262.05,245.5,253.0,258.74383452665074,2514,61,650482.0,2342,93.16,16.55000000000001,-9.050000000000011,1620086400.0
2021-05-03,246.0,249.6,246.0,249.6,248.84865470852017,1784,67,443946.0,1707,95.68,3.6,3.6,1620000000.0
2021-04-30,245.6,245.7,230.2,237.75,243.1150386948337,4781,94,1162333.0,3876,81.07,15.5,-7.85,1619740800.0
2021-04-29,234.0,235.0,230.0,234.0,232.3255561584373,1843,19,428176.0,1843,100.0,5.0,0.0,1619654400.0
2021-04-28,222.5,238.85,222.5,234.7,228.16618911174783,4537,40,1035190.0,4135,91.14,16.35,12.2,1619568000.0
2021-04-27,230.0,230.0,222.5,227.5,223.45217391304348,115,9,25697.0,106,92.17,7.5,-2.5,1619481600.0
2021-04-26,224.0,235.0,224.0,229.5,229.5239687848384,897,17,205883.0,897,100.0,11.0,5.5,1619395200.0
2021-04-23,229.6,234.0,222.25,234.0,229.4653846153846,260,5,59661.0,260,100.0,11.75,4.4,1619136000.0
2021-04-22,228.9,229.6,228.0,229.6,229.39274924471297,662,17,151858.0,662,100.0,1.6,0.7,1619049600.0
2021-04-20,230.0,230.0,217.0,218.7,224.51379944802207,2174,24,488093.0,2174,100.0,13.0,-11.3,1618876800.0
2021-04-19,219.0,238.5,219.0,226.85,223.02527254707636,2018,26,450065.0,2018,100.0,19.5,7.85,1618790400.0
2021-04-16,232.0,232.0,230.0,230.0,231.9955654101996,902,5,209260.0,902,100.0,2.0,-2.0,1618531200.0
2021-04-15,240.85,240.9,219.9,230.0,228.2129120879121,3640,28,830695.0,3640,100.0,21.0,-10.85,1618444800.0
2021-04-13,220.4,231.45,220.0,231.45,220.4863813229572,257,8,56665.0,257,100.0,11.45,11.05,1618272000.0
2021-04-12,241.5,241.5,218.75,220.45,225.5648708957603,3137,36,707597.0,3137,100.0,22.75,-21.05,1618185600.0
2021-04-09,247.8,247.8,226.0,230.0,230.1167883211679,548,9,126104.0,548,100.0,21.8,-17.8,1617926400.0
2021-04-08,237.0,237.3,225.0,237.15,235.74040880503145,6360,44,1499309.0,6360,100.0,12.3,0.15,1617840000.0
2021-04-07,219.05,229.0,219.05,226.0,225.07212055974165,929,20,209092.0,929,100.0,9.95,6.95,1617753600.0
2021-04-06,242.55,242.55,219.45,230.0,229.0239520958084,167,18,38247.0,167,100.0,23.1,-12.55,1617667200.0
