Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-30,15.85,16.95,15.85,16.9,16.566666666666666,4800,3,79520.0,3200.0,66.67,1.1,1.05,1619740800.0
2021-04-29,17.2,17.2,16.1,16.1,16.65,3200,2,53280.0,3200.0,100.0,1.1,-1.1,1619654400.0
2021-04-28,16.0,16.0,16.0,16.0,16.0,1600,1,25600.0,1600.0,100.0,0.0,0.0,1619568000.0
2021-04-26,17.0,17.0,17.0,17.0,17.0,1600,1,27200.0,1600.0,100.0,0.0,0.0,1619395200.0
2021-04-23,15.55,15.55,15.3,15.3,15.45,4800,3,74160.0,4800.0,100.0,0.25,-0.25,1619136000.0
2021-04-19,16.1,16.1,16.1,16.1,16.1,1600,1,25760.0,1600.0,100.0,0.0,0.0,1618790400.0
2021-04-16,15.65,16.9,15.65,16.1,16.2,6400,4,103680.0,1600.0,25.0,1.25,0.45,1618531200.0
2021-04-09,16.0,16.0,15.65,15.65,15.825,3200,2,50640.0,3200.0,100.0,0.35,-0.35,1617926400.0
2021-04-06,17.9,17.9,16.6,16.6,17.25,3200,2,55200.0,1600.0,50.0,1.3,-1.3,1617667200.0
2021-04-05,16.0,16.95,16.0,16.95,16.633333333333333,4800,2,79840.0,4800.0,100.0,0.95,0.95,1617580800.0
2021-04-01,15.05,17.85,15.05,17.7,17.42222222222222,14400,5,250880.0,11200.0,77.78,2.8,2.65,1617235200.0
2021-03-31,15.05,15.05,15.05,15.05,15.05,3200,1,48160.0,3200.0,100.0,0.0,0.0,1617148800.0
2021-03-26,15.7,15.7,15.7,15.7,15.7,1600,1,25120.0,1600.0,100.0,0.0,0.0,1616716800.0
2021-03-25,15.3,15.45,15.3,15.45,15.325,9600,4,147120.0,9600.0,100.0,0.15,0.15,1616630400.0
2021-03-24,16.0,16.0,16.0,16.0,16.0,1600,1,25600.0,1600.0,100.0,0.0,0.0,1616544000.0
2021-03-23,16.0,17.75,16.0,17.4,16.85,8000,5,134800.0,4800.0,60.0,1.75,1.4,1616457600.0
2021-03-22,15.5,15.5,15.35,15.35,15.425,3200,2,49360.0,3200.0,100.0,0.15,-0.15,1616371200.0
2021-03-18,16.2,16.2,16.0,16.1,16.133333333333333,4800,3,77440.0,3200.0,66.67,0.2,-0.1,1616025600.0
2021-03-17,16.3,16.3,16.25,16.25,16.275,3200,2,52080.0,3200.0,100.0,0.05,-0.05,1615939200.0
2021-03-16,17.0,17.0,16.1,16.1,16.55,3200,2,52960.0,3200.0,100.0,0.9,-0.9,1615852800.0
