Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-29,2.15,2.15,2.15,2.15,2.15,500,7,1075.0,500,100.0,0.0,0.0,1619654400.0
2021-04-28,2.11,2.11,2.1,2.1,2.0,5,3,10.0,5,100.0,0.01,-0.01,1619568000.0
2021-04-27,2.05,2.05,2.05,2.05,2.05,300,1,615.0,300,100.0,0.0,0.0,1619481600.0
2021-04-23,2.04,2.04,2.04,2.04,2.04,300,2,612.0,300,100.0,0.0,0.0,1619136000.0
2021-04-22,1.95,1.95,1.95,1.95,1.9482200647249193,309,2,602.0,309,100.0,0.0,0.0,1619049600.0
2021-04-12,1.89,1.89,1.86,1.86,1.8648648648648647,111,3,207.0,111,100.0,0.03,-0.03,1618185600.0
2021-04-07,1.8,1.8,1.8,1.8,1.8,210,5,378.0,210,100.0,0.0,0.0,1617753600.0
2021-03-31,1.8,1.8,1.73,1.73,1.7333333333333332,150,4,260.0,150,100.0,0.07,-0.07,1617148800.0
2021-03-23,1.73,1.73,1.73,1.73,1.73,100,1,173.0,100,100.0,0.0,0.0,1616457600.0
2021-03-18,1.65,1.65,1.65,1.65,1.65,300,3,495.0,300,100.0,0.0,0.0,1616025600.0
2021-03-17,1.51,1.58,1.51,1.58,1.515267175572519,1572,3,2382.0,1572,100.0,0.07,0.07,1615939200.0
2021-03-15,1.51,1.51,1.51,1.51,1.3333333333333333,3,1,4.0,3,100.0,0.0,0.0,1615766400.0
2021-03-12,1.47,1.47,1.47,1.47,1.47,100,1,147.0,100,100.0,0.0,0.0,1615507200.0
2021-03-08,1.42,1.42,1.4,1.4,1.4078212290502792,179,7,252.0,179,100.0,0.02,-0.02,1615161600.0
2021-03-04,1.42,1.42,1.35,1.36,1.3538913362701908,681,6,922.0,681,100.0,0.07,-0.06,1614816000.0
2021-03-02,1.4,1.4,1.34,1.36,1.35,100,2,135.0,100,100.0,0.06,-0.04,1614643200.0
2021-02-24,1.4,1.4,1.34,1.34,1.345,400,5,538.0,400,100.0,0.06,-0.06,1614124800.0
2021-02-23,1.34,1.34,1.34,1.34,1.34,1000,4,1340.0,1000,100.0,0.0,0.0,1614038400.0
2021-02-17,1.28,1.28,1.28,1.28,1.2727272727272727,11,1,14.0,11,100.0,0.0,0.0,1613520000.0
2021-02-04,1.22,1.22,1.22,1.22,1.22,100,1,122.0,100,100.0,0.0,0.0,1612396800.0
2021-02-02,1.17,1.17,1.17,1.17,1.1,10,1,11.0,10,100.0,0.0,0.0,1612224000.0
2021-01-22,1.12,1.12,1.12,1.12,1.12,800,1,896.0,800,100.0,0.0,0.0,1611273600.0
2021-01-21,1.07,1.07,1.07,1.07,1.06993006993007,1001,2,1071.0,1001,100.0,0.0,0.0,1611187200.0
2021-01-18,1.02,1.02,1.02,1.02,1.0167224080267558,299,1,304.0,299,100.0,0.0,0.0,1610928000.0
2021-01-14,0.98,0.98,0.98,0.98,0.98,2000,2,1960.0,2000,100.0,0.0,0.0,1610582400.0
2021-01-12,0.94,0.94,0.94,0.94,0.75,4,1,3.0,4,100.0,0.0,0.0,1610409600.0
2020-12-31,0.9,0.9,0.9,0.9,0.8333333333333333,12,3,10.0,12,100.0,0.0,0.0,1609372800.0
2020-12-28,0.86,0.86,0.86,0.86,0.5,2,1,1.0,2,100.0,0.0,0.0,1609113600.0
2020-12-22,0.8,0.84,0.8,0.84,0.8390446521287642,963,5,808.0,963,100.0,0.04,0.04,1608595200.0
2020-12-16,0.8,0.8,0.8,0.8,0.8,100,1,80.0,100,100.0,0.0,0.0,1608076800.0
2020-12-07,0.8,0.8,0.8,0.8,0.8,300,2,240.0,300,100.0,0.0,0.0,1607299200.0
2020-12-01,0.8,0.8,0.8,0.8,0.8,700,4,560.0,700,100.0,0.0,0.0,1606780800.0
2020-11-24,0.82,0.82,0.8,0.8,0.7272727272727272,11,2,8.0,11,100.0,0.02,-0.02,1606176000.0
2020-11-18,0.8,0.8,0.8,0.8,0.8,5,1,4.0,5,100.0,0.0,0.0,1605657600.0
2020-11-17,0.82,0.82,0.8,0.8,0.8,500,5,400.0,500,100.0,0.02,-0.02,1605571200.0
2020-11-10,0.8,0.8,0.8,0.8,0.7996845425867507,634,6,507.0,634,100.0,0.0,0.0,1604966400.0
2020-10-29,0.81,0.81,0.81,0.81,0.81,1000,3,810.0,1000,100.0,0.0,0.0,1603929600.0
2020-10-15,0.81,0.81,0.81,0.81,0.81,200,1,162.0,200,100.0,0.0,0.0,1602720000.0
2020-10-14,0.78,0.78,0.78,0.78,0.7692307692307692,39,1,30.0,39,100.0,0.0,0.0,1602633600.0
2020-10-13,0.75,0.75,0.75,0.75,0.75,100,1,75.0,100,100.0,0.0,0.0,1602547200.0
2020-10-12,0.78,0.78,0.78,0.78,0.78,100,1,78.0,100,100.0,0.0,0.0,1602460800.0
2020-10-08,0.79,0.82,0.79,0.82,0.8038461538461538,260,3,209.0,260,100.0,0.03,0.03,1602115200.0
2020-10-07,0.79,0.79,0.79,0.79,0.79,500,3,395.0,500,100.0,0.0,0.0,1602028800.0
2020-10-05,0.83,0.83,0.83,0.83,0.83,200,2,166.0,200,100.0,0.0,0.0,1601856000.0
2020-10-01,0.87,0.87,0.87,0.87,0.87,500,6,435.0,500,100.0,0.0,0.0,1601510400.0
2020-09-29,0.91,0.91,0.91,0.91,0.5,2,1,1.0,2,100.0,0.0,0.0,1601337600.0
2020-09-28,0.87,0.95,0.87,0.95,0.9166666666666666,12,2,11.0,12,100.0,0.08,0.08,1601251200.0
2020-09-24,0.91,0.91,0.91,0.91,0.0,1,1,0.0,1,100.0,0.0,0.0,1600905600.0
2020-09-23,0.91,0.91,0.91,0.91,0.908695652173913,690,1,627.0,690,100.0,0.0,0.0,1600819200.0
2020-09-22,0.91,0.91,0.91,0.91,0.909090909090909,110,4,100.0,110,100.0,0.0,0.0,1600732800.0
2020-09-21,1.0,1.0,0.95,0.95,0.9509803921568628,102,5,97.0,102,100.0,0.05,-0.05,1600646400.0
2020-09-15,1.0,1.0,1.0,1.0,1.0,62,1,62.0,62,100.0,0.0,0.0,1600128000.0
2020-08-25,1.05,1.05,1.05,1.05,1.0,1,1,1.0,1,100.0,0.0,0.0,1598313600.0
2020-08-21,1.05,1.05,1.05,1.05,1.0,1,1,1.0,1,100.0,0.0,0.0,1597968000.0
2020-08-17,1.1,1.1,1.1,1.1,1.1,100,1,110.0,100,100.0,0.0,0.0,1597622400.0
2020-08-14,1.1,1.1,1.1,1.1,1.1,300,1,330.0,300,100.0,0.0,0.0,1597363200.0
2020-08-13,1.1,1.1,1.1,1.1,1.099009900990099,101,2,111.0,101,100.0,0.0,0.0,1597276800.0
2020-08-12,1.1,1.1,1.1,1.1,1.1,100,1,110.0,100,100.0,0.0,0.0,1597190400.0
2020-08-11,1.1,1.1,1.1,1.1,1.0,1,1,1.0,1,100.0,0.0,0.0,1597104000.0
2020-08-03,1.2,1.2,1.12,1.12,1.1658291457286432,199,8,232.0,199,100.0,0.08,-0.08,1596412800.0
2020-07-30,1.17,1.17,1.17,1.17,1.167487684729064,203,5,237.0,203,100.0,0.0,0.0,1596067200.0
2020-07-22,1.17,1.17,1.17,1.17,1.1696428571428572,896,1,1048.0,896,100.0,0.0,0.0,1595376000.0
2020-07-20,1.23,1.23,1.23,1.23,1.23,100,2,123.0,100,100.0,0.0,0.0,1595203200.0
2020-07-17,1.23,1.23,1.23,1.23,1.23,100,1,123.0,100,100.0,0.0,0.0,1594944000.0
2020-07-10,1.29,1.29,1.29,1.29,1.0,3,3,3.0,3,100.0,0.0,0.0,1594339200.0
2020-07-08,1.29,1.29,1.29,1.29,1.2888888888888888,270,1,348.0,270,100.0,0.0,0.0,1594166400.0
