Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,535.0,536.15,515.55,520.05,522.6765147453083,18650.0,786.0,9747917.0,4539.0,24.34,20.600000000000023,-14.950000000000044,1620259200.0
2021-05-05,513.3,539.95,513.2,533.3,530.3043532688637,31953.0,2416.0,16944815.0,15218.0,47.63,26.75,20.0,1620153000.0
2021-05-04,505.3,524.45,503.8,510.4,514.5302021230189,34385.0,2813.0,17692121.0,11964.0,34.79,20.65,5.1,1620086400.0
2021-05-03,496.85,505.75,481.0,488.75,499.3794127172623,18526.0,882.0,9251503.0,5124.0,27.66,24.75,-8.1,1620000000.0
2021-04-30,479.95,512.5,479.95,497.4,499.8284329058492,19182.0,1560.0,9587709.0,9923.0,51.73,32.55,17.45,1619740800.0
2021-04-29,478.0,482.95,473.65,478.55,478.1718091511137,26576.0,799.0,12707894.0,3993.0,15.02,9.3,0.55,1619654400.0
2021-04-28,465.0,478.0,465.0,471.5,473.7384751283608,36226.0,917.0,17161650.0,4014.0,11.08,13.0,6.5,1619568000.0
2021-04-27,465.85,476.45,465.0,466.75,472.0031824611033,28280.0,933.0,13348250.0,4088.0,14.46,11.45,0.9,1619481600.0
2021-04-26,470.0,477.6,464.35,465.85,472.2675572678922,23879.0,796.0,11277277.0,4524.0,18.95,13.25,-4.15,1619395200.0
2021-04-23,476.95,478.8,467.0,468.7,474.5108342602892,44950.0,1256.0,21329262.0,4467.0,9.94,11.8,-8.25,1619136000.0
2021-04-22,486.4,486.4,471.0,473.7,479.6685684954495,50653.0,1345.0,24296652.0,4308.0,8.5,15.4,-12.7,1619049600.0
2021-04-20,474.9,482.45,469.95,475.05,476.4189236165977,94929.0,1767.0,45225972.0,6414.0,6.76,12.5,0.15,1618876800.0
2021-04-19,455.6,468.75,455.6,462.8,460.723151909017,24620.0,1237.0,11343004.0,8173.0,33.2,13.15,7.2,1618790400.0
2021-04-16,471.95,483.7,465.35,477.1,470.3458110706281,94141.0,1324.0,44278825.0,7102.0,7.54,18.35,5.15,1618531200.0
2021-04-15,450.0,474.0,450.0,468.85,464.2774163339741,40578.0,1056.0,18839449.0,13402.0,33.03,24.0,18.85,1618444800.0
2021-04-13,446.0,461.6,446.0,456.2,457.29253098709137,62284.0,1857.0,28482008.0,10386.0,16.68,15.6,10.2,1618272000.0
2021-04-12,483.0,483.0,441.0,443.15,458.04555331849184,112747.0,3721.0,51643262.0,22492.0,19.95,42.0,-39.85,1618185600.0
2021-04-09,501.0,513.95,485.0,492.55,499.9443438185514,99378.0,2344.0,49683469.0,15962.0,16.06,28.95,-8.45,1617926400.0
2021-04-08,460.0,520.0,460.0,504.25,480.3942476324097,88381.0,2527.0,42457724.0,20905.0,23.65,60.0,44.25,1617840000.0
2021-04-07,451.95,463.65,451.95,460.15,459.4098184552584,111708.0,1881.0,51319752.0,5472.0,4.9,11.7,8.2,1617753600.0
2021-04-06,447.95,462.95,447.8,452.1,456.1855472404116,85520.0,2303.0,39012988.0,13757.0,16.09,15.15,4.15,1617667200.0
2021-04-05,462.55,462.55,443.65,447.95,448.40340205024216,62139.0,1967.0,27863339.0,8481.0,13.65,18.9,-14.6,1617580800.0
2021-04-01,455.0,464.9,449.95,462.55,457.3891584032545,98325.0,1877.0,44972789.0,7665.0,7.8,14.95,7.55,1617235200.0
2021-03-31,446.05,459.2,446.0,448.6,452.2324263038549,4410.0,540.0,1994345.0,2122.0,48.12,13.2,2.55,1617148800.0
2021-03-30,459.5,461.25,445.85,447.5,453.8236713379165,30256.0,1699.0,13730889.0,17669.0,58.4,15.4,-12.0,1617062400.0
2021-03-26,465.85,475.0,454.75,459.5,469.2556925072981,30830.0,668.0,14467153.0,4095.0,13.28,20.25,-6.35,1616716800.0
2021-03-25,454.0,467.0,454.0,465.5,463.4922893276552,61992.0,2414.0,28732814.0,26041.0,42.01,13.0,11.5,1616630400.0
2021-03-24,455.0,465.0,452.8,456.35,457.8435355885687,134088.0,2954.0,61391324.0,24432.0,18.22,12.2,1.35,1616544000.0
2021-03-23,472.0,473.05,451.05,453.65,461.32550245378616,100457.0,1749.0,46343376.0,20966.0,20.87,22.0,-18.35,1616457600.0
2021-03-22,464.1,480.0,459.9,469.3,469.647207213423,231901.0,3090.0,108911657.0,22671.0,9.78,20.1,5.2,1616371200.0
2021-03-19,463.55,479.65,458.4,468.05,472.3714849170988,95837.0,3055.0,45270666.0,15447.0,16.12,21.25,4.5,1616112000.0
2021-03-18,478.05,484.2,467.0,469.7,471.6065925642008,13045.0,713.0,6152108.0,5363.0,41.11,17.2,-8.35,1616025600.0
2021-03-17,498.0,499.85,475.5,478.6,486.95226557583385,31780.0,2419.0,15475343.0,17600.0,55.38,24.35,-19.4,1615939200.0
