Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,45.75,46.65,45.6,46.15,46.033956998139345,19348,267,890665.0,15407,79.63,1.05,0.4,1620000000.0
2021-04-30,47.8,47.8,45.7,46.15,46.35526369457927,24517,288,1136492.0,13901,56.7,2.1,-1.65,1619740800.0
2021-04-29,48.2,48.2,46.35,46.75,46.89176751320948,11734,112,550228.0,6312,53.79,1.85,-1.45,1619654400.0
2021-04-28,48.85,49.0,47.0,47.25,47.53189046687644,23518,276,1117855.0,17971,76.41,2.0,-1.6,1619568000.0
2021-04-27,46.0,48.2,45.2,47.85,47.75544271659791,15755,241,752387.0,10127,64.28,3.0,1.85,1619481600.0
2021-04-26,44.7,47.85,44.7,46.35,45.989921784844206,38995,252,1793377.0,38995,100.0,3.15,1.65,1619395200.0
2021-04-23,45.45,46.75,44.0,46.7,46.50064630246956,29398,268,1367026.0,29398,100.0,2.75,1.25,1619136000.0
2021-04-22,45.0,45.8,44.0,44.55,44.67251234086776,23094,251,1031667.0,23094,100.0,1.8,-0.45,1619049600.0
2021-04-20,46.5,48.7,45.0,45.25,46.22322571948507,14837,196,685814.0,14837,100.0,3.7,-1.25,1618876800.0
2021-04-19,47.55,48.0,46.8,46.9,46.86310919185688,32420,326,1519302.0,32420,100.0,1.2,-0.65,1618790400.0
2021-04-16,49.55,50.9,48.4,49.25,49.4988681553992,16345,284,809059.0,16345,100.0,2.5,-0.3,1618531200.0
2021-04-15,52.5,52.5,49.55,50.65,50.96454380036392,19235,159,980303.0,19235,100.0,2.95,-1.85,1618444800.0
2021-04-13,52.75,53.0,49.7,51.9,51.82431945490877,30527,226,1582041.0,30527,100.0,3.3,-0.85,1618272000.0
2021-04-12,49.35,52.75,47.75,51.85,51.34294502114571,122247,886,6276521.0,122247,100.0,5.0,2.5,1618185600.0
2021-04-09,48.85,50.25,46.65,50.25,49.69753369891137,74038,453,3679506.0,74038,100.0,3.6,1.4,1617926400.0
