Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,106.6,110.3,105.5,105.75,107.99531233353456,28159,824,3041040.0,10567.0,37.53,4.799999999999997,-0.8499999999999943,1620086400.0
2021-05-03,107.55,108.5,104.1,106.55,106.71264152708898,32061,794,3421314.0,15874.0,49.51,4.4,-1.0,1620000000.0
2021-04-30,106.0,108.75,104.9,107.55,107.11779046089424,34867,766,3734876.0,17187.0,49.29,3.85,1.55,1619740800.0
2021-04-29,106.0,109.35,105.5,106.0,107.23144859813084,64200,1232,6884259.0,25862.0,40.28,3.85,0.0,1619654400.0
2021-04-28,103.4,105.5,103.3,104.65,104.68127427780506,44794,1364,4689093.0,28379.0,63.35,2.2,1.25,1619568000.0
2021-04-27,104.75,105.65,100.0,102.45,103.8324120680604,32383,1104,3362405.0,16984.0,52.45,5.65,-2.3,1619481600.0
2021-04-26,104.7,107.0,99.8,103.1,104.28778424624488,62182,1309,6484823.0,47960.0,77.13,7.2,-1.6,1619395200.0
2021-04-23,101.65,103.6,101.5,102.45,102.96091870419068,35746,839,3680441.0,21904.0,61.28,2.1,0.8,1619136000.0
2021-04-22,100.0,102.0,95.25,101.25,100.23070388589264,50619,1081,5073578.0,28177.0,55.66,6.75,1.25,1619049600.0
2021-04-20,101.05,104.75,99.05,99.8,101.91292344426203,40206,979,4097511.0,19712.0,49.03,5.7,-1.25,1618876800.0
2021-04-19,97.05,105.0,97.05,100.45,100.98061087426268,51369,1270,5187273.0,31936.0,62.17,7.95,3.4,1618790400.0
2021-04-16,105.5,106.65,100.25,104.6,103.97882668392585,21631,540,2249166.0,14639.0,67.68,6.4,-0.9,1618531200.0
2021-04-15,105.0,106.8,104.55,104.85,105.4476852890584,13371,386,1409941.0,8076.0,60.4,2.25,-0.15,1618444800.0
2021-04-13,104.2,106.95,104.2,106.05,105.84785957961924,18174,548,1923679.0,11837.0,65.13,2.75,1.85,1618272000.0
2021-04-12,108.0,108.0,103.0,104.5,105.3177908221656,27087,733,2852743.0,14373.0,53.06,5.0,-3.5,1618185600.0
2021-04-09,108.05,111.8,108.05,110.05,110.37913029289383,24514,443,2705834.0,14310.0,58.37,3.75,2.0,1617926400.0
2021-04-08,109.85,111.95,108.95,109.6,110.54673714331136,25162,654,2781577.0,10298.0,40.93,3.0,-0.25,1617840000.0
2021-04-07,109.65,110.0,107.55,108.95,108.97967697963568,24209,688,2638289.0,14634.0,60.45,2.45,-0.7,1617753600.0
2021-04-06,108.05,109.6,107.2,108.1,108.49877132869553,28893,551,3134855.0,16697.0,57.79,2.4,0.05,1617667200.0
2021-04-05,106.5,110.9,106.5,108.2,108.68700825177508,20844,502,2265472.0,9804.0,47.04,4.4,1.7,1617580800.0
2021-04-01,108.5,113.35,108.5,112.3,111.9554818571986,25630,639,2869419.0,11463.0,44.72,4.85,3.8,1617235200.0
2021-03-31,108.85,110.7,107.8,108.5,109.27217329207332,21005,412,2295262.0,12212.0,58.14,2.9,-0.35,1617148800.0
2021-03-30,107.0,109.6,106.7,107.55,108.10701409854325,34117,610,3688287.0,19431.0,56.95,2.9,0.55,1617062400.0
2021-03-26,108.25,109.35,106.35,108.2,108.01551769103712,46012,801,4970010.0,27990.0,60.83,3.0,-0.05,1616716800.0
2021-03-25,109.4,110.05,106.4,107.35,107.91695287427508,35522,816,3833426.0,20578.0,57.93,3.65,-2.05,1616630400.0
2021-03-24,113.2,113.75,108.6,109.5,111.478329393223,22842,405,2546388.0,16608.0,72.71,5.15,-3.7,1616544000.0
2021-03-23,112.0,113.9,112.0,112.65,112.94873000940731,6378,165,720387.0,3005.0,47.12,1.9,0.65,1616457600.0
2021-03-22,107.75,113.0,107.7,112.0,111.30481295415808,44588,769,4962859.0,19343.0,43.38,5.3,4.25,1616371200.0
2021-03-19,108.0,109.0,101.9,107.65,105.89043518673913,77461,1471,8202379.0,38223.0,49.34,7.1,-0.35,1616112000.0
2021-03-18,113.05,116.25,108.5,110.3,112.26983947546913,35384,629,3972556.0,17091.0,48.3,7.75,-2.75,1616025600.0
2021-03-17,118.6,118.95,111.45,112.75,115.0665437255599,45008,1062,5178915.0,25230.0,56.06,7.5,-5.85,1615939200.0
2021-03-16,119.3,121.3,116.95,117.4,118.37718517667996,34837,857,4123906.0,23438.0,67.28,4.35,-1.9,1615852800.0
2021-03-15,119.95,122.95,116.55,119.65,119.8355938718357,72844,1248,8729304.0,29887.0,41.03,6.4,-0.3,1615766400.0
