Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,11.45,12.5,11.4,11.45,11.511923688394276,629,9,7241.0,629,100.0,1.1,0.0,1620000000.0
2021-04-30,12.0,12.0,11.63,11.99,11.98661567877629,523,7,6269.0,523,100.0,0.37,-0.01,1619740800.0
2021-04-29,12.5,12.5,12.05,12.09,12.120073568050445,3806,24,46129.0,3806,100.0,0.45,-0.41,1619654400.0
2021-04-28,13.45,13.45,12.41,12.52,12.527945888216449,2809,26,35191.0,2809,100.0,1.04,-0.93,1619568000.0
2021-04-27,13.88,13.89,12.67,13.01,13.158547215496368,10325,45,135862.0,10325,100.0,1.22,-0.87,1619481600.0
2021-04-26,12.45,13.57,12.45,13.33,13.115229110512129,4452,23,58389.0,4452,100.0,1.12,0.88,1619395200.0
2021-04-23,14.35,14.35,13.09,13.09,13.194663278271918,3935,13,51921.0,3935,100.0,1.26,-1.26,1619136000.0
2021-04-22,13.77,13.77,13.77,13.77,13.768316831683167,505,5,6953.0,505,100.0,0.0,0.0,1619049600.0
2021-04-20,14.49,14.49,14.49,14.49,14.49,100,1,1449.0,100,100.0,0.0,0.0,1618876800.0
2021-04-19,14.15,14.49,14.15,14.49,14.466666666666667,15,2,217.0,15,100.0,0.34,0.34,1618790400.0
2021-04-15,14.4,14.4,14.4,14.4,14.0,1,1,14.0,1,100.0,0.0,0.0,1618444800.0
2021-04-13,14.47,14.47,14.47,14.47,14.465346534653465,101,2,1461.0,101,100.0,0.0,0.0,1618272000.0
2021-04-09,13.5,14.47,13.31,14.47,13.4006646971935,2708,22,36289.0,2708,100.0,1.16,0.97,1617926400.0
2021-04-08,14.02,15.45,14.01,14.01,14.031667839549613,4263,20,59817.0,4263,100.0,1.44,-0.01,1617840000.0
2021-04-07,14.18,14.74,14.18,14.74,14.218453578614543,3479,19,49466.0,3479,100.0,0.56,0.56,1617753600.0
2021-04-06,14.75,14.75,14.46,14.46,14.46875,896,3,12964.0,896,100.0,0.29,-0.29,1617667200.0
2021-04-05,14.22,14.75,14.22,14.75,14.255014326647563,3490,15,49750.0,3490,100.0,0.53,0.53,1617580800.0
2021-04-01,14.51,14.51,14.51,14.51,14.51,100,1,1451.0,100,100.0,0.0,0.0,1617235200.0
2021-03-31,15.4,15.4,14.8,14.8,14.80184331797235,651,3,9636.0,651,100.0,0.6,-0.6,1617148800.0
2021-03-30,14.83,15.1,14.83,15.1,15.092700729927008,4110,7,62031.0,4110,100.0,0.27,0.27,1617062400.0
2021-03-26,14.85,15.15,14.85,15.13,15.104615384615384,325,5,4909.0,325,100.0,0.3,0.28,1616716800.0
2021-03-25,15.15,15.15,15.15,15.15,15.15,200,1,3030.0,200,100.0,0.0,0.0,1616630400.0
2021-03-24,14.95,14.95,14.95,14.95,14.9,10,1,149.0,10,100.0,0.0,0.0,1616544000.0
2021-03-23,14.7,15.25,14.7,15.22,14.88129803586678,1171,9,17426.0,1171,100.0,0.55,0.52,1616457600.0
2021-03-22,15.2,15.2,15.0,15.0,15.108892921960072,551,6,8325.0,551,100.0,0.2,-0.2,1616371200.0
2021-03-19,14.9,15.25,14.9,15.2,15.19090909090909,550,5,8355.0,550,100.0,0.35,0.3,1616112000.0
2021-03-18,14.46,15.0,14.46,14.98,14.632167832167832,2145,12,31386.0,2145,100.0,0.54,0.52,1616025600.0
2021-03-17,15.18,15.18,14.75,14.75,15.151401869158878,535,4,8106.0,535,100.0,0.43,-0.43,1615939200.0
2021-03-16,15.05,15.05,14.51,15.05,14.672672672672672,1665,8,24430.0,1665,100.0,0.54,0.0,1615852800.0
2021-03-15,14.79,14.8,14.79,14.79,14.791666666666666,600,2,8875.0,600,100.0,0.01,0.0,1615766400.0
2021-03-12,14.46,14.6,14.18,14.55,14.392336751214248,1853,16,26669.0,1853,100.0,0.42,0.09,1615507200.0
2021-03-10,14.99,14.99,14.46,14.46,14.462673611111112,5760,12,83305.0,5760,100.0,0.53,-0.53,1615334400.0
