Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,496.0,507.5,496.0,501.15,506.4137517489506,10006,142,5067176.0,9326.0,93.2,11.5,5.149999999999977,1620086400.0
2021-05-03,461.0,483.35,461.0,483.35,480.25638928644446,4891,136,2348934.0,4221.0,86.3,22.35,22.35,1620000000.0
2021-04-30,450.0,460.35,427.35,460.35,456.3783326280152,2363,61,1078422.0,2157.0,91.28,33.0,10.35,1619740800.0
2021-04-29,447.0,457.7,416.0,438.45,443.8359079986269,2913,160,1292894.0,2502.0,85.89,41.7,-8.55,1619654400.0
2021-04-28,436.35,436.35,436.35,436.35,436.3490566037736,530,11,231265.0,530.0,100.0,0.0,0.0,1619568000.0
2021-04-27,415.0,415.6,415.0,415.6,415.3998337489609,1203,29,499726.0,1005.0,83.54,0.6,0.6,1619481600.0
2021-04-26,383.0,395.85,383.0,395.85,393.7982965543941,2583,52,1017181.0,2436.0,94.31,12.85,12.85,1619395200.0
2021-04-23,372.9,379.8,368.0,377.0,374.6392694063927,219,38,82046.0,187.0,85.39,11.8,4.1,1619136000.0
2021-04-22,371.0,375.0,364.0,364.1,368.52982456140353,570,59,210062.0,388.0,68.07,11.0,-6.9,1619049600.0
2021-04-20,369.0,375.0,360.0,360.0,367.2369942196532,173,14,63532.0,124.0,71.68,15.0,-9.0,1618876800.0
2021-04-19,382.9,382.9,368.0,368.0,374.7756232686981,361,18,135294.0,349.0,96.68,14.9,-14.9,1618790400.0
2021-04-16,383.0,383.0,368.85,371.55,373.4170403587444,446,25,166544.0,335.0,75.11,14.15,-11.45,1618531200.0
2021-04-15,372.0,381.95,371.1,372.4,373.0085106382978,235,17,87657.0,210.0,89.36,10.85,0.4,1618444800.0
2021-04-13,355.0,382.0,352.0,381.15,376.1244113029827,2548,61,958365.0,1746.0,68.52,30.0,26.15,1618272000.0
2021-04-12,376.0,376.0,363.0,364.0,366.6778819635962,1813,58,664787.0,1491.0,82.24,13.0,-12.0,1618185600.0
2021-04-09,369.05,391.0,369.05,382.1,380.84615384615375,559,21,212893.0,365.0,65.3,21.95,13.05,1617926400.0
2021-04-08,375.0,386.0,365.0,379.25,379.0443636363636,1375,43,521186.0,1170.0,85.09,21.0,4.25,1617840000.0
2021-04-07,375.0,394.0,363.1,373.95,377.9145728643216,1194,57,451230.0,791.0,66.25,30.9,-1.05,1617753600.0
2021-04-06,369.0,387.8,351.0,381.35,367.13480465255,3353,111,1231003.0,2568.0,76.59,36.8,12.35,1617667200.0
2021-04-05,365.0,373.0,351.0,369.4,365.73376623376623,924,50,337938.0,603.0,65.26,22.0,4.4,1617580800.0
2021-04-01,379.0,379.9,360.0,361.25,365.694018404908,1304,57,476865.0,1047.0,80.29,19.9,-17.75,1617235200.0
2021-03-31,364.0,383.8,355.0,378.25,370.2164179104478,804,40,297654.0,541.0,67.29,28.8,14.25,1617148800.0
2021-03-30,385.0,398.85,365.0,366.95,376.2137741046832,1815,74,682828.0,1286.0,70.85,33.85,-18.05,1617062400.0
2021-03-26,382.15,397.6,382.15,382.85,383.8920345856607,13069,142,5017085.0,11324.0,86.65,15.45,0.7,1616716800.0
2021-03-25,390.0,390.0,389.9,389.9,389.9140625,128,11,49909.0,128.0,100.0,0.1,-0.1,1616630400.0
