Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,96.1,101.95,93.45,93.45,95.58414956868404,29097,547,2781212.0,22828.0,78.45,8.5,-2.6499999999999915,1620086400.0
2021-05-03,98.9,99.9,96.8,98.35,98.60857012612064,6581,154,648943.0,4897.0,74.41,3.1,-0.55,1620000000.0
2021-04-30,100.1,101.65,96.25,98.8,99.0375620986308,8253,161,817357.0,4949.0,59.97,5.4,-1.3,1619740800.0
2021-04-29,104.6,105.95,99.5,100.1,101.34905412998688,26695,451,2705513.0,12800.0,47.95,6.45,-4.5,1619654400.0
2021-04-28,105.85,108.0,101.35,102.75,105.35490924994532,13719,260,1445364.0,9664.0,70.44,6.65,-3.1,1619568000.0
2021-04-27,100.75,102.95,98.3,102.95,101.66290757538611,20395,180,2073415.0,16200.0,79.43,4.65,2.2,1619481600.0
2021-04-26,96.45,98.05,90.6,98.05,95.8447504791652,14087,117,1350165.0,14087.0,100.0,7.45,1.6,1619395200.0
2021-04-23,96.0,98.0,92.4,93.4,94.55176565008024,7476,77,706869.0,7476.0,100.0,5.6,-2.6,1619136000.0
2021-04-22,96.6,99.85,94.1,95.6,96.05469148393676,15688,213,1506906.0,15688.0,100.0,5.75,-1.0,1619049600.0
2021-04-20,97.0,102.0,96.8,99.05,100.06816945669908,16547,273,1655828.0,16547.0,100.0,5.2,2.05,1618876800.0
2021-04-19,97.5,99.8,90.8,97.55,95.152363873492,30670,258,2918323.0,30670.0,100.0,9.0,0.05,1618790400.0
2021-04-16,90.6,98.65,89.35,95.55,93.8715435061862,14791,182,1388454.0,14791.0,100.0,9.3,4.95,1618531200.0
2021-04-15,94.5,96.65,93.1,94.0,93.87432150313153,7185,65,674487.0,7185.0,100.0,3.55,-0.5,1618444800.0
2021-04-13,98.0,98.4,93.5,98.0,96.15488535819615,10511,130,1010684.0,10511.0,100.0,4.9,0.0,1618272000.0
2021-04-12,99.1,104.6,98.4,98.4,98.82972630052564,27585,351,2726218.0,27585.0,100.0,6.2,-0.7,1618185600.0
2021-04-09,102.5,107.45,102.0,103.55,104.6534675125793,9142,167,956742.0,9142.0,100.0,5.45,1.05,1617926400.0
2021-04-08,108.85,108.9,102.2,104.25,105.0631021194605,4152,60,436222.0,4152.0,100.0,6.7,-4.6,1617840000.0
2021-04-07,107.75,109.7,104.0,105.7,106.807319984087,7541,75,805434.0,7541.0,100.0,5.7,-2.05,1617753600.0
2021-04-06,103.5,107.75,102.0,106.55,105.43986890852094,7018,81,739977.0,7018.0,100.0,5.75,3.05,1617667200.0
2021-04-05,110.0,110.0,103.05,103.45,103.96651554050364,18307,270,1903315.0,18307.0,100.0,6.95,-6.55,1617580800.0
2021-04-01,103.15,111.0,103.15,108.45,108.8107010418506,5663,61,616195.0,5663.0,100.0,7.85,5.3,1617235200.0
