Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-02-17,2.64,2.64,2.64,2.64,2.634831460674157,178,1,469.0,178.0,100.0,0.0,0.0,1613520000.0
2020-12-15,2.52,2.52,2.52,2.52,2.52,600,3,1512.0,600.0,100.0,0.0,0.0,1607990400.0
2020-11-25,2.52,2.52,2.52,2.52,2.52,2500,3,6300.0,2500.0,100.0,0.0,0.0,1606262400.0
2020-09-08,2.65,2.65,2.65,2.65,2.65,400,1,1060.0,400.0,100.0,0.0,0.0,1599523200.0
2020-07-08,2.75,2.75,2.62,2.69,2.685,200,2,537.0,200.0,100.0,0.13,-0.06,1594166400.0
2019-09-27,2.62,2.62,2.62,2.62,2.62,50,3,131.0,50.0,100.0,0.0,0.0,1569542400.0
2019-01-02,5.0,5.0,5.0,5.0,5.0,100,1,500.0,100.0,100.0,0.0,0.0,1546387200.0
2018-11-20,4.77,4.77,4.77,4.77,4.77,100,1,477.0,100.0,100.0,0.0,0.0,1542672000.0
2018-07-27,5.02,5.02,5.02,5.02,5.02,100,1,502.0,100.0,100.0,0.0,0.0,1532649600.0
2018-07-26,5.28,5.28,5.28,5.28,5.28,100,1,528.0,100.0,100.0,0.0,0.0,1532563200.0
2018-07-25,5.55,5.55,5.55,5.55,5.55,100,1,555.0,100.0,100.0,0.0,0.0,1532476800.0
2018-07-24,5.84,5.84,5.84,5.84,5.84,100,1,584.0,100.0,100.0,0.0,0.0,1532390400.0
2018-07-23,6.14,6.14,6.14,6.14,6.14,100,1,614.0,100.0,100.0,0.0,0.0,1532304000.0
2018-07-20,6.45,6.45,6.45,6.45,6.45,100,1,645.0,100.0,100.0,0.0,0.0,1532044800.0
2018-07-17,6.45,6.77,6.45,6.77,6.69,400,3,2676.0,400.0,100.0,0.32,0.32,1531785600.0
2018-07-13,6.77,6.77,6.77,6.77,6.77,100,1,677.0,100.0,100.0,0.0,0.0,1531440000.0
2017-01-10,7.11,7.11,7.11,7.11,7.11,100,1,711.0,100.0,100.0,0.0,0.0,1484006400.0
2016-07-22,7.48,7.48,7.48,7.48,7.48,100,1,748.0,100.0,100.0,0.0,0.0,1469145600.0
2016-07-21,7.48,7.48,7.48,7.48,7.48,100,1,748.0,100.0,100.0,0.0,0.0,1469059200.0
2016-07-20,7.48,7.48,7.48,7.48,7.48,100,1,748.0,100.0,100.0,0.0,0.0,1468972800.0
2016-07-19,7.48,7.48,7.48,7.48,7.48,100,1,748.0,100.0,100.0,0.0,0.0,1468886400.0
2016-07-18,7.26,7.26,7.26,7.26,7.26,200,2,1452.0,200.0,100.0,0.0,0.0,1468800000.0
2016-07-14,6.92,6.92,6.92,6.92,6.92,100,1,692.0,100.0,100.0,0.0,0.0,1468454400.0
2016-07-13,6.66,6.66,6.66,6.66,6.66,100,1,666.0,100.0,100.0,0.0,0.0,1468368000.0
2016-07-12,6.35,6.35,6.35,6.35,6.35,100,1,635.0,100.0,100.0,0.0,0.0,1468281600.0
2016-07-11,6.05,6.05,6.05,6.05,6.05,100,1,605.0,100.0,100.0,0.0,0.0,1468195200.0
2016-07-07,5.77,5.77,5.77,5.77,5.77,100,1,577.0,100.0,100.0,0.0,0.0,1467849600.0
2016-06-27,5.5,5.5,5.5,5.5,5.5,100,1,550.0,100.0,100.0,0.0,0.0,1466985600.0
2016-02-25,5.75,5.75,5.75,5.75,5.75,200,1,1150.0,200.0,100.0,0.0,0.0,1456358400.0
2016-01-22,5.48,5.48,5.48,5.48,5.48,100,1,548.0,100.0,100.0,0.0,0.0,1453420800.0
2015-04-29,5.76,5.76,5.76,5.76,5.76,100,2,576.0,100.0,100.0,0.0,0.0,1430265600.0
2015-04-28,6.06,6.06,6.06,6.06,6.06,100,2,606.0,100.0,100.0,0.0,0.0,1430179200.0
2015-04-21,6.37,6.37,6.37,6.37,6.37,100,2,637.0,100.0,100.0,0.0,0.0,1429574400.0
2015-04-17,6.7,6.7,6.7,6.7,6.7,100,2,670.0,100.0,100.0,0.0,0.0,1429228800.0
2015-04-16,7.05,7.05,7.05,7.05,7.05,100,2,705.0,100.0,100.0,0.0,0.0,1429142400.0
2015-04-10,6.76,6.76,6.76,6.76,6.76,100,2,676.0,100.0,100.0,0.0,0.0,1428624000.0
2015-04-09,7.11,7.11,7.11,7.11,7.11,100,2,711.0,100.0,100.0,0.0,0.0,1428537600.0
2015-04-07,7.46,7.46,7.46,7.46,7.46,100,2,746.0,100.0,100.0,0.0,0.0,1428364800.0
2015-04-06,7.85,7.85,7.85,7.85,7.85,200,4,1570.0,200.0,100.0,0.0,0.0,1428278400.0
2015-04-01,8.26,8.26,8.26,8.26,8.26,100,2,826.0,100.0,100.0,0.0,0.0,1427846400.0
2015-03-31,8.69,8.69,8.69,8.69,8.69,100,2,869.0,100.0,100.0,0.0,0.0,1427760000.0
2015-03-30,9.14,9.14,9.14,9.14,9.14,100,2,914.0,100.0,100.0,0.0,0.0,1427673600.0
2015-03-27,9.62,9.62,9.62,9.62,9.62,100,2,962.0,100.0,100.0,0.0,0.0,1427414400.0
2015-03-26,10.12,10.12,10.12,10.12,10.12,100,2,1012.0,100.0,100.0,0.0,0.0,1427328000.0
2015-03-25,9.67,10.65,9.66,10.65,9.99333333333333,300,6,2998.0,300.0,100.0,0.99,0.98,1427241600.0
2015-03-20,10.15,10.15,10.15,10.15,10.15,1300,4,13195.0,1300.0,100.0,0.0,0.0,1426809600.0
