Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,6.0,6.1,5.85,5.87,5.874088169996829,3153,8,18521.0,3053.0,96.83,0.25,-0.1299999999999999,1620086400.0
2021-05-03,5.93,6.28,5.91,6.07,5.958482414095728,14813,185,88263.0,13048.0,88.08,0.37,0.14,1620000000.0
2021-04-30,6.27,6.27,5.96,6.22,6.185185185185185,27,3,167.0,27.0,100.0,0.31,-0.05,1619740800.0
2021-04-29,6.54,6.54,6.0,6.05,6.1131812641476575,5743,8,35108.0,5341.0,93.0,0.54,-0.49,1619654400.0
2021-04-28,6.3,6.3,5.8,6.28,6.199406418104248,5391,20,33421.0,4391.0,81.45,0.5,-0.02,1619568000.0
2021-04-27,6.2,6.2,6.04,6.04,6.07956043956044,2275,13,13831.0,1174.0,51.6,0.16,-0.16,1619481600.0
2021-04-26,5.85,6.36,5.82,6.35,6.102589641434263,1004,7,6127.0,1004.0,100.0,0.54,0.5,1619395200.0
2021-04-23,5.83,6.12,5.83,6.12,5.84390243902439,205,8,1198.0,205.0,100.0,0.29,0.29,1619136000.0
2021-04-22,6.13,6.13,6.13,6.13,6.126666666666666,150,1,919.0,150.0,100.0,0.0,0.0,1619049600.0
2021-04-20,5.85,5.9,5.54,5.85,5.824427480916032,131,5,763.0,131.0,100.0,0.36,0.0,1618876800.0
2021-04-19,5.75,6.05,5.75,5.83,5.7525,1600,11,9204.0,1600.0,100.0,0.3,0.08,1618790400.0
2021-04-16,5.61,6.05,5.61,6.05,5.960374832663989,3735,6,22262.0,3735.0,100.0,0.44,0.44,1618531200.0
2021-04-15,5.9,5.9,5.9,5.9,5.898373983739837,492,4,2902.0,492.0,100.0,0.0,0.0,1618444800.0
2021-04-13,5.9,6.0,5.9,5.9,5.940217391304348,184,8,1093.0,184.0,100.0,0.1,0.0,1618272000.0
2021-04-12,6.53,6.53,6.21,6.21,6.3092105263157885,152,3,959.0,152.0,100.0,0.32,-0.32,1618185600.0
2021-04-09,6.49,6.53,5.91,6.53,6.4716386554621845,4760,15,30805.0,4760.0,100.0,0.62,0.04,1617926400.0
2021-04-08,6.22,6.22,6.22,6.22,6.22,1000,2,6220.0,1000.0,100.0,0.0,0.0,1617840000.0
2021-04-07,6.45,6.45,5.99,6.0,6.000268312315535,3727,9,22363.0,3727.0,100.0,0.46,-0.45,1617753600.0
2021-04-06,6.3,6.3,6.3,6.3,6.0,2,2,12.0,2.0,100.0,0.0,0.0,1617667200.0
2021-04-05,6.0,6.0,6.0,6.0,6.0,4201,3,25206.0,4201.0,100.0,0.0,0.0,1617580800.0
2021-04-01,6.08,6.66,6.08,6.15,6.141304347826087,644,5,3955.0,644.0,100.0,0.58,0.07,1617235200.0
2021-03-31,6.26,6.5,6.26,6.4,6.441048034934497,916,6,5900.0,916.0,100.0,0.24,0.14,1617148800.0
2021-03-30,6.25,6.26,6.25,6.26,6.259102244389028,4010,6,25099.0,4010.0,100.0,0.01,0.01,1617062400.0
2021-03-26,6.71,6.71,6.46,6.46,6.464801444043321,1108,5,7163.0,1108.0,100.0,0.25,-0.25,1616716800.0
2021-03-25,7.0,7.0,6.42,6.45,6.489546351084813,2535,15,16451.0,2535.0,100.0,0.58,-0.55,1616630400.0
2021-03-24,7.18,7.18,6.72,6.75,7.082524996269213,6701,9,47460.0,6701.0,100.0,0.46,-0.43,1616544000.0
2021-03-23,6.88,6.88,6.6,6.88,6.879694835680751,6816,14,46892.0,6816.0,100.0,0.28,0.0,1616457600.0
2021-03-22,6.25,6.56,6.25,6.56,6.553921568627451,204,3,1337.0,204.0,100.0,0.31,0.31,1616371200.0
2021-03-19,6.22,6.66,6.22,6.25,6.376293890805764,4927,11,31416.0,4927.0,100.0,0.44,0.03,1616112000.0
2021-03-18,6.68,6.9,6.54,6.54,6.737540453074433,3090,9,20819.0,3090.0,100.0,0.36,-0.14,1616025600.0
2021-03-17,6.52,6.94,6.52,6.88,6.635771800582491,5837,23,38733.0,5837.0,100.0,0.42,0.36,1615939200.0
2021-03-16,6.73,7.06,6.73,6.86,6.740558659217877,4475,17,30164.0,4475.0,100.0,0.33,0.13,1615852800.0
2021-03-15,7.14,7.14,6.46,7.08,6.617789041757181,8286,20,54835.0,8286.0,100.0,0.68,-0.06,1615766400.0
2021-03-12,6.79,6.8,6.79,6.8,6.799219427580225,2306,26,15679.0,2306.0,100.0,0.01,0.01,1615507200.0
2021-03-10,6.88,6.88,6.46,6.48,6.551061190738699,29024,62,190138.0,15164.0,52.25,0.42,-0.4,1615334400.0
2021-03-09,6.94,7.26,6.8,6.8,6.935349008328037,29899,91,207360.0,22878.0,76.52,0.46,-0.14,1615248000.0
