Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,1205.0,1233.95,1191.85,1208.05,1210.0255200219922,21826.0,1339.0,26410017.0,2740.0,12.55,42.100000000000136,3.0499999999999545,1620259200.0
2021-05-05,1212.8,1229.9,1202.75,1213.85,1219.7723444976075,10450.0,755.0,12746621.0,1917.0,18.34,27.15000000000009,1.0499999999999543,1620153000.0
2021-05-04,1238.0,1245.35,1192.3,1204.5,1226.5203548627808,12061.0,894.0,14793062.0,2867.0,23.77,53.05,-33.5,1620086400.0
2021-05-03,1248.45,1284.0,1216.0,1228.5,1241.2097259623,12626.0,818.0,15671514.0,2304.0,18.25,68.0,-19.95,1620000000.0
2021-04-30,1220.0,1295.85,1220.0,1242.9,1268.2920793730198,29985.0,2137.0,38029738.0,13730.0,45.79,75.85,22.9,1619740800.0
2021-04-29,1187.7,1255.15,1187.7,1242.1,1222.7501010684375,17315.0,1524.0,21171918.0,5325.0,30.75,67.45,54.4,1619654400.0
2021-04-28,1179.0,1223.15,1156.8,1172.5,1187.754694485842,33550.0,2564.0,39849170.0,9700.0,28.91,66.35,-6.5,1619568000.0
2021-04-27,1107.0,1170.0,1107.0,1152.2,1145.1848260899044,14749.0,1402.0,16890331.0,6702.0,45.44,63.0,45.2,1619481600.0
2021-04-26,1139.8,1152.25,1114.2,1122.95,1132.807235232436,5722.0,410.0,6481923.0,2325.0,40.63,38.05,-16.85,1619395200.0
2021-04-23,1085.0,1132.55,1085.0,1121.55,1112.8259455063032,9836.0,957.0,10945756.0,1245.0,12.66,47.55,36.55,1619136000.0
2021-04-22,1057.1,1103.8,1057.1,1094.45,1083.6943621917967,34109.0,2235.0,36963731.0,14207.0,41.65,46.7,37.35,1619049600.0
2021-04-20,1043.65,1113.5,1010.0,1053.65,1070.639914523926,28546.0,2298.0,30562487.0,5278.0,18.49,103.5,10.0,1618876800.0
2021-04-19,1049.8,1061.7,1014.8,1024.15,1032.0524332472005,9288.0,920.0,9585703.0,3417.0,36.79,46.9,-25.65,1618790400.0
2021-04-16,1048.8,1060.0,1040.0,1050.75,1050.3663200268363,2981.0,412.0,3131142.0,1329.0,44.58,20.0,1.95,1618531200.0
2021-04-15,1078.0,1094.35,1037.45,1043.65,1061.3349206349203,7560.0,1061.0,8023692.0,2566.0,33.94,56.9,-34.35,1618444800.0
2021-04-13,1050.6,1077.0,1040.0,1047.25,1056.4960642074393,6479.0,728.0,6845038.0,2710.0,41.83,37.0,-3.35,1618272000.0
2021-04-12,1082.0,1095.5,1014.9,1040.1,1055.6681559707554,19696.0,2633.0,20792440.0,10163.0,51.6,80.6,-41.9,1618185600.0
2021-04-09,1131.0,1145.0,1107.5,1115.75,1129.018393542411,7557.0,760.0,8531992.0,2811.0,37.2,37.5,-15.25,1617926400.0
2021-04-08,1138.3,1152.45,1116.95,1135.8,1133.2451352818048,12899.0,1002.0,14617729.0,3993.0,30.96,35.5,-2.5,1617840000.0
2021-04-07,1099.5,1199.0,1099.5,1130.9,1163.0545535847368,33545.0,3351.0,39014665.0,4214.0,12.56,99.5,31.4,1617753600.0
2021-04-06,1120.0,1126.0,1088.0,1101.4,1103.8613477924089,9037.0,933.0,9975595.0,1979.0,21.9,38.0,-18.6,1617667200.0
2021-04-05,1073.0,1134.3,1023.55,1115.9,1089.8617946974848,14710.0,1595.0,16031867.0,5617.0,38.18,110.75,42.9,1617580800.0
2021-04-01,1060.0,1084.8,1043.0,1072.9,1061.861265554673,7554.0,1102.0,8021300.0,3448.0,45.64,41.8,12.9,1617235200.0
2021-03-31,1032.0,1085.65,1025.95,1037.6,1050.131665977677,9676.0,1192.0,10161074.0,2924.0,30.22,59.7,5.6,1617148800.0
2021-03-30,1051.0,1051.0,1028.1,1043.95,1040.9193277310924,2975.0,530.0,3096735.0,1957.0,65.78,22.9,-7.05,1617062400.0
2021-03-26,1054.2,1058.0,1031.1,1037.35,1042.9566642388927,2746.0,266.0,2863959.0,1013.0,36.89,26.9,-16.85,1616716800.0
2021-03-25,1094.0,1094.0,1014.6,1050.45,1034.7821988719772,12943.0,1352.0,13393186.0,4719.0,36.46,79.4,-43.55,1616630400.0
2021-03-24,1104.1,1104.1,1056.8,1070.15,1074.1504368312555,20374.0,1894.0,21884741.0,9292.0,45.61,47.3,-33.95,1616544000.0
2021-03-23,1038.65,1131.45,1026.4,1112.45,1084.7747985901308,39720.0,4091.0,43087255.0,22309.0,56.17,105.05,73.8,1616457600.0
2021-03-22,1049.9,1053.25,1025.15,1029.75,1036.0529273392576,7652.0,729.0,7927877.0,2369.0,30.96,28.1,-20.15,1616371200.0
2021-03-19,1023.0,1049.9,979.65,1043.85,1027.5375344025813,10537.0,1048.0,10827163.0,2748.0,26.08,70.25,20.85,1616112000.0
2021-03-18,990.65,1037.0,988.8,1016.65,1013.4848367280956,15465.0,1187.0,15673543.0,3544.0,22.92,48.2,26.0,1616025600.0
2021-03-17,998.55,1000.8,972.45,974.65,981.6501657982,4222.0,324.0,4144527.0,1956.0,46.33,28.35,-23.9,1615939200.0
2021-03-16,975.2,1007.55,975.2,988.7,992.6011143887248,3051.0,216.0,3028426.0,910.0,29.83,32.35,13.5,1615852800.0
2021-03-15,1005.0,1005.0,970.85,975.2,977.9439818319456,3963.0,296.0,3875592.0,2124.0,53.6,34.15,-29.8,1615766400.0
2021-03-12,993.7,1001.8,975.5,988.65,993.4975556762628,11046.0,639.0,10974174.0,3765.0,34.08,26.3,-5.05,1615507200.0
2021-03-10,1000.0,1003.0,983.15,993.7,992.7940962099124,2744.0,235.0,2724227.0,1176.0,42.86,19.85,-6.3,1615334400.0
2021-03-09,1016.6,1016.6,985.1,997.15,1002.684998829862,4273.0,277.0,4284473.0,1331.0,31.15,31.5,-19.45,1615248000.0
2021-03-08,1017.4,1022.35,996.3,1005.5,1010.5920142320616,5059.0,482.0,5112585.0,2386.0,47.16,26.05,-11.9,1615161600.0
2021-03-05,1034.95,1034.95,991.8,1010.75,1006.9562292429532,11743.0,783.0,11824687.0,5257.0,44.77,43.15,-24.2,1614902400.0
2021-03-04,1030.0,1044.8,1006.15,1013.1,1019.817069243156,6210.0,591.0,6333064.0,3090.0,49.76,38.65,-16.9,1614816000.0
2021-03-03,1035.45,1048.35,1021.0,1034.45,1034.7112017270329,4169.0,325.0,4313711.0,1379.0,33.08,27.35,-1.0,1614729600.0
2021-03-02,1034.8,1069.5,1021.35,1024.25,1037.8530856479415,11197.0,1004.0,11620841.0,5721.0,51.09,48.15,-10.55,1614643200.0
2021-03-01,1033.2,1059.9,1023.3,1032.1,1042.1924879912033,17279.0,1504.0,18008044.0,3837.0,22.21,36.6,-1.1,1614556800.0
2021-02-26,1015.0,1074.75,996.1,1009.4,1030.7977422389465,19134.0,1346.0,19723284.0,6780.0,35.43,78.65,-5.6,1614297600.0
