Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-03,6.68,6.68,6.68,6.68,6.0,1,1,6.0,1,100.0,0.0,0.0,1620000000.0
2021-04-16,6.68,6.68,6.68,6.68,6.0,1,1,6.0,1,100.0,0.0,0.0,1618531200.0
2021-04-15,7.03,7.03,7.03,7.03,7.0,27,1,189.0,27,100.0,0.0,0.0,1618444800.0
2021-03-31,7.4,7.4,7.03,7.4,7.3988603988604,1053,11,7791.0,1050,99.72,0.37,0.0,1617148800.0
2021-03-30,7.4,7.4,7.4,7.4,7.4,50,1,370.0,50,100.0,0.0,0.0,1617062400.0
2021-02-18,8.0,8.0,7.4,7.4,7.565217391304349,23,3,174.0,23,100.0,0.6,-0.6,1613606400.0
2021-01-21,7.77,7.77,7.77,7.77,7.0,1,1,7.0,1,100.0,0.0,0.0,1611187200.0
2021-01-20,7.4,7.4,7.4,7.4,7.389610389610389,77,2,569.0,77,100.0,0.0,0.0,1611100800.0
2021-01-18,7.4,7.4,7.4,7.4,7.394736842105263,76,1,562.0,76,100.0,0.0,0.0,1610928000.0
2021-01-06,7.75,7.75,7.4,7.4,7.58,100,4,758.0,100,100.0,0.35,-0.35,1609891200.0
2020-12-18,7.75,7.75,7.75,7.75,7.0,1,1,7.0,1,100.0,0.0,0.0,1608249600.0
2020-12-16,7.6,7.6,7.6,7.6,7.0,1,1,7.0,1,100.0,0.0,0.0,1608076800.0
2020-12-15,7.6,7.6,7.6,7.6,7.0,1,1,7.0,1,100.0,0.0,0.0,1607990400.0
2020-10-16,8.0,8.0,8.0,8.0,8.0,100,1,800.0,100,100.0,0.0,0.0,1602806400.0
2020-10-14,7.9,7.9,7.9,7.9,7.9,200,1,1580.0,200,100.0,0.0,0.0,1602633600.0
2020-10-01,7.8,7.8,7.8,7.8,7.8,500,1,3900.0,500,100.0,0.0,0.0,1601510400.0
2020-09-28,8.2,8.2,8.2,8.2,8.2,20,1,164.0,20,100.0,0.0,0.0,1601251200.0
2020-09-25,8.6,8.6,8.6,8.6,8.6,15,2,129.0,15,100.0,0.0,0.0,1600992000.0
2020-09-24,8.6,8.6,8.6,8.6,8.6,50,2,430.0,50,100.0,0.0,0.0,1600905600.0
