Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,34.45,35.25,34.25,34.6,34.57176007745386,65071.0,636.0,2249619.0,43909.0,67.48,1.0,0.1499999999999985,1620259200.0
2021-05-05,35.0,35.45,34.0,34.3,34.544304936771525,66663.0,710.0,2302827.0,50681.0,76.03,1.4500000000000028,-0.7000000000000028,1620153000.0
2021-05-04,34.25,35.3,33.6,34.55,34.885963527841945,69697.0,547.0,2431447.0,38779.0,55.64,1.6999999999999955,0.2999999999999971,1620086400.0
2021-05-03,34.1,35.45,33.7,34.85,34.89720738691204,124328.0,772.0,4338700.0,77474.0,62.31,1.75,0.75,1620000000.0
2021-04-30,34.9,34.9,33.8,34.05,34.506193719431366,21877.0,353.0,754892.0,12007.0,54.88,1.1,-0.85,1619740800.0
2021-04-29,35.3,35.3,34.05,34.15,34.51113908118313,47670.0,542.0,1645146.0,22815.0,47.86,1.25,-1.15,1619654400.0
2021-04-28,34.55,35.6,34.3,34.75,34.882473282442746,32750.0,413.0,1142401.0,12485.0,38.12,1.3,0.2,1619568000.0
2021-04-27,34.95,35.15,33.95,34.2,34.34147099464024,209151.0,953.0,7182553.0,130255.0,62.28,1.2,-0.75,1619481600.0
2021-04-26,35.0,35.15,34.5,34.7,34.86865929322902,92675.0,659.0,3231453.0,68631.0,74.06,0.65,-0.3,1619395200.0
2021-04-23,37.95,37.95,34.35,34.55,35.261101188643224,129896.0,1224.0,4580276.0,79256.0,61.01,3.6,-3.4,1619136000.0
2021-04-22,32.45,38.85,31.6,38.0,36.47008476170136,313703.0,1911.0,11440775.0,152045.0,48.47,7.25,5.55,1619049600.0
2021-04-20,32.5,33.7,32.1,32.5,32.6381025904958,46632.0,370.0,1521980.0,31155.0,66.81,1.6,0.0,1618876800.0
2021-04-19,32.05,32.15,31.05,31.7,31.73409297166481,29751.0,262.0,944121.0,14571.0,48.98,1.1,-0.35,1618790400.0
2021-04-16,33.0,33.35,32.5,32.8,33.03536405158517,29776.0,383.0,983661.0,20665.0,69.4,0.85,-0.2,1618531200.0
2021-04-15,32.1,33.55,32.1,32.95,33.022117721500784,69537.0,372.0,2296259.0,39828.0,57.28,1.45,0.85,1618444800.0
2021-04-13,33.9,34.1,32.85,33.45,33.690799545656574,40498.0,172.0,1364410.0,19867.0,49.06,1.25,-0.45,1618272000.0
2021-04-12,34.0,34.15,32.45,33.05,33.27627533048776,120655.0,700.0,4014949.0,73671.0,61.06,1.7,-0.95,1618185600.0
2021-04-09,36.6,36.75,35.15,35.4,35.811987471237565,98653.0,614.0,3532960.0,64594.0,65.48,1.6,-1.2,1617926400.0
