Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,12990.0,12990.0,11610.1,11765.5,12017.921787709498,179.0,95.0,2151208.0,90.0,50.28,1379.8999999999996,-1224.5,1620259200.0
2021-05-05,11401.05,12291.05,11401.05,11848.2,11817.613079019073,367.0,193.0,4337064.0,210.0,57.22,890.0,447.1500000000015,1620153000.0
2021-05-04,12112.0,12186.35,11200.0,11566.65,11753.473751600512,781.0,407.0,9179463.0,537.0,68.76,986.35,-545.35,1620086400.0
2021-05-03,12400.0,12439.95,11886.75,11992.7,12077.737891737892,702.0,303.0,8478572.0,493.0,70.23,553.2,-407.3,1620000000.0
2021-04-30,11600.0,12499.0,11500.0,12204.0,12141.201901140685,2630.0,1002.0,31931361.0,1609.0,61.18,999.0,604.0,1619740800.0
2021-04-29,12989.75,13197.7,11536.65,11823.65,12130.37358490566,2915.0,1260.0,35360039.0,823.0,28.23,1661.05,-1166.1,1619654400.0
2021-04-28,10895.9,12851.0,10226.0,12796.45,12222.986204734283,6379.0,2596.0,77970429.0,2073.0,32.5,2625.0,1900.55,1619568000.0
2021-04-27,10000.0,11550.0,9963.0,10709.2,11046.15004244482,4712.0,1781.0,52049459.0,2578.0,54.71,1587.0,709.2,1619481600.0
2021-04-26,9945.0,10086.55,9890.0,9914.95,9989.002320185617,431.0,259.0,4305260.0,294.0,68.21,196.55,-30.05,1619395200.0
2021-04-23,9970.0,10028.0,9775.0,9945.85,9965.52094972067,716.0,331.0,7135313.0,466.0,65.08,253.0,-24.15,1619136000.0
2021-04-22,9700.0,10000.0,9600.0,9892.95,9766.37610619469,452.0,283.0,4414402.0,201.0,44.47,400.0,192.95,1619049600.0
2021-04-20,9884.0,9994.0,9642.85,9693.1,9825.17256637168,226.0,192.0,2220489.0,115.0,50.88,351.15,-190.9,1618876800.0
2021-04-19,9693.0,9886.3,9678.65,9884.3,9745.645161290322,31.0,27.0,302115.0,15.0,48.39,207.65,191.3,1618790400.0
2021-04-16,9929.95,9977.95,9828.05,9933.8,9926.93886462882,458.0,270.0,4546538.0,341.0,74.45,149.9,3.85,1618531200.0
2021-04-15,9475.95,10060.0,9383.25,9997.65,9534.019565217392,460.0,256.0,4385649.0,364.0,79.13,676.75,521.7,1618444800.0
2021-04-13,9678.75,9780.0,9508.75,9552.85,9595.125581395348,430.0,265.0,4125904.0,326.0,75.81,271.25,-125.9,1618272000.0
2021-04-12,9859.0,9950.0,9428.0,9648.75,9650.5549898167,982.0,657.0,9476845.0,469.0,47.76,522.0,-210.25,1618185600.0
2021-04-09,10001.0,10375.2,9864.3,9984.35,10058.70019723866,507.0,250.0,5099761.0,345.0,68.05,510.9,-16.65,1617926400.0
2021-04-08,9601.05,10250.0,9553.5,10157.25,10055.945586975147,2334.0,1026.0,23470577.0,1470.0,62.98,696.5,556.2,1617840000.0
2021-04-07,9206.0,9839.3,9206.0,9607.65,9514.387096774191,310.0,221.0,2949460.0,171.0,55.16,633.3,401.65,1617753600.0
2021-04-06,9403.35,9449.45,9347.7,9410.3,9404.790322580644,124.0,111.0,1166194.0,67.0,54.03,101.75,6.95,1617667200.0
2021-04-05,9439.15,9439.15,9370.0,9395.1,9388.79906542056,642.0,265.0,6027609.0,579.0,90.19,69.15,-44.05,1617580800.0
2021-04-01,9479.1,9497.25,9425.0,9439.15,9453.257142857145,35.0,34.0,330864.0,27.0,77.14,72.25,-39.95,1617235200.0
2021-03-31,9310.0,9439.0,9260.8,9405.9,9378.091286307055,241.0,153.0,2260120.0,182.0,75.52,178.2,95.9,1617148800.0
2021-03-30,9358.55,9417.3,9296.0,9341.15,9348.04780876494,251.0,193.0,2346360.0,160.0,63.74,121.3,-17.4,1617062400.0
2021-03-26,9390.0,9449.8,9284.2,9355.6,9352.1797752809,178.0,107.0,1664688.0,97.0,54.49,165.6,-34.4,1616716800.0
2021-03-25,9582.0,9586.3,9290.0,9359.45,9383.320930232558,645.0,373.0,6052242.0,369.0,57.21,296.3,-222.55,1616630400.0
2021-03-24,9630.0,9638.45,9550.0,9566.95,9590.878787878788,33.0,30.0,316499.0,18.0,54.55,88.45,-63.05,1616544000.0
2021-03-23,9672.0,9800.0,9630.05,9695.65,9693.198275862069,116.0,71.0,1124411.0,72.0,62.07,169.95,23.65,1616457600.0
2021-03-22,9729.0,9729.0,9531.05,9608.75,9616.76923076923,195.0,135.0,1875270.0,146.0,74.87,197.95,-120.25,1616371200.0
2021-03-19,9501.25,9630.0,9400.0,9559.3,9512.43829787234,235.0,183.0,2235423.0,121.0,51.49,230.0,58.05,1616112000.0
2021-03-18,9700.0,9725.55,9579.65,9645.95,9660.593301435409,418.0,287.0,4038128.0,276.0,66.03,145.9,-54.05,1616025600.0
2021-03-17,9660.8,9873.6,9568.85,9657.65,9671.964539007093,282.0,172.0,2727494.0,173.0,61.35,304.75,-3.15,1615939200.0
2021-03-16,9708.05,9999.0,9500.15,9680.95,9695.661333333332,375.0,200.0,3635873.0,159.0,42.4,498.85,-27.1,1615852800.0
2021-03-15,9706.1,9899.95,9700.3,9746.85,9788.10743801653,484.0,222.0,4737444.0,304.0,62.81,199.65,40.75,1615766400.0
2021-03-12,9851.55,9907.45,9777.85,9815.35,9828.97640117994,339.0,258.0,3332023.0,160.0,47.2,129.6,-36.2,1615507200.0
2021-03-10,9906.0,9936.0,9802.55,9857.7,9880.552380952382,210.0,163.0,2074916.0,143.0,68.1,133.45,-48.3,1615334400.0
2021-03-09,9901.0,10074.0,9876.9,9918.4,9937.822429906542,107.0,75.0,1063347.0,57.0,53.27,197.1,17.4,1615248000.0
2021-03-08,9945.0,9972.0,9835.5,9841.15,9895.822857142855,175.0,117.0,1731769.0,108.0,61.71,136.5,-103.85,1615161600.0
2021-03-05,10050.55,10050.55,9910.0,9945.35,9956.304597701148,174.0,81.0,1732397.0,115.0,66.09,140.55,-105.2,1614902400.0
