Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,23.85,24.95,23.85,24.4,23.910237748665697,2061,11,49279.0,2051.0,99.51,1.099999999999998,0.5499999999999972,1620086400.0
2021-05-03,26.45,26.45,23.8,25.0,25.38916256157636,406,9,10308.0,406.0,100.0,2.65,-1.45,1620000000.0
2021-04-30,24.4,25.3,23.75,24.1,24.096650717703348,1045,13,25181.0,989.0,94.64,1.55,-0.3,1619740800.0
2021-04-29,27.0,27.0,24.05,24.4,24.25348542458809,2367,16,57408.0,2217.0,93.66,2.95,-2.6,1619654400.0
2021-04-28,24.05,26.45,24.05,26.15,25.44032134659525,2614,37,66501.0,1945.0,74.41,2.4,2.1,1619568000.0
2021-04-27,24.45,26.55,23.85,24.2,25.24812030075188,532,22,13432.0,360.0,67.67,2.7,-0.25,1619481600.0
2021-04-26,22.85,26.2,22.85,25.55,25.42526924087208,3807,38,96794.0,3045.0,79.98,3.35,2.7,1619395200.0
2021-04-23,25.35,25.35,23.65,23.9,24.93664245359161,2478,31,61793.0,2050.0,82.73,1.7,-1.45,1619136000.0
2021-04-22,22.6,24.85,21.15,24.85,24.53070175438596,3648,28,89488.0,3302.0,90.52,3.7,2.25,1619049600.0
2021-04-20,20.65,23.9,20.15,22.6,22.52747909199522,3348,48,75422.0,1350.0,40.32,3.75,1.95,1618876800.0
2021-04-19,24.3,24.3,22.35,22.35,22.67994409503844,2862,28,64910.0,2862.0,100.0,1.95,-1.95,1618790400.0
2021-04-16,22.95,25.7,21.85,24.8,24.78905061916141,4603,44,114104.0,3768.0,81.86,3.85,1.85,1618531200.0
2021-04-15,23.9,23.9,20.8,23.4,22.83050847457628,649,40,14817.0,365.0,56.24,3.1,-0.5,1618444800.0
2021-04-13,24.0,24.0,21.6,21.85,23.04622641509433,1060,30,24429.0,832.0,78.49,2.4,-2.15,1618272000.0
2021-04-12,23.65,23.95,21.05,23.95,22.869897959183675,392,20,8965.0,368.0,93.88,2.9,0.3,1618185600.0
2021-04-09,23.25,23.25,21.0,23.15,23.147849462365592,744,22,17222.0,623.0,83.74,2.25,-0.1,1617926400.0
2021-04-08,24.0,24.0,20.8,21.15,22.159881569208,1351,27,29938.0,1020.0,75.5,3.2,-2.85,1617840000.0
2021-04-07,21.7,22.4,20.55,22.35,21.07055435565155,1389,17,29267.0,1215.0,87.47,1.85,0.65,1617753600.0
2021-04-05,23.9,24.15,20.5,21.45,23.14896415652745,3041,28,70396.0,1526.0,50.18,3.65,-2.45,1617580800.0
2021-04-01,21.5,24.8,21.5,22.0,22.88261515601783,673,21,15400.0,340.0,50.52,3.3,0.5,1617235200.0
2021-03-31,22.55,24.9,22.55,22.55,22.595959595959595,99,5,2237.0,97.0,97.98,2.35,0.0,1617148800.0
2021-03-26,24.9,24.9,22.45,24.9,24.79032258064516,186,9,4611.0,177.0,95.16,2.45,0.0,1616716800.0
2021-03-25,24.8,24.8,22.4,24.75,24.72392638036809,163,5,4030.0,162.0,99.39,2.4,-0.05,1616630400.0
2021-03-24,23.5,23.6,22.4,22.55,23.06620209059233,574,10,13240.0,574.0,100.0,1.2,-0.95,1616544000.0
2021-03-23,22.55,24.7,22.55,24.6,22.84829329962073,791,8,18073.0,789.0,99.75,2.15,2.05,1616457600.0
2021-03-22,24.75,24.75,22.85,24.75,24.394472361809044,796,17,19418.0,694.0,87.19,1.9,0.0,1616371200.0
2021-03-19,25.55,25.55,22.8,24.8,23.58280922431865,477,11,11249.0,394.0,82.6,2.75,-0.75,1616112000.0
2021-03-18,25.6,25.6,23.1,23.25,24.871287128712872,101,5,2512.0,101.0,100.0,2.5,-2.35,1616025600.0
2021-03-17,23.2,24.9,23.2,24.9,24.89077669902913,412,4,10255.0,412.0,100.0,1.7,1.7,1615939200.0
2021-03-16,23.0,24.95,22.75,24.9,24.662177328843995,891,13,21974.0,879.0,98.65,2.2,1.9,1615852800.0
2021-03-15,22.9,24.0,22.9,23.1,23.17543859649123,342,15,7926.0,342.0,100.0,1.1,0.2,1615766400.0
2021-03-12,24.0,24.5,23.8,23.8,23.964636542239685,1527,11,36594.0,1525.0,99.87,0.7,-0.2,1615507200.0
2021-03-10,26.55,26.55,24.25,24.3,25.536796536796537,231,11,5899.0,130.0,56.28,2.3,-2.25,1615334400.0
2021-03-09,23.85,25.95,23.85,24.45,24.887550200803208,249,13,6197.0,247.0,99.2,2.1,0.6,1615248000.0
2021-03-08,25.5,26.0,22.9,23.75,25.43362831858408,904,23,22992.0,799.0,88.38,3.1,-1.75,1615161600.0
2021-03-05,24.6,24.85,23.65,23.95,24.144220572640503,943,15,22768.0,943.0,100.0,1.2,-0.65,1614902400.0
2021-03-04,25.95,25.95,23.8,25.1,24.181946403385048,1418,19,34290.0,1212.0,85.47,2.15,-0.85,1614816000.0
2021-03-03,27.55,27.55,24.3,26.0,25.06812735364601,2921,29,73224.0,2168.0,74.22,3.25,-1.55,1614729600.0
2021-03-02,27.25,29.25,24.3,27.0,26.241554054054053,2960,29,77675.0,2887.0,97.53,4.95,-0.25,1614643200.0
2021-03-01,26.4,27.4,22.65,26.7,26.021809369951534,1238,24,32215.0,992.0,80.13,4.75,0.3,1614556800.0
2021-02-26,25.85,25.85,24.95,24.95,25.262295081967213,61,4,1541.0,60.0,98.36,0.9,-0.9,1614297600.0
2021-02-25,21.6,26.3,21.6,24.0,23.375,792,27,18513.0,492.0,62.12,4.7,2.4,1614211200.0
2021-02-24,25.0,27.5,24.0,24.0,24.06374807987711,1302,16,31331.0,1300.0,99.85,3.5,-1.0,1614124800.0
2021-02-23,27.0,27.0,25.0,25.0,25.09523809523809,21,2,527.0,21.0,100.0,2.0,-2.0,1614038400.0
2021-02-22,23.3,28.4,23.3,25.0,25.410852713178294,1161,21,29502.0,692.0,59.6,5.1,1.7,1613952000.0
2021-02-19,26.65,26.65,24.0,25.85,25.042105263157893,380,12,9516.0,339.0,89.21,2.65,-0.8,1613692800.0
2021-02-18,23.5,26.65,23.5,26.65,23.709459459459456,148,9,3509.0,138.0,93.24,3.15,3.15,1613606400.0
2021-02-17,25.0,25.0,24.25,24.25,24.26274509803921,255,7,6187.0,255.0,100.0,0.75,-0.75,1613520000.0
2021-02-16,24.7,24.7,24.2,24.25,24.21951219512195,123,6,2979.0,123.0,100.0,0.5,-0.45,1613433600.0
2021-02-15,22.15,24.2,22.15,24.2,23.692307692307686,286,11,6776.0,276.0,96.5,2.05,2.05,1613347200.0
2021-02-12,24.1,24.1,22.15,22.15,22.610687022900763,131,3,2962.0,131.0,100.0,1.95,-1.95,1613088000.0
2021-02-11,26.85,26.85,24.1,24.1,24.526315789473685,76,10,1864.0,75.0,98.68,2.75,-2.75,1613001600.0
2021-02-10,26.9,26.9,24.1,24.9,24.45278450363196,413,11,10099.0,413.0,100.0,2.8,-2.0,1612915200.0
2021-02-09,24.4,26.9,24.25,26.75,24.72189349112426,676,17,16712.0,646.0,95.56,2.65,2.35,1612828800.0
